Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100000885,LIOTON 1000 GEL 30 GR(3%+),1,A MENARINI LATIN AMERICA,1,0,0,0,0,0,2024-08-10 00:00:00.000,1.0,0.0,0,56019.0,79400
100000886,LIOTON 1000 GEL TUBO 50 GR(3%+),0,A MENARINI LATIN AMERICA,1,0,0,2,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,77408.0,88600
100000910,BERODUAL SOL.INH.20 ML(P)30000(SC)(SF),0,BOEHRINGER INGELHEIM,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,29099.0,30600
100000916,BISOLVON NINOS 120 ML,0,OPELLA HEALTHCARE COLOMBI,1,0,0,2,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,24580.5,39200
100000945,ISODINE BUCOFARINGEO 120 ML,0,LABORATORIOS BUSSIE S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,23140.0,27100
100000952,ISODINE SOLUCION 120 ML,1,LABORATORIOS BUSSIE S.A.,1,0,0,0,0,0,2025-01-25 00:00:00.000,1.0,0.0,0,19613.0,24500
100000955,ISODINE SOLUCION 60 ML,0,LABORATORIOS BUSSIE S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,9907.0,12900
100000979,NIFLAMIN PL FORTE 15 MG 5 CAPSULAS,0,BOEHRINGER INGELHEIM,5,0,1,2,0,10,2025-01-23 00:00:00.000,1.0,0.0,5,39440.25,42300
100001146,OTICAINA GOTAS 10 ML,0,LABORATORIOS BUSSIE S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,15314.0,20500
100001183,ADOREM ACETAMINOFEN 150 MG JARABE 120 ML,0,LAB.SIEGFRIED S.A,1,0,0,3,0,0,2025-01-08 11:15:19.890,1.0,0.0,0,8800.0,14800
100001312,INFLACOR RETARD 3+3 MG 1 ML AMPOLLA,0,LABORATORIOS CHALVER DE C,1,0,0,1,0,0,2025-03-15 00:00:00.000,1.0,0.0,0,28639.0,43400
100001314,LACTULAX 12 SBS JARABE 15 ML (3%+),0,LABORATORIOS CHALVER DE C,12,0,1,0,0,10,2025-03-04 00:00:00.000,0.42,0.0,5,93922.0,95400
100001338,TRIGENTAX CREMA 40 GR,0,LABORATORIOS CHALVER DE C,1,0,0,1,0,0,2025-02-14 00:00:00.000,1.0,0.0,0,32021.0,46600
100001360,DESONIDA 0.05% CREMA 15 GR,0,LAB.SIEGFRIED S.A,1,0,0,2,0,0,2024-11-18 00:00:00.000,1.0,0.0,0,14948.0,17300
100001410,ACIDO FOLICO 5 MG 20 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2024-10-15 00:00:00.000,1.0,0.0,0,18667.0,20400
100001422,COMPLEJO B 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,10,0,0,2025-01-09 00:00:00.000,1.0,0.0,0,9430.4,10800
100001488,FLOBACT D GOTAS 5 ML,0,ESPECIALIDADES OFTALMOLOG,1,0,0,1,0,0,,1.0,0.0,0,72697.0,96300
100001643,ACICLOVIR 200 MG 25 TABLETAS GF,0,GENFAR S.A.,25,5,5,1,5,25,2025-01-25 00:00:00.000,1.0,5.0,25,9240.0,16400
100001648,ACIDO FUSIDICO CREMA 15 GR GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-02-25 00:00:00.000,1.0,0.0,0,11019.0,17900
100001672,AZITROMICINA 500 MG 3 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,,1.0,0.0,0,9758.0,13200
100001685,CEFALEXINA 500 MG 10 CAPSULAS GF,0,GENFAR S.A.,10,0,1,1,0,10,2025-04-05 00:00:00.000,5.0,0.0,50,6319.5,11200
100001686,CEFALEXINA 250 MG SUSPENSION 60 ML GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,9043.0,13300
100001691,CETIRIZINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-01-21 00:00:00.000,1.0,0.0,0,4570.0,7600
100001693,CIPROFLOXACINO 500 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2024-06-22 00:00:00.000,1.0,0.0,0,6743.5,9200
100001695,CLARITROMICINA 500 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-01-29 00:00:00.000,1.0,0.0,0,26329.0,48400
100001737,IBUPROFENO 400 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,2,2025-02-11 00:00:00.000,0.8,0.0,8,15313.0,25300
100001739,IBUPROFENO 800 MG 50 TABLETAS GF,0,GENFAR S.A.,5,0,1,2,0,12,2025-03-15 00:00:00.000,1.2,0.0,6,12386.0,20500
100001750,KETOPROFENO 100 MG 6 AMPOLLAS GF,0,GENFAR S.A.,6,0,1,1,0,6,2024-07-23 00:00:00.000,0.17,0.0,1,23567.0,33600
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,3,0,0,2025-04-03 00:00:00.000,3.0,0.0,0,2257.0,4100
100001761,LOSARTAN 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,,4.0,0.0,0,18055.0,25400
100001770,NAPROXENO 250 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-03 00:00:00.000,3.0,0.0,0,5483.5,6700
100001771,NAPROXENO 500 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2024-05-31 00:00:00.000,1.0,0.0,0,6820.5,9100
100001785,PENTOXIFILINA 400 MG 30 TABLETAS GF,0,GENFAR S.A.,3,0,1,2,0,6,2025-04-01 00:00:00.000,1.0,0.0,3,38308.0,68400
100001800,SILDENAFIL 50 MG 2 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-09-18 00:00:00.000,1.0,0.0,0,4162.0,7200
100001801,SILDENAFIL 50 MG 4 TABLETAS GF,0,GENFAR S.A.,4,0,1,4,0,16,2025-04-03 00:00:00.000,3.0,0.0,12,5173.25,13500
100001810,TINIDAZOL 1 GR 4 TABLETAS GF,1,GENFAR S.A.,4,0,1,0,0,0,2025-03-05 00:00:00.000,1.0,0.0,4,2806.0,6000
100001849,CHA.CHAMPIOJO 60 ML TRADICIONAL+PEINE,1,LAB. GERCO S.A.,1,0,0,0,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,19063.0,33400
100001855,OTOGLICAR GLICERINA CARBONATADA 30 ML,0,LAB. GERCO S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,5.0,0.0,0,4850.0,7100
100001910,DOLEX 500 MG 100 TABLETAS,1,HALEON COLOMBIA S.A.S.,10,0,1,0,0,0,2025-03-27 00:00:00.000,1.0,0.0,10,74189.0,80900
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,1,0,31,2025-03-29 00:00:00.000,2.4,0.0,48,148186.0,166400
100001913,DOLEX 500 MG 24 TABLETAS RAPIDA ACCION,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-29 00:00:00.000,3.0,0.0,0,25780.0,27500
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,0,0,24,2025-03-21 00:00:00.000,0.76,0.0,19,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-04-02 00:00:00.000,7.0,0.0,0,15660.0,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,15856.0,17500
100001922,DOLEX PEDIATRICO 20 TABLETAS MASTICABLE,0,HALEON COLOMBIA S.A.S.,20,2,10,2,4,40,2025-03-19 00:00:00.000,1.0,2.0,20,17880.5,20200
100001936,EMULSION SCOTT CEREZA 360 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,22836.0,24600
100002010,VENTILAN OSP AEROSOL 200 DOSIS,0,GLAXO SMITHKLINE COLOMBIA,1,0,0,1,0,0,2025-02-08 00:00:00.000,1.0,0.0,0,23360.5,25400
100002011,VENTILAN SOLUCION NASAL 10 ML,1,GLAXO SMITHKLINE COLOMBIA,1,0,0,0,0,0,2024-12-04 00:00:00.000,1.0,0.0,0,33897.0,54100
100002073,LEVOPRONT JARABE 120 ML,0,LAB. BAGO DE COLOMBIA LTD,1,0,0,1,0,0,2025-03-19 00:00:00.000,1.0,0.0,0,46720.0,63800
100002091,REPARIL GEL N 30 GR,1,GRUNENTHAL COLOMBIANA S.A,1,0,0,0,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,53750.0,56600
100002105,ZALDIAR 37.5/325 MG 10 TABLETAS(3%+),1,GRUNENTHAL COLOMBIANA S.A,1,0,0,0,0,0,2024-05-11 00:00:00.000,1.0,0.0,0,63626.0,68500
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,1,0,5,2025-03-18 10:38:59.223,4.0,0.0,12,36500.0,63500
100002196,FACETIX 21 GRAGEAS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,7321.0,10300
100002309,AGUA OXIGENADA JGB 120 ML,0,JGB S.A.,1,0,0,2,0,0,2024-12-28 00:00:00.000,1.0,0.0,0,4576.0,5100
100002432,AMIODARONA 200 MG 10 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,10,0,1,0,0,0,2024-06-20 00:00:00.000,1.0,0.0,10,40994.0,55500
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-18 00:00:00.000,3.0,0.0,0,7578.0,10000
100002434,AMLODIPINO 5 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,6551.0,8200
100002454,AZITROMICINA 500 MG 3 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-11 00:00:00.000,4.0,0.0,0,4229.0,14400
100002550,LORATADINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-04-03 00:00:00.000,3.0,0.0,0,2524.5,3200
100002608,SILDENAFIL 50 MG 2 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2024-11-25 00:00:00.000,2.0,0.0,0,5499.0,7300
100002642,VITAMINA C 500 MG NARANJA 100 TBS LS,0,LABORATORIOS LA SANTE S.A,10,0,1,1,0,14,2024-05-09 08:26:20.827,0.2,0.0,2,14450.0,40500
100002858,NECROTON 8 CAPSULAS,0,LAB. INCOBRA S.A.,8,0,1,0,0,5,2024-05-04 00:00:00.000,0.13,0.0,1,41357.0,45000
100002878,SILIGAS GOTAS 30 ML,1,LAB. INCOBRA S.A.,1,0,0,0,0,0,2024-11-30 00:00:00.000,1.0,0.0,0,26838.5,32100
100003815,ACETATO DE ALUMINIO 120 ML LC,0,LABORATORIOS LICOL S.A.S.,1,0,0,2,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,4821.0,7400
100003938,LUMBAL 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,8,6,0,6,36,2024-12-14 00:00:00.000,0.13,1.0,6,85618.0,90500
100003942,NAPROXENO 250 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,3395.0,5700
100003958,SILDENAFIL 50 MG 2 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-03-13 00:00:00.000,2.0,0.0,0,2717.0,6200
100004081,MILPAX SUSPENSION CEREZA 360 ML(3%+),1,FARMA DE COLOMBIA S.A.,1,0,0,0,0,0,,1.0,0.0,0,43600.0,88600
100004142,CONCOR 5 MG 30 TBS (P)21039(SC),0,MERCK S.A.,1,0,0,1,0,0,2025-02-25 00:00:00.000,1.0,0.0,0,20997.0,23200
100004183,NEUROBION 3 AMPOLLAS,0,PROCTER  GAMBLE COLOMBIA,3,0,1,1,0,3,2025-03-13 00:00:00.000,2.0,0.0,6,45592.0,47200
100004451,PROCTO GLYVENOL CREMA 30 GR,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2024-12-07 00:00:00.000,1.0,0.0,0,54495.0,63400
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,2,0,0,2025-03-21 00:00:00.000,4.0,0.0,0,26095.0,34000
100004662,EROXIM 50 MG 2 TABLETAS,1,LABORATORIO FRANCO COLOMB,2,0,1,0,0,0,,1.0,0.0,2,22661.0,22500
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,2,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,26926.0,27800
100004725,MEDROL 4 MG 30 TABLETAS,1,PFIZER S.A.S,30,3,10,0,0,0,2024-07-15 00:00:00.000,1.0,3.0,30,47185.0,48700
100004768,VALERIANA GOTAS 60 ML,0,FUNDACION LABORATORIO DE,1,0,0,1,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,14338.0,15200
100004796,B VIT 50 PERLAS,0,PROCAPS S.A.,5,0,1,0,0,4,2024-05-04 00:00:00.000,1.0,0.0,5,56281.0,79600
100004805,B-VIT PLUS 6 AMPOLLAS,0,PROCAPS S.A.,6,0,1,5,0,31,2024-05-04 00:00:00.000,0.17,0.0,1,73502.0,91400
100004934,RETIBLAN 50 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,0,3,30,2024-05-04 00:00:00.000,0.2,1.0,10,29401.0,37400
100004966,POSTINOR 2 0.75 MG 2 TABLETAS (P)17415,0,GEDEON RICHTER COLOMBIA S,1,0,0,1,0,0,2024-11-21 00:00:00.000,1.0,0.0,0,6095.0,18400
100005017,METATITANE POMADA 40 GR,0,LABORATORIOS REMO S.A.S.,1,0,0,1,0,0,2025-03-27 00:00:00.000,4.0,0.0,0,24992.0,34600
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,15,4,0,2,8,2024-11-19 00:00:00.000,0.2,3.0,12,130129.0,189400
100005143,ANESTECIN CREMA 5 GR,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,35467.5,38600
100005152,EUCARBON HERBAL 30 TABLETAS,0,ROPSOHN THERAPEUTICS,3,0,1,0,0,2,2025-02-04 00:00:00.000,0.33,0.0,1,50051.0,62500
100005171,ROXICAINA JALEA 2% TUBO 30 ML,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-13 00:00:00.000,1.0,0.0,0,24500.5,24500
100005173,ROXICAINA SPRAY 83 ML,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,,1.0,0.0,0,69839.0,77600
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,39,2025-02-27 00:00:00.000,0.38,0.0,9,56562.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,16,2025-02-22 00:00:00.000,1.13,0.0,27,52210.0,56500
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-03-06 00:00:00.000,1.0,0.0,0,40011.0,42600
100005303,AMOXIDAL DUO 750 MG SUSPENSION 70 ML,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,46618.0,52100
100005327,DESONIDA MEDIHEALT 0.1% CREMA 15 GR,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-02-08 00:00:00.000,1.0,0.0,0,16208.0,20500
100005345,FUCIDIN CREMA 2% TBO 15 GR (3%+)(PAE),0,LAB. BIOPAS S.A.,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,115431.0,120300
100005386,PROCICAR CREMA 60 GR,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,41174.0,46700
100005391,SERTAL COMPUESTO 10 MG 10 TABLETAS,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,27370.0,30200
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,6,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,8113.33,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-03-22 00:00:00.000,2.0,0.0,0,5481.0,7100
100005447,PRIMOSISTON 30 TABLETAS,0,ADIUM S.A.S.,1,0,0,2,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,27651.0,28700
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,21527.0,28800
100005474,AFRISAL SOLUCION SALINA 30 ML,0,BAYER S.A.,1,0,0,1,0,0,2024-10-21 00:00:00.000,1.0,0.0,0,35400.0,40100
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,2,0,27,2025-04-01 00:00:00.000,3.1,0.0,31,66821.0,84400
100005702,NULYTELY CEREZA 4 SBS (3%+)(PAE),0,ADIUM S.A.S.,4,0,1,1,0,4,2025-03-11 00:00:00.000,2.0,0.0,8,84283.5,90400
100005723,ACICLOVIR 200 MG 25 TABLETAS MK,1,TECNOQUIMICAS S.A.,25,5,5,0,0,0,,1.0,5.0,25,12618.0,17800
100005730,ALBENDAZOL 200 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-12-17 00:00:00.000,1.0,0.0,0,3133.0,3700
100005735,AMBROXOL 30 MG JARABE 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-12-21 00:00:00.000,1.0,0.0,0,11899.0,15200
100005742,AMOXICILINA 500 MG 60 CAPSULAS MK,0,TECNOQUIMICAS S.A.,6,0,1,0,0,2,2025-03-04 00:00:00.000,0.67,0.0,4,31665.0,38500
100005744,AMPICILINA 1 GR 100 TABLETAS MK,0,TECNOQUIMICAS S.A.,100,10,10,0,4,40,2025-01-21 00:00:00.000,0.3,3.0,30,101256.0,114400
100005791,CEFALEXINA 500 MG 10 CAPSULAS MK,0,TECNOQUIMICAS S.A.,10,0,1,1,0,10,2025-02-18 00:00:00.000,1.0,0.0,10,9049.0,10400
100005796,CELECOXIB 200 MG 10 CAPSULAS MK(P)16120,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,9931.5,11200
100005811,COMPLEJO B 250 TABLETAS MK,0,TECNOQUIMICAS S.A.,250,25,10,0,2,20,2025-01-03 00:00:00.000,0.12,3.0,30,54735.0,66400
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,1,0,2,2024-11-23 13:06:36.440,1.0,0.0,2,3800.0,5600
100005832,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK,0,TECNOQUIMICAS S.A.,4,0,1,2,0,8,2025-04-05 00:00:00.000,3.25,0.0,13,16275.5,19200
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,2.0,0.0,0,14288.0,16400
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,3,0,18,2025-04-01 00:00:00.000,7.0,0.0,42,8606.5,9900
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,1,27,162,2025-03-15 00:00:00.000,0.5,8.0,48,169237.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,1,19,114,2025-01-23 00:00:00.000,0.5,8.0,48,169236.5,182500
100005926,NORAVER CEREZA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-12-10 00:00:00.000,1.0,0.0,0,46185.0,48600
100005928,NORAVER MENTA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,46185.0,49400
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,0,0,2,2024-08-13 00:00:00.000,0.04,0.0,1,193719.0,220600
100005942,PIROXICAM 20 MG 10 CAPSULAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-22 00:00:00.000,1.0,0.0,0,4506.0,5700
100005946,PREDNISOLONA 5 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,1,3,30,2025-03-27 00:00:00.000,3.0,9.0,90,15709.0,19400
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,0,0,32,2025-02-19 00:00:00.000,0.54,0.0,27,135328.0,138600
100005999,VERAPAMILO 120 MG 30 TABLETAS MK(P)9252,0,TECNOQUIMICAS S.A.,3,0,1,3,0,9,2025-01-09 00:00:00.000,1.0,0.0,3,8048.5,11500
100006043,PYRALVEX FRASCO X 10 ML NTI,0,NEW TRADE INTERNATIONAL S,1,0,0,1,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,10051.0,27300
100006050,CALADRYL CLEAR 100 ML,0,HUMAX PHARMACEUTICAL,1,0,0,2,0,0,2024-12-28 00:00:00.000,1.0,0.0,0,18447.0,29300
100006052,CALADRYL LOCION 100 ML,0,HUMAX PHARMACEUTICAL,1,0,0,1,0,0,2025-03-18 00:00:00.000,3.0,0.0,0,19469.0,23400
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-04-02 00:00:00.000,5.0,0.0,0,21944.0,23400
100006143,MAREOL 72 TABLETAS,1,HALEON COLOMBIA S.A.S.,6,0,1,0,0,0,2025-03-29 00:00:00.000,1.5,0.0,9,45095.0,48000
100006223,FLUIMUCIL 200 MG 30 SBS,1,ZAMBON COLOMBIA S.A.,30,0,1,0,0,0,2024-08-13 00:00:00.000,0.27,0.0,8,42032.0,50000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,4,0,0,2025-04-05 00:00:00.000,9.0,0.0,0,18290.0,20400
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,0,15,60,2025-01-21 00:00:00.000,0.32,8.0,32,44510.0,47400
100006364,CIALIS 20 MG 1 TABLETA,0,ELI LILLY INTERAMERICA,1,0,0,1,0,0,2025-03-14 00:00:00.000,2.0,0.0,0,41989.0,52300
100006371,SULFADIAZINA DE PLATA 15 GR GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-11-18 00:00:00.000,1.0,0.0,0,8167.0,14400
100006372,SULFADIAZINA DE PLATA 30 GR GF,0,GENFAR S.A.,1,0,0,1,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,9686.0,17300
100006597,ACRYLARM GEL OFTALMICO 10 GR,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,63373.0,67400
100006609,METFORMINA 850 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,37087.5,39100
100006610,TRIMEBUTINA 200 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,1,0,2,2025-03-05 00:00:00.000,1.0,0.0,2,23530.0,31700
100006952,AZITROMICINA 500 MG 3 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-06 00:00:00.000,1.0,0.0,0,5564.0,11900
100007750,BUSCAPINA 20 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,20,2,10,1,3,30,2025-03-15 00:00:00.000,2.0,4.0,40,32452.5,34400
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,10,0,1,2,0,20,2025-03-27 00:00:00.000,1.0,0.0,10,16188.0,16300
100007765,COLCHIMEDIO 40 TABLETAS,0,LABORATORIOS BUSSIE S.A.,4,0,1,0,0,1,2025-02-06 00:00:00.000,0.75,0.0,3,53529.0,62500
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,250,25,10,0,24,240,2025-03-20 00:00:00.000,0.32,8.0,80,51860.0,63500
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,6,2025-03-15 00:00:00.000,1.3,0.0,13,11345.0,18300
100007783,FLUOXETINA 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,3,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,4316.0,5700
100007785,FUROSEMIDA 40 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,2,0,22,2025-01-21 00:00:00.000,0.9,0.0,9,17376.0,24400
