Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100001913,DOLEX 500 MG 24 TABLETAS RAPIDA ACCION,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,25780.0,27500
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,0,0,24,2025-03-21 00:00:00.000,0.8,0.0,20,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-04-02 00:00:00.000,11.0,0.0,0,15660.0,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,15856.0,17500
100001922,DOLEX PEDIATRICO 20 TABLETAS MASTICABLE,0,HALEON COLOMBIA S.A.S.,20,2,10,2,4,40,2025-03-19 00:00:00.000,1.0,2.0,20,17880.5,20200
100001965,LECHE DE MAGNESIA PHILLIPS 120 ML,0,ASPEN COLOMBIANA SAS,1,0,0,2,0,0,2025-02-08 00:00:00.000,3.0,0.0,0,12890.0,14600
100002010,VENTILAN OSP AEROSOL 200 DOSIS,0,GLAXO SMITHKLINE COLOMBIA,1,0,0,1,0,0,2025-02-08 00:00:00.000,3.0,0.0,0,23360.5,25400
100002091,REPARIL GEL N 30 GR,1,GRUNENTHAL COLOMBIANA S.A,1,0,0,0,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,53750.0,56600
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,1,0,5,2025-03-18 10:38:59.223,2.33,0.0,7,36500.0,63500
100002196,FACETIX 21 GRAGEAS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,7321.0,10300
100002432,AMIODARONA 200 MG 10 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,10,0,1,0,0,0,2024-06-20 00:00:00.000,1.0,0.0,10,40994.0,55500
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-18 00:00:00.000,4.0,0.0,0,7578.0,10000
100002434,AMLODIPINO 5 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,6551.0,8200
100002454,AZITROMICINA 500 MG 3 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,4229.0,14400
100002481,CIPROFLOXACINA 500 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2024-06-22 00:00:00.000,2.0,0.0,0,7824.0,8200
100002608,SILDENAFIL 50 MG 2 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2024-11-25 00:00:00.000,1.0,0.0,0,5499.0,7300
100002767,STAN-K 500 MGS 100 TBS(A),1,LAB. FARMACEUTICO STELAR,100,10,10,0,0,0,,0.05,0.5,5,185201.0,189500
100002817,BETANECROTON 10 CAPSULAS,1,LAB. INCOBRA S.A.,10,0,1,0,0,0,,1.0,0.0,10,50377.0,55400
100002837,ESPASMO SILIGAS GOTAS 30 ML,0,LAB. INCOBRA S.A.,1,0,0,4,0,0,2025-03-04 00:00:00.000,2.0,0.0,0,38937.67,40500
100002870,OFTALMOTRISOL GOTAS 15 ML,0,LAB. INCOBRA S.A.,1,0,0,2,0,0,2025-02-26 00:00:00.000,2.0,0.0,0,23209.0,24100
100002878,SILIGAS GOTAS 30 ML,1,LAB. INCOBRA S.A.,1,0,0,0,0,0,2024-11-30 00:00:00.000,2.0,0.0,0,26838.5,32100
100003873,CEFALEXINA 250 MG SUSPENSION 60 ML AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-02-18 00:00:00.000,2.0,0.0,0,7563.0,9700
100003938,LUMBAL 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,8,6,0,6,36,2024-12-14 00:00:00.000,0.13,1.0,6,85618.0,90500
100004142,CONCOR 5 MG 30 TBS (P)21039(SC),0,MERCK S.A.,1,0,0,1,0,0,2025-02-25 00:00:00.000,2.0,0.0,0,20997.0,23200
100004156,EUTIROX 75 MCG 50 TBS,0,MERCK S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,63763.5,61900
100004183,NEUROBION 3 AMPOLLAS,0,PROCTER  GAMBLE COLOMBIA,3,0,1,1,0,3,2025-03-13 00:00:00.000,0.67,0.0,2,45592.0,47200
100004185,NEUROBION 30 TABLETAS(PDB),0,PROCTER  GAMBLE COLOMBIA,1,0,0,2,0,0,2025-02-15 00:00:00.000,4.0,0.0,0,50648.0,51200
100004215,UNGUENTO MEREY 12 UND,0,MEREY SAS,12,0,1,1,0,17,2024-12-28 00:00:00.000,0.58,0.0,7,116990.0,128600
100004280,NEO FUNGINA POLVO 100 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-08-13 00:00:00.000,1.0,0.0,0,22712.0,32100
100004281,NEO FUNGINA POLVO 200 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,42995.0,46400
100004323,NEUMOLEX JARABE 120 ML,1,NOVAMED S.A.,1,0,0,0,0,0,2024-10-16 00:00:00.000,1.0,0.0,0,35399.0,41400
100004451,PROCTO GLYVENOL CREMA 30 GR,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2024-12-07 00:00:00.000,1.0,0.0,0,54495.0,63400
100004513,VOLTAREN EMULGEL TUBO 30 GR,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-06-28 00:00:00.000,1.0,0.0,0,33418.0,47400
100004545,CERAZETTE 28 COMPR.(P)12576(SC),0,ORGANON COLOMBIA S.A.S,1,0,0,2,0,0,2025-01-30 00:00:00.000,2.0,0.0,0,12234.0,13700
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,2,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,26095.0,34000
100004636,VIBAZINA 40 TABLETAS,1,PFIZER S.A.S,4,0,1,0,0,0,2024-09-21 00:00:00.000,0.25,0.0,1,37558.0,41400
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,2,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,26926.0,27800
100004768,VALERIANA GOTAS 60 ML,0,FUNDACION LABORATORIO DE,1,0,0,1,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,14338.0,15200
100004896,OTOSEC 0.3% GOTAS 10 ML,0,LAB.SIEGFRIED S.A,1,0,0,2,0,0,2025-01-09 00:00:00.000,1.0,0.0,0,58784.0,70500
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,15,4,0,2,8,2024-11-19 00:00:00.000,0.2,3.0,12,130129.0,189400
100005043,BACTRIM F 80+400 MG SUSP.100ML(3%+),1,LAB.SIEGFRIED S.A,1,0,0,0,0,0,2024-08-22 00:00:00.000,1.0,0.0,0,94700.0,100500
100005143,ANESTECIN CREMA 5 GR,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,35467.5,38600
100005171,ROXICAINA JALEA 2% TUBO 30 ML,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-13 00:00:00.000,1.0,0.0,0,24500.5,24500
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,39,2025-02-27 00:00:00.000,2.96,0.0,71,56562.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,16,2025-02-22 00:00:00.000,1.63,0.0,39,52210.0,56500
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-03-06 00:00:00.000,2.0,0.0,0,40011.0,42600
100005327,DESONIDA MEDIHEALT 0.1% CREMA 15 GR,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-02-08 00:00:00.000,3.0,0.0,0,16208.0,20500
100005386,PROCICAR CREMA 60 GR,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,41174.0,46700
100005391,SERTAL COMPUESTO 10 MG 10 TABLETAS,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,27370.0,30200
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,6,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,8113.33,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-03-22 00:00:00.000,1.0,0.0,0,5481.0,7100
100005447,PRIMOSISTON 30 TABLETAS,0,ADIUM S.A.S.,1,0,0,2,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,27651.0,28700
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,3.0,0.0,0,21527.0,28800
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,2,0,27,2025-04-01 00:00:00.000,5.3,0.0,53,66821.0,84400
100005702,NULYTELY CEREZA 4 SBS (3%+)(PAE),0,ADIUM S.A.S.,4,0,1,1,0,4,2025-03-11 00:00:00.000,1.0,0.0,4,84283.5,90400
100005742,AMOXICILINA 500 MG 60 CAPSULAS MK,0,TECNOQUIMICAS S.A.,6,0,1,0,0,2,2025-03-04 00:00:00.000,0.33,0.0,2,31665.0,38500
100005744,AMPICILINA 1 GR 100 TABLETAS MK,0,TECNOQUIMICAS S.A.,100,10,10,0,4,40,2025-01-21 00:00:00.000,0.1,1.0,10,101256.0,114400
100005757,AZITROMICINA 500 MG 3 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-03-19 08:17:58.743,1.0,0.0,0,11683.0,15700
100005767,BENZIRIN VERDE SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,3.0,0.0,0,58781.0,59900
100005791,CEFALEXINA 500 MG 10 CAPSULAS MK,0,TECNOQUIMICAS S.A.,10,0,1,1,0,10,2025-02-18 00:00:00.000,4.0,0.0,40,9049.0,10400
100005795,CELECOXIB 100 MG 20 CAPSULAS MK(P)16120,1,TECNOQUIMICAS S.A.,20,2,10,0,0,0,,1.0,2.0,20,18388.0,23000
100005796,CELECOXIB 200 MG 10 CAPSULAS MK(P)16120,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,9931.5,11200
100005811,COMPLEJO B 250 TABLETAS MK,0,TECNOQUIMICAS S.A.,250,25,10,0,2,20,2025-01-03 00:00:00.000,0.52,13.0,130,54735.0,66400
100005832,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK,0,TECNOQUIMICAS S.A.,4,0,1,2,0,8,2025-04-05 00:00:00.000,2.0,0.0,8,16275.5,19200
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,9.0,0.0,0,14288.0,16400
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,3,0,18,2025-04-01 00:00:00.000,7.0,0.0,42,8606.5,9900
100005902,LECHE DE MAGNESIA 360 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-01-09 00:00:00.000,1.0,0.0,0,23125.5,24200
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,1,27,162,2025-03-15 00:00:00.000,0.63,10.0,60,169237.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,1,19,114,2025-01-23 00:00:00.000,0.38,6.0,36,169236.5,182500
100005928,NORAVER MENTA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,46185.0,49400
100005931,NORFLOXACINA 400 MG 14 TABLETAS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-07-25 00:00:00.000,1.0,0.0,0,7934.0,12200
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,0,0,2,2024-08-13 00:00:00.000,0.2,0.0,5,193719.0,220600
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,0,0,32,2025-02-19 00:00:00.000,1.06,0.0,53,135328.0,138600
100005968,SALBUTAMOL INHALADOR 200 DOSIS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-08-15 00:00:00.000,1.0,0.0,0,19937.0,26300
100005976,SILDENAFIL 50 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,3,0,6,2024-11-23 13:06:36.440,1.0,0.0,2,6500.0,8100
100005999,VERAPAMILO 120 MG 30 TABLETAS MK(P)9252,0,TECNOQUIMICAS S.A.,3,0,1,3,0,9,2025-01-09 00:00:00.000,1.0,0.0,3,8048.5,11500
100006043,PYRALVEX FRASCO X 10 ML NTI,0,NEW TRADE INTERNATIONAL S,1,0,0,1,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,10051.0,27300
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,21944.0,23400
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,4,0,0,2025-04-05 00:00:00.000,9.0,0.0,0,18290.0,20400
100006234,PANOTIL BETA GOTAS 8 ML,0,ZAMBON COLOMBIA S.A.,1,0,0,2,0,0,2025-01-31 00:00:00.000,2.0,0.0,0,21431.0,23300
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,0,15,60,2025-01-21 00:00:00.000,0.04,1.0,4,44510.0,47400
100006364,CIALIS 20 MG 1 TABLETA,0,ELI LILLY INTERAMERICA,1,0,0,1,0,0,2025-03-14 00:00:00.000,2.0,0.0,0,41989.0,52300
100006597,ACRYLARM GEL OFTALMICO 10 GR,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,63373.0,67400
100006605,ASA 100 MG 100 TABLETAS MK,0,TECNOQUIMICAS S.A.,10,0,1,0,0,5,2024-08-05 00:00:00.000,0.2,0.0,2,21179.0,28000
100006609,METFORMINA 850 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,37087.5,39100
100006610,TRIMEBUTINA 200 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,1,0,2,2025-03-05 00:00:00.000,2.0,0.0,4,23530.0,31700
100006952,AZITROMICINA 500 MG 3 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-06 00:00:00.000,8.0,0.0,0,5564.0,11900
100007750,BUSCAPINA 20 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,20,2,10,1,3,30,2025-03-15 00:00:00.000,2.0,4.0,40,32452.5,34400
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,10,0,1,2,0,20,2025-03-27 00:00:00.000,2.0,0.0,20,16188.0,16300
100007765,COLCHIMEDIO 40 TABLETAS,0,LABORATORIOS BUSSIE S.A.,4,0,1,0,0,1,2025-02-06 00:00:00.000,0.25,0.0,1,53529.0,62500
100007770,ACIDO FOLICO 1 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-02-22 00:00:00.000,3.0,0.0,0,13067.0,15200
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,250,25,10,0,24,240,2025-03-20 00:00:00.000,0.08,2.0,20,51860.0,63500
100007774,TAPAZOL 5 MG 100 TABLETAS,0,FARMA DE COLOMBIA S.A.,100,5,20,2,10,200,2025-03-11 00:00:00.000,1.0,5.0,100,75420.5,103200
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,6,2025-03-15 00:00:00.000,0.3,0.0,3,11345.0,18300
100007783,FLUOXETINA 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,3,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,4316.0,5700
100007785,FUROSEMIDA 40 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,2,0,22,2025-01-21 00:00:00.000,1.3,0.0,13,17376.0,24400
100007796,TINIDAZOL 500 MG 8 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-02-14 00:00:00.000,1.0,0.0,0,3850.0,8000
100007837,LEVODOPA+CARBIDOPA 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,46310.0,73600
100007846,TRAZODONA 50 MG 50 TABLETAS GF,0,GENFAR S.A.,50,5,10,0,1,10,2024-06-17 00:00:00.000,0.6,3.0,30,50913.0,85400
100007848,EUTIROX 50 MCG 50 TBS,0,MERCK S.A.,1,0,0,2,0,0,2025-03-13 00:00:00.000,2.0,0.0,0,45273.0,52600
100007868,VOLTAREN 75 MG 5 AMPOLLAS,0,NOVARTIS DE COLOMBIA S.A.,5,0,1,0,0,4,2025-02-28 00:00:00.000,0.6,0.0,3,77749.0,82400
100007899,LIDOPROCTO 10 SUPOSITORIOS(3%+),1,ROPSOHN THERAPEUTICS,10,0,1,0,0,0,,1.0,0.0,10,103664.0,118400
100007908,PEPSAMAR 100 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,100,10,10,0,6,60,2025-02-06 00:00:00.000,0.3,3.0,30,17801.0,33600
100007913,MICROGYNON 21 TABLETAS (P)6104(SC),0,ADIUM S.A.S.,1,0,0,1,0,0,2025-03-29 00:00:00.000,4.0,0.0,0,6090.0,7000
100007919,DITOPAX 50 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,5,0,1,1,0,5,2024-11-30 00:00:00.000,0.6,0.0,3,34451.5,36400
100007939,LORATADINA 10 MG 10 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,4.0,0.0,0,3833.0,4400
100007941,METRONIDAZOL 500 MG 40 TABLETAS MK,0,TECNOQUIMICAS S.A.,40,4,10,1,4,40,2025-04-05 00:00:00.000,0.75,3.0,30,10074.0,13700
100007949,VERAPAMILO 80 MG 50 TBS MK(P)10280,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-01-20 00:00:00.000,2.0,0.0,0,10034.0,11500
100008100,TIBONELLA 2.5 MG 28 TBS (P)33116(SC),0,LABORATORIOS CHALVER DE C,1,0,0,4,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,27072.0,32000
