Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100001337,TRIGENTAX CREMA 20 GR,0,LABORATORIOS CHALVER DE C,1,0,0,2,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,20914.0,29300
100001360,DESONIDA 0.05% CREMA 15 GR,0,LAB.SIEGFRIED S.A,1,0,0,2,0,0,2025-02-04 00:00:00.000,2.0,0.0,0,16609.0,19600
100001421,COMPLEJO B 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,17,2025-02-25 00:00:00.000,0.44,0.0,11,28526.0,37700
100001422,COMPLEJO B 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,3.0,0.0,0,10374.33,12400
100001427,DIPIRONA 5 ML 5 AMPOLLAS EC,0,LABORATORIOS ECAR S.A.,5,0,1,1,0,7,2025-03-13 00:00:00.000,1.2,0.0,6,29459.0,32800
100001443,TIAMINA 1 GR 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-13 00:00:00.000,3.0,0.0,0,12255.0,15200
100001446,VITAMINA B12 1 ML 25 AMPOLLAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,21,2025-02-12 00:00:00.000,0.64,0.0,16,73619.0,88200
100001648,ACIDO FUSIDICO CREMA 15 GR GF,0,GENFAR S.A.,1,0,0,3,0,0,2025-03-04 00:00:00.000,4.0,0.0,0,8815.0,17900
100001654,AMLODIPINO 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,7721.0,11100
100001655,AMLODIPINO 5 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,5657.5,8100
100001658,AMOXICILINA 500 MG 50 CAPSULAS GF,0,GENFAR S.A.,5,0,1,0,0,4,2025-02-11 00:00:00.000,0.8,0.0,4,25315.0,34100
100001672,AZITROMICINA 500 MG 3 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,7540.5,13200
100001685,CEFALEXINA 500 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,7900.0,11200
100001691,CETIRIZINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,3.0,0.0,0,4735.0,7600
100001699,COMPLEJO B 250 TABLETAS GF,0,GENFAR S.A.,25,0,1,0,0,23,2025-02-26 00:00:00.000,0.16,0.0,4,37596.0,60000
100001720,FLUNARIZINA 10 MG 30 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-04-09 00:00:00.000,1.0,0.0,0,9325.0,12400
100001732,HIDROCLOROTIAZIDA 25 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,3418.0,6100
100001734,HIDROXICINA 25 MG 20 TABLETAS GF,0,GENFAR S.A.,20,2,10,2,4,40,2025-03-20 00:00:00.000,1.0,2.0,20,4363.5,7000
100001737,IBUPROFENO 400 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,1,2025-02-19 00:00:00.000,0.5,0.0,5,19141.0,25300
100001750,KETOPROFENO 100 MG 6 AMPOLLAS GF,1,GENFAR S.A.,6,0,1,0,0,0,2024-10-26 00:00:00.000,0.33,0.0,2,23567.0,33600
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,4,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,2256.67,4100
100001761,LOSARTAN 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,9028.0,25400
100001770,NAPROXENO 250 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,2741.5,6400
100001771,NAPROXENO 500 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-02-26 00:00:00.000,2.0,0.0,0,7640.0,9100
100001849,CHA.CHAMPIOJO 60 ML TRADICIONAL+PEINE,0,LAB. GERCO S.A.,1,0,0,1,0,0,2025-03-15 00:00:00.000,3.0,0.0,0,17157.0,33400
100001851,CREMA FORZ 24 SBS,1,LAB. GERCO S.A.,24,0,1,0,0,0,2024-07-16 00:00:00.000,0.04,0.0,1,60813.0,97200
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,1,0,25,2025-03-22 00:00:00.000,1.85,0.0,37,148186.0,166400
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,0,0,14,2025-03-14 00:00:00.000,0.76,0.0,19,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,15660.5,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,6,0,0,2025-03-27 00:00:00.000,14.0,0.0,0,15856.0,17500
100001921,DOLEX PEDIATRICO 100 TABLETAS MASTICABLE,0,HALEON COLOMBIA S.A.S.,10,0,1,0,0,5,2024-12-21 00:00:00.000,0.1,0.0,1,89510.0,102800
100001932,EMULSION SCOTT FRUTA TROPICAL 180 ML,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-11-13 00:00:00.000,1.0,0.0,0,12857.0,15300
100001965,LECHE DE MAGNESIA PHILLIPS 120 ML,0,ASPEN COLOMBIANA SAS,1,0,0,2,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,13535.0,17000
100001967,LECHE DE MAGNESIA PHILLIPS 360 ML,0,ASPEN COLOMBIANA SAS,1,0,0,1,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,33746.0,37900
100002010,VENTILAN OSP AEROSOL 200 DOSIS,0,GLAXO SMITHKLINE COLOMBIA,1,0,0,2,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,24763.0,25800
100002037,BRONCODEX JARABE 120 ML,0,GRUINFACOL S.A.,1,0,0,3,0,0,2025-04-03 00:00:00.000,5.0,0.0,0,9232.0,24500
100002063,BELARA 21 GRAGEAS (P)25271(SC),0,GRUNENTHAL COLOMBIANA S.A,1,0,0,1,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,23942.0,28200
100002105,ZALDIAR 37.5/325 MG 10 TABLETAS(3%+),0,GRUNENTHAL COLOMBIANA S.A,1,0,0,1,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,63626.0,69000
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,4,0,14,2025-04-02 12:13:08.833,4.0,0.0,12,36500.0,63500
100002196,FACETIX 21 GRAGEAS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-04-05 00:00:00.000,3.0,0.0,0,7321.0,10300
100002239,EYE ZUL SOLUCION OFTALMICA FRASCO X 7 ML,0,PROCAPS S.A.,1,0,0,1,0,0,2024-12-10 00:00:00.000,2.0,0.0,0,11687.0,13300
100002314,CITROMEL LIQUIDO 310 ML,0,JGB S.A.,1,0,0,1,0,0,2025-02-11 00:00:00.000,2.0,0.0,0,23863.5,25400
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,5,0,0,2025-02-25 00:00:00.000,2.0,0.0,0,9472.33,11900
100002434,AMLODIPINO 5 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-19 00:00:00.000,6.0,0.0,0,6551.0,8200
100002436,AMOXICILINA 250 MG SUSPENSION 100 ML LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-01-31 00:00:00.000,1.0,0.0,0,8127.0,10400
100002437,AMOXICILINA 250 MG SUSPENSION 45 ML LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2024-04-04 00:00:00.000,1.0,0.0,0,4844.0,7900
100002439,AMOXICILINA 500 MG 50 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,5,0,1,1,0,8,2025-02-25 00:00:00.000,2.2,0.0,11,25109.5,31600
100002473,CEFALEXINA 500 MG 20 CAPSULAS LS,1,LABORATORIOS LA SANTE S.A,20,2,10,0,0,0,2024-12-29 00:00:00.000,0.5,1.0,10,17149.0,21300
100002477,CETIRIZINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,6,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,6007.5,7100
100002479,CETIRIZINA JARABE 60 ML LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2024-11-01 00:00:00.000,1.0,0.0,0,23635.0,28300
100002498,DICLOFENACO 50 MG 20 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,3808.0,5200
100002550,LORATADINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-04-02 00:00:00.000,3.0,0.0,0,2525.0,3200
100002608,SILDENAFIL 50 MG 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2024-12-29 00:00:00.000,1.0,0.0,0,5499.0,7300
100002626,TRIMEBUTINA 200 MG 30 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,30,3,10,2,6,60,2025-03-08 00:00:00.000,3.0,9.0,90,24426.0,30000
100002815,APOTOX 150 MG 20 CAPSULAS,0,LAB. INCOBRA S.A.,1,0,0,5,0,0,2022-11-12 00:00:00.000,1.0,0.0,0,21861.0,34800
100002870,OFTALMOTRISOL GOTAS 15 ML,0,LAB. INCOBRA S.A.,1,0,0,2,0,0,2025-02-04 00:00:00.000,1.0,0.0,0,22108.5,23500
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,10862.0,19700
100003880,CLOTRIMAZOL 1% CREMA TOPICA 40 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,6051.0,10000
100003885,DICLOXACILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,50,5,10,1,9,90,2025-04-01 00:00:00.000,0.4,2.0,20,27286.0,35900
100003902,FLUOXETINA 20 MG 10 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-02-28 00:00:00.000,1.0,0.0,0,4339.0,6000
100003932,LORATADINA 10 MG 20 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,5,0,0,2025-01-23 00:00:00.000,1.0,0.0,0,4361.0,7600
100003938,LUMBAL 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,8,6,1,8,48,2025-03-27 00:00:00.000,0.5,4.0,24,71919.0,90500
100004122,CEBION 1 GR 10 TABLETAS EFERVES.NARANJA,1,PROCTER  GAMBLE COLOMBIA,1,0,0,0,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,11151.0,16100
100004170,GLUCOPHAGE 850 MG 30 TABLETAS (3%+)(PAE),0,MERCK S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,82576.0,85800
100004183,NEUROBION 3 AMPOLLAS,0,PROCTER  GAMBLE COLOMBIA,3,0,1,3,0,10,2025-04-05 00:00:00.000,3.0,0.0,9,48108.5,49600
100004242,OSTEOCAL D 1250MG/330UI 30 TAB,0,LAB.SIEGFRIED S.A,1,0,0,2,0,0,2025-03-21 00:00:00.000,2.0,0.0,0,11262.0,16300
100004280,NEO FUNGINA POLVO 100 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-14 00:00:00.000,1.0,0.0,0,22712.0,32100
100004281,NEO FUNGINA POLVO 200 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-17 00:00:00.000,1.0,0.0,0,38695.0,46700
100004282,NEO FUNGINA POLVO 40 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-12-10 00:00:00.000,1.0,0.0,0,10338.0,14700
100004493,TEGRETOL RET.200 MG 20 TB(P)7960(SC)(SF),1,NOVARTIS DE COLOMBIA S.A.,1,0,0,0,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,7400.0,8800
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,2,0,0,2025-04-05 00:00:00.000,3.0,0.0,0,30699.0,35900
100004634,VIAGRA 50 MG 2 TABLETAS,1,ASPEN COLOMBIANA SAS,2,0,1,0,0,0,2024-08-15 00:00:00.000,1.0,0.0,2,30444.0,32100
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,1,0,0,2025-03-11 00:00:00.000,3.0,0.0,0,26926.0,27800
100004804,B-VIT HT 3 AMPS JERI PRELLENADA(3%+(PAE),0,PROCAPS S.A.,3,0,1,1,0,3,2025-03-29 00:00:00.000,0.33,0.0,1,102758.0,112300
100004832,DOLOFEN 500 MG 60 CAPSULAS,0,PROCAPS S.A.,60,15,4,0,5,21,2022-10-21 00:00:00.000,0.07,1.0,4,14498.5,48500
100004933,RETIBLAN 100 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,0,1,10,2024-03-26 00:00:00.000,0.2,1.0,10,42935.0,50100
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,0,1,0,0,36,2025-02-04 00:00:00.000,0.07,0.0,4,168999.0,189400
100005169,ROXICAINA 2% SIMPLE 20 ML,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,28001.0,29400
100005171,ROXICAINA JALEA 2% TUBO 30 ML,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-01-09 00:00:00.000,1.0,0.0,0,22015.5,24500
100005172,ROXICAINA POMADA 10 GR,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,26834.0,28800
100005173,ROXICAINA SPRAY 83 ML,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,69839.0,74100
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,1,OPELLA HEALTHCARE COLOMBI,48,0,1,0,0,0,2024-10-24 00:00:00.000,0.21,0.0,10,78037.0,89500
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,2,0,56,2025-04-05 00:00:00.000,2.0,0.0,48,52211.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,16,2025-03-13 00:00:00.000,1.29,0.0,31,56562.0,60600
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,3,0,0,2025-03-20 00:00:00.000,3.0,0.0,0,32008.67,42600
100005303,AMOXIDAL DUO 750 MG SUSPENSION 70 ML,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2023-12-02 00:00:00.000,1.0,0.0,0,41253.0,47900
100005339,DORIXINA RELAX 20 COMPRIMIDOS,0,MEGALABS COLOMBIA SAS,20,2,10,2,4,40,2025-02-22 00:00:00.000,1.0,2.0,20,55752.0,65500
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,3,0,0,2025-04-05 00:00:00.000,5.0,0.0,0,8113.33,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,4,0,0,2025-03-20 00:00:00.000,5.0,0.0,0,5481.0,7100
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,21527.0,28800
100005536,DITOPAX F 25 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,25,5,5,0,1,5,2025-01-21 00:00:00.000,0.2,1.0,5,17395.0,30300
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,1,0,13,2025-04-03 00:00:00.000,2.0,0.0,20,66821.0,83700
100005702,NULYTELY CEREZA 4 SBS (3%+)(PAE),1,ADIUM S.A.S.,4,0,1,0,0,0,2024-11-30 00:00:00.000,1.0,0.0,4,70236.0,90400
100005712,TAXUS 20 MG 30 COMPRIMIDOS,1,ADIUM S.A.S.,1,0,0,0,0,0,2025-01-04 00:00:00.000,1.0,0.0,0,47785.0,50400
100005716,UROXACIN 200 MG 7 COMPRIMIDOS (3%+),1,ADIUM S.A.S.,7,0,1,0,0,0,2023-09-23 00:00:00.000,1.0,0.0,7,66578.0,81400
100005742,AMOXICILINA 500 MG 60 CAPSULAS MK,0,TECNOQUIMICAS S.A.,6,0,1,2,0,15,2025-03-27 00:00:00.000,2.5,0.0,15,31665.0,38500
100005764,BENZIRIN ROSA 10 SBS (3%+),0,TECNOQUIMICAS S.A.,10,0,1,0,0,9,2024-12-07 00:00:00.000,0.1,0.0,1,123990.0,125800
100005791,CEFALEXINA 500 MG 10 CAPSULAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,2.0,0.0,0,9049.0,10400
100005796,CELECOXIB 200 MG 10 CAPSULAS MK(P)16120,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-04-02 00:00:00.000,5.0,0.0,0,9931.5,11200
100005812,CREMA # 4 20 GR,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-22 00:00:00.000,2.0,0.0,0,9042.0,11200
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,1,TECNOQUIMICAS S.A.,2,0,1,0,0,0,2024-10-10 11:18:10.777,1.0,0.0,2,3800.0,5600
100005876,IBUPROFENO 600 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,50,5,10,0,3,30,2025-01-31 00:00:00.000,0.4,2.0,20,15701.0,25600
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,4,0,24,2025-04-05 00:00:00.000,9.0,0.0,54,8607.0,9900
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-03-20 00:00:00.000,4.0,0.0,0,7642.0,8800
100005913,MINOXIDIL 2% LOCION 60 ML MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-01-17 00:00:00.000,1.0,0.0,0,32532.0,35600
100005921,NORAVER CEREZA 96 PASTILLAS(A),1,TECNOQUIMICAS S.A.,96,16,6,0,0,0,2025-01-25 00:00:00.000,0.5,8.0,48,169237.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),1,TECNOQUIMICAS S.A.,96,16,6,0,0,0,2025-01-25 00:00:00.000,0.31,5.0,30,169237.0,182500
100005928,NORAVER MENTA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,46185.0,49400
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,1,0,25,2025-04-03 00:00:00.000,0.08,0.0,2,209292.0,220600
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,0,0,1,2024-12-17 00:00:00.000,0.14,0.0,7,135328.0,138600
100005976,SILDENAFIL 50 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,2,0,4,2025-03-27 00:00:00.000,2.0,0.0,4,6705.0,8100
100006043,PYRALVEX FRASCO X 10 ML NTI,0,NEW TRADE INTERNATIONAL S,1,0,0,2,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,10051.0,27300
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,21944.0,23400
100006223,FLUIMUCIL 200 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,13,2024-08-13 00:00:00.000,0.07,0.0,2,42032.0,50000
100006227,FLUIMUCIL 600 MG 10 SBS,0,ZAMBON COLOMBIA S.A.,10,0,1,2,0,24,2025-03-27 00:00:00.000,4.5,0.0,45,29406.0,30000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,18290.0,20400
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,1,25,100,2025-04-05 00:00:00.000,0.48,12.0,48,31157.0,47400
100006955,IBUPROFENO 800 MG 50 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,3,0,15,2025-04-01 00:00:00.000,4.4,0.0,22,12268.0,22700
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,16188.0,20100
100007771,TIAMINA 300 MG 250 TABLETAS EC,1,LABORATORIOS ECAR S.A.,25,0,1,0,0,0,2025-02-06 00:00:00.000,0.68,0.0,17,51860.0,63500
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,9,2025-03-27 00:00:00.000,0.7,0.0,7,11345.0,18300
100007783,FLUOXETINA 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,2.0,0.0,0,4316.0,5700
100007785,FUROSEMIDA 40 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,5,2025-03-04 00:00:00.000,0.7,0.0,7,14178.0,24400
100007790,METRONIDAZOL 500 MG 100 TABLETAS GF,1,GENFAR S.A.,100,10,10,0,0,0,2024-01-27 00:00:00.000,0.8,8.0,80,15536.0,26400
100007815,HIDROCLOROTIAZIDA 25 MG 30 TBS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,3,0,0,2025-03-19 00:00:00.000,2.0,0.0,0,3472.0,5700
100007848,EUTIROX 50 MCG 50 TBS,0,MERCK S.A.,1,0,0,2,0,0,2025-03-04 00:00:00.000,4.0,0.0,0,49546.0,52600
100007896,UROCUAD 300 MG 30 TABLETAS,0,EVE DISTRIBUCIONES S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,26079.0,30100
100007939,LORATADINA 10 MG 10 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,7.0,0.0,0,3833.0,4400
100008310,LOSARTAN 50 MG 30 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-05 00:00:00.000,4.0,0.0,0,19679.0,21200
100008580,CANDESARTAN 8 MG 14 TABLETAS GF(P)7862,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-31 00:00:00.000,2.0,0.0,0,4870.0,7300
100008581,CANDESARTAN 16 MG 14 TABLETAS GF(P)15725,1,GENFAR S.A.,1,0,0,0,0,0,2025-02-26 00:00:00.000,2.0,0.0,0,12386.0,14800
100008583,BETAMETASONA+CLOTRIM.+NEOMICINA 20 GR GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-15 00:00:00.000,2.0,0.0,0,12060.0,20200
100009041,NISTATINA SUSPENSION 60 ML LBC,0,LAB. INTERNACIONAL DE COL,1,0,0,1,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,8112.0,12300
100009265,BLADURIL 200 MG 10 TABLETAS (3%+)(PAE),1,TECNOQUIMICAS S.A.,10,0,1,0,0,0,2024-10-18 00:00:00.000,1.0,0.0,10,102924.0,106400
100009267,EPTAVIS NINOS 1 GR 6 SBS (R)(3%+)(SAV),0,TECNOQUIMICAS S.A.,6,0,1,0,0,2,2025-01-23 00:00:00.000,0.67,0.0,4,103504.0,109700
100009540,CLORFENIRAMINA JARABE 120 ML LBC,0,LAB. INTERNACIONAL DE COL,1,0,0,2,0,0,2025-03-05 00:00:00.000,3.0,0.0,0,3703.0,6500
100009545,BETAMETASONA 0.1% CREMA 20 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-02-12 00:00:00.000,1.0,0.0,0,10256.0,17300
100009602,METOPROLOL 50 MG 30 TABLETAS MK,1,TECNOQUIMICAS S.A.,30,3,10,0,0,0,2025-04-03 00:00:00.000,2.0,6.0,60,12844.0,14400
100009674,SILDENAFIL MASTICABLE 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,3,0,6,2025-04-01 00:00:00.000,3.0,0.0,6,6485.0,7700
