Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100001410,ACIDO FOLICO 5 MG 20 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2025-02-04 00:00:00.000,1.0,0.0,0,19951.0,20400
100001421,COMPLEJO B 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,17,2025-02-25 00:00:00.000,0.2,0.0,5,28526.0,37700
100001422,COMPLEJO B 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,2.0,0.0,0,10374.33,12400
100001427,DIPIRONA 5 ML 5 AMPOLLAS EC,0,LABORATORIOS ECAR S.A.,5,0,1,1,0,7,2025-03-13 00:00:00.000,0.6,0.0,3,29459.0,32800
100001443,TIAMINA 1 GR 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-13 00:00:00.000,1.0,0.0,0,12255.0,15200
100001446,VITAMINA B12 1 ML 25 AMPOLLAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,21,2025-02-12 00:00:00.000,0.2,0.0,5,73619.0,88200
100001648,ACIDO FUSIDICO CREMA 15 GR GF,0,GENFAR S.A.,1,0,0,3,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,8815.0,17900
100001654,AMLODIPINO 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-03 00:00:00.000,6.0,0.0,0,7721.0,11100
100001655,AMLODIPINO 5 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-03-29 00:00:00.000,8.0,0.0,0,5657.5,8100
100001658,AMOXICILINA 500 MG 50 CAPSULAS GF,0,GENFAR S.A.,5,0,1,0,0,4,2025-02-11 00:00:00.000,0.4,0.0,2,25315.0,34100
100001685,CEFALEXINA 500 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,7900.0,11200
100001691,CETIRIZINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,4735.0,7600
100001699,COMPLEJO B 250 TABLETAS GF,0,GENFAR S.A.,25,0,1,0,0,23,2025-02-26 00:00:00.000,0.08,0.0,2,37596.0,60000
100001732,HIDROCLOROTIAZIDA 25 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,3418.0,6100
100001734,HIDROXICINA 25 MG 20 TABLETAS GF,0,GENFAR S.A.,20,2,10,2,4,40,2025-03-20 00:00:00.000,1.0,2.0,20,4363.5,7000
100001737,IBUPROFENO 400 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,1,2025-02-19 00:00:00.000,0.4,0.0,4,19141.0,25300
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,4,0,0,2025-04-01 00:00:00.000,5.0,0.0,0,2256.67,4100
100001761,LOSARTAN 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,9028.0,25400
100001770,NAPROXENO 250 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,2741.5,6400
100001771,NAPROXENO 500 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-02-26 00:00:00.000,1.0,0.0,0,7640.0,9100
100001801,SILDENAFIL 50 MG 4 TABLETAS GF,0,GENFAR S.A.,4,0,1,3,0,12,2024-11-20 00:00:00.000,1.0,0.0,4,10346.5,13500
100001851,CREMA FORZ 24 SBS,1,LAB. GERCO S.A.,24,0,1,0,0,0,2024-07-16 00:00:00.000,0.25,0.0,6,60813.0,97200
100001873,AMOXAL 500 MG 15 CAPSULAS (3%+),1,GLAXO SMITHKLINE COLOMBIA,15,0,1,0,0,0,2024-09-14 00:00:00.000,1.0,0.0,15,64346.0,68500
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,1,0,25,2025-03-22 00:00:00.000,2.25,0.0,45,148186.0,166400
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,0,0,14,2025-03-14 00:00:00.000,1.48,0.0,37,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-04-01 00:00:00.000,5.0,0.0,0,15660.5,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,6,0,0,2025-03-27 00:00:00.000,6.0,0.0,0,15856.0,17500
100001936,EMULSION SCOTT CEREZA 360 ML,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-11-13 00:00:00.000,1.0,0.0,0,21264.0,24400
100001937,EMULSION SCOTT CTE 360 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-22 00:00:00.000,1.0,0.0,0,22836.0,27000
100001965,LECHE DE MAGNESIA PHILLIPS 120 ML,0,ASPEN COLOMBIANA SAS,1,0,0,2,0,0,2025-03-31 00:00:00.000,2.0,0.0,0,13535.0,17000
100001967,LECHE DE MAGNESIA PHILLIPS 360 ML,0,ASPEN COLOMBIANA SAS,1,0,0,1,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,33746.0,37900
100002010,VENTILAN OSP AEROSOL 200 DOSIS,0,GLAXO SMITHKLINE COLOMBIA,1,0,0,2,0,0,2025-04-03 00:00:00.000,3.0,0.0,0,24763.0,25800
100002037,BRONCODEX JARABE 120 ML,0,GRUINFACOL S.A.,1,0,0,3,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,9232.0,24500
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,4,0,14,2025-04-02 12:13:08.833,11.33,0.0,34,36500.0,63500
100002196,FACETIX 21 GRAGEAS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-04-05 00:00:00.000,8.0,0.0,0,7321.0,10300
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,5,0,0,2025-02-25 00:00:00.000,4.0,0.0,0,9472.33,11900
100002434,AMLODIPINO 5 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-19 00:00:00.000,4.0,0.0,0,6551.0,8200
100002439,AMOXICILINA 500 MG 50 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,5,0,1,1,0,8,2025-02-25 00:00:00.000,1.2,0.0,6,25109.5,31600
100002477,CETIRIZINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,6,0,0,2025-03-20 00:00:00.000,3.0,0.0,0,6007.5,7100
100002498,DICLOFENACO 50 MG 20 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,3808.0,5200
100002550,LORATADINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-04-02 00:00:00.000,5.0,0.0,0,2525.0,3200
100002608,SILDENAFIL 50 MG 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2024-12-29 00:00:00.000,1.0,0.0,0,5499.0,7300
100002626,TRIMEBUTINA 200 MG 30 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,30,3,10,2,6,60,2025-03-08 00:00:00.000,1.0,3.0,30,24426.0,30000
100002642,VITAMINA C 500 MG NARANJA 100 TBS LS,1,LABORATORIOS LA SANTE S.A,10,0,1,0,0,0,2024-08-23 14:35:21.403,1.0,0.0,10,14450.0,40500
100002696,CUAIT D 40 TABLETAS,0,LAB. BAGO DE COLOMBIA LTD,40,0,1,1,0,50,2024-01-10 00:00:00.000,0.25,0.0,10,47881.0,63900
100002800,VASOTON 40 TABLETAS,1,FARMACOL CHINOIN SAS,1,0,0,0,0,0,2024-11-25 00:00:00.000,1.0,0.0,0,40936.0,50000
100002815,APOTOX 150 MG 20 CAPSULAS,0,LAB. INCOBRA S.A.,1,0,0,5,0,0,2022-11-12 00:00:00.000,1.0,0.0,0,21861.0,34800
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,10862.0,19700
100003827,ACETAMINOFEN 150 MG JARABE 90 ML AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2024-11-20 00:00:00.000,2.0,0.0,0,5166.0,7300
100003880,CLOTRIMAZOL 1% CREMA TOPICA 40 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,6051.0,10000
100003885,DICLOXACILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,50,5,10,1,9,90,2025-04-01 00:00:00.000,0.6,3.0,30,27286.0,35900
100003938,LUMBAL 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,8,6,1,8,48,2025-03-27 00:00:00.000,0.13,1.0,6,71919.0,90500
100003958,SILDENAFIL 50 MG 2 TABLETAS AG,1,LABORATORIO FRANCO COLOMB,2,0,1,0,0,0,2024-09-30 00:00:00.000,1.0,0.0,2,5327.0,6200
100004156,EUTIROX 75 MCG 50 TBS,0,MERCK S.A.,1,0,0,1,0,0,2025-02-22 00:00:00.000,1.0,0.0,0,59315.0,61900
100004170,GLUCOPHAGE 850 MG 30 TABLETAS (3%+)(PAE),0,MERCK S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,82576.0,85800
100004183,NEUROBION 3 AMPOLLAS,0,PROCTER  GAMBLE COLOMBIA,3,0,1,3,0,10,2025-04-05 00:00:00.000,2.67,0.0,8,48108.5,49600
100004242,OSTEOCAL D 1250MG/330UI 30 TAB,0,LAB.SIEGFRIED S.A,1,0,0,2,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,11262.0,16300
100004280,NEO FUNGINA POLVO 100 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-14 00:00:00.000,1.0,0.0,0,22712.0,32100
100004281,NEO FUNGINA POLVO 200 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-17 00:00:00.000,1.0,0.0,0,38695.0,46700
100004323,NEUMOLEX JARABE 120 ML,1,NOVAMED S.A.,1,0,0,0,0,0,2024-04-27 00:00:00.000,1.0,0.0,0,35399.0,41400
100004493,TEGRETOL RET.200 MG 20 TB(P)7960(SC)(SF),1,NOVARTIS DE COLOMBIA S.A.,1,0,0,0,0,0,2025-04-01 00:00:00.000,5.0,0.0,0,7400.0,8800
100004545,CERAZETTE 28 COMPR.(P)12576(SC),0,ORGANON COLOMBIA S.A.S,1,0,0,1,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,12234.0,13700
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,30699.0,35900
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,1,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,26926.0,27800
100004768,VALERIANA GOTAS 60 ML,1,FUNDACION LABORATORIO DE,1,0,0,0,0,0,2024-04-19 00:00:00.000,1.0,0.0,0,9124.0,15200
100004804,B-VIT HT 3 AMPS JERI PRELLENADA(3%+(PAE),0,PROCAPS S.A.,3,0,1,1,0,3,2025-03-29 00:00:00.000,0.33,0.0,1,102758.0,112300
100004805,B-VIT PLUS 6 AMPOLLAS,0,PROCAPS S.A.,6,0,1,1,0,7,2023-11-29 14:41:01.407,1.67,0.0,10,40850.0,91400
100004832,DOLOFEN 500 MG 60 CAPSULAS,0,PROCAPS S.A.,60,15,4,0,5,21,2022-10-21 00:00:00.000,0.12,1.75,7,14498.5,48500
100004933,RETIBLAN 100 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,0,1,10,2024-03-26 00:00:00.000,0.2,1.0,10,42935.0,50100
100004934,RETIBLAN 50 MG 50 CAPSULAS,1,PROCAPS S.A.,50,5,10,0,0,0,2024-09-19 00:00:00.000,0.2,1.0,10,9055.0,37400
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,0,1,0,0,36,2025-02-04 00:00:00.000,0.33,0.0,20,168999.0,189400
100005169,ROXICAINA 2% SIMPLE 20 ML,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,28001.0,29400
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,1,OPELLA HEALTHCARE COLOMBI,48,0,1,0,0,0,2024-10-24 00:00:00.000,0.08,0.0,4,78037.0,89500
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,2,0,56,2025-04-05 00:00:00.000,1.83,0.0,44,52211.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,16,2025-03-13 00:00:00.000,1.04,0.0,25,56562.0,60600
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,3,0,0,2025-03-20 00:00:00.000,6.0,0.0,0,32008.67,42600
100005344,FUCICORT CREMA TBO 15 GR (3%+) (PAE),0,LAB. BIOPAS S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,5.0,0.0,0,120920.0,126000
100005345,FUCIDIN CREMA 2% TBO 15 GR (3%+)(PAE),1,LAB. BIOPAS S.A.,1,0,0,0,0,0,2024-06-12 00:00:00.000,1.0,0.0,0,108873.0,111600
100005415,DIANE 35 21 GRAGEAS (P)9907(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,3.0,0.0,0,8915.5,11400
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,3,0,0,2025-04-05 00:00:00.000,5.0,0.0,0,8113.33,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,4,0,0,2025-03-20 00:00:00.000,7.0,0.0,0,5481.0,7100
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,21527.0,28800
100005472,AFRIN NASAL NINOS 15 ML,1,BAYER S.A.,1,0,0,0,0,0,2024-06-25 00:00:00.000,1.0,0.0,0,18203.0,19100
100005536,DITOPAX F 25 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,25,5,5,0,1,5,2025-01-21 00:00:00.000,0.6,3.0,15,17395.0,30300
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,1,0,13,2025-04-03 00:00:00.000,5.6,0.0,56,66821.0,83700
100005723,ACICLOVIR 200 MG 25 TABLETAS MK,0,TECNOQUIMICAS S.A.,5,0,1,0,0,1,2022-08-13 09:34:08.950,0.2,0.0,1,9667.0,17800
100005730,ALBENDAZOL 200 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2024-10-01 00:00:00.000,4.0,0.0,0,2887.0,3700
100005731,ALBENDAZOL SUSPENSION 20 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,6770.0,8800
100005742,AMOXICILINA 500 MG 60 CAPSULAS MK,0,TECNOQUIMICAS S.A.,6,0,1,2,0,15,2025-03-27 00:00:00.000,0.83,0.0,5,31665.0,38500
100005757,AZITROMICINA 500 MG 3 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,3.0,0.0,0,13050.0,15700
100005791,CEFALEXINA 500 MG 10 CAPSULAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,2.0,0.0,0,9049.0,10400
100005796,CELECOXIB 200 MG 10 CAPSULAS MK(P)16120,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-04-02 00:00:00.000,3.0,0.0,0,9931.5,11200
100005806,CLOTRIMAZOL 1% SOLUCION 30 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,20299.0,21900
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,1,TECNOQUIMICAS S.A.,2,0,1,0,0,0,2024-10-10 11:18:10.777,2.0,0.0,4,3800.0,5600
100005840,EPTAVIS 3 GR 6 SBS (R)(3%+)(SAV),0,TECNOQUIMICAS S.A.,6,0,1,1,0,6,2025-03-14 00:00:00.000,0.5,0.0,3,103504.0,107900
100005876,IBUPROFENO 600 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,50,5,10,0,3,30,2025-01-31 00:00:00.000,1.0,5.0,50,15701.0,25600
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,4,0,24,2025-04-05 00:00:00.000,12.0,0.0,72,8607.0,9900
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,7642.0,8800
100005902,LECHE DE MAGNESIA 360 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,23126.0,24200
100005921,NORAVER CEREZA 96 PASTILLAS(A),1,TECNOQUIMICAS S.A.,96,16,6,0,0,0,2025-01-25 00:00:00.000,0.44,7.0,42,169237.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),1,TECNOQUIMICAS S.A.,96,16,6,0,0,0,2025-01-25 00:00:00.000,0.63,10.0,60,169237.0,182500
100005928,NORAVER MENTA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,46185.0,49400
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,1,0,25,2025-04-03 00:00:00.000,0.28,0.0,7,209292.0,220600
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,0,0,1,2024-12-17 00:00:00.000,0.28,0.0,14,135328.0,138600
100005976,SILDENAFIL 50 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,2,0,4,2025-03-27 00:00:00.000,2.0,0.0,4,6705.0,8100
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-04-05 00:00:00.000,3.0,0.0,0,21944.0,23400
100006227,FLUIMUCIL 600 MG 10 SBS,0,ZAMBON COLOMBIA S.A.,10,0,1,2,0,24,2025-03-27 00:00:00.000,2.4,0.0,24,29406.0,30000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,6.0,0.0,0,18290.0,20400
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,1,25,100,2025-04-05 00:00:00.000,0.4,10.0,40,31157.0,47400
100006707,PERIACTIN 20 TABLETAS,1,TECNOQUIMICAS S.A.,20,2,10,0,0,0,,1.0,2.0,20,21897.0,33500
100006955,IBUPROFENO 800 MG 50 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,3,0,15,2025-04-01 00:00:00.000,4.8,0.0,24,12268.0,22700
100007750,BUSCAPINA 20 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,20,2,10,1,2,20,2025-03-14 00:00:00.000,1.5,3.0,30,32453.0,34400
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,16188.0,20100
100007771,TIAMINA 300 MG 250 TABLETAS EC,1,LABORATORIOS ECAR S.A.,25,0,1,0,0,0,2025-02-06 00:00:00.000,0.32,0.0,8,51860.0,63500
100007774,TAPAZOL 5 MG 100 TABLETAS,0,FARMA DE COLOMBIA S.A.,100,5,20,1,5,100,2025-04-01 00:00:00.000,0.6,3.0,60,70393.0,103200
100007775,ALDOMET 250 MG 30 TABLETAS,1,ASPEN COLOMBIANA SAS,1,0,0,0,0,0,2022-05-21 00:00:00.000,1.0,0.0,0,50093.0,54900
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,9,2025-03-27 00:00:00.000,0.6,0.0,6,11345.0,18300
100007783,FLUOXETINA 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,4316.0,5700
100007785,FUROSEMIDA 40 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,5,2025-03-04 00:00:00.000,0.9,0.0,9,14178.0,24400
100007796,TINIDAZOL 500 MG 8 TABLETAS GF,0,GENFAR S.A.,8,0,1,1,0,8,2025-02-08 00:00:00.000,1.0,0.0,8,3850.0,8000
100007815,HIDROCLOROTIAZIDA 25 MG 30 TBS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,3,0,0,2025-03-19 00:00:00.000,1.0,0.0,0,3472.0,5700
100007845,SULFASALAZINA 500 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2022-11-24 00:00:00.000,3.0,0.0,0,12542.0,21000
100007882,METRONIDAZOL 500 MG 10 OVULOS PC,0,PROCAPS S.A.,1,0,0,1,0,0,2025-01-25 00:00:00.000,1.0,0.0,0,9567.0,11800
100007895,UROCUAD 100 MG 30 TABLETAS,1,EVE DISTRIBUCIONES S.A.,1,0,0,0,0,0,2022-08-30 00:00:00.000,6.0,0.0,0,13601.0,16800
100007896,UROCUAD 300 MG 30 TABLETAS,0,EVE DISTRIBUCIONES S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,26079.0,30100
100007908,PEPSAMAR 100 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,100,10,10,0,7,70,2024-12-17 00:00:00.000,0.1,1.0,10,20152.0,33600
100007913,MICROGYNON 21 TABLETAS (P)6104(SC),0,ADIUM S.A.S.,1,0,0,1,0,0,2025-03-29 00:00:00.000,4.0,0.0,0,6090.0,7000
100007930,CAPTOPRIL 25 MG 30 TABLETAS MK,1,TECNOQUIMICAS S.A.,30,3,10,0,0,0,2022-08-13 09:34:08.950,1.0,3.0,30,4550.0,8300
100007939,LORATADINA 10 MG 10 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,2.0,0.0,0,3833.0,4400
100007949,VERAPAMILO 80 MG 50 TBS MK(P)10280,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2022-02-07 00:00:00.000,1.0,0.0,0,12539.0,11500
100008310,LOSARTAN 50 MG 30 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0.0,0,19679.0,21200
100008821,FLUIMUCIL 600 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,17,2025-02-22 00:00:00.000,0.43,0.0,13,78853.0,87500
100009041,NISTATINA SUSPENSION 60 ML LBC,0,LAB. INTERNACIONAL DE COL,1,0,0,1,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,8112.0,12300
100009050,PEDIAVIT ZINC GOTAS 10 ML,0,PROCAPS S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,27301.0,32100
100009081,FLUCONAZOL 200 MG 4 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,4,0,0,2024-12-29 00:00:00.000,1.0,0.0,0,10888.0,13400
100009266,CREMA # 4 MEDICADA 30 GR,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-31 00:00:00.000,2.0,0.0,0,17354.0,21700
