Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100001488,FLOBACT D GOTAS 5 ML,0,ESPECIALIDADES OFTALMOLOG,1,0,0,1,0,0,2024-11-13 00:00:00.000,1.0,0.0,0,83547.0,96300
100001524,FITOSTIMOLINE CREMA 32 GR (3%+)(PAE),1,EUROETIKA LTDA,1,0,0,0,0,0,2024-01-06 00:00:00.000,1.0,0.0,0,83757.5,91900
100001644,ACICLOVIR 800 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,9750.0,20500
100001648,ACIDO FUSIDICO CREMA 15 GR GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,11019.0,17900
100001685,CEFALEXINA 500 MG 10 CAPSULAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-02-13 00:00:00.000,2.0,0.0,0,6734.0,11200
100001693,CIPROFLOXACINO 500 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,5,0,0,2024-09-21 00:00:00.000,1.0,0.0,0,5395.0,9200
100001739,IBUPROFENO 800 MG 50 TABLETAS GF,0,GENFAR S.A.,5,0,1,0,0,2,2025-02-26 00:00:00.000,0.4,0.0,2,15483.0,25300
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-02-26 00:00:00.000,1.0,0.0,0,2821.0,4100
100001761,LOSARTAN 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-01-31 00:00:00.000,1.0,0.0,0,9028.0,25400
100001770,NAPROXENO 250 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,4.0,0.0,0,5483.5,6400
100001778,OMEPRAZOL 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-14 00:00:00.000,5.0,0.0,0,2692.0,4300
100001810,TINIDAZOL 1 GR 4 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,3508.0,6000
100001846,CHA.CHAMPIOJO 24 SBS,0,LAB. GERCO S.A.,24,0,1,0,0,8,2024-04-01 00:00:00.000,0.08,0.0,2,43285.0,59500
100001855,OTOGLICAR GLICERINA CARBONATADA 30 ML,0,LAB. GERCO S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,3.0,0.0,0,4850.0,7100
100001910,DOLEX 500 MG 100 TABLETAS,1,HALEON COLOMBIA S.A.S.,10,0,1,0,0,0,2024-03-20 00:00:00.000,0.1,0.0,1,69726.0,80900
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,0,0,14,2025-03-08 00:00:00.000,0.75,0.0,15,148186.0,166400
100001913,DOLEX 500 MG 24 TABLETAS RAPIDA ACCION,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-11-26 00:00:00.000,1.0,0.0,0,24228.0,27500
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,0,0,11,2025-03-18 00:00:00.000,1.36,0.0,34,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-27 00:00:00.000,4.0,0.0,0,15660.5,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-04-05 00:00:00.000,6.0,0.0,0,15856.0,17500
100001931,EMULSION SCOTT CTE 180 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,13809.0,16400
100001939,EMULSION SCOTT TROPICAL 360 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,22836.0,24600
100002063,BELARA 21 GRAGEAS (P)25271(SC),0,GRUNENTHAL COLOMBIANA S.A,1,0,0,1,0,0,2025-01-17 00:00:00.000,1.0,0.0,0,23942.0,25500
100002091,REPARIL GEL N 30 GR,1,GRUNENTHAL COLOMBIANA S.A,1,0,0,0,0,0,2023-10-17 00:00:00.000,1.0,0.0,0,49086.5,56600
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,3,0,9,2024-12-29 00:00:00.000,6.67,0.0,20,36500.0,63500
100002196,FACETIX 21 GRAGEAS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,7321.0,10300
100002421,ACETAMINOFEN 500 MG 100 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,10,0,1,0,0,0,2023-12-05 00:00:00.000,0.1,0.0,1,12701.8,15300
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,3,0,0,2024-10-31 12:03:40.133,1.0,0.0,0,2400.0,10000
100002434,AMLODIPINO 5 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-05 00:00:00.000,3.0,0.0,0,6180.0,8000
100002436,AMOXICILINA 250 MG SUSPENSION 100 ML LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2024-06-18 00:00:00.000,1.0,0.0,0,7740.0,10400
100002445,AMPICILINA 500 MG 100 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,10,0,1,1,0,13,2024-09-14 00:00:00.000,0.4,0.0,4,60952.0,67400
100002473,CEFALEXINA 500 MG 20 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,2,0,4,2024-12-29 00:00:00.000,1.0,0.0,2,17149.0,21300
100002477,CETIRIZINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,7,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,6007.0,7800
100002486,CLARITROMICINA 500 MG 10 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,,1.0,0.0,0,18290.01,40900
100002501,DICLOFENACO RETARD 100 MG 20 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,20,2,10,2,4,40,2024-12-29 00:00:00.000,1.0,2.0,20,9625.0,11800
100002550,LORATADINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-13 00:00:00.000,3.0,0.0,0,2524.67,3200
100002608,SILDENAFIL 50 MG 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,8,0,0,2025-02-28 00:00:00.000,1.0,0.0,0,5829.0,7300
100002626,TRIMEBUTINA 200 MG 30 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,3,0,1,1,0,4,2025-03-29 00:00:00.000,0.67,0.0,2,19541.0,26900
100002634,VERAPAMILO 80 MG 50 TABLETAS LS(P)10280,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2024-05-18 00:00:00.000,1.0,0.0,0,9333.67,12300
100002696,CUAIT D 40 TABLETAS,1,LAB. BAGO DE COLOMBIA LTD,40,0,1,0,0,0,2023-12-20 00:00:00.000,0.5,0.0,20,47881.0,63900
100002767,STAN-K 500 MGS 100 TBS(A),0,LAB. FARMACEUTICO STELAR,100,10,10,1,10,100,2025-04-01 00:00:00.000,0.25,2.5,25,185201.0,189500
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,10862.0,19700
100003152,GYNOPLUS 10 OVULOS,0,FARMA DE COLOMBIA S.A.,10,0,1,1,0,10,2024-11-16 00:00:00.000,0.5,0.0,5,51848.0,69400
100003784,ANTIBIL POLVO,1,MANUEL ARBOLEDA Y CIA. S.,1,0,0,0,0,0,2025-01-25 00:00:00.000,2.0,0.0,0,5641.0,7300
100003880,CLOTRIMAZOL 1% CREMA TOPICA 40 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-29 00:00:00.000,4.0,0.0,0,9604.0,11100
100003881,CLOTRIMAZOL 1% CREMA VAGINAL 40 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,18646.0,20000
100003902,FLUOXETINA 20 MG 10 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,4339.0,6000
100003932,LORATADINA 10 MG 20 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2024-12-05 00:00:00.000,1.0,0.0,0,4361.0,7600
100003938,LUMBAL 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,8,6,0,2,16,2024-07-18 00:00:00.000,0.29,2.33,14,12003.0,90500
100003942,NAPROXENO 250 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,10,0,1,1,0,10,2025-03-31 00:00:00.000,2.0,0.0,20,3880.0,5700
100004130,CEBION MASTICABLE NARANJA 100 TABLETAS,0,PROCTER  GAMBLE COLOMBIA,100,10,10,1,11,110,2025-03-13 00:00:00.000,0.2,2.0,20,59514.0,61700
100004183,NEUROBION 3 AMPOLLAS,0,PROCTER  GAMBLE COLOMBIA,3,0,1,2,0,6,2024-10-30 00:00:00.000,0.33,0.0,1,45592.0,47200
100004185,NEUROBION 30 TABLETAS(PDB),0,PROCTER  GAMBLE COLOMBIA,1,0,0,4,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,34741.0,51200
100004215,UNGUENTO MEREY 12 UND,0,MEREY SAS,12,0,1,0,0,1,2023-10-31 00:00:00.000,0.17,0.0,2,96592.0,128600
100004280,NEO FUNGINA POLVO 100 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-06-17 00:00:00.000,1.0,0.0,0,25236.0,32100
100004281,NEO FUNGINA POLVO 200 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-04 00:00:00.000,1.0,0.0,0,42995.0,46400
100004493,TEGRETOL RET.200 MG 20 TB(P)7960(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,3,0,0,2024-10-08 00:00:00.000,1.0,0.0,0,7400.0,8800
100004545,CERAZETTE 28 COMPR.(P)12576(SC),0,ORGANON COLOMBIA S.A.S,1,0,0,2,0,0,2025-03-27 00:00:00.000,4.0,0.0,0,12234.0,13700
100004698,CELEBREX 200 MG 10 CAP.(P)16120(SC)(SF),0,ASPEN COLOMBIANA SAS,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,14140.0,16400
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,2,0,0,2025-03-29 00:00:00.000,3.0,0.0,0,26925.5,27800
100004805,B-VIT PLUS 6 AMPOLLAS,0,PROCAPS S.A.,6,0,1,11,0,67,2023-11-29 12:14:52.840,1.0,0.0,6,40850.0,91400
100004933,RETIBLAN 100 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,1,5,50,2023-07-22 00:00:00.000,0.2,1.0,10,32667.5,50100
100004934,RETIBLAN 50 MG 50 CAPSULAS,1,PROCAPS S.A.,50,5,10,0,0,0,2023-07-04 00:00:00.000,0.8,4.0,40,10889.0,37400
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,15,4,0,4,16,2024-03-14 00:00:00.000,0.1,1.5,6,143649.0,189400
100005152,EUCARBON HERBAL 30 TABLETAS,0,ROPSOHN THERAPEUTICS,3,0,1,0,0,1,2024-03-08 00:00:00.000,0.33,0.0,1,50051.0,62500
100005169,ROXICAINA 2% SIMPLE 20 ML,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,28001.0,29400
100005171,ROXICAINA JALEA 2% TUBO 30 ML,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0.0,0,22015.5,24500
100005172,ROXICAINA POMADA 10 GR,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-21 00:00:00.000,2.0,0.0,0,26834.0,28800
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,46,2025-04-02 00:00:00.000,2.88,0.0,69,52211.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,42,2025-03-29 00:00:00.000,1.54,0.0,37,45249.5,56500
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,32009.0,42600
100005415,DIANE 35 21 GRAGEAS (P)9907(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,5.0,0.0,0,8915.5,11400
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,8.0,0.0,0,8113.0,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),1,ADIUM S.A.S.,1,0,0,0,0,0,2025-03-27 00:00:00.000,6.0,0.0,0,6090.0,7100
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,1,0,17,2025-03-31 00:00:00.000,3.9,0.0,39,66821.0,84400
100005812,CREMA # 4 20 GR,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,9042.0,11200
100005819,CREMA BLANKISIMA 32 GR,0,TECNOQUIMICAS S.A.,1,0,0,4,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,18190.25,23200
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,2,0,4,2025-02-08 00:00:00.000,1.0,0.0,2,3885.0,5600
100005832,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK,0,TECNOQUIMICAS S.A.,4,0,1,7,0,28,2025-03-26 08:48:18.110,0.25,0.0,1,14570.0,19900
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,14288.0,16600
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,5,0,30,2024-07-09 10:07:21.893,5.0,0.0,30,7101.63,9700
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,4.0,0.0,0,7641.5,8800
100005905,MELOXICAM 7.5 MG 10 TABLETAS MK,1,TECNOQUIMICAS S.A.,10,0,1,0,0,0,2025-03-26 08:48:18.110,1.0,0.0,10,9560.0,13700
100005913,MINOXIDIL 2% LOCION 60 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,32532.0,35600
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,0,3,18,2024-11-21 00:00:00.000,0.25,4.0,24,155263.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,1,25,150,2025-01-08 00:00:00.000,0.19,3.0,18,169237.0,182500
100005926,NORAVER CEREZA SPRAY 120 ML,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-02-03 14:58:29.250,1.0,0.0,0,38568.0,48600
100005928,NORAVER MENTA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,46185.0,49400
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,1,0,25,2025-04-05 00:00:00.000,0.2,0.0,5,209292.0,222300
100005946,PREDNISOLONA 5 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,1,3,30,2025-03-22 00:00:00.000,1.0,3.0,30,15709.0,19400
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,0,0,34,2025-03-13 00:00:00.000,0.32,0.0,16,135328.0,138600
100005976,SILDENAFIL 50 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,3,0,6,2025-03-29 00:00:00.000,3.0,0.0,6,6705.0,8100
100006143,MAREOL 72 TABLETAS,0,HALEON COLOMBIA S.A.S.,72,6,12,1,7,92,2025-03-27 00:00:00.000,0.53,3.17,38,45095.0,48000
100006223,FLUIMUCIL 200 MG 30 SBS,1,ZAMBON COLOMBIA S.A.,30,0,1,0,0,0,2024-05-22 00:00:00.000,0.07,0.0,2,46702.0,50000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,18290.0,20400
100006234,PANOTIL BETA GOTAS 8 ML,0,ZAMBON COLOMBIA S.A.,1,0,0,1,0,0,2025-04-02 00:00:00.000,1.0,0.0,0,23574.0,24900
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,1,41,164,2025-02-12 00:00:00.000,0.24,6.0,24,44510.0,47400
100006955,IBUPROFENO 800 MG 50 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,1,0,7,2025-03-31 00:00:00.000,2.0,0.0,10,12268.0,22700
100007729,LASIX 20 MG 5 AMPOLLAS,1,SANOFI AVENTIS DE COLOMBI,5,0,1,0,0,0,2024-02-03 00:00:00.000,1.0,0.0,5,37399.0,38000
100007750,BUSCAPINA 20 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,20,2,10,2,4,40,2025-03-18 00:00:00.000,1.0,2.0,20,32453.0,34400
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,1,0,39,2025-03-11 00:00:00.000,0.44,0.0,11,51860.0,63500
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,7,2024-08-23 00:00:00.000,0.1,0.0,1,13506.0,18300
100007779,ALBENDAZOL 200 MG 2 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-01-21 00:00:00.000,1.0,0.0,0,1674.0,3100
100007783,FLUOXETINA 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-22 00:00:00.000,1.0,0.0,0,4316.0,5700
100007785,FUROSEMIDA 40 MG 100 TABLETAS GF,1,GENFAR S.A.,10,0,1,0,0,0,2025-03-14 00:00:00.000,0.5,0.0,5,14178.0,24400
100007790,METRONIDAZOL 500 MG 100 TABLETAS GF,1,GENFAR S.A.,100,10,10,0,0,0,2023-10-27 00:00:00.000,0.1,1.0,10,15536.0,26400
100007820,AMOXICILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,1,0,5,2025-03-27 00:00:00.000,1.8,0.0,9,21905.0,34200
100007837,LEVODOPA+CARBIDOPA 30 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-10-08 00:00:00.000,1.0,0.0,0,45402.0,73600
100007847,EUTIROX 100 MCG 50 TBS,0,MERCK S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,57698.0,72900
100007868,VOLTAREN 75 MG 5 AMPOLLAS,0,NOVARTIS DE COLOMBIA S.A.,5,0,1,1,0,5,2025-03-31 00:00:00.000,0.2,0.0,1,77749.0,82400
100007882,METRONIDAZOL 500 MG 10 OVULOS PC,0,PROCAPS S.A.,1,0,0,1,0,0,2025-03-19 00:00:00.000,2.0,0.0,0,8867.0,11800
100007913,MICROGYNON 21 TABLETAS (P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,6090.0,7000
100007939,LORATADINA 10 MG 10 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-04-03 00:00:00.000,13.0,0.0,0,3833.0,4400
100007941,METRONIDAZOL 500 MG 40 TABLETAS MK,1,TECNOQUIMICAS S.A.,40,4,10,0,0,0,2021-05-15 00:00:00.000,1.0,4.0,40,6477.0,13700
100007947,TINIDAZOL 500 MG 8 TABLETAS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-03-20 00:00:00.000,5.0,0.0,0,5579.0,7400
100008101,PREFOX-T GOTAS 5 ML,1,ESPECIALIDADES OFTALMOLOG,1,0,0,0,0,0,2023-09-08 00:00:00.000,1.0,0.0,0,59677.0,74900
100008580,CANDESARTAN 8 MG 14 TABLETAS GF(P)7862,1,GENFAR S.A.,1,0,0,0,0,0,2022-07-29 13:07:54.713,1.0,0.0,0,4500.0,6100
100008821,FLUIMUCIL 600 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,1,0,50,2025-02-20 00:00:00.000,0.37,0.0,11,78852.0,87500
100008874,SYSTANE GOTAS 15 ML,0,ALCON DE COLOMBIA S.A,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,71285.0,72100
100009150,ACIDO ACETILSALICILICO 100 MG 100 TBS GF,0,GENFAR S.A.,10,0,1,0,0,1,2023-10-19 00:00:00.000,0.2,0.0,2,22698.0,32000
100009602,METOPROLOL 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,2,6,60,2025-03-29 00:00:00.000,3.33,10.0,100,12844.25,14400
100009603,METOPROLOL 100 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-19 00:00:00.000,2.0,0.0,0,14028.33,16200
100009674,SILDENAFIL MASTICABLE 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,1,0,2,2025-04-01 00:00:00.000,9.0,0.0,18,6485.0,7700
100009760,NOFERTYL AMP.1 ML C/JER.(P)9016(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,4,0,0,2025-04-03 00:00:00.000,9.0,0.0,0,6568.0,9300
