Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
A00160,EUTARPAN JARABE 100 ML BIOQUIFAR,0,COMIS-GCNG,1,0,0,1,0,0,2025-01-28 14:03:09.323,1.0,0.0,0,6000.0,15300
A00219,ACTIVIRAL 200 MG 20 TBL LABQUIFAR,1,COMIS-GCNG,20,2,10,0,0,0,2024-03-23 08:29:23.327,1.0,2.0,20,7524.0,21400
100022107,BELARINA 28 TBS(P)25271(SC),1,GRUNENTHAL COLOMBIANA S.A,1,0,0,0,0,0,2021-03-30 00:00:00.000,1.0,0.0,0,20359.5,24500
A00155,OCUTRIX SOLU.OFTA 5 ML MEDIGEN,0,COMIS-GCNG,1,0,0,3,0,0,2025-04-02 12:22:50.373,1.0,0.0,0,7600.0,19000
G084,DIFAZIN 40 GR,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-18 14:39:49.060,1.0,0.0,0,6600.0,16600
G077,XINPA 500 MG 6 TBL WHESTHER,0,COMIS-GCNG,1,0,0,4,0,0,2025-04-02 12:22:50.373,1.0,0.0,0,13200.0,33000
7709740450399,NOKTOS JBE 120ML ,0,COMIS-GCNG,1,0,0,1,0,0,2025-03-18 14:39:49.060,1.0,0.0,0,6600.0,17600
B035,PAÑA WINNY  ETAPA 3 POR 50 UND,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-27 14:27:46.790,1.0,0.0,0,44489.0,60600
A00214,EUTARPAN 10 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,4,0,40,2025-04-02 12:22:50.373,1.0,0.0,10,1700.0,4300
100014676,DIPIRONA 500 MG 100 TABLETAS EX,1,LABORATORIOS RICHMOND,100,10,10,0,0,0,2022-02-01 00:00:00.000,0.2,2.0,20,22235.0,30500
A00223,CINDIMIZOL 200 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,5,0,28,2025-04-02 12:22:50.373,0.6,0.0,3,7400.0,18500
100011640,DESLORATADINA 5 MG 10 TABLETAS MK,1,TECNOQUIMICAS S.A.,10,0,1,0,0,0,2022-06-15 17:11:57.627,1.0,0.0,10,24083.0,38000
7703712080126,INTIVAG DUCHA INTIMA VAGINAL 120 ML,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-11 14:38:08.620,3.0,0.0,0,7600.0,19300
A00284,CINDIMIZOL 150 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,5,0,27,2025-04-02 12:22:50.373,0.4,0.0,2,3700.0,9300
E087,ASMIKET 1 MG 30 TBL,0,COMIS-GCNG,30,3,10,2,6,60,2024-11-23 09:34:12.097,1.0,3.0,30,5300.0,13600
7707019310177,EUCODINA JBE X 120 ML,0,COMIS-GCNG,1,0,0,1,0,0,2025-03-18 14:39:49.060,2.0,0.0,0,8700.0,21800
A00274,"MEXICAN 7,5 MG 30 TBL BIOQUIFAR",0,COMIS-GCNG,30,3,10,5,17,173,2025-01-16 10:48:42.847,1.7,5.1,51,7000.0,30500
E067,FINAPAR 20 ML ,0,COMIS-GCNG,1,0,0,2,0,0,2025-01-28 14:03:09.323,2.0,0.0,0,3100.0,10300
7709740450351,TRIDIRTEX CREMA X 40GR,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-11 14:38:08.620,2.0,0.0,0,9400.0,24500
A00156,POLIOFTAL 5 ML BLASKOV,0,COMIS-GCNG,1,0,0,2,0,0,2025-02-25 16:42:07.573,5.0,0.0,0,6500.0,24100
788115380452,ICE POWER SPRAY FUNGI-FIN X160 ML,0,DILCOFARMA,1,0,0,1,0,0,2023-03-25 12:43:46.813,1.0,0.0,0,8697.5,45400
737186238827,CHANCAPIDRA ARMONIZA X 500 ML,0,DILCOFARMA,1,0,0,2,0,0,2025-03-20 14:03:21.977,1.0,0.0,0,12402.0,31100
123456,GOTAS ELECTRICAS 5 ML,0,NATUCOL,1,0,0,7,0,0,2025-03-20 13:46:42.540,1.0,0.0,0,2587.5,7200
E327,BACMICINE 375 MG 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,2025-01-08 14:53:20.197,2.0,0.0,20,25400.0,87300
100024885,NAPROX 2.5 % SUSPENSION 80 ML,1,LAB. INTERNACIONAL DE COL,1,0,0,0,0,0,2023-01-03 00:00:00.000,1.0,0.0,0,10188.67,12500
200007921,MANTECA DE CACAO 100 UND ICOM,0,ICOM,100,0,1,0,0,54,2022-08-08 00:00:00.000,0.03,0.0,3,11092.0,50000
7709172863125,ITRACASP SHAMPOO 120 ML,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-18 14:39:49.060,2.0,0.0,0,15966.5,47600
100009987,AFELEX 500 MG 10 CAPSULAS ICOM,1,ICOM,10,0,1,0,0,0,2023-03-15 00:00:00.000,0.3,0.0,3,12491.0,41700
100013210,OPTIVE SOLUCION OFTALMICA 15 ML (3%+),1,ABBVIE S.A.S.,1,0,0,0,0,0,2020-12-12 00:00:00.000,1.0,0.0,0,54090.0,67900
200005956,LIMAS ZAFHIRS PROFESION 144 UND,0,DISPROVEN S.A.S,144,0,1,2,0,310,2023-04-15 00:00:00.000,0.02,0.0,3,37268.0,71200
200011850,MAQ.SCHICK U.BARBA PIEL SENSIBLE 24 UND,1,EDGEWELL PERSONAL CARE CO,24,0,1,0,0,0,2023-04-15 00:00:00.000,0.04,0.0,1,20922.0,48000
200006015,GLICERINA PURA 30 ML 12 UND,0,PRODUCTOS DISANFER S.A.S.,12,0,1,0,0,8,2023-04-19 00:00:00.000,0.17,0.0,2,15897.0,24000
200038914,PAN.TENA PANTS ULTRA L 20 UND (PROSKIN),0,PRODUCTOS FAMILIA S.A.,1,0,0,1,0,0,2023-04-26 00:00:00.000,1.0,0.0,0,72692.0,98800
200034966,MAQ.PRESTOBARBA U.GRIP 3 HOJAS 16 UND,1,PROCTER  GAMBLE COLOMBIA,16,0,1,0,0,0,2023-05-06 00:00:00.000,0.06,0.0,1,39068.0,62500
100004934,RETIBLAN 50 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,0,1,10,2023-06-05 00:00:00.000,0.2,1.0,10,32668.0,37400
7708304516267,CLOTRISHER CREMA TOP X 20 GR,0,COMIS-GCNG,1,0,0,6,0,0,2025-01-21 17:52:54.240,1.0,0.0,0,7900.0,20100
200034911,ORTOPEDICO RODILLERA CERRADA ADVAN M NTI,0,NEW TRADE INTERNATIONAL S,1,0,0,1,0,0,2023-07-10 00:00:00.000,1.0,0.0,0,25180.0,38100
200002964,ESP.CURE BAND 1/2X1 18 UND,0,TECNOQUIMICAS S.A.,18,0,1,0,0,15,2023-07-14 00:00:00.000,0.06,0.0,1,46106.0,51300
200009995,CORTA UNAS FREESTYLE PEQ.PARA BEBE,1,BELLEZA EXPRESS S.A.,1,0,0,0,0,0,2023-08-22 00:00:00.000,1.0,0.0,0,2899.0,4800
100014200,ERASSIN 50 MG 2 TABLETAS,1,LAB. INTERNACIONAL DE COL,2,0,1,0,0,0,2024-05-17 08:54:31.133,2.0,0.0,4,5800.0,21500
7707263005188,ACED FULL 360 ML,0,COMIS-GCNG,1,0,0,3,0,0,2025-02-11 12:47:49.820,1.0,0.0,0,13400.0,34000
A00283,CLINBAC 300 MG 24 CAPSULAS LABQUIFAR,0,COMIS-GCNG,24,2,12,3,7,84,2025-01-28 14:03:09.323,0.58,1.17,14,21500.0,51600
A00202,FINAPAR 200 MG BIOQUIFAR 2 TBL,1,COMIS-GCNG,2,0,1,0,0,0,2025-01-16 10:48:42.847,3.0,0.0,6,1400.0,6200
7709830214030,FONKINK AZITROMICINA 3 TBLAS RUECAM,0,COMIS-GCNG,1,0,0,1,0,0,2024-12-19 15:20:52.773,2.0,0.0,0,6800.0,18700
A00209,MEXICAN 15 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,6,0,61,2025-04-02 12:22:50.373,9.5,0.0,95,5200.0,13000
A00213,PERCLUSONE 500 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,4,0,41,2025-01-16 10:48:42.847,0.5,0.0,5,5900.0,19200
A00291,PRAZIDEX 20 MG 30 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,30,2,15,5,10,150,2025-04-02 12:22:50.373,2.5,5.0,75,4200.0,10500
7702896000364,TOR CREMA PROCTOLOGICA 10GR,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-11 14:38:08.620,4.0,0.0,0,8900.0,23400
100000186,ISOPTO CARPINA 2% SOL.OFTALM.15 ML,1,AXON PHARMA SAS,1,0,0,0,0,0,,1.0,0.0,0,25317.0,37100
7707263003993,MEDIZOL 500 MG 2 OVULOS,0,TRIDEX S.A.,1,0,0,3,0,0,2025-02-18 12:46:22.293,1.0,0.0,0,13900.0,36200
100010533,AMPLIEX 500 MG 100 CAPSULAS,0,TRIDEX S.A.,100,10,10,2,29,293,2024-12-11 16:37:00.280,0.83,8.3,83,60400.0,150800
100001647,ACICLOVIR UNGUENTO TOPICO 15 GR GF,1,GENFAR S.A.,1,0,0,0,0,0,2023-10-31 00:00:00.000,1.0,0.0,0,6770.67,12800
100013312,MELOXICAM 15 MG 10 TABLETAS GF,1,GENFAR S.A.,10,0,1,0,0,0,2023-10-31 00:00:00.000,1.0,0.0,10,10154.0,16900
100010556,PREDNISONA 50 MG 100 TBS MK  (A),0,TECNOQUIMICAS S.A.,100,10,10,0,2,20,2023-05-08 00:00:00.000,0.14,1.4,14,308886.0,360700
A00212,ZERIDIL 10 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,1,0,10,2025-04-02 12:22:50.373,4.0,0.0,40,2800.0,7000
96D,VIOXIN JABON 4% FCO 60ML,0,COMIS-GCNG,1,0,0,4,0,0,2025-04-02 12:22:50.373,2.0,0.0,0,5000.0,13300
97D,VIOXIN 2.3% 60 ML,0,COMIS-GCNG,1,0,0,3,0,0,2025-04-02 12:22:50.373,1.0,0.0,0,4400.0,11000
7702896001774,"MEBLAINEX 15MG/1,5ML 5 AMP BLASKOV",0,COMIS-GCNG,5,0,1,2,0,12,2024-12-11 16:37:00.280,0.8,0.0,4,10000.0,60500
658325030877,SCOBIT PURGANTE ARMONIZA X 60 GR,0,DILCOFARMA,1,0,0,1,0,0,2025-03-20 14:03:21.977,2.0,0.0,0,4842.0,17300
A00221,AZTROBAC 500 MG 3 TBL BIOQUIFAR,0,COMIS-GCNG,3,0,1,3,0,9,2024-12-03 15:00:31.227,1.0,0.0,3,7100.0,22800
200034310,PREPACK DUO SURTIDO 24 UND (A),0,BEIERSDORF S.A.,24,0,1,0,0,6,2023-05-17 00:00:00.000,0.04,0.0,1,195504.0,304300
100027768,GOGAZ 200 MG 50 CAPSULAS,0,N/A ,5,0,1,1,0,8,2025-04-02 12:22:50.373,0.2,0.0,1,23750.0,59400
E039,EUTARPAN 10 MG 100 TBL,0,COMIS-GCNG,100,10,10,1,10,100,2025-04-02 12:22:50.373,0.5,5.0,50,16200.0,40500
7707263003986,O.K.A.P 10 CAPSULAS,0,COMIS-GCNG,10,0,1,2,0,27,2025-03-26 12:09:45.133,0.2,0.0,2,16200.0,40500
200026055,MAQ.SCHICK XTREME-3 P/D HAWA TRO.12 UND,0,EDGEWELL PERSONAL CARE CO,12,0,1,0,0,2,2023-12-14 00:00:00.000,0.08,0.0,1,26556.0,39600
200033453,CHA.HEAD-SHOU.2 1 SUAVE Y MAN.18ML 12SBS,0,PROCTER  GAMBLE COLOMBIA,12,0,1,2,0,27,2023-12-16 00:00:00.000,0.08,0.0,1,7307.0,12400
200033454,CHA.HEAD-SHOU.LIMPIEZA RENOV.18 ML 12SBS,0,PROCTER  GAMBLE COLOMBIA,12,0,1,0,0,9,2023-12-16 00:00:00.000,0.33,0.0,4,7307.0,12600
0658325386042,CANABIS SATIVA CALENDULA ORTI CREMA PROC. 12GR,0,DILCOFARMA,1,0,0,2,0,0,2023-12-19 15:48:55.897,1.0,0.0,0,2924.5,7500
0745853173241,GOTAS PASIFLORA X 30ML ARMONIZA,0,DILCOFARMA,1,0,0,6,0,0,2025-03-20 14:03:21.977,1.0,0.0,0,2520.0,6300
200016400,IGORA BLONDE DECOLORANTE 12 SACHET X25GR,1,HENKEL COLOMBIANA S.A.,12,0,1,0,0,0,2023-05-06 00:00:00.000,0.08,0.0,1,51194.0,86100
100004832,DOLOFEN 500 MG 60 CAPSULAS,0,PROCAPS S.A.,60,15,4,1,18,72,2022-10-21 00:00:00.000,0.2,3.0,12,14499.0,48500
A00509,TOALLITAS HUMEDAS 24 UND WINNY,0,TECNOQUIMICAS S.A.,1,0,0,9,0,0,2025-03-27 14:27:46.790,4.0,0.0,0,2510.1,4100
E437,TOALLITAS HUMEDAS WINNY ALOE VERA 100 UND,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-02-05 11:14:51.990,4.0,0.0,0,8750.6,13400
200007520,VASELINA JJ 100 GR,1,JOHNSON  JOHNSON DE COLO,1,0,0,0,0,0,2023-10-21 00:00:00.000,1.0,0.0,0,15611.0,27200
200043280,CREMA DENTAL ORAL B ENCIAS DETOX 80 ML,1,PROCTER  GAMBLE COLOMBIA,1,0,0,0,0,0,2023-10-30 00:00:00.000,1.0,0.0,0,7138.0,13600
100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV),0,RB PHARMACEUTICALS S A S,50,5,10,1,6,65,2025-03-05 13:01:35.500,1.22,6.1,61,27750.0,69400
100005927,NORAVER MENTA REPUESTO 120 ML,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,,1.0,0.0,0,18693.0,35400
A0097,TOALLITAS WINNY ALOE Y VIT E 70 UND,0,TECNOQUIMICAS S.A.,1,0,0,4,0,0,2025-03-27 14:27:46.790,3.0,0.0,0,6440.4,9900
7701021117908,PAÑAL WINNY PANTS 5 50 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-02-05 11:14:51.990,2.0,0.0,0,58843.67,82400
7701021118868,WINNY PANTS 6 30 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,5,0,0,2025-03-27 14:27:46.790,3.0,0.0,0,38411.0,52800
7702136356923,MICROPORE PIEL CUREBAND 1/2X5 YD,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2023-12-11 09:00:43.787,1.0,0.0,0,2534.0,3200
7707263005874,ROCICREAM 1% CLOTRIM X 40GR 6 APLC,0,COMIS-GCNG,1,0,0,1,0,0,2024-09-26 10:36:39.487,1.0,0.0,0,9000.0,26700
G155,VIGRADINA 50 MG 4 TBL,0,COMIS-GCNG,4,0,1,2,0,10,2025-03-11 14:38:08.620,4.5,0.0,18,4200.0,16300
7703712080195,IBUPROFAR 800 MG 60 TABLETAS,0,COMIS-GCNG,60,6,10,0,0,6,2024-09-14 10:44:50.173,0.33,2.0,20,22100.0,74800
A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,6,0,0,2025-03-18 14:39:49.060,1.0,0.0,0,4600.0,11800
7707367051005,FIBRINEXAN 500MG X 10TAB,1,COMIS-GCNG,1,0,0,0,0,0,2024-11-23 09:34:12.097,1.0,0.0,0,15000.0,53800
B023,ESPASMYDOL 20 TBL LABQUIFAR,0,COMIS-GCNG,20,2,10,8,17,171,2025-04-02 12:22:50.373,1.45,2.9,29,16000.0,40000
E014,VAIO 8MG 30 TBL,0,COMIS-GCNG,30,3,10,3,10,100,2025-02-18 12:46:22.293,0.33,1.0,10,18600.0,50400
7709830214047,ZETYGRIP 4 JARABE NIÑOS 120 ML,1,COMIS-GCNG,1,0,0,0,0,0,2022-12-12 13:39:17.917,1.0,0.0,0,8210.0,26700
7709233974418,RODIFLEX/MELOX 15 MG 10 TAB,0,COMIS-GCNG,10,0,1,9,0,95,2025-02-04 16:34:10.873,1.0,0.0,10,4500.0,13300
7707040610338,DKG CREMA 20 GR,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-05 13:01:35.500,10.0,0.0,0,5800.0,14900
100024024,DOLIVIUM FEM 400/60 MG 48 CAP ICOM,1,ICOM,48,0,1,0,0,0,2024-01-03 00:00:00.000,0.06,0.0,3,46103.0,77400
7707308720038,FYRELESS SOLUCION X 10 ML,0,COMIS-GCNG,1,0,0,2,0,0,2025-02-18 12:46:22.293,1.0,0.0,0,11800.0,29900
7709805542861,TROPXIM - F X 10 OVULOS,0,RUECAM,10,0,1,0,0,1,2025-01-28 14:03:09.323,0.2,0.0,2,18900.0,46800
7707019339123,DIFLENAC RETARD  100MG  20 CAPS,0,COMIS-GCNG,20,2,10,0,1,11,2025-02-18 12:46:22.293,5.05,10.1,101,7900.0,21100
7702896001231,DEXABLAS 8MG 5 AMP  BLASKOV,0,COMIS-GCNG,5,0,1,5,0,28,2025-04-02 12:22:50.373,10.6,0.0,53,7800.0,60500
7709740450337,GAZILEX 40MG X 30CAP,0,COMIS-GCNG,3,0,1,3,0,9,2024-12-19 15:20:52.773,1.0,0.0,3,21800.0,69800
A00224,METROXAZIDE 600 MG/200 MG 18 TBLS BIOQUIFAR,0,COMIS-GCNG,18,0,1,3,0,68,2025-02-18 12:46:22.293,0.17,0.0,3,9000.0,31800
A00263,HEMETIL GOTAS FCO X 30ML,1,COMIS-GCNG,1,0,0,0,0,0,2025-02-18 12:46:22.293,2.0,0.0,0,5300.0,15100
L42117,REFLEXAL  METOCARBAMOL 750MG 20,1,COMIS-GCNG,20,2,10,0,0,1,2025-02-25 16:42:07.573,1.95,3.9,39,6100.0,17500
G054,SUPRIBAC F 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,2024-11-01 12:20:17.053,1.0,0.0,10,6000.0,15100
7702896002320,TRAMASINDOL 100MG X10ML,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-11 14:38:08.620,1.0,0.0,0,3700.0,10300
A00222,DIZMOPRAZ CAPSULAS 30 MG 28 UNDS BIOQUIFAR,0,COMIS-GCNG,28,2,14,1,3,46,2024-11-07 17:30:36.710,0.57,1.14,16,12700.0,34900
7703712085046,BINAFAR IBUP 200MG + METOC 500 MG  24 TABS,0,COMIS-GCNG,24,3,8,2,6,54,2025-01-21 17:52:54.240,0.71,2.13,17,14400.0,33500
7709036609784,DESLOSHER  5 MG X 30 TBS,0,COMIS-GCNG,3,0,1,0,0,2,2025-03-11 14:38:08.620,2.67,0.0,8,11400.0,30700
A00167,EUMOXINA 100 ML BIOQUIFAR,0,COMIS-GCNG,1,0,0,4,0,0,2024-12-25 14:05:03.013,2.0,0.0,0,8900.0,21000
200029138,JERINGA 3P 3ML 23X1 PRECISION 100 UND,0,ETERNA S.A.,100,0,1,0,0,32,2024-01-06 00:00:00.000,0.02,0.0,2,19222.0,28600
D01,SILIMFAR SILIMARINA X 20 CAP,0,COMIS-GCNG,20,2,10,0,1,13,2024-07-26 11:25:48.563,0.45,0.9,9,17300.0,48500
100009991,LEGRIP NF 80  TBS ICOM,0,ICOM,80,8,10,0,4,41,2024-01-06 00:00:00.000,0.01,0.1,1,25477.0,98500
A00379,MIODIN-B12 6 AMPOLLAS LABQUIFAR,0,COMIS-GCNG,6,0,1,1,0,7,2024-05-17 08:54:31.133,1.17,0.0,7,28900.0,107900
100025234,LEMOVIT C+ZINC 500 MG 30 CAPSULAS,1,PROCAPS S.A.,1,0,0,0,0,0,2024-01-10 00:00:00.000,1.0,0.0,0,18837.0,41800
100006221,FLUIMUCIL 100 MG 30 SBS,1,ZAMBON COLOMBIA S.A.,30,0,1,0,0,0,2024-01-10 00:00:00.000,0.07,0.0,2,34785.0,39000
100001426,DIPIRONA 2 ML 25 AMPOLLAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,1,0,26,2024-01-15 00:00:00.000,0.12,0.0,3,64752.0,80500
77094168226559,TRIBACTER CREMA 20 GR,0,COMIS-GCNG,1,0,0,2,0,0,2025-01-21 17:52:54.240,1.0,0.0,0,7600.0,17600
G086,DIFLENAC GEL 1%  50 GR,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-18 14:39:49.060,1.0,0.0,0,6900.0,17300
A00185,FUNGISTEROL CREMA 30 GR,0,COMIS-GCNG,1,0,0,1,0,0,2025-02-18 12:46:22.293,2.0,0.0,0,5600.0,14100
7702896002313,IVERBLAS  5 ML,0,COMIS-GCNG,1,0,0,2,0,0,2025-02-11 12:47:49.820,4.0,0.0,0,8900.0,22700
7703712080270,OXIFAR 20 MG 10 CAPS,0,COMIS-GCNG,10,0,1,2,0,23,2025-04-02 12:22:50.373,1.0,0.0,10,6700.0,16800
7703712080690,HIDROXFAR 0.25% 120 ML,0,COMIS-GCNG,1,0,0,2,0,0,2025-02-25 16:42:07.573,1.0,0.0,0,10200.0,28400
E022,TRICLIMBAC SOLU 10 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,1,0,0,2025-03-18 14:39:49.060,2.0,0.0,0,7500.0,18800
G082,SERTRANQUIL 100 MG 10 TBL LABQUIFAR,0,COMIS-GCNG,10,0,1,2,0,20,2025-03-18 14:39:49.060,2.0,0.0,20,10000.0,26600
E337,SERTRANQUIL 50 MG 10 TBL BIOQUIFAR,0,LABORATORIOS SUMIMED,10,0,1,3,0,30,2025-01-21 17:52:54.240,2.0,0.0,20,6200.0,20400
A00268,ZIFLUVIS 600 MG 30 SOBRE 3 GR,0,COMIS-GCNG,30,0,1,1,0,38,2025-04-02 12:22:50.373,0.1,0.0,3,32700.0,81800
7703712080263,FLOXFAR 400 MG 20 TBLS,0,COMIS-GCNG,20,0,1,1,0,34,2025-01-16 10:48:42.847,1.1,0.0,22,13700.0,34700
200040467,DTE.MENNEN SPE.CRE.XTRE.DUO 9GR 18 SBS H,1,COLGATE PALMOLIVE COMPANI,18,0,1,0,0,0,2024-01-22 00:00:00.000,0.06,0.0,1,16631.0,24800
200036286,DTE GILLETTE CLEARGEL PROTEC.ANTI.113 GR,1,PROCTER  GAMBLE COLOMBIA,1,0,0,0,0,0,2024-01-29 00:00:00.000,1.0,0.0,0,12832.0,28200
200041935,CEP.FLUOC PREVENCION CARIES ADUL X 12 UN,1,JGB S.A.,12,0,1,0,0,0,2024-01-29 00:00:00.000,0.08,0.0,1,16891.0,30000
200041232,JABON INT.INTIBON AVENA Y CALENDU.210 GR,1,BELLEZA EXPRESS S.A.,1,0,0,0,0,0,2024-02-03 00:00:00.000,1.0,0.0,0,12151.0,18100
100002556,MELOXICAM 7.5 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2024-02-15 00:00:00.000,1.0,0.0,0,7806.5,11400
200022566,GUANTE DE VINILO PRESICION CARE L 100 UD,0,ETERNA S.A.,50,0,1,0,0,8,2021-12-07 00:00:00.000,0.04,0.0,2,41041.0,60300
100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,6,0,0,2025-03-18 14:39:49.060,3.0,0.0,0,5500.0,16600
100007919,DITOPAX 50 TABLETAS,1,EUROFARMA COLOMBIA S.A.S,5,0,1,0,0,0,2024-03-06 00:00:00.000,0.2,0.0,1,31900.0,36400
100002491,CLOTRIMAZOL 1% CREMA VAGINAL 40 GR LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2024-03-08 00:00:00.000,1.0,0.0,0,16657.0,21400
200033736,ACOND.SAVITAL ARGAN SABILA 22 ML 20 SBS,1,UNILEVER ANDINA COLOMBIA,20,0,1,0,0,0,2024-03-14 00:00:00.000,0.05,0.0,1,14157.0,21500
100002424,ACICLOVIR 200 MG 24 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2024-04-09 00:00:00.000,1.0,0.0,0,9707.0,13700
100005036,APRONAX 550 MG 60 TABLETAS(A),1,BAYER S.A.,60,0,1,0,0,0,2024-04-09 00:00:00.000,0.12,0.0,7,168999.0,189400
100001851,CREMA FORZ 24 SBS,0,LAB. GERCO S.A.,24,0,1,0,0,4,2024-04-09 00:00:00.000,0.21,0.0,5,60813.0,97200
100001755,KETOTIFENO 1 MG JARABE 100 ML GF,0,GENFAR S.A.,1,0,0,1,0,0,2024-04-27 00:00:00.000,1.0,0.0,0,8706.0,18000
100001858,SUERO GERCO RHIFISOL 12X14,0,LAB. GERCO S.A.,14,0,1,0,0,3,2024-04-30 00:00:00.000,0.14,0.0,2,55059.0,72400
100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,0,TECNOQUIMICAS S.A.,10,0,1,0,0,1,2024-04-29 12:37:43.197,0.1,0.0,1,41985.0,57400
200044240,HIDROFUGAL BARRA 50 ML,0,BEIERSDORF S.A.,1,0,0,1,0,0,2024-05-17 00:00:00.000,1.0,0.0,0,44968.0,66600
100022951,ATORVASTATINA 40 MG 10 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,4,0,0,2024-05-22 00:00:00.000,2.0,0.0,0,20125.5,23300
