Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100001314,LACTULAX 12 SBS JARABE 15 ML (3%+),0,LABORATORIOS CHALVER DE C,12,0,1,1,0,12,2025-02-19 00:00:00.000,0.25,0.0,3,82303.0,95400
100001337,TRIGENTAX CREMA 20 GR,0,LABORATORIOS CHALVER DE C,1,0,0,2,0,0,2025-01-14 00:00:00.000,1.0,0.0,0,26143.5,29300
100001362,DESONIDA 0.1% CREMA 15 GR,0,LAB.SIEGFRIED S.A,1,0,0,1,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,16587.0,18900
100001421,COMPLEJO B 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,18,2024-12-10 00:00:00.000,0.04,0.0,1,28526.0,37700
100001422,COMPLEJO B 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,4,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,9430.5,10800
100001427,DIPIRONA 5 ML 5 AMPOLLAS EC,1,LABORATORIOS ECAR S.A.,5,0,1,0,0,0,2024-01-15 00:00:00.000,0.2,0.0,1,25025.5,32000
100001446,VITAMINA B12 1 ML 25 AMPOLLAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,15,2025-03-04 00:00:00.000,0.32,0.0,8,73619.0,88200
100001488,FLOBACT D GOTAS 5 ML,0,ESPECIALIDADES OFTALMOLOG,1,0,0,1,0,0,2025-02-15 00:00:00.000,1.0,0.0,0,88973.0,96700
100001648,ACIDO FUSIDICO CREMA 15 GR GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-09-04 00:00:00.000,1.0,0.0,0,10804.0,17900
100001654,AMLODIPINO 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-15 00:00:00.000,1.0,0.0,0,7721.0,11100
100001655,AMLODIPINO 5 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,4526.0,8100
100001656,AMOXICILINA 250 MG SUSPENSION 100 ML GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-01-25 00:00:00.000,2.0,0.0,0,9527.5,15300
100001658,AMOXICILINA 500 MG 50 CAPSULAS GF,0,GENFAR S.A.,50,5,10,1,6,60,2024-12-05 00:00:00.000,0.6,3.0,30,25315.0,34100
100001665,AMPICILINA 500 MG 100 CAPSULAS GF,0,GENFAR S.A.,100,10,10,1,15,150,2025-01-28 00:00:00.000,0.4,4.0,40,68415.0,72500
100001673,BETAMETASONA 0.1% CREMA 40 GR GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,16900.5,25400
100001685,CEFALEXINA 500 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,6320.0,11200
100001686,CEFALEXINA 250 MG SUSPENSION 60 ML GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,7379.0,13300
100001695,CLARITROMICINA 500 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-01-25 00:00:00.000,1.0,0.0,0,30885.0,48400
100001732,HIDROCLOROTIAZIDA 25 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-04 00:00:00.000,2.0,0.0,0,3418.0,5900
100001737,IBUPROFENO 400 MG 100 TABLETAS GF,1,GENFAR S.A.,10,0,1,0,0,0,2024-11-20 00:00:00.000,0.5,0.0,5,16513.0,25300
100001739,IBUPROFENO 800 MG 50 TABLETAS GF,0,GENFAR S.A.,5,0,1,2,0,12,2025-04-01 00:00:00.000,6.4,0.0,32,12386.0,25300
100001755,KETOTIFENO 1 MG JARABE 100 ML GF,0,GENFAR S.A.,1,0,0,1,0,0,2024-04-27 00:00:00.000,1.0,0.0,0,8706.0,18000
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,2257.0,4100
100001761,LOSARTAN 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-01-28 00:00:00.000,1.0,0.0,0,9028.0,25400
100001770,NAPROXENO 250 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-04-03 00:00:00.000,8.0,0.0,0,5483.0,7000
100001771,NAPROXENO 500 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,7640.0,9100
100001778,OMEPRAZOL 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,4,0,0,2025-03-31 00:00:00.000,11.0,0.0,0,2692.0,4300
100001779,PAMOATO PIRANTEL SUSPENSION 15 ML GF,0,GENFAR S.A.,1,0,0,3,0,0,2025-01-11 00:00:00.000,2.0,0.0,0,3590.0,5100
100001799,SILDENAFIL 100 MG 1 TABLETA GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-01-14 00:00:00.000,2.0,0.0,0,10655.5,13300
100001800,SILDENAFIL 50 MG 2 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,5202.0,7200
100001801,SILDENAFIL 50 MG 4 TABLETAS GF,0,GENFAR S.A.,4,0,1,2,0,8,2025-03-27 00:00:00.000,1.0,0.0,4,10346.5,13500
100001821,TRIMETOPRIM SULFA F 160-800 100 TBS GF,0,GENFAR S.A.,10,0,1,0,0,5,2025-01-25 00:00:00.000,0.1,0.0,1,32311.0,60400
100001849,CHA.CHAMPIOJO 60 ML TRADICIONAL+PEINE,1,LAB. GERCO S.A.,1,0,0,0,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,19063.0,33400
100001851,CREMA FORZ 24 SBS,0,LAB. GERCO S.A.,24,0,1,0,0,4,2024-04-09 00:00:00.000,0.08,0.0,2,60813.0,97200
100001855,OTOGLICAR GLICERINA CARBONATADA 30 ML,0,LAB. GERCO S.A.,1,0,0,1,0,0,2025-03-31 00:00:00.000,3.0,0.0,0,4850.0,7100
100001910,DOLEX 500 MG 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,10,0,1,1,0,15,2025-03-06 00:00:00.000,1.0,0.0,10,74189.0,81400
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,1,0,20,2025-03-21 00:00:00.000,0.75,0.0,15,148186.0,166400
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,1,0,39,2025-03-20 00:00:00.000,1.36,0.0,34,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,15660.0,15900
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-27 00:00:00.000,3.0,0.0,0,15856.0,17500
100001921,DOLEX PEDIATRICO 100 TABLETAS MASTICABLE,0,HALEON COLOMBIA S.A.S.,100,10,10,0,9,90,2025-03-27 00:00:00.000,0.4,4.0,40,95238.0,109700
100002010,VENTILAN OSP AEROSOL 200 DOSIS,0,GLAXO SMITHKLINE COLOMBIA,1,0,0,1,0,0,2025-02-04 00:00:00.000,2.0,0.0,0,23360.5,25400
100002037,BRONCODEX JARABE 120 ML,0,GRUINFACOL S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,3.0,0.0,0,9232.0,24500
100002063,BELARA 21 GRAGEAS (P)25271(SC),0,GRUNENTHAL COLOMBIANA S.A,1,0,0,1,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,23942.0,28200
100002073,LEVOPRONT JARABE 120 ML,0,LAB. BAGO DE COLOMBIA LTD,1,0,0,1,0,0,2025-01-20 00:00:00.000,1.0,0.0,0,43606.0,63800
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,0,0,2,2025-04-02 12:22:50.373,4.0,0.0,12,36500.0,63500
100002239,EYE ZUL SOLUCION OFTALMICA FRASCO X 7 ML,0,PROCAPS S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,12484.0,13300
100002314,CITROMEL LIQUIDO 310 ML,0,JGB S.A.,1,0,0,1,0,0,2024-08-05 00:00:00.000,1.0,0.0,0,22097.5,24400
100002421,ACETAMINOFEN 500 MG 100 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,10,0,1,0,0,0,2024-07-30 00:00:00.000,0.5,0.0,5,12702.0,15300
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-31 00:00:00.000,4.0,0.0,0,9472.5,11900
100002436,AMOXICILINA 250 MG SUSPENSION 100 ML LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,7409.0,10400
100002439,AMOXICILINA 500 MG 50 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,50,5,10,2,10,107,2025-01-25 00:00:00.000,0.1,0.5,5,23689.0,30600
100002477,CETIRIZINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-21 00:00:00.000,2.0,0.0,0,6007.0,7800
100002498,DICLOFENACO 50 MG 20 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,3808.0,5200
100002501,DICLOFENACO RETARD 100 MG 20 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,3,0,6,2025-01-28 00:00:00.000,2.0,0.0,4,10203.0,11800
100002504,DICLOXACILINA 500 MG 50 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,50,5,10,0,2,20,2025-02-25 00:00:00.000,0.38,1.9,19,35908.0,44900
100002550,LORATADINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-04-02 00:00:00.000,20.0,0.0,0,2524.67,3200
100002564,METRONIDAZOL 500 MG 100 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,100,10,10,1,10,100,2024-10-21 00:00:00.000,0.3,3.0,30,19679.0,23900
100002608,SILDENAFIL 50 MG 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,3,0,0,2025-03-27 00:00:00.000,7.0,0.0,0,4954.5,7300
100002767,STAN-K 500 MGS 100 TBS(A),1,LAB. FARMACEUTICO STELAR,100,10,10,0,0,0,2023-05-27 00:00:00.000,0.1,1.0,10,147349.0,189500
100002858,NECROTON 8 CAPSULAS,0,LAB. INCOBRA S.A.,8,0,1,0,0,3,2024-04-09 00:00:00.000,0.5,0.0,4,41357.0,45000
100002870,OFTALMOTRISOL GOTAS 15 ML,0,LAB. INCOBRA S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,23209.0,24100
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,5.0,0.0,0,10862.0,19700
100003784,ANTIBIL POLVO,0,MANUEL ARBOLEDA Y CIA. S.,1,0,0,2,0,0,2025-03-04 00:00:00.000,4.0,0.0,0,6092.5,7300
100003839,AMOXICILINA 250 MG SUSPENSION 100 ML AG,0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2024-09-27 00:00:00.000,2.0,0.0,0,7573.0,9100
100003880,CLOTRIMAZOL 1% CREMA TOPICA 40 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-04-05 00:00:00.000,9.0,0.0,0,7683.5,11500
100003881,CLOTRIMAZOL 1% CREMA VAGINAL 40 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,14917.0,20000
100003916,HIDROCORTISONA 1% CREMA 15 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-02-04 00:00:00.000,3.0,0.0,0,4535.0,6000
100003932,LORATADINA 10 MG 20 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,2,0,1,2,0,4,2023-08-14 00:00:00.000,1.0,0.0,2,5906.0,7600
100003938,LUMBAL 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,8,6,1,13,80,2025-01-11 00:00:00.000,0.15,1.17,7,85618.0,90500
100004130,CEBION MASTICABLE NARANJA 100 TABLETAS,0,PROCTER  GAMBLE COLOMBIA,100,10,10,0,8,80,2023-09-11 00:00:00.000,0.3,3.0,30,49660.0,61700
100004141,CONCOR 2.5 MG 30 TBS (P)10520(SC),0,MERCK S.A.,1,0,0,1,0,0,2025-01-17 00:00:00.000,2.0,0.0,0,10499.0,11200
100004142,CONCOR 5 MG 30 TBS (P)21039(SC),0,MERCK S.A.,1,0,0,1,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,20997.0,23200
100004234,DIMARD 200 MG 20 TBS (3%+)(A)(PAE)(PDB),0,LAB.SIEGFRIED S.A,1,0,0,1,0,0,2024-11-05 00:00:00.000,1.0,0.0,0,119413.0,127400
100004280,NEO FUNGINA POLVO 100 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-06-20 00:00:00.000,1.0,0.0,0,25236.0,32100
100004282,NEO FUNGINA POLVO 40 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-17 00:00:00.000,2.0,0.0,0,10338.5,14700
100004494,TEGRETOL RET.400 MG 20TB(P)15920(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,2,0,1,2,0,4,2025-04-05 00:00:00.000,3.0,0.0,6,14840.0,16900
100004515,VOLTAREN RETARD 100 MG 10 TABLETAS (3%+),0,NOVARTIS DE COLOMBIA S.A.,10,0,1,0,0,2,2024-08-28 00:00:00.000,0.4,0.0,4,62853.0,68600
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,1,0,0,2024-12-17 00:00:00.000,1.0,0.0,0,29133.33,34000
100004698,CELEBREX 200 MG 10 CAP.(P)16120(SC)(SF),0,ASPEN COLOMBIANA SAS,1,0,0,1,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,14137.0,16400
100004805,B-VIT PLUS 6 AMPOLLAS,0,PROCAPS S.A.,6,0,1,0,0,2,2024-12-07 00:00:00.000,0.17,0.0,1,85752.0,91400
100004933,RETIBLAN 100 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,1,6,60,2024-08-20 00:00:00.000,0.4,2.0,20,31705.0,50100
100005035,APRONAX 550 MG 20 TABLETAS,0,BAYER S.A.,20,0,1,1,0,30,2025-03-27 00:00:00.000,0.2,0.0,4,59421.0,61500
100005036,APRONAX 550 MG 60 TABLETAS(A),1,BAYER S.A.,60,0,1,0,0,0,2024-04-09 00:00:00.000,0.08,0.0,5,168999.0,189400
100005041,BACTRIM 80+400 MG 20 TABLETAS,1,LAB.SIEGFRIED S.A,2,0,1,0,0,0,2022-10-05 00:00:00.000,1.0,0.0,2,46982.0,63000
100005042,BACTRIM F 160+800 MG 10 TABLETAS,0,LAB.SIEGFRIED S.A,10,2,5,2,4,22,2025-02-25 00:00:00.000,0.3,0.6,3,64734.0,66300
100005171,ROXICAINA JALEA 2% TUBO 30 ML,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-02-04 00:00:00.000,1.0,0.0,0,22016.0,24500
100005172,ROXICAINA POMADA 10 GR,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-04 00:00:00.000,2.0,0.0,0,23217.0,25500
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,1,OPELLA HEALTHCARE COLOMBI,48,0,1,0,0,0,2024-10-24 00:00:00.000,0.13,0.0,6,78037.0,89500
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,45,2025-04-02 00:00:00.000,1.0,0.0,24,52211.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,25,2025-03-18 00:00:00.000,0.46,0.0,11,56562.0,60600
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2024-06-29 00:00:00.000,1.0,0.0,0,31076.5,42600
100005305,AMOXIDAL DUO 875 MG 14 COMPRIMIDOS,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2024-08-20 00:00:00.000,1.0,0.0,0,65252.0,72400
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,4,0,0,2025-04-05 00:00:00.000,6.0,0.0,0,8113.0,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-03-31 00:00:00.000,4.0,0.0,0,6090.0,7100
100005447,PRIMOSISTON 30 TABLETAS,0,ADIUM S.A.S.,3,0,1,0,0,1,2024-09-11 00:00:00.000,0.33,0.0,1,26601.0,28200
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,3.0,0.0,0,21527.0,28800
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,1,0,14,2025-03-15 00:00:00.000,2.8,0.0,28,64875.0,82400
100005702,NULYTELY CEREZA 4 SBS (3%+)(PAE),0,ADIUM S.A.S.,4,0,1,1,0,6,2025-03-05 00:00:00.000,1.0,0.0,4,84283.0,90400
100005742,AMOXICILINA 500 MG 60 CAPSULAS MK,0,TECNOQUIMICAS S.A.,6,0,1,2,0,12,2025-03-18 00:00:00.000,5.33,0.0,32,31665.0,38500
100005795,CELECOXIB 100 MG 20 CAPSULAS MK(P)16120,1,TECNOQUIMICAS S.A.,2,0,1,0,0,0,2024-08-12 00:00:00.000,1.0,0.0,2,16015.0,23000
100005796,CELECOXIB 200 MG 10 CAPSULAS MK(P)16120,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-01-11 00:00:00.000,2.0,0.0,0,9931.5,11200
100005812,CREMA # 4 20 GR,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,9042.0,11200
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,3.0,0.0,0,3885.0,5600
100005848,FLUCONAZOL 150 MG 1 CAPSULA MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-11-01 00:00:00.000,1.0,0.0,0,2593.0,3900
100005856,GEMFIBROZILO 600 MG 20 TABLETAS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-12-24 00:00:00.000,1.0,0.0,0,21429.5,26400
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,2.0,0.0,0,7642.0,8800
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,1,16,96,2025-04-05 00:00:00.000,0.19,3.0,18,169237.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,1,23,138,2025-03-18 00:00:00.000,1.14,18.17,109,169237.0,182500
100005926,NORAVER CEREZA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-12-21 00:00:00.000,1.0,0.0,0,41566.5,48600
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,100,25,4,0,16,66,2024-07-06 00:00:00.000,0.06,1.5,6,193719.0,220600
100005942,PIROXICAM 20 MG 10 CAPSULAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-18 00:00:00.000,1.0,0.0,0,4506.0,5700
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,1,0,50,2025-04-05 00:00:00.000,0.28,0.0,14,135328.0,140600
100005970,SECNIDAZOL 500 MG 4 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,3.0,0.0,0,8813.5,11200
100005976,SILDENAFIL 50 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,2,0,4,2025-04-02 00:00:00.000,5.0,0.0,10,6705.0,8100
100006143,MAREOL 72 TABLETAS,0,HALEON COLOMBIA S.A.S.,72,0,1,0,0,43,2025-01-20 00:00:00.000,0.38,0.0,27,45094.5,48000
100006221,FLUIMUCIL 100 MG 30 SBS,1,ZAMBON COLOMBIA S.A.,30,0,1,0,0,0,2024-01-10 00:00:00.000,0.2,0.0,6,34785.0,39000
100006223,FLUIMUCIL 200 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,23,2024-07-16 00:00:00.000,0.07,0.0,2,46702.0,50000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,18290.0,20400
100006234,PANOTIL BETA GOTAS 8 ML,0,ZAMBON COLOMBIA S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,23574.0,24900
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,1,48,192,2025-04-02 00:00:00.000,1.08,27.0,108,31157.0,50100
100006597,ACRYLARM GEL OFTALMICO 10 GR,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2021-09-30 00:00:00.000,1.0,0.0,0,32568.0,67400
100007750,BUSCAPINA 20 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,20,2,10,0,1,18,2025-03-11 00:00:00.000,0.6,1.2,12,32453.0,34400
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,10,0,1,1,0,16,2025-04-01 00:00:00.000,3.0,0.0,30,16188.0,20100
100007770,ACIDO FOLICO 1 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,13067.0,15200
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,22,2025-04-01 00:00:00.000,0.2,0.0,5,36302.0,63500
100007774,TAPAZOL 5 MG 100 TABLETAS,0,FARMA DE COLOMBIA S.A.,5,0,1,0,0,2,2025-02-04 00:00:00.000,0.4,0.0,2,100561.0,103200
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,7,2025-03-27 00:00:00.000,0.8,0.0,8,11345.0,18300
100007796,TINIDAZOL 500 MG 8 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-11-15 00:00:00.000,1.0,0.0,0,4812.5,8000
100007815,HIDROCLOROTIAZIDA 25 MG 30 TBS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,3472.0,5100
100007847,EUTIROX 100 MCG 50 TBS,0,MERCK S.A.,1,0,0,1,0,0,2025-02-15 00:00:00.000,1.0,0.0,0,53673.0,71500
100007848,EUTIROX 50 MCG 50 TBS,1,MERCK S.A.,1,0,0,0,0,0,2024-12-21 00:00:00.000,2.0,0.0,0,49546.0,52600
100007868,VOLTAREN 75 MG 5 AMPOLLAS,0,NOVARTIS DE COLOMBIA S.A.,5,0,1,0,0,4,2025-03-08 00:00:00.000,0.4,0.0,2,77749.0,82400
