Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100000580,ENJUAGUE CLARAX 180 ML,0,BIOCHEM FARMACEUTICA DE C,1,0,0,1,0,0,2024-10-05 00:00:00.000,1.0,0,0,27081.5,35100
100000841,VIREX LIPSTICK LABIAL 10 GR,0,EUROFARMA COLOMBIA S.A.S,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0,0,29281.0,38700
100000846,VIREX Z 800 MG 35 TABLETAS (A)(3%+)(PAE),1,EUROFARMA COLOMBIA S.A.S,35,7,5,0,0,0,2024-09-11 00:00:00.000,1.0,7,35,221639.0,289900
100000885,LIOTON 1000 GEL 30 GR(3%+),0,A MENARINI LATIN AMERICA,1,0,0,2,0,0,2025-04-05 00:00:00.000,5.0,0,0,46086.0,79900
100000886,LIOTON 1000 GEL TUBO 50 GR(3%+),0,A MENARINI LATIN AMERICA,1,0,0,3,0,0,2025-03-31 00:00:00.000,10.0,0,0,61448.0,88600
100000944,ISODINE 24 OVULOS,0,LABORATORIOS BUSSIE S.A.,4,0,1,1,0,4,2025-03-29 00:00:00.000,0.25,0,1,51337.0,68800
100000979,NIFLAMIN PL FORTE 15 MG 5 CAPSULAS,0,BOEHRINGER INGELHEIM,5,0,1,1,0,5,2025-04-03 00:00:00.000,2.0,0,10,41488.0,42600
100001057,KENACORT I.A.10 MG 5 ML AMPOLLA,0,DEPOSITO DE DROGAS MONACO,1,0,0,2,0,0,2025-03-27 00:00:00.000,4.0,0,0,36252.0,39100
100001186,ARTRITES 100 MG 5 AMP DICLOFENACO SOD,0,LAB.SIEGFRIED S.A,5,0,1,2,0,11,2024-07-11 00:00:00.000,0.8,0,4,64340.5,77500
100001314,LACTULAX 12 SBS JARABE 15 ML (3%+),0,LABORATORIOS CHALVER DE C,12,0,1,1,0,12,2025-03-04 00:00:00.000,1.75,0,21,93922.0,95400
100001337,TRIGENTAX CREMA 20 GR,0,LABORATORIOS CHALVER DE C,1,0,0,1,0,0,2025-02-22 00:00:00.000,2.0,0,0,26143.5,29300
100001338,TRIGENTAX CREMA 40 GR,1,LABORATORIOS CHALVER DE C,1,0,0,0,0,0,2025-03-13 00:00:00.000,2.0,0,0,32021.0,46600
100001360,DESONIDA 0.05% CREMA 15 GR,0,LAB.SIEGFRIED S.A,1,0,0,3,0,0,2025-02-25 00:00:00.000,3.0,0,0,16609.0,17900
100001362,DESONIDA 0.1% CREMA 15 GR,0,LAB.SIEGFRIED S.A,1,0,0,2,0,0,2025-02-25 00:00:00.000,3.0,0,0,16587.0,19200
100001368,QUANOX IVERMECTINA 0.6% GOTAS 5 ML,0,LAB.SIEGFRIED S.A,1,0,0,3,0,0,2025-03-27 00:00:00.000,3.0,0,0,31920.0,34700
100001410,ACIDO FOLICO 5 MG 20 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,1.0,0,0,19951.0,23100
100001488,FLOBACT D GOTAS 5 ML,1,ESPECIALIDADES OFTALMOLOG,1,0,0,0,0,0,2025-02-11 00:00:00.000,1.0,0,0,83547.0,96300
100001491,KENALER GOTAS 5 ML (3%+),1,ESPECIALIDADES OFTALMOLOG,1,0,0,0,0,0,2024-08-31 00:00:00.000,1.0,0,0,84198.0,90900
100001524,FITOSTIMOLINE CREMA 32 GR (3%+)(PAE),0,EUROETIKA LTDA,1,0,0,2,0,0,2024-12-11 00:00:00.000,1.0,0,0,83757.5,92400
100001550,REFLUFIN SUSPENSION 360ML CEREZA,0,FARMASER S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0,0,71752.0,75300
100001619,BENZAC AC 5% 60 GR GEL(3%+) (PAE),0,GALDERMA DE COLOMBIA S.A.,1,0,0,2,0,0,2025-02-26 00:00:00.000,1.0,0,0,96534.0,109400
100001690,CELECOXIB 200 MG 10 CAPSULAS GF(P)16120,0,GENFAR S.A.,10,0,1,2,0,20,2025-02-14 00:00:00.000,1.0,0,10,6444.0,10300
100001700,DICLOFENACO 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0,0,5087.0,7600
100001744,ISOCONAZOL CREMA 20 GR GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,2.0,0,0,15030.5,21300
100001749,KETOPROFENO 100 MG 30 TABLETAS GF,0,GENFAR S.A.,30,3,10,2,6,60,2025-02-11 00:00:00.000,1.0,3,30,18988.5,36900
100001802,SILIMARINA 150 MG 20 CAPSULAS GF,0,GENFAR S.A.,20,2,10,1,2,20,2025-03-08 00:00:00.000,1.0,2,20,19380.0,33500
100001808,TIAMINA 300 MG 250 TABLETAS GF,0,GENFAR S.A.,250,25,10,0,23,230,2024-06-15 00:00:00.000,0.12,3,30,80704.0,136400
100001855,OTOGLICAR GLICERINA CARBONATADA 30 ML,0,LAB. GERCO S.A.,1,0,0,4,0,0,2025-03-29 00:00:00.000,6.0,0,0,6063.0,7600
100001910,DOLEX 500 MG 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,10,0,1,1,0,19,2025-03-04 00:00:00.000,1.0,0,10,74189.0,81900
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,1,0,37,2025-03-31 00:00:00.000,3.6,0,72,148186.0,166400
100001913,DOLEX 500 MG 24 TABLETAS RAPIDA ACCION,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-04 00:00:00.000,8.0,0,0,25780.0,27900
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,0,0,22,2025-03-12 00:00:00.000,0.96,0,24,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,8,0,0,2025-04-02 00:00:00.000,19.0,0,0,15660.0,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-13 00:00:00.000,2.0,0,0,15856.0,17500
100001922,DOLEX PEDIATRICO 20 TABLETAS MASTICABLE,0,HALEON COLOMBIA S.A.S.,20,2,10,2,4,40,2025-03-20 00:00:00.000,2.0,4,40,17881.0,20600
100001931,EMULSION SCOTT CTE 180 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0,0,13809.0,16400
100001936,EMULSION SCOTT CEREZA 360 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-02-15 00:00:00.000,1.0,0,0,21264.0,24400
100001939,EMULSION SCOTT TROPICAL 360 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0,0,22836.0,24800
100001949,FLIXOTIDE INH.50MC 120DO(P)24780(SC)(SF),1,GLAXO SMITHKLINE COLOMBIA,1,0,0,0,0,0,2024-06-20 00:00:00.000,1.0,0,0,20405.0,25300
100001965,LECHE DE MAGNESIA PHILLIPS 120 ML,0,ASPEN COLOMBIANA SAS,1,0,0,2,0,0,2025-03-19 00:00:00.000,4.0,0,0,12890.0,14600
100001986,SERETIDE 25/250M 120(3%(P)123300(SC)(SF),1,GLAXO SMITHKLINE COLOMBIA,1,0,0,0,0,0,2024-01-30 00:00:00.000,1.0,0,0,93236.0,121400
100002010,VENTILAN OSP AEROSOL 200 DOSIS,0,GLAXO SMITHKLINE COLOMBIA,1,0,0,1,0,0,2025-04-01 00:00:00.000,3.0,0,0,23361.0,25800
100002063,BELARA 21 GRAGEAS (P)25271(SC),0,GRUNENTHAL COLOMBIANA S.A,1,0,0,1,0,0,2025-02-11 00:00:00.000,1.0,0,0,23942.0,25500
100002073,LEVOPRONT JARABE 120 ML,0,LAB. BAGO DE COLOMBIA LTD,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0,0,43605.5,65100
100002091,REPARIL GEL N 30 GR,0,GRUNENTHAL COLOMBIANA S.A,1,0,0,1,0,0,2025-02-20 00:00:00.000,3.0,0,0,53750.0,59300
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),1,HUMAX PHARMACEUTICAL,3,0,1,0,0,0,2025-04-02 10:38:28.090,14.33,0,43,36500.0,63500
100002196,FACETIX 21 GRAGEAS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0,0,7321.0,10300
100002439,AMOXICILINA 500 MG 50 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,5,0,1,0,0,4,2025-02-26 00:00:00.000,1.8,0,9,25110.0,31600
100002454,AZITROMICINA 500 MG 3 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,3,0,0,2025-03-31 00:00:00.000,11.0,0,0,4229.0,14600
100002498,DICLOFENACO 50 MG 20 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-02-25 00:00:00.000,1.0,0,0,3808.0,5400
100002501,DICLOFENACO RETARD 100 MG 20 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,2,0,4,2025-02-18 00:00:00.000,1.0,0,2,10203.0,14100
100002546,LANSOPRAZOL 30 MG 7 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,7,0,1,2,0,14,2025-03-27 00:00:00.000,1.0,0,7,5402.0,6700
100002632,VERAPAMILO 120 MG 50 TABLETAS LS(P)15420,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2025-02-11 00:00:00.000,2.0,0,0,11667.0,15600
100002695,CUAIT D 120 TABLETAS (A),0,LAB. BAGO DE COLOMBIA LTD,120,12,10,1,15,150,2024-11-16 00:00:00.000,0.08,1,10,142942.0,156600
100002767,STAN-K 500 MGS 100 TBS(A),0,LAB. FARMACEUTICO STELAR,100,10,10,0,1,10,2024-07-06 00:00:00.000,0.3,3,30,185201.0,189500
100002858,NECROTON 8 CAPSULAS,0,LAB. INCOBRA S.A.,8,0,1,1,0,8,2025-02-25 00:00:00.000,2.0,0,16,43447.0,46400
100002870,OFTALMOTRISOL GOTAS 15 ML,0,LAB. INCOBRA S.A.,1,0,0,3,0,0,2025-02-19 00:00:00.000,4.0,0,0,23208.5,24100
100003063,SOREL LOCION FACIAL 120 ML,1,LABORATORIOS ECAR S.A.,1,0,0,0,0,0,2025-03-11 00:00:00.000,2.0,0,0,15517.0,19700
100003784,ANTIBIL POLVO,0,MANUEL ARBOLEDA Y CIA. S.,1,0,0,1,0,0,2025-02-19 00:00:00.000,1.0,0,0,6093.0,7300
100003943,NAPROXENO 500 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,7,0,0,2024-08-29 00:00:00.000,3.0,0,0,4604.0,10900
100004156,EUTIROX 75 MCG 50 TBS,0,MERCK S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,3.0,0,0,63764.0,64500
100004185,NEUROBION 30 TABLETAS(PDB),0,PROCTER  GAMBLE COLOMBIA,1,0,0,3,0,0,2025-03-04 00:00:00.000,5.0,0,0,50648.0,51200
100004215,UNGUENTO MEREY 12 UND,0,MEREY SAS,12,0,1,0,0,9,2025-02-12 00:00:00.000,0.17,0,2,116990.0,129100
100004280,NEO FUNGINA POLVO 100 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-12-11 00:00:00.000,1.0,0,0,22712.0,32100
100004281,NEO FUNGINA POLVO 200 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-14 00:00:00.000,4.0,0,0,38695.67,46700
100004282,NEO FUNGINA POLVO 40 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-03 00:00:00.000,1.0,0,0,11487.0,14700
100004451,PROCTO GLYVENOL CREMA 30 GR,0,HALEON COLOMBIA S.A.S.,1,0,0,4,0,0,2025-04-05 00:00:00.000,1.0,0,0,58526.5,67000
100004493,TEGRETOL RET.200 MG 20 TB(P)7960(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,2,0,0,2025-03-19 00:00:00.000,5.0,0,0,7400.0,8800
100004513,VOLTAREN EMULGEL TUBO 30 GR,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-03-29 00:00:00.000,4.0,0,0,35890.0,47400
100004515,VOLTAREN RETARD 100 MG 10 TABLETAS (3%+),1,NOVARTIS DE COLOMBIA S.A.,10,0,1,0,0,0,2024-10-16 00:00:00.000,1.0,0,10,62853.0,68600
100004545,CERAZETTE 28 COMPR.(P)12576(SC),0,ORGANON COLOMBIA S.A.S,1,0,0,2,0,0,2025-03-20 00:00:00.000,1.0,0,0,12234.0,13700
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,4,0,0,2025-04-01 00:00:00.000,7.0,0,0,30699.33,35900
100004638,VISINE GOTAS 15 ML,1,JOHNSON  JOHNSON DE COLO,1,0,0,0,0,0,2025-01-30 00:00:00.000,1.0,0,0,51816.5,55800
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,3,0,0,2025-03-11 00:00:00.000,3.0,0,0,26926.0,27800
100004805,B-VIT PLUS 6 AMPOLLAS,0,PROCAPS S.A.,6,0,1,1,0,6,2024-09-24 00:00:00.000,1.5,0,9,85752.0,91400
100004934,RETIBLAN 50 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,1,8,80,2025-04-03 00:00:00.000,0.2,1,10,34301.0,37400
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,15,4,1,20,80,2025-03-19 00:00:00.000,0.47,7,28,168999.0,189400
100005042,BACTRIM F 160+800 MG 10 TABLETAS,0,LAB.SIEGFRIED S.A,10,2,5,2,4,20,2025-03-31 00:00:00.000,4.0,8,40,64734.0,66300
100005143,ANESTECIN CREMA 5 GR,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2025-02-28 00:00:00.000,7.0,0,0,35468.0,38600
100005165,ROXICAINA 1% SIMPLE 50 ML,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2024-09-27 00:00:00.000,1.0,0,0,26157.0,26900
100005170,ROXICAINA 2% SIMPLE 50 ML,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-02-14 00:00:00.000,2.0,0,0,27067.0,31000
100005171,ROXICAINA JALEA 2% TUBO 30 ML,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-14 00:00:00.000,1.0,0,0,24501.0,28200
100005172,ROXICAINA POMADA 10 GR,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0,0,26834.0,28800
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,1,OPELLA HEALTHCARE COLOMBI,48,4,12,0,0,0,2025-01-25 00:00:00.000,0.75,3,36,78037.0,89500
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,18,2025-01-11 00:00:00.000,0.21,0,5,48887.0,56500
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0,0,32008.67,42600
100005305,AMOXIDAL DUO 875 MG 14 COMPRIMIDOS,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-03-19 00:00:00.000,2.0,0,0,67210.0,72400
100005331,DESONIDA 0.1% LOCION CAPILAR 30 ML,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2024-04-01 00:00:00.000,1.0,0,0,32410.0,37400
100005345,FUCIDIN CREMA 2% TBO 15 GR (3%+)(PAE),0,LAB. BIOPAS S.A.,1,0,0,1,0,0,2025-02-12 00:00:00.000,1.0,0,0,108873.0,111600
100005415,DIANE 35 21 GRAGEAS (P)9907(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0,0,8915.5,11400
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,2.0,0,0,8113.0,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,3,0,0,2025-03-22 00:00:00.000,5.0,0,0,5481.0,7100
100005439,NEOGYNON 21 TABLETAS(P)6104(SC)(SF),0,ADIUM S.A.S.,1,0,0,1,0,0,2025-02-11 00:00:00.000,2.0,0,0,6090.0,7200
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-19 00:00:00.000,5.0,0,0,21527.0,28800
100005525,DIPROFOS 1 ML AMPOLLA,0,ORGANON COLOMBIA S.A.S,1,0,0,2,0,0,2025-03-11 00:00:00.000,3.0,0,0,37995.0,46200
100005536,DITOPAX F 25 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,5,0,1,2,0,12,2025-02-19 00:00:00.000,1.4,0,7,23593.0,31600
100005582,NASONEX SPR.NASAL 18 GR 140 D.(3%+)(PAE),0,ORGANON COLOMBIA S.A.S,1,0,0,1,0,0,2025-02-15 00:00:00.000,1.0,0,0,106538.0,111500
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,2,0,23,2025-03-29 00:00:00.000,5.7,0,57,66821.0,84400
100005712,TAXUS 20 MG 30 COMPRIMIDOS,0,ADIUM S.A.S.,1,0,0,1,0,0,2025-03-05 00:00:00.000,2.0,0,0,47785.0,50400
100005716,UROXACIN 200 MG 7 COMPRIMIDOS (3%+),0,ADIUM S.A.S.,7,0,1,2,0,14,2025-04-05 00:00:00.000,1.0,0,7,82411.5,86200
100005733,ALENDRONATO 70 MG 4 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-15 00:00:00.000,1.0,0,0,45580.0,53900
100005757,AZITROMICINA 500 MG 3 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,5.0,0,0,13050.0,15700
100005767,BENZIRIN VERDE SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-04-03 00:00:00.000,5.0,0,0,58781.0,60100
100005795,CELECOXIB 100 MG 20 CAPSULAS MK(P)16120,0,TECNOQUIMICAS S.A.,2,0,1,1,0,2,2025-03-29 00:00:00.000,1.0,0,2,16015.0,23400
100005796,CELECOXIB 200 MG 10 CAPSULAS MK(P)16120,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-02-06 00:00:00.000,1.0,0,0,9931.33,11200
100005811,COMPLEJO B 250 TABLETAS MK,0,TECNOQUIMICAS S.A.,250,25,10,0,20,200,2024-11-26 00:00:00.000,0.04,1,10,54735.0,66400
100005812,CREMA # 4 20 GR,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,2.0,0,0,9042.0,11500
100005815,CREMA # 4 110 GR,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-15 00:00:00.000,1.0,0,0,38281.0,41500
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,2,0,4,2025-03-27 00:00:00.000,2.0,0,4,3885.0,5600
100005832,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK,0,TECNOQUIMICAS S.A.,4,0,1,2,0,8,2025-03-17 10:26:34.433,2.0,0,8,14570.0,19200
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,7,0,0,2025-03-20 00:00:00.000,15.0,0,0,14288.5,16400
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,2,0,12,2025-03-29 00:00:00.000,1.0,0,6,8607.0,9700
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,1.0,0,0,7642.0,8800
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,1,16,96,2025-02-12 00:00:00.000,0.56,9,54,169237.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,1,16,96,2025-03-29 00:00:00.000,0.5,8,48,169237.0,182500
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,100,25,4,0,21,84,2025-03-08 00:00:00.000,0.12,3,12,209292.0,220600
100005946,PREDNISOLONA 5 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,3,9,90,2025-04-01 00:00:00.000,3.0,9,90,15709.0,19400
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,1,0,52,2025-03-27 00:00:00.000,0.74,0,37,135328.0,140600
100005968,SALBUTAMOL INHALADOR 200 DOSIS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-22 00:00:00.000,1.0,0,0,22829.0,26300
100005999,VERAPAMILO 120 MG 30 TABLETAS MK(P)9252,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-01-08 00:00:00.000,1.0,0,0,8048.0,11800
100006043,PYRALVEX FRASCO X 10 ML NTI,0,NEW TRADE INTERNATIONAL S,1,0,0,4,0,0,2025-02-01 00:00:00.000,1.0,0,0,10051.25,27700
100006143,MAREOL 72 TABLETAS,0,HALEON COLOMBIA S.A.S.,72,6,12,0,5,60,2025-04-02 00:00:00.000,1.0,6,72,45095.0,50000
100006223,FLUIMUCIL 200 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,1,0,30,2025-03-18 00:00:00.000,0.5,0,15,49504.0,50000
100006227,FLUIMUCIL 600 MG 10 SBS,0,ZAMBON COLOMBIA S.A.,10,0,1,3,0,30,2025-03-06 00:00:00.000,3.0,0,30,29406.0,30000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,7,0,0,2025-04-05 00:00:00.000,8.0,0,0,18290.0,20400
100006234,PANOTIL BETA GOTAS 8 ML,0,ZAMBON COLOMBIA S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0,0,23574.0,24900
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,0,10,40,2025-02-22 00:00:00.000,0.44,11,44,44510.0,50100
100006365,CIALIS 20 MG 4 TABLETAS (3%+)(A)(PAE),0,ELI LILLY INTERAMERICA,4,0,1,1,0,4,2025-01-03 00:00:00.000,1.0,0,4,166025.5,185700
100006372,SULFADIAZINA DE PLATA 30 GR GF,0,GENFAR S.A.,1,0,0,4,0,0,2024-09-12 00:00:00.000,1.0,0,0,9686.4,17600
100006597,ACRYLARM GEL OFTALMICO 10 GR,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-03-04 00:00:00.000,1.0,0,0,63373.0,67400
100006930,ACID MANTLE N LOCION 400 ML,1,BAYER S.A.,1,0,0,0,0,0,2023-12-02 00:00:00.000,1.0,0,0,37128.0,51500
100007750,BUSCAPINA 20 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,20,2,10,2,4,40,2025-03-05 00:00:00.000,2.0,4,40,29208.0,34400
100007765,COLCHIMEDIO 40 TABLETAS,0,LABORATORIOS BUSSIE S.A.,4,0,1,2,0,8,2025-03-06 00:00:00.000,4.0,0,16,53529.0,63000
100007770,ACIDO FOLICO 1 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,2.0,0,0,13067.0,15200
100007774,TAPAZOL 5 MG 100 TABLETAS,0,FARMA DE COLOMBIA S.A.,5,0,1,1,0,5,2025-03-18 00:00:00.000,1.2,0,6,100561.0,103200
100007785,FUROSEMIDA 40 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,1,0,10,2025-03-27 00:00:00.000,0.3,0,3,17723.0,24400
100007790,METRONIDAZOL 500 MG 100 TABLETAS GF,0,GENFAR S.A.,100,10,10,0,9,90,2025-04-03 00:00:00.000,0.4,4,40,17359.0,26800
100007829,AMITRIPTILINA 25 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-20 00:00:00.000,1.0,0,0,11201.0,18000
100007837,LEVODOPA+CARBIDOPA 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2024-12-24 00:00:00.000,1.0,0,0,56752.0,73600
100007847,EUTIROX 100 MCG 50 TBS,1,MERCK S.A.,1,0,0,0,0,0,2025-03-11 00:00:00.000,2.0,0,0,61305.0,71500
100007848,EUTIROX 50 MCG 50 TBS,0,MERCK S.A.,1,0,0,3,0,0,2025-03-27 00:00:00.000,7.0,0,0,53262.0,54400
100007868,VOLTAREN 75 MG 5 AMPOLLAS,0,NOVARTIS DE COLOMBIA S.A.,5,0,1,3,0,16,2025-04-05 00:00:00.000,1.2,0,6,77749.33,82400
100007895,UROCUAD 100 MG 30 TABLETAS,0,EVE DISTRIBUCIONES S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,7.0,0,0,13601.33,16800
