Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
G086,DIFLENAC GEL 1%  50 GR,0,COMIS-GCNG,1,0,0,4,0,0,2025-04-02 18:35:13.567,4.0,0.0,0,6900.0,17300
A00185,FUNGISTEROL CREMA 30 GR,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-12 15:03:06.060,1.0,0.0,0,5600.0,14100
7702896002313,IVERBLAS  5 ML,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-19 14:59:48.190,4.0,0.0,0,8900.0,23800
E046,NEWTARPAN JARABE 120 ML,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-19 14:59:48.190,2.0,0.0,0,11900.0,30000
E022,TRICLIMBAC SOLU 10 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,4,0,0,2025-04-02 18:35:13.567,2.0,0.0,0,7500.0,18800
A00267,ZIFLUVIS 200 MG 30 SOBRES 3 GR BIOQUIFAR,0,COMIS-GCNG,30,0,1,0,0,23,2024-10-17 16:27:57.020,0.1,0.0,3,17200.0,48300
A00268,ZIFLUVIS 600 MG 30 SOBRE 3 GR,0,COMIS-GCNG,30,0,1,1,0,36,2025-01-15 11:45:52.173,0.23,0.0,7,27900.0,80200
7709740450399,NOKTOS JBE 120 ML,0,COMIS-GCNG,1,0,0,4,0,0,2025-04-02 18:35:13.567,2.0,0.0,0,6600.0,17600
737186238827,CHANCAPIDRA ARMONIZA X 500 ML,1,DICOLFARMA ,1,0,0,0,0,0,2024-12-21 13:42:48.313,1.0,0.0,0,12402.5,31100
658325030822,FIBRA ARMONIZA AMARILLA PITAHAYA X 450 GR,1,DICOLFARMA ,1,0,0,0,0,0,2024-11-26 15:32:38.567,1.0,0.0,0,13997.5,49500
0658325386035,ESTEVIA ARMONIZA 30 ML ENDULZANTE,0,DICOLFARMA ,1,0,0,1,0,0,2023-03-28 18:02:09.137,1.0,0.0,0,6858.0,23300
7707270700144,NATROZIMM 500MG 3 TBLA,0,COMIS-GCNG,1,0,0,1,0,0,2025-01-22 09:42:25.033,1.0,0.0,0,5100.0,19200
7706659080709,OXIFAR PIROXICAM GEL,1,LABQUIFAR,1,0,0,0,0,0,2025-01-28 14:54:11.423,2.0,0.0,0,7400.0,23000
E202,CLOMAZOL TOPICA 40G,0,COASPHARMA S.A.S,1,0,0,2,0,0,2025-04-02 18:35:13.567,1.0,0.0,0,7400.0,18500
A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,3,0,0,2025-04-02 18:35:13.567,2.0,0.0,0,4000.0,11800
7707019381047,ATORFIT 20 MG 30 TBLS,0,COMIS-GCNG,30,3,10,1,3,30,2025-02-18 08:43:04.420,1.0,3.0,30,13700.0,34800
E086,BETAZKOV 8MG/2ML CAJA 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,1,0,8,2025-01-15 11:45:52.173,1.6,0.0,8,7700.0,70500
A00284,CINDIMIZOL 150 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,4,0,20,2025-03-05 16:42:55.643,4.0,0.0,20,3700.0,14700
A00223,CINDIMIZOL 200 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,5,0,25,2025-03-19 14:59:48.190,7.0,0.0,35,7400.0,18800
E031,DERMIQUEN 60 GR CREMATOPICA,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-19 14:59:48.190,3.0,0.0,0,11700.0,29700
E024,DEXABLAS 8MG 5 AMP  BLASKOV,0,COMIS-GCNG,5,0,1,4,0,23,2025-04-02 18:35:13.567,6.8,0.0,34,7800.0,60000
M44015,GRAZILAN 120 MG 40 CAPS,1,COMIS-GCNG,2,0,1,0,0,0,2024-07-26 14:32:41.653,1.0,0.0,2,63900.0,160200
7702896001774,MEBLAINEX 15MG/1.5ML 5 AMP.,0,COMIS-GCNG,5,0,1,2,0,11,2025-03-05 16:42:55.643,1.6,0.0,8,10000.0,60500
7703712085046,BINAFAR IBUP 200MG + METOC 500 MG  24 TABS,0,COMIS-GCNG,24,0,1,1,0,36,2024-11-22 20:08:17.350,0.33,0.0,8,13000.0,33500
781159050541,RELAX FORT ARMONIZA X 60 ML,1,DICOLFARMA ,1,0,0,0,0,0,2025-01-29 09:07:24.593,3.0,0.0,0,7290.0,18600
7709740450337,GAZILEX 40MG X 30 CAP,0,COMIS-GCNG,3,0,1,2,0,8,2025-04-02 18:35:13.567,2.0,0.0,6,26300.0,69800
7703712080058,BENCIFAR SOLUCION X 120 ML,0,N/A ,1,0,0,2,0,0,2025-02-11 11:44:00.267,2.0,0.0,0,16500.0,42300
200044639,2 PESTAN LASH MAKER + CREM DTE ELIZ 40GR,1,PREBEL S.A,1,0,0,0,0,0,2024-01-29 00:00:00.000,1.0,0.0,0,11048.0,18800
100023887,GELCLAIR GEL ORAL CONCENT. 9 SBS(A)(3%+),0,NOVAMED S.A.,9,0,1,0,0,1,2024-02-08 00:00:00.000,0.11,0.0,1,136644.0,144800
100020283,METOCARBAMOL 750 MG 250 TABLETAS RC,0,LABORATORIOS BUSSIE S.A.,250,25,10,0,5,50,2024-02-14 00:00:00.000,0.28,7.0,70,95361.75,120000
200018817,JERINGA ALFA 3P 3 ML 23 X 1 100 UND,0,ALFA TRADING SAS,100,0,1,0,0,22,2024-02-20 00:00:00.000,0.01,0.0,1,22130.5,50500
100027692,TADALAFILO 20 MG 4 TABS,0,GENFAR S.A.,1,0,0,6,0,0,2024-02-23 00:00:00.000,1.0,0.0,0,46911.5,65900
100013584,ALBENDAZOL SUSPENSION 20 ML 12 SBS LP,0,LAPROFF,12,0,1,0,0,6,2024-02-27 00:00:00.000,0.17,0.0,2,16984.0,21000
200016539,DTE.DEOPIES MUJERES SPRAY 260 ML,1,RECAMIER S.A.,1,0,0,0,0,0,2024-02-27 00:00:00.000,1.0,0.0,0,9681.5,25200
100005902,LECHE DE MAGNESIA 360 ML MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-02-29 00:00:00.000,1.0,0.0,0,21413.0,24200
0745853173203,CITRATO DE MAGNESIO 90 CAPS,0,DICOLFARMA ,1,0,0,7,0,0,2025-03-20 11:22:20.593,1.0,0.0,0,21384.0,53500
100002878,SILIGAS GOTAS 30 ML,1,LAB. INCOBRA S.A.,1,0,0,0,0,0,2024-03-06 00:00:00.000,1.0,0.0,0,24418.5,32100
100001248,AIRMAX INH. 100 MC 200 DOSIS SALBUTAMOL,0,LABORATORIOS CHALVER DE C,1,0,0,1,0,0,2024-03-08 00:00:00.000,1.0,0.0,0,7758.5,26400
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,0,1,0,0,11,2024-03-20 00:00:00.000,0.03,0.0,2,168999.0,189400
100018240,VITAMINA E 400 U I 100 CAPSULAS COLMED,0,PROCAPS S.A.,10,0,1,1,0,13,2024-03-21 00:00:00.000,0.1,0.0,1,34651.0,48100
100005010,ANTIDOL B-12 2 ML 3 AMPOLLAS,1,LABORATORIOS REMO S.A.S.,3,0,1,0,0,0,2024-03-26 00:00:00.000,1.0,0.0,3,23488.0,29400
200041143,PRESERVATIVO TODAY PG30LLE36 PG3 LLE4,0,HALEON COLOMBIA S.A.S.,36,0,1,0,0,15,2024-03-26 00:00:00.000,0.11,0.0,4,460434.0,575600
200039581,CHOCOLATINA JET SURTIDO 24 UNIDADES,1,COMERCIAL NUTRESA S.A.S,24,0,1,0,0,0,2024-03-27 00:00:00.000,0.13,0.0,3,6416.0,12800
200006504,SEDA DENTAL ORAL-B ESS.FLOSS MENTA 25MTS,1,PROCTER  GAMBLE COLOMBIA,1,0,0,0,0,0,2024-04-01 00:00:00.000,1.0,0.0,0,5494.0,8900
100023973,BUDESYNT 200 MG INH.200 DOSIS(A)(PAE),1,FAES FARMA COLOMBIA SAS,1,0,0,0,0,0,2024-04-02 00:00:00.000,1.0,0.0,0,144495.0,153800
200017202,COLORIS KIT 11 NEGRO AZUL,1,RECAMIER S.A.,1,0,0,0,0,0,2024-04-08 00:00:00.000,1.0,0.0,0,7845.5,11700
100005143,ANESTECIN CREMA 5 GR,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2024-04-08 00:00:00.000,1.0,0.0,0,35468.0,38600
100001643,ACICLOVIR 200 MG 25 TABLETAS GF,0,GENFAR S.A.,25,5,5,2,11,55,2024-04-09 00:00:00.000,0.2,1.0,5,6924.5,16400
200039614,2 DTE.AXE STICK ICE CHILL 50 GR SUPER OF,0,UNILEVER ANDINA COLOMBIA,1,0,0,1,0,0,2024-04-09 00:00:00.000,1.0,0.0,0,21424.0,32500
100025044,PIROXICAM GEL 0.5% 40 GR VT,0,VITALIS S.A C.I.,1,0,0,1,0,0,2024-04-09 00:00:00.000,1.0,0.0,0,12064.0,15100
7707263006789,LOXAC MELOXICAM 7.5 MG 10 TABLETAS,1,COMIS-GCNG,1,0,0,0,0,0,2025-01-28 10:34:39.557,3.0,0.0,0,11900.0,30100
200018709,OXY 10 COLOR TRANSPARENTE 30 GR,1,OPTION S.A,1,0,0,0,0,0,2024-04-19 00:00:00.000,1.0,0.0,0,25819.0,28500
100015383,SEROQUEL XR 50 MG 30 TBS(P)25215(SC)(SF),1,ASTRA ZENECA COLOMBIA S.A,1,0,0,0,0,0,2024-04-19 00:00:00.000,1.0,0.0,0,21720.0,27800
100010566,SYMBICORT T320/9M (3%+)(P)111552(SC)(SF),1,ASTRA ZENECA COLOMBIA S.A,1,0,0,0,0,0,2024-04-19 00:00:00.000,1.0,0.0,0,81182.0,119100
100001410,ACIDO FOLICO 5 MG 20 TABLETAS EC,1,LABORATORIOS ECAR S.A.,1,0,0,0,0,0,2024-04-19 00:00:00.000,1.0,0.0,0,16975.5,20400
100004934,RETIBLAN 50 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,1,9,90,2024-05-04 00:00:00.000,0.2,1.0,10,29401.0,37400
100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,0,TECNOQUIMICAS S.A.,10,0,1,0,0,7,2024-09-13 09:22:23.333,0.2,0.0,2,33589.0,57400
200017061,TINTE IRIS 24 NEGRO 9 GR 12 UND,0,NABONASAR MARTINEZ Y CIA.,12,0,1,0,0,2,2024-05-08 00:00:00.000,0.17,0.0,2,24749.0,36900
100018331,GEMFIBROZILO 600 MG 30 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-05-21 00:00:00.000,1.0,0.0,0,23903.5,39000
200010803,OXIGENTA PALETTE 20VOL X 50ML,1,HENKEL COLOMBIANA S.A.,1,0,0,0,0,0,2024-05-22 00:00:00.000,1.0,0.0,0,2233.0,3400
200022262,GLICERINA CARBONATADA 20 ML 12 UND DROF.,0,LAB.DROFARMA S.A.S,12,0,1,0,0,1,2024-05-22 00:00:00.000,0.25,0.0,3,19618.0,30200
100015845,ACIDO RETINOICO LOCION 60 ML Q,1,QUIFARMA SA,1,0,0,0,0,0,2024-01-15 00:00:00.000,1.0,0.0,0,17090.0,25400
200002863,POLVO COMPACTO NAI REPUESTO NP #6,1,LAB. SMART S.A.,1,0,0,0,0,0,2024-06-04 00:00:00.000,1.0,0.0,0,6250.5,9600
100023612,ETORICOXIB 90 MG 14 TBS GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-06-07 00:00:00.000,1.0,0.0,0,32091.5,77900
100006952,AZITROMICINA 500 MG 3 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2024-06-07 00:00:00.000,1.0,0.0,0,9827.67,11900
7709036609784,DESLOSHER  5 MG X 30 TBS,0,COMIS-GCNG,3,0,1,3,0,9,2025-03-19 14:59:48.190,1.33,0.0,4,11400.0,30700
100025042,BIOGYNOL 7 OVULOS VAGINALES,1,BIOCHEM FARMACEUTICA DE C,1,0,0,0,0,0,2024-06-12 00:00:00.000,1.0,0.0,0,56105.0,59100
100017441,VAXIDUO 5 OVULOS (3%+)(PAE),1,PROCAPS S.A.,1,0,0,0,0,0,2024-06-12 00:00:00.000,1.0,0.0,0,92686.0,104400
100017573,LEVETIRACETAM 500 MG 30 TBS GF(P)44100,0,GENFAR S.A.,1,0,0,1,0,0,2024-06-14 00:00:00.000,1.0,0.0,0,25531.0,45600
6988661029629,CORTACUTICULA TRIM YE 2962,0,,1,0,0,2,0,0,2024-07-05 12:46:27.650,2.0,0.0,0,2352.89,10000
