Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100001338,TRIGENTAX CREMA 40 GR,1,LABORATORIOS CHALVER DE C,1,0,0,0,0,0,2024-08-06 00:00:00.000,1.0,0.0,0,28018.0,46600
100001360,DESONIDA 0.05% CREMA 15 GR,0,LAB.SIEGFRIED S.A,1,0,0,3,0,0,2024-10-22 00:00:00.000,1.0,0.0,0,14948.0,17300
100001421,COMPLEJO B 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,1,0,30,2025-03-27 00:00:00.000,0.84,0.0,21,29926.0,37200
100001422,COMPLEJO B 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,3,0,0,2025-02-11 14:03:53.687,4.0,0.0,0,7300.0,10800
100001446,VITAMINA B12 1 ML 25 AMPOLLAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,7,2024-12-12 00:00:00.000,0.04,0.0,1,70119.0,88200
100001526,FITOSTIMOLINE OVULOS 6 UND (3%+)(PAE),1,EUROETIKA LTDA,1,0,0,0,0,0,2025-01-15 00:00:00.000,1.0,0.0,0,90683.0,96800
100001644,ACICLOVIR 800 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-03-11 00:00:00.000,3.0,0.0,0,12187.0,20500
100001648,ACIDO FUSIDICO CREMA 15 GR GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,8815.0,17900
100001656,AMOXICILINA 250 MG SUSPENSION 100 ML GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-10-24 00:00:00.000,1.0,0.0,0,7146.0,15000
100001658,AMOXICILINA 500 MG 50 CAPSULAS GF,0,GENFAR S.A.,5,0,1,1,0,9,2025-01-11 00:00:00.000,0.2,0.0,1,25315.0,34100
100001674,BETAMETASONA 0.05% CREMA 40 GR GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,16658.0,20100
100001691,CETIRIZINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,10,0,1,1,0,10,2024-11-20 00:00:00.000,1.0,0.0,10,5712.0,7600
100001700,DICLOFENACO 50 MG 30 TABLETAS GF,1,GENFAR S.A.,3,0,1,0,0,0,2025-03-20 00:00:00.000,2.0,0.0,6,5087.0,7200
100001737,IBUPROFENO 400 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,8,2025-03-20 00:00:00.000,0.8,0.0,8,19141.0,24900
100001739,IBUPROFENO 800 MG 50 TABLETAS GF,0,GENFAR S.A.,50,5,10,1,9,90,2025-04-03 00:00:00.000,1.4,7.0,70,12386.0,25300
100001750,KETOPROFENO 100 MG 6 AMPOLLAS GF,0,GENFAR S.A.,6,0,1,1,0,6,2025-02-19 00:00:00.000,0.5,0.0,3,24039.0,33600
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,4,0,0,2025-04-03 00:00:00.000,9.0,0.0,0,2257.0,4100
100001761,LOSARTAN 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,3,0,0,2025-01-28 00:00:00.000,1.0,0.0,0,9028.0,25000
100001771,NAPROXENO 500 MG 10 TABLETAS GF,0,GENFAR S.A.,10,0,1,2,0,20,2025-03-04 00:00:00.000,1.0,0.0,10,7639.67,9600
100001800,SILDENAFIL 50 MG 2 TABLETAS GF,0,GENFAR S.A.,2,0,1,1,0,2,2025-03-27 00:00:00.000,3.0,0.0,6,5826.0,7200
100001801,SILDENAFIL 50 MG 4 TABLETAS GF,0,GENFAR S.A.,4,0,1,1,0,4,2024-11-09 00:00:00.000,1.0,0.0,4,10346.5,13500
100001851,CREMA FORZ 24 SBS,1,LAB. GERCO S.A.,24,0,1,0,0,0,2024-07-06 00:00:00.000,0.42,0.0,10,48650.0,97200
100001910,DOLEX 500 MG 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,100,10,10,1,10,100,2025-03-19 00:00:00.000,0.4,4.0,40,74189.0,80900
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,200,20,10,1,36,360,2025-03-29 00:00:00.000,1.35,27.0,270,148186.5,166400
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,0,0,16,2025-03-18 00:00:00.000,1.04,0.0,26,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,15660.0,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-04-02 00:00:00.000,4.0,0.0,0,15856.0,17500
100001930,EMULSION SCOTT CEREZA 180 ML,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-11-27 00:00:00.000,1.0,0.0,0,12857.0,15000
100001931,EMULSION SCOTT CTE 180 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-02-18 00:00:00.000,1.0,0.0,0,12857.0,16400
100001937,EMULSION SCOTT CTE 360 ML,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,21264.0,27000
100001965,LECHE DE MAGNESIA PHILLIPS 120 ML,1,ASPEN COLOMBIANA SAS,1,0,0,0,0,0,2024-11-20 00:00:00.000,1.0,0.0,0,11401.67,14600
100001986,SERETIDE 25/250M 120(3%(P)123300(SC)(SF),1,GLAXO SMITHKLINE COLOMBIA,1,0,0,0,0,0,2024-09-11 00:00:00.000,1.0,0.0,0,97898.0,120900
100002037,BRONCODEX JARABE 120 ML,0,GRUINFACOL S.A.,1,0,0,2,0,0,2025-03-22 00:00:00.000,3.0,0.0,0,9232.0,24300
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,5,0,15,2025-04-02 13:34:28.597,4.0,0.0,12,36500.0,63500
100002239,EYE ZUL SOLUCION OFTALMICA FRASCO X 7 ML,0,PROCAPS S.A.,1,0,0,3,0,0,2025-04-02 00:00:00.000,1.0,0.0,0,12484.0,13300
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2025-03-18 00:00:00.000,4.0,0.0,0,7578.0,11900
100002439,AMOXICILINA 500 MG 50 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,50,5,10,2,11,110,2025-03-11 00:00:00.000,1.0,5.0,50,15065.5,31600
100002454,AZITROMICINA 500 MG 3 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,3,0,1,3,0,9,2025-03-29 00:00:00.000,1.0,0.0,3,10785.0,14600
100002472,CEFALEXINA 250 MG SUSPENSION 60 ML LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,9898.0,12100
100002473,CEFALEXINA 500 MG 20 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,20,2,10,0,1,10,2025-03-04 00:00:00.000,1.5,3.0,30,13719.5,21300
100002545,LANSOPRAZOL 30 MG 28 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-02-28 00:00:00.000,1.0,0.0,0,19663.5,24700
100002632,VERAPAMILO 120 MG 50 TABLETAS LS(P)15420,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,11667.0,14900
100002858,NECROTON 8 CAPSULAS,0,LAB. INCOBRA S.A.,8,0,1,1,0,8,2024-05-18 00:00:00.000,0.38,0.0,3,34326.0,45000
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,4,0,0,2025-03-05 14:26:28.220,1.0,0.0,0,8300.0,19700
100003881,CLOTRIMAZOL 1% CREMA VAGINAL 40 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2024-07-30 00:00:00.000,1.0,0.0,0,17427.0,20000
100003885,DICLOXACILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,50,5,10,1,9,90,2025-03-15 00:00:00.000,0.4,2.0,20,27286.0,34900
100003932,LORATADINA 10 MG 20 TABLETAS AG,1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,2025-01-14 00:00:00.000,3.0,0.0,0,6230.0,7400
100003938,LUMBAL 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,8,6,1,9,58,2024-07-18 00:00:00.000,0.04,0.33,2,12003.0,80000
100003943,NAPROXENO 500 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,6793.0,10800
100004123,CEBION GOTAS 30 ML,0,PROCTER  GAMBLE COLOMBIA,1,0,0,2,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,22746.5,26900
100004141,CONCOR 2.5 MG 30 TBS (P)10520(SC),0,MERCK S.A.,1,0,0,1,0,0,2025-01-25 00:00:00.000,1.0,0.0,0,10499.0,10900
100004169,GLUCOPHAGE 500 MG 30 TABLETAS (3%+),1,MERCK S.A.,1,0,0,0,0,0,2024-12-05 00:00:00.000,1.0,0.0,0,69045.0,73900
100004180,NENE DENT SOLUCION 10 ML,1,PROCTER  GAMBLE COLOMBIA,1,0,0,0,0,0,2024-08-06 00:00:00.000,1.0,0.0,0,24002.0,26000
100004183,NEUROBION 3 AMPOLLAS,1,PROCTER  GAMBLE COLOMBIA,3,0,1,0,0,0,2025-03-13 00:00:00.000,2.0,0.0,6,45592.0,48600
100004185,NEUROBION 30 TABLETAS(PDB),0,PROCTER  GAMBLE COLOMBIA,3,0,1,1,0,3,2025-03-18 00:00:00.000,1.0,0.0,3,45521.0,51200
100004280,NEO FUNGINA POLVO 100 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-12-28 00:00:00.000,3.0,0.0,0,22712.0,32100
100004282,NEO FUNGINA POLVO 40 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-12-28 00:00:00.000,1.0,0.0,0,10338.0,14700
100004493,TEGRETOL RET.200 MG 20 TB(P)7960(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,4,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,7400.0,8800
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,2,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,30699.0,35900
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,3,0,0,2025-04-03 00:00:00.000,6.0,0.0,0,26926.0,27800
100004934,RETIBLAN 50 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,1,9,92,2023-12-20 00:00:00.000,0.08,0.4,4,32668.0,37400
100005017,METATITANE POMADA 40 GR,1,LABORATORIOS REMO S.A.S.,1,0,0,0,0,0,2022-09-24 00:00:00.000,1.0,0.0,0,14833.67,34600
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,0,1,0,0,24,2024-12-24 00:00:00.000,0.23,0.0,14,168999.0,189400
100005143,ANESTECIN CREMA 5 GR,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2024-11-30 00:00:00.000,1.0,0.0,0,35468.0,38600
100005169,ROXICAINA 2% SIMPLE 20 ML,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2025-01-21 00:00:00.000,1.0,0.0,0,24230.0,24900
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,0,OPELLA HEALTHCARE COLOMBI,48,0,1,0,0,6,2024-11-16 00:00:00.000,0.42,0.0,20,72034.0,89500
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,24,2025-02-28 00:00:00.000,0.17,0.0,4,56562.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,14,2024-12-05 00:00:00.000,0.5,0.0,12,45391.67,56500
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-03-14 00:00:00.000,1.0,0.0,0,32009.0,42600
100005339,DORIXINA RELAX 20 COMPRIMIDOS,0,MEGALABS COLOMBIA SAS,20,2,10,1,3,30,2025-01-23 00:00:00.000,0.5,1.0,10,55752.5,65500
100005415,DIANE 35 21 GRAGEAS (P)9907(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,8915.5,11400
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,3,0,0,2025-03-29 00:00:00.000,4.0,0.0,0,8113.0,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,3,0,0,2025-04-02 00:00:00.000,5.0,0.0,0,6090.0,7100
100005439,NEOGYNON 21 TABLETAS(P)6104(SC)(SF),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-03-22 00:00:00.000,1.0,0.0,0,6090.0,6800
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),1,BAYER S.A.,1,0,0,0,0,0,2025-02-11 00:00:00.000,2.0,0.0,0,21527.0,28800
100005474,AFRISAL SOLUCION SALINA 30 ML,0,BAYER S.A.,1,0,0,1,0,0,2023-12-30 00:00:00.000,1.0,0.0,0,32778.0,40100
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,1,0,18,2025-03-20 00:00:00.000,1.2,0.0,12,83526.0,84400
100005730,ALBENDAZOL 200 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,4.0,0.0,0,3133.0,3500
100005796,CELECOXIB 200 MG 10 CAPSULAS MK(P)16120,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-02-18 00:00:00.000,2.0,0.0,0,9931.0,11200
100005806,CLOTRIMAZOL 1% SOLUCION 30 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-13 00:00:00.000,1.0,0.0,0,20299.0,21900
100005820,CREMA BLANKISIMA 60 GR,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-04-05 00:00:00.000,1.0,0.0,0,27126.0,32600
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,1,0,2,2025-04-01 00:00:00.000,3.0,0.0,6,3885.0,5600
100005832,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK,0,TECNOQUIMICAS S.A.,4,0,1,1,0,7,2025-03-13 17:01:03.483,1.25,0.0,5,14570.0,19200
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,5,0,1,2,0,10,2025-03-29 00:00:00.000,3.0,0.0,15,14288.0,16400
100005847,FIXAMICIN GOTAS 15 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,33892.0,35800
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,1,0,6,2025-03-27 00:00:00.000,1.0,0.0,6,8607.0,9700
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,3.0,0.0,0,7642.0,8800
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,0,13,78,2025-03-08 00:00:00.000,0.19,3.0,18,169237.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,1,24,144,2025-03-08 00:00:00.000,0.44,7.0,42,169237.0,182500
100005928,NORAVER MENTA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-15 00:00:00.000,1.0,0.0,0,46185.0,49400
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,100,0,1,0,0,4,2025-01-14 00:00:00.000,0.34,0.0,34,209292.0,220600
100005968,SALBUTAMOL INHALADOR 200 DOSIS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,22829.0,26300
100005970,SECNIDAZOL 500 MG 4 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,8813.67,10900
100005976,SILDENAFIL 50 MG 2 TABLETAS MK,1,TECNOQUIMICAS S.A.,2,0,1,0,0,0,2025-03-31 00:00:00.000,5.0,0.0,10,6705.0,8100
100006015,VITAMINA C 500 MG NARANJA 100 TBS MK,0,TECNOQUIMICAS S.A.,100,10,10,2,27,270,2023-08-29 11:49:12.090,0.7,7.0,70,33589.0,50000
100006039,HERMESETAS MINI SWEETENERS X 300 COMP,1,NEW TRADE INTERNATIONAL S,1,0,0,0,0,0,2024-12-07 00:00:00.000,1.0,0.0,0,9519.0,15700
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,21944.0,23400
100006143,MAREOL 72 TABLETAS,0,HALEON COLOMBIA S.A.S.,72,6,12,0,4,54,2025-03-22 00:00:00.000,0.5,3.0,36,45095.0,50000
100006223,FLUIMUCIL 200 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,1,0,34,2025-03-27 00:00:00.000,0.93,0.0,28,49504.0,50000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,3.0,0.0,0,18290.0,20400
100006234,PANOTIL BETA GOTAS 8 ML,0,ZAMBON COLOMBIA S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,3.0,0.0,0,23574.0,24900
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,0,19,76,2025-01-21 00:00:00.000,0.2,5.0,20,44510.0,47400
100006955,IBUPROFENO 800 MG 50 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,3,0,15,2025-04-01 00:00:00.000,3.8,0.0,19,12268.0,22300
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,10,0,1,2,0,20,2025-03-22 00:00:00.000,1.0,0.0,10,16188.0,20100
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,1,0,43,2025-01-11 00:00:00.000,0.52,0.0,13,51860.0,61100
100007785,FUROSEMIDA 40 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,6,2024-12-28 00:00:00.000,0.1,0.0,1,17376.0,24400
100007820,AMOXICILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,2,0,10,2025-02-28 00:00:00.000,1.0,0.0,5,21905.0,27300
100007848,EUTIROX 50 MCG 50 TBS,0,MERCK S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,53262.0,54400
100007908,PEPSAMAR 100 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,100,10,10,0,3,30,2024-08-12 00:00:00.000,0.3,3.0,30,22504.0,33600
100007913,MICROGYNON 21 TABLETAS (P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-04-05 00:00:00.000,3.0,0.0,0,6090.0,7000
100007930,CAPTOPRIL 25 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,1,3,30,2025-01-20 00:00:00.000,1.0,3.0,30,7327.0,8300
100007931,CAPTOPRIL 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,8589.0,9600
100007939,LORATADINA 10 MG 10 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-19 00:00:00.000,2.0,0.0,0,3833.0,4400
100007947,TINIDAZOL 500 MG 8 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-18 00:00:00.000,1.0,0.0,0,5579.0,7400
100008310,LOSARTAN 50 MG 30 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,3,0,1,1,0,5,2025-01-25 00:00:00.000,4.0,0.0,12,19678.67,21200
100008707,FITOSTIMOLINE GASAS 10X10 3 UND,1,EUROETIKA LTDA,3,0,1,0,0,0,2025-01-15 00:00:00.000,1.0,0.0,3,40055.0,40900
100008821,FLUIMUCIL 600 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,12,2025-02-14 00:00:00.000,0.47,0.0,14,78853.0,87500
100009041,NISTATINA SUSPENSION 60 ML LBC,1,LAB. INTERNACIONAL DE COL,1,0,0,0,0,0,2024-02-23 00:00:00.000,1.0,0.0,0,8516.0,11000
100009444,LABINPINA 10 MG 100 TABLETAS,0,LAB. INTERNACIONAL DE COL,100,10,10,1,11,110,2025-02-27 00:00:00.000,0.6,6.0,60,58172.0,87800
100009540,CLORFENIRAMINA JARABE 120 ML LBC,0,LAB. INTERNACIONAL DE COL,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,3815.0,6500
100009545,BETAMETASONA 0.1% CREMA 20 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2024-10-26 00:00:00.000,3.0,0.0,0,8973.67,17000
100009602,METOPROLOL 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,2,6,60,2025-04-05 00:00:00.000,2.0,6.0,60,12844.5,14400
100009674,SILDENAFIL MASTICABLE 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,1,0,2,2025-03-18 00:00:00.000,3.0,0.0,6,6485.0,7700
100009760,NOFERTYL AMP.1 ML C/JER.(P)9016(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-04-05 00:00:00.000,9.0,0.0,0,6568.0,9300
100009920,TIMOLOL MALEATO 0.5% GOTAS OFTAL.5 ML MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-02-06 00:00:00.000,1.0,0.0,0,28455.0,33700
100009990,ZIDOXTIFEN 500 MG 3 TBS ICOM,0,ICOM,3,0,1,3,0,9,2024-12-17 00:00:00.000,2.0,0.0,6,11140.83,45500
100010140,THERALITE 300 MG 50 COMPRIMIDOS,1,NEXT PHARMA SOURCING S.A.,50,5,10,0,0,0,2025-03-08 00:00:00.000,1.0,5.0,50,49083.0,53000
100010372,CONGESTEX 10 CAPSULAS,0,NOVAMED S.A.,1,0,0,2,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,15393.0,18300
100010549,RIFAMICINA SPRAY 1% 20 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,34842.0,39500
100010556,PREDNISONA 50 MG 100 TBS MK  (A),0,TECNOQUIMICAS S.A.,100,10,10,0,0,2,2024-07-16 00:00:00.000,0.13,1.3,13,347034.0,360200
100010968,CLOTRIMAZOL 100MG 10 OVULOS VAGINALES PC,0,PROCAPS S.A.,10,0,1,1,0,10,2025-02-11 00:00:00.000,1.0,0.0,10,12320.5,19000
100010984,CETIRIZINA 10 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,6,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,4377.5,5800
100011051,AINEDAP 500 MG 10 TBS ICOM,0,ICOM,10,0,1,1,0,15,2025-04-03 00:00:00.000,9.5,0.0,95,8119.0,22000
100011052,CATALAC 150 MG/5ML JBE 90 ML ICOM,1,ICOM,1,0,0,0,0,0,2025-03-22 00:00:00.000,8.0,0.0,0,4838.0,13100
100011053,CINEPRIDE 500 MG 10 TBS ICOM,0,ICOM,10,0,1,2,0,26,2025-03-29 00:00:00.000,4.9,0.0,49,6383.0,45600
100011126,MIOFLEX 750 MG 20 TABLETAS,0,LAB. INTERNACIONAL DE COL,20,2,10,2,4,48,2024-10-09 00:00:00.000,0.8,1.6,16,6552.0,18000
100011182,DERMOSUPRIL 0.1% CREMA 15 GR,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,25508.5,26600
100011253,DIFENHIDRAMINA JARABE 120 ML LC,0,LABORATORIOS LICOL S.A.S.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,3620.5,4900
100011296,UMQUAN SOLUCION GOTAS 20 ML,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2023-07-12 00:00:00.000,1.0,0.0,0,45017.0,59600
