Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100001750,KETOPROFENO 100 MG 6 AMPOLLAS GF,0,GENFAR S.A.,6,0,1,1,0,6,2025-02-19 00:00:00.000,0.67,0.0,4,24039.0,33600
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,4,0,0,2025-04-03 00:00:00.000,7.0,0.0,0,2257.0,4100
100001800,SILDENAFIL 50 MG 2 TABLETAS GF,0,GENFAR S.A.,2,0,1,1,0,2,2025-03-27 00:00:00.000,1.0,0.0,2,5826.0,7200
100001851,CREMA FORZ 24 SBS,1,LAB. GERCO S.A.,24,0,1,0,0,0,2024-07-06 00:00:00.000,0.04,0.0,1,48650.0,97200
100001910,DOLEX 500 MG 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,100,10,10,1,10,100,2025-03-19 00:00:00.000,0.6,6.0,60,74189.0,80900
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,200,20,10,1,36,360,2025-03-29 00:00:00.000,1.2,24.0,240,148186.5,166400
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,0,0,16,2025-03-18 00:00:00.000,1.0,0.0,25,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,15660.0,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-04-02 00:00:00.000,3.0,0.0,0,15856.0,17500
100001931,EMULSION SCOTT CTE 180 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-02-18 00:00:00.000,1.0,0.0,0,12857.0,16400
100001932,EMULSION SCOTT FRUTA TROPICAL 180 ML,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-11-20 00:00:00.000,1.0,0.0,0,12857.0,15000
100001936,EMULSION SCOTT CEREZA 360 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-02-25 00:00:00.000,2.0,0.0,0,22836.0,24600
100001937,EMULSION SCOTT CTE 360 ML,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,21264.0,27000
100001939,EMULSION SCOTT TROPICAL 360 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-04 00:00:00.000,2.0,0.0,0,22836.0,24600
100001965,LECHE DE MAGNESIA PHILLIPS 120 ML,1,ASPEN COLOMBIANA SAS,1,0,0,0,0,0,2024-11-20 00:00:00.000,1.0,0.0,0,11401.67,14600
100002063,BELARA 21 GRAGEAS (P)25271(SC),0,GRUNENTHAL COLOMBIANA S.A,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,23942.0,25500
100002073,LEVOPRONT JARABE 120 ML,0,LAB. BAGO DE COLOMBIA LTD,1,0,0,1,0,0,2025-02-25 00:00:00.000,1.0,0.0,0,62294.0,65100
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,5,0,15,2025-04-02 13:34:28.597,2.67,0.0,8,36500.0,63500
100002239,EYE ZUL SOLUCION OFTALMICA FRASCO X 7 ML,0,PROCAPS S.A.,1,0,0,3,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,12484.0,13300
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,7578.0,11900
100002434,AMLODIPINO 5 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,3,0,0,2024-09-18 00:00:00.000,1.0,0.0,0,6180.0,8000
100002439,AMOXICILINA 500 MG 50 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,50,5,10,2,11,110,2025-03-11 00:00:00.000,1.2,6.0,60,15065.5,31600
100002454,AZITROMICINA 500 MG 3 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,3,0,1,3,0,9,2025-03-29 00:00:00.000,10.0,0.0,30,10785.0,14600
100002632,VERAPAMILO 120 MG 50 TABLETAS LS(P)15420,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,11667.0,14900
100002634,VERAPAMILO 80 MG 50 TABLETAS LS(P)10280,0,LABORATORIOS LA SANTE S.A,50,5,10,1,5,50,2025-03-31 00:00:00.000,1.0,5.0,50,7000.0,12000
100002837,ESPASMO SILIGAS GOTAS 30 ML,0,LAB. INCOBRA S.A.,1,0,0,1,0,0,2025-01-09 00:00:00.000,1.0,0.0,0,37067.5,40500
100002867,NEURO BASAL JARABE 120 ML,0,LAB. INCOBRA S.A.,1,0,0,1,0,0,2025-03-05 00:00:00.000,2.0,0.0,0,34538.0,35100
100002870,OFTALMOTRISOL GOTAS 15 ML,0,LAB. INCOBRA S.A.,1,0,0,3,0,0,2025-03-04 00:00:00.000,2.0,0.0,0,23208.5,24100
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,4,0,0,2025-03-05 14:26:28.220,5.0,0.0,0,8300.0,19700
100003815,ACETATO DE ALUMINIO 120 ML LC,0,LABORATORIOS LICOL S.A.S.,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,4650.0,7200
100003881,CLOTRIMAZOL 1% CREMA VAGINAL 40 GR AG,0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2024-07-30 00:00:00.000,1.0,0.0,0,17427.0,20000
100003885,DICLOXACILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,50,5,10,1,9,90,2025-03-15 00:00:00.000,0.8,4.0,40,27286.0,34900
100003902,FLUOXETINA 20 MG 10 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-03-05 00:00:00.000,2.0,0.0,0,3471.0,6000
100003932,LORATADINA 10 MG 20 TABLETAS AG,1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,2025-01-14 00:00:00.000,1.0,0.0,0,6230.0,7400
100003943,NAPROXENO 500 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-11 00:00:00.000,3.0,0.0,0,6793.0,10800
100003967,TROMIX 500 MG 3 TABLETAS (3%+)(PAE),1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,2021-10-07 00:00:00.000,1.0,0.0,0,89106.0,91000
100004142,CONCOR 5 MG 30 TBS (P)21039(SC),1,MERCK S.A.,1,0,0,0,0,0,2025-01-15 00:00:00.000,1.0,0.0,0,20997.0,23200
100004156,EUTIROX 75 MCG 50 TBS,0,MERCK S.A.,1,0,0,1,0,0,2025-02-18 00:00:00.000,1.0,0.0,0,59315.0,61900
100004183,NEUROBION 3 AMPOLLAS,1,PROCTER  GAMBLE COLOMBIA,3,0,1,0,0,0,2025-03-13 00:00:00.000,0.67,0.0,2,45592.0,48600
100004185,NEUROBION 30 TABLETAS(PDB),0,PROCTER  GAMBLE COLOMBIA,3,0,1,1,0,3,2025-03-18 00:00:00.000,1.0,0.0,3,45521.0,51200
100004451,PROCTO GLYVENOL CREMA 30 GR,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-01-28 00:00:00.000,1.0,0.0,0,54495.0,63400
100004452,PROCTO GLYVENOL SUPOSITORIOS 5 UND,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,54154.0,62900
100004493,TEGRETOL RET.200 MG 20 TB(P)7960(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,4,0,0,2025-04-02 00:00:00.000,7.0,0.0,0,7400.0,8800
100004494,TEGRETOL RET.400 MG 20TB(P)15920(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,2,0,0,2025-02-19 00:00:00.000,9.0,0.0,0,14840.0,16900
100004545,CERAZETTE 28 COMPR.(P)12576(SC),0,ORGANON COLOMBIA S.A.S,1,0,0,2,0,0,2025-03-04 00:00:00.000,3.0,0.0,0,12234.0,13700
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,2,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,30699.0,35900
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,3,0,0,2025-04-03 00:00:00.000,4.0,0.0,0,26926.0,27800
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,0,1,0,0,24,2024-12-24 00:00:00.000,0.23,0.0,14,168999.0,189400
100005042,BACTRIM F 160+800 MG 10 TABLETAS,0,LAB.SIEGFRIED S.A,10,2,5,2,4,20,2025-02-25 00:00:00.000,1.0,2.0,10,64734.0,66300
100005170,ROXICAINA 2% SIMPLE 50 ML,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2023-12-07 00:00:00.000,1.0,0.0,0,26983.0,31000
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,0,OPELLA HEALTHCARE COLOMBI,48,0,1,0,0,6,2024-11-16 00:00:00.000,0.04,0.0,2,72034.0,89500
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,24,2025-02-28 00:00:00.000,0.83,0.0,20,56562.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,14,2024-12-05 00:00:00.000,0.79,0.0,19,45391.67,56500
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-03-14 00:00:00.000,1.0,0.0,0,32009.0,42600
100005391,SERTAL COMPUESTO 10 MG 10 TABLETAS,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,24633.0,30200
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,3,0,0,2025-03-29 00:00:00.000,9.0,0.0,0,8113.0,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,3,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,6090.0,7100
100005515,CORICIDIN GOTAS PEDIATRICAS 30 ML,1,BAYER S.A.,1,0,0,0,0,0,2022-05-03 00:00:00.000,1.0,0.0,0,33479.0,51000
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,1,0,18,2025-03-20 00:00:00.000,0.8,0.0,8,83526.0,84400
100005712,TAXUS 20 MG 30 COMPRIMIDOS,1,ADIUM S.A.S.,1,0,0,0,0,0,2024-09-18 00:00:00.000,1.0,0.0,0,47785.0,50400
100005723,ACICLOVIR 200 MG 25 TABLETAS MK,0,TECNOQUIMICAS S.A.,25,5,5,1,5,25,2022-08-11 13:13:53.510,2.0,10.0,50,9394.0,17800
100005730,ALBENDAZOL 200 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,3133.0,3500
100005731,ALBENDAZOL SUSPENSION 20 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-09-21 00:00:00.000,1.0,0.0,0,6183.0,8600
100005735,AMBROXOL 30 MG JARABE 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,11899.5,15200
100005791,CEFALEXINA 500 MG 10 CAPSULAS MK,0,TECNOQUIMICAS S.A.,10,0,1,1,0,10,2025-01-14 00:00:00.000,1.0,0.0,10,9049.0,10400
100005796,CELECOXIB 200 MG 10 CAPSULAS MK(P)16120,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-02-18 00:00:00.000,1.0,0.0,0,9931.0,11200
100005832,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK,0,TECNOQUIMICAS S.A.,4,0,1,1,0,7,2025-03-13 17:01:03.483,1.0,0.0,4,14570.0,19200
100005833,DICLOXACILINA 500 MG 50 CAPSULAS MK,0,TECNOQUIMICAS S.A.,5,0,1,0,0,4,2025-01-20 00:00:00.000,0.2,0.0,1,37435.0,43000
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,1,0,6,2025-03-27 00:00:00.000,1.0,0.0,6,8607.0,9700
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,7642.0,8800
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,0,13,78,2025-03-08 00:00:00.000,0.31,5.0,30,169237.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,1,24,144,2025-03-08 00:00:00.000,0.56,9.0,54,169237.0,182500
100005928,NORAVER MENTA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-15 00:00:00.000,1.0,0.0,0,46185.0,49400
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,100,0,1,0,0,4,2025-01-14 00:00:00.000,0.3,0.0,30,209292.0,220600
100005968,SALBUTAMOL INHALADOR 200 DOSIS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-08 00:00:00.000,1.0,0.0,0,22829.0,26300
100005970,SECNIDAZOL 500 MG 4 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,8813.67,10900
100005976,SILDENAFIL 50 MG 2 TABLETAS MK,1,TECNOQUIMICAS S.A.,2,0,1,0,0,0,2025-03-31 00:00:00.000,2.0,0.0,4,6705.0,8100
100006015,VITAMINA C 500 MG NARANJA 100 TBS MK,0,TECNOQUIMICAS S.A.,100,10,10,2,27,270,2023-08-29 11:49:12.090,0.2,2.0,20,33589.0,50000
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,21944.0,23400
100006143,MAREOL 72 TABLETAS,0,HALEON COLOMBIA S.A.S.,72,6,12,0,4,54,2025-03-22 00:00:00.000,1.14,6.83,82,45095.0,50000
100006223,FLUIMUCIL 200 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,1,0,34,2025-03-27 00:00:00.000,0.3,0.0,9,49504.0,50000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,18290.0,20400
100006955,IBUPROFENO 800 MG 50 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,3,0,15,2025-04-01 00:00:00.000,2.4,0.0,12,12268.0,22300
100007750,BUSCAPINA 20 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,20,2,10,1,2,20,2024-11-30 00:00:00.000,0.5,1.0,10,31025.0,34400
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,1,0,43,2025-01-11 00:00:00.000,0.2,0.0,5,51860.0,61100
100007774,TAPAZOL 5 MG 100 TABLETAS,0,FARMA DE COLOMBIA S.A.,5,0,1,4,0,20,2025-02-12 00:00:00.000,1.0,0.0,5,100561.0,103200
100007785,FUROSEMIDA 40 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,6,2024-12-28 00:00:00.000,1.6,0.0,16,17376.0,24400
100007790,METRONIDAZOL 500 MG 100 TABLETAS GF,1,GENFAR S.A.,100,10,10,0,0,0,2024-05-17 00:00:00.000,0.1,1.0,10,18278.0,26000
100007820,AMOXICILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,2,0,10,2025-02-28 00:00:00.000,1.0,0.0,5,21905.0,27300
100007848,EUTIROX 50 MCG 50 TBS,0,MERCK S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,53262.0,54400
100007868,VOLTAREN 75 MG 5 AMPOLLAS,0,NOVARTIS DE COLOMBIA S.A.,5,0,1,1,0,6,2025-02-25 00:00:00.000,0.4,0.0,2,77749.0,82400
100007882,METRONIDAZOL 500 MG 10 OVULOS PC,0,PROCAPS S.A.,1,0,0,1,0,0,2025-02-18 00:00:00.000,2.0,0.0,0,7654.0,11800
100007899,LIDOPROCTO 10 SUPOSITORIOS(3%+),1,ROPSOHN THERAPEUTICS,10,0,1,0,0,0,2025-02-11 00:00:00.000,1.0,0.0,10,103664.0,117900
100007908,PEPSAMAR 100 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,100,10,10,0,3,30,2024-08-12 00:00:00.000,0.4,4.0,40,22504.0,33600
100007913,MICROGYNON 21 TABLETAS (P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-04-05 00:00:00.000,5.0,0.0,0,6090.0,7000
100007931,CAPTOPRIL 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,8589.0,9600
100007947,TINIDAZOL 500 MG 8 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-18 00:00:00.000,1.0,0.0,0,5579.0,7400
100008310,LOSARTAN 50 MG 30 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,3,0,1,1,0,5,2025-01-25 00:00:00.000,2.33,0.0,7,19678.67,21200
100008412,DORZOPT SOLUCION OFTALM.6 ML (3%+)(PAE),1,PROCAPS S.A.,1,0,0,0,0,0,,1.0,0.0,0,67785.0,84900
100008821,FLUIMUCIL 600 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,12,2025-02-14 00:00:00.000,0.13,0.0,4,78853.0,87500
100009444,LABINPINA 10 MG 100 TABLETAS,0,LAB. INTERNACIONAL DE COL,100,10,10,1,11,110,2025-02-27 00:00:00.000,0.5,5.0,50,58172.0,87800
100009540,CLORFENIRAMINA JARABE 120 ML LBC,0,LAB. INTERNACIONAL DE COL,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,3815.0,6500
100009554,TIMOLOL MALEATO 0.5% GOTAS OFTAL.5 ML LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-08 00:00:00.000,4.0,0.0,0,8883.0,11800
100009602,METOPROLOL 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,2,6,60,2025-04-05 00:00:00.000,3.0,9.0,90,12844.5,14400
100009674,SILDENAFIL MASTICABLE 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,1,0,2,2025-03-18 00:00:00.000,2.0,0.0,4,6485.0,7700
100009760,NOFERTYL AMP.1 ML C/JER.(P)9016(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-04-05 00:00:00.000,5.0,0.0,0,6568.0,9300
100009915,AMITRIPTILINA 25 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,3,9,90,2024-10-18 15:43:49.970,1.0,3.0,30,14000.0,17400
100009990,ZIDOXTIFEN 500 MG 3 TBS ICOM,0,ICOM,3,0,1,3,0,9,2024-12-17 00:00:00.000,1.0,0.0,3,11140.83,45500
100010072,PEDIASURE POLVO VAINIL.900 GR(3%+)(PAE),0,ABBOTT LABORATORIES S.A,1,0,0,1,0,0,2025-03-06 00:00:00.000,1.0,0.0,0,111396.0,113200
100010140,THERALITE 300 MG 50 COMPRIMIDOS,1,NEXT PHARMA SOURCING S.A.,50,5,10,0,0,0,2025-03-08 00:00:00.000,1.0,5.0,50,49083.0,53000
100010201,BETAMETASONA 8 MG 2 ML 10 AMPOLLAS GF,0,GENFAR S.A.,10,0,1,0,0,9,2024-08-14 00:00:00.000,0.1,0.0,1,52919.0,65000
100010372,CONGESTEX 10 CAPSULAS,0,NOVAMED S.A.,1,0,0,2,0,0,2025-03-11 00:00:00.000,3.0,0.0,0,15393.0,18300
100010546,ILANA CREMA VAGINAL 40 GR,0,PROCAPS S.A.,1,0,0,2,0,0,2025-01-25 00:00:00.000,1.0,0.0,0,86102.33,94400
100010556,PREDNISONA 50 MG 100 TBS MK  (A),0,TECNOQUIMICAS S.A.,100,10,10,0,0,2,2024-07-16 00:00:00.000,0.16,1.6,16,347034.0,360200
100010575,LYRICA 75 MG 14 CAP.(P)23342(SF),0,ASPEN COLOMBIANA SAS,1,0,0,1,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,23016.0,25000
100010807,MOXAR 5 MG 30 TBS (3%+)(A)(PAE),1,LABORATORIOS BUSSIE S.A.,1,0,0,0,0,0,2023-07-18 00:00:00.000,1.0,0.0,0,122697.0,138100
100010968,CLOTRIMAZOL 100MG 10 OVULOS VAGINALES PC,0,PROCAPS S.A.,10,0,1,1,0,10,2025-02-11 00:00:00.000,1.0,0.0,10,12320.5,19000
100010984,CETIRIZINA 10 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,6,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,4377.5,5800
100011043,METRONIDAZOL 500 MG+NISTATINA 10 OVU.MK,0,TECNOQUIMICAS S.A.,10,0,1,2,0,20,2025-03-04 00:00:00.000,3.0,0.0,30,34134.5,39900
100011051,AINEDAP 500 MG 10 TBS ICOM,0,ICOM,10,0,1,1,0,15,2025-04-03 00:00:00.000,9.0,0.0,90,8119.0,22000
100011052,CATALAC 150 MG/5ML JBE 90 ML ICOM,1,ICOM,1,0,0,0,0,0,2025-03-22 00:00:00.000,2.0,0.0,0,4838.0,13100
100011053,CINEPRIDE 500 MG 10 TBS ICOM,0,ICOM,10,0,1,2,0,26,2025-03-29 00:00:00.000,0.5,0.0,5,6383.0,45600
100011182,DERMOSUPRIL 0.1% CREMA 15 GR,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,25508.5,26600
100011200,FLECTADOL 20 CAPSULAS,1,NOVAMED S.A.,20,2,10,0,0,0,,1.0,2.0,20,36060.0,70600
100011253,DIFENHIDRAMINA JARABE 120 ML LC,0,LABORATORIOS LICOL S.A.S.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,3620.5,4900
