Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
G067,EUTARPAN JARABEL 120 ML,0,COMIS-GCNG,1,0,0,2,0,0,2025-01-22 10:40:21.993,2.0,0.0,0,5800.0,18400
100023413,CANDESARTAN 8 MG 30 TABLETAS MK (P)16848,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,,1.0,0.0,0,10794.0,14500
100004783,ALERCET GOTAS UVA 15 ML (3%+)(PAE),1,PROCAPS S.A.,1,0,0,0,0,0,2020-11-21 00:00:00.000,1.0,0.0,0,63670.0,75000
100017209,ROSUVASTATINA 10 MG 14 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,,1.0,0.0,0,60521.0,83800
100008770,LOSARTAN 50 MG 15 TABLETAS AG,1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,,1.0,0.0,0,9020.0,10900
100024063,ARTHILESS 1% GEL TOPICO 50 GR,0,TRIDEX S.A.,1,0,0,1,0,0,2025-02-18 14:56:12.117,1.0,0.0,0,9800.0,24500
E059,LIRODERM LOCION 60 ML LABQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2024-07-22 13:05:23.350,1.0,0.0,0,9200.0,23400
G083,SEAMIB 1 GR 2 TBL BIOQUIFAR,1,COMIS-GCNG,2,0,1,0,0,0,2024-04-16 16:14:34.893,1.0,0.0,2,2745.0,12000
E039,EUTARPAN 10 MG 100 TBL,0,COMIS-GCNG,10,0,1,2,0,23,2025-03-18 15:14:14.850,1.6,0.0,16,17800.0,44500
100017745,EXFORGE HCT 5/160/MG 28C(3%+(P)56986(SC),1,LAB.SIEGFRIED S.A,1,0,0,0,0,0,,1.0,0.0,0,142820.0,58900
100021701,FLEXIMAX NAP 14 TABLETAS(3%+)(PAE),1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,2020-09-12 00:00:00.000,1.0,0.0,0,71623.0,82100
100011702,OVESTIN 0.5 MG 15 OVULOS (3%+),1,ASPEN COLOMBIANA SAS,1,0,0,0,0,0,,1.0,0.0,0,39484.0,53400
100010532,AMPLIEX SUSPENSION 60 ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-04-03 17:29:19.387,3.0,0.0,0,8200.0,18700
7701021118103,WINNY GOLD 3 30 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,29936.0,40300
E067,FINAPAR SUSP 20 ML BIOQIFAR,0,COMIS-GCNG,1,0,0,2,0,0,2024-10-10 16:37:58.517,1.0,0.0,0,3300.0,10300
7701021118202,WINNY ULT GOLD ET 5 X 30,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,39580.0,55100
100005735,AMBROXOL 30 MG JARABE 120 ML MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2021-11-10 00:00:00.000,1.0,0.0,0,7973.0,15200
00313327C,Activista  13.5 Masglo,1,,1,0,0,0,0,0,2022-06-04 00:00:00.000,1.0,0.0,0,5239.0,7600
100026647,VONAU FLASH 8 MG 10 TBS(PAE),1,FARMA DE COLOMBIA S.A.,1,0,0,0,0,0,2022-07-06 00:00:00.000,1.0,0.0,0,59885.0,86500
7707019310177,EUCODINA JBE 120 ML,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-18 15:14:14.850,5.0,0.0,0,8700.0,21800
7701021142955,TOA. WINNY AVENA Y MIEL 80 UNDS,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-02-04 11:17:49.377,2.0,0.0,0,10588.0,15800
200038115,TRA.NUTRIBELA TERMOPROTEC.INTENSIV.300ML,1,QUALA S.A.,1,0,0,0,0,0,2022-10-22 00:00:00.000,1.0,0.0,0,10864.0,19300
123456,GOTAS ELECTRICAS 5 ML,0,NATUCOL,1,0,0,1,0,0,2024-12-20 17:36:27.447,1.0,0.0,0,2587.5,7200
77010211188868,PAÑAL WINNY PANTS 6 30 ,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-03-25 16:20:38.310,4.0,0.0,0,38411.0,50100
7707263004518,KENCYCAP 100 MG X 10 ,0,COMIS-GCNG,1,0,0,1,0,0,2024-12-04 10:07:06.987,3.0,0.0,0,7800.0,19800
100016420,VEDIPAL 450/50 MG 30 COMPRI.(P)26325(SC),1,ADIUM S.A.S.,1,0,0,0,0,0,,1.0,0.0,0,116872.0,28900
200005956,LIMAS ZAFHIRS PROFESION 144 UND,0,DISPROVEN S.A.S,144,0,1,0,0,37,2023-01-11 00:00:00.000,0.01,0.0,2,37268.0,71200
100014320,CLOPIDOGREL 75 MG 14 TABLETAS GF(M)17913,1,GENFAR S.A.,1,0,0,0,0,0,2023-01-16 00:00:00.000,1.0,0.0,0,14174.0,20000
200027480,GEL REDUCTOR DE MEDIDAS ADELGIN 200 ML,1,ICOM,1,0,0,0,0,0,2021-08-09 00:00:00.000,1.0,0.0,0,11244.0,28900
7707263003016,MEDIZOL CREMA 2% 20 GR,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-25 14:24:31.940,3.0,0.0,0,14500.0,36800
100010068,ALENDRONATO 70 MG 4 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2023-02-28 00:00:00.000,1.0,0.0,0,31586.0,43700
7709506348427,LINCOFAR 600MG 2ML 10 AMP,0,COMIS-GCNG,10,0,1,7,0,70,2025-01-22 10:40:21.993,1.7,0.0,17,17900.0,120500
100025580,URSACOL 300 MG. 20 TABLETAS,1,ZAMBON COLOMBIA S.A.,1,0,0,0,0,0,2023-03-23 00:00:00.000,1.0,0.0,0,57405.0,64100
100025511,DIUREX 2.5 MG 10 TABLETAS,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2023-04-05 00:00:00.000,1.0,0.0,0,19993.67,27300
100005771,BENZOATO DE BENCILO 120 ML MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-04-19 00:00:00.000,1.0,0.0,0,29586.0,37400
7703286207806,CREMA DE AZUCENA+ VITA C+ROSA MOSQUETA+ACI,1,LABORATORIOS MEDICK S.A.S,1,0,0,0,0,0,2023-06-15 11:28:11.817,1.0,0.0,0,14074.0,33000
100027250,NAT C GOMITAS VITAMINA C 50 UNDS (SAV),1,MEGA LIFESCIENCES COLOMBI,25,0,1,0,0,0,2024-11-23 15:30:28.277,1.04,0.0,26,9916.0,32400
100013834,CLOPERAX SUSPENSION 120 ML,1,PROCAPS S.A.,1,0,0,0,0,0,2023-05-04 00:00:00.000,1.0,0.0,0,54835.0,70600
7703286552500,ACEITE DE EUCALIPTO X 10 ML,1,LABORATORIOS MEDICK S.A.S,1,0,0,0,0,0,2023-05-15 12:28:38.830,1.0,0.0,0,12950.0,29000
200039535,CEP.DEN.COLGATE PERIOGARD EXTRA SUAVE,1,COLGATE PALMOLIVE COMPANI,1,0,0,0,0,0,2023-06-05 00:00:00.000,1.0,0.0,0,18425.0,27500
7703286115101,CITRATO DE MAGNESIO X 90 CAPSULAS,1,LABORATORIOS MEDICK S.A.S,1,0,0,0,0,0,2025-01-28 12:35:36.683,1.0,0.0,0,26638.5,55200
100003152,GYNOPLUS 10 OVULOS,1,FARMA DE COLOMBIA S.A.,10,0,1,0,0,0,2023-06-21 00:00:00.000,1.0,0.0,10,23779.0,69400
100001858,SUERO GERCO RHIFISOL 12X14,0,LAB. GERCO S.A.,14,0,1,0,0,4,2023-06-26 00:00:00.000,0.21,0.0,3,55059.0,72400
7709558307298,LUBRICANTE NEUTRO X 75 ML SEN INTIMO,0,SAN FIORANO,1,0,0,1,0,0,2024-10-10 16:37:58.517,1.0,0.0,0,14538.0,40400
100016987,ACIDO FUSIDICO CREMA 15 GR MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-07-17 00:00:00.000,1.0,0.0,0,11507.0,14500
A00177,DERMASKIN CREMA 40 GR,0,COMIS-GCNG,1,0,0,6,0,0,2025-03-25 14:24:31.940,5.0,0.0,0,11200.0,28000
100004323,NEUMOLEX JARABE 120 ML,1,NOVAMED S.A.,1,0,0,0,0,0,2023-08-24 00:00:00.000,1.0,0.0,0,33713.0,41400
100024536,CABERGOLINA 0.5 MG 4 TABLETAS MK(P)37933,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-09-05 00:00:00.000,1.0,0.0,0,26131.0,30700
100027502,TRAMADOL 50MG/1ML 5 AMP GF,0,GENFAR S.A.,5,0,1,0,0,2,2023-09-06 00:00:00.000,0.2,0.0,1,10092.0,18400
100013802,NEBILET 5 MG 28 CAP.(3%+),1,A MENARINI LATIN AMERICA,1,0,0,0,0,0,,1.0,0.0,0,49648.0,56300
7707263005188,ACED FULL X 360 ML FCO,1,COMIS-GCNG,1,0,0,0,0,0,2025-02-11 11:56:24.470,2.0,0.0,0,13400.0,34000
A00213,PERCLUSONE 500 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,2,0,28,2024-12-04 10:07:06.987,2.8,0.0,28,5900.0,19200
G054,SUPRIBAC F 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,2024-12-04 10:07:06.987,3.0,0.0,30,5200.0,15100
7707263003993,MEDIZOL 500 MG 2 OVULOS,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-05 16:16:06.273,1.0,0.0,0,13900.0,34800
7709830214030,FONKINK AZITROMICINA 3 TBLS 500MG ,0,COMIS-GCNG,1,0,0,14,0,0,2025-04-03 17:29:19.387,11.0,0.0,0,7400.0,18500
A00224,METROXAZIDE 600 MG/200 MG 18 TBLS BIOQUIFAR,0,COMIS-GCNG,18,0,1,4,0,84,2025-04-03 17:29:19.387,3.0,0.0,54,11400.0,31800
7707019381085,MIO RELAX TINID20 TBLS 2MG BIOQUIFAR,0,COMIS-GCNG,2,0,1,0,0,1,2025-02-11 11:56:24.470,2.5,0.0,5,13300.0,49200
A00259,PRAZIDEX 20 MG 10 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,10,0,1,1,0,10,2024-12-04 10:07:06.987,1.0,0.0,10,2100.0,6200
7709416822659,TRIBACTER CREMA 20 GR ,0,COMIS-GCNG,1,0,0,7,0,0,2025-01-08 09:49:24.303,2.0,0.0,0,7600.0,19300
7709990839951,TRIBACTER CREMA X 40GR,0,COMIS-GCNG,1,0,0,2,0,0,2025-02-18 14:56:12.117,1.0,0.0,0,9800.0,25200
7709740450351,TRIDIRTEX CREMA X 40GR,1,COMIS-GCNG,1,0,0,0,0,0,2024-12-19 14:59:02.980,2.0,0.0,0,8900.0,24500
7701021148933,WINNY TOALLITAS AVENA 2PAQ80+40,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-05-17 16:07:27.510,1.0,0.0,0,22645.5,36900
A00274,"MEXICAN 7,5 MG 30 TBL BIOQUIFAR",0,COMIS-GCNG,30,3,10,6,18,180,2025-03-18 15:14:14.850,1.0,3.0,30,7000.0,17500
A00209,MEXICAN 15 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,4,0,40,2025-04-03 17:29:19.387,17.0,0.0,170,5200.0,15000
G077,XINPA 500 MG 6 TBL WHESTHER,1,COMIS-GCNG,1,0,0,0,0,0,2025-03-12 15:40:57.917,3.0,0.0,0,13200.0,33000
E010,PIREL 250 MG 6 TBL ANGLOPHARMA,1,ANGLOPHARMA,6,0,1,0,0,0,,1.0,0.0,6,4370.0,6000
200036010,CREMA NIVEA CUI.FACIAL TON NATURAL 50 ML,1,BEIERSDORF S.A.,1,0,0,0,0,0,2023-10-30 00:00:00.000,1.0,0.0,0,9767.0,21200
200042289,CHA.PILOSKIN ANTICASPA ANTICAIDA 280 ML,1,SKINDRUG S.A,1,0,0,0,0,0,2023-10-30 00:00:00.000,1.0,0.0,0,45539.0,99000
200017460,BAJALENGUAS KENNEDY 20 UND,1,INDUSTRIA TECNICA DE MADE,1,0,0,0,0,0,2023-11-20 00:00:00.000,1.0,0.0,0,847.6,1300
100026843,COXETOR 120 MG 7 TBS REC.,1,ALTADIS FARMACEUTICA SAS,1,0,0,0,0,0,2025-02-25 16:21:51.400,2.0,0.0,0,21900.0,54800
7702896001774,MEBLAINEX CAJA X 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,4,0,23,2024-10-10 16:37:58.517,0.8,0.0,4,10700.0,60500
E086,BETAZKOV 8MG/2ML CAJA 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,7,0,35,2025-02-04 11:17:49.377,1.4,0.0,7,7700.0,70500
A00221,AZTROBAC 500 MG 3 TBL BIOQUIFAR,1,COMIS-GCNG,3,0,1,0,0,0,2025-02-18 14:56:12.117,11.0,0.0,33,7500.0,22800
E087,ASMIKET 1 MG 30 TBL,0,COMIS-GCNG,30,3,10,12,36,360,2024-10-25 12:32:19.327,1.63,4.9,49,4600.0,13600
B013,CEPRAX 500 MG 50 CAPSULAS ANGLOPHARMA,0,COMIS-GCNG,50,5,10,2,13,136,2025-03-25 14:24:31.940,4.88,24.4,244,24500.0,61300
A00284,CINDIMIZOL 150 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,8,0,44,2025-04-03 17:29:19.387,6.0,0.0,30,3700.0,9300
A00223,CINDIMIZOL 200 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,10,0,50,2025-03-25 14:24:31.940,4.4,0.0,22,7400.0,18800
A00283,CLINBAC 300 MG 24 CAPSULAS LABQUIFAR,0,COMIS-GCNG,24,2,12,5,10,120,2025-04-03 17:29:19.387,3.0,6.0,72,19300.0,51600
E024,DEXABLAS 8MG 5 AMP  BLASKOV,0,COMIS-GCNG,5,0,1,9,0,45,2025-04-03 17:29:19.387,14.0,0.0,70,7800.0,60000
7702896000364,TOR CREMA 10 GR,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-25 14:24:31.940,2.0,0.0,0,8900.0,23400
7707019384116,VERELIS 20 MG 4 TAB ,0,COMIS-GCNG,4,0,1,5,0,23,2025-03-12 15:40:57.917,5.75,0.0,23,8800.0,22000
7709978862193,VIOXIN ENJUAGUE BUCAL 120 ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-12 15:40:57.917,2.0,0.0,0,13025.0,51700
A00212,ZERIDIL 10 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,3,0,30,2025-04-03 17:29:19.387,18.0,0.0,180,2800.0,8000
100012732,ACETAMINOFEN 500 MG 100 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,10,0,1,0,0,1,2024-11-23 15:30:28.277,0.7,0.0,7,5500.0,18300
100015399,KETESSE 25 MG 20 COMPRIMIDOS (3%+),1,A MENARINI LATIN AMERICA,1,0,0,0,0,0,2023-07-25 00:00:00.000,1.0,0.0,0,51487.0,76400
100015575,DESLORATADINA 0.05 MG JARABE 60 ML GF,1,GENFAR S.A.,1,0,0,0,0,0,2023-10-31 00:00:00.000,1.0,0.0,0,24421.0,40000
100018741,CLOBETASOL 0.05% CREMA 30 GR MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,,1.0,0.0,0,11309.0,21800
7701021116666,PAÑAL WINNY PANTS 5 30 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,35304.0,46700
A00509,TOALLITAS HUMEDAS 24 UND WINNY,0,TECNOQUIMICAS S.A.,1,0,0,24,0,0,2025-03-25 16:20:38.310,9.0,0.0,0,2521.0,4100
E437,TOALLITAS HUMEDAS WINNY ALOE VERA 100 UND,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-03-25 16:20:38.310,5.0,0.0,0,8750.6,13400
A0097,TOALLITAS WINNY ALOE Y VIT E 70 UND,0,TECNOQUIMICAS S.A.,1,0,0,10,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,6440.4,9900
E435,PAÑAL WINNY ULTRATRIM SEC ETAPA 5 POR 30 UND,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-25 16:20:38.310,3.0,0.0,0,35304.2,48800
A0065,PAÑAL WINNY ULTRATRIM SEC ETAPA3 POR 30 UND,0,TECNOQUIMICAS S.A.,1,0,0,6,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,26694.67,37900
100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV),0,MEGA LIFESCIENCES COLOMBI,50,5,10,2,10,100,2025-04-03 17:29:19.387,1.28,6.4,64,27750.0,62200
E440,TOALLITAS WINNY SENSITIVE LECHE 40 UND,0,TECNOQUIMICAS S.A.,1,0,0,4,0,0,2025-03-25 16:20:38.310,2.0,0.0,0,4622.0,10700
200024733,ALULA GOLD 3 X 900 GR(PAE),1,SANULAC NUTRICION COLOMBI,1,0,0,0,0,0,2022-10-29 00:00:00.000,1.0,0.0,0,62958.0,101900
7709233974418,RODIFLEX 15MG 10 TBL RUECAM,0,COMIS-GCNG,1,0,0,1,0,0,2025-03-18 15:14:14.850,7.0,0.0,0,4500.0,11300
1020700105,TRAMASINDOL FCO 10 ML,0,COMIS-GCNG,1,0,0,4,0,0,2025-02-11 11:56:24.470,3.0,0.0,0,3600.0,10300
7707263005874,ROCICREAM X 40GR 6 APLICADRE,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-25 14:24:31.940,5.0,0.0,0,10800.0,27000
G155,VIGRADINA 50 MG 4 TBL,0,COMIS-GCNG,4,0,1,9,0,36,2025-02-18 14:56:12.117,6.0,0.0,24,4200.0,16300
A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,8,0,0,2025-04-03 17:29:19.387,11.0,0.0,0,4000.0,11800
100021065,K CIT GEL 15 GRAMOS,1,LAB. FARPAG,1,0,0,0,0,0,2022-09-13 00:00:00.000,1.0,0.0,0,24776.0,50500
7707367050961,MIGRADOL 30 TAB,0,COMIS-GCNG,30,3,10,4,12,120,2024-11-23 15:30:28.277,0.67,2.0,20,33500.0,71600
7707367050985,NODOL PLUS 10 TAB,1,COMIS-GCNG,1,0,0,0,0,0,2024-11-23 15:30:28.277,1.0,0.0,0,27000.0,58000
7701021147974,PAÑAL WINNY GOLD ETA 4 30 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,36134.5,49400
B023,ESPASMYDOL 20 TBL LABQUIFAR,0,COMIS-GCNG,20,2,10,7,15,150,2025-04-03 17:29:19.387,7.6,15.2,152,16000.0,40400
E014,VAIO 8MG 30 TBL,0,COMIS-GCNG,30,3,10,2,8,80,2025-02-04 11:17:49.377,0.33,1.0,10,18600.0,50400
100024109,ENFAMIL ETA.2 1650 GR(A),1,MEAD JOHNSON NUTRITION,1,0,0,0,0,0,2023-12-18 00:00:00.000,1.0,0.0,0,230188.0,239300
100016984,EZETIMIBA SIMVAST.10/20M.14TB.MK(P)42753,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,,1.0,0.0,0,23211.0,35000
200043348,DTE MENNEN SPE.STICK FEEL ATTRA GEL 85GR,1,COLGATE PALMOLIVE COMPANI,1,0,0,0,0,0,2024-01-03 00:00:00.000,1.0,0.0,0,15098.0,22500
200026055,MAQ.SCHICK XTREME-3 P/D HAWA TRO.12 UND,0,EDGEWELL PERSONAL CARE CO,12,0,1,0,0,10,2024-01-03 00:00:00.000,0.17,0.0,2,26556.0,39600
100014223,GELPIN FAST SILDENAFIL 50 MG 4 CAPS,0,EUROFARMA COLOMBIA S.A.S,4,0,1,3,0,12,2024-01-03 00:00:00.000,1.0,0.0,4,12996.0,13900
7709179121846,EYES FLEX GTS X 5ML,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-25 14:24:31.940,2.0,0.0,0,7600.0,19000
7707019339123,DIFLENAC RETARD  100MG  20 CAPS,0,COMIS-GCNG,20,2,10,9,18,180,2025-04-03 17:29:19.387,15.3,30.6,306,7500.0,18800
7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML,1,COMIS-GCNG,1,0,0,0,0,0,2025-01-08 09:49:24.303,2.0,0.0,0,6800.0,17700
A00285,KOLANTIL 200 MG 15 TBL BIOQUIFAR,0,COMIS-GCNG,15,0,1,5,0,75,2025-04-03 17:29:19.387,8.0,0.0,120,8400.0,21000
658325386127,CHANCA PIEDRA PHYLLANTHUS D2 X 90 CPS,1,DICOLFARMA,1,0,0,0,0,0,2024-11-26 14:37:28.627,1.0,0.0,0,17846.0,45200
7703712080713,MICIGENT CREMA TOP. 40 GR,0,COMIS-GCNG,1,0,0,2,0,0,2025-04-03 17:29:19.387,1.0,0.0,0,10800.0,27000
7709740450375,PRANEXXIN 500MG 6 TABLETAS,0,COMIS-GCNG,1,0,0,5,0,0,2025-04-03 17:29:19.387,4.0,0.0,0,9700.0,29300
A00222,DIZMOPRAZ CAPSULAS 30 MG 28 UNDS BIOQUIFAR,0,COMIS-GCNG,28,2,14,1,3,42,2025-03-05 16:16:06.273,2.57,5.14,72,12100.0,34900
7707019381047,ATORFIT 20 MG 30 TBLS,0,COMIS-GCNG,30,3,10,2,7,70,2025-02-25 16:21:51.400,1.0,3.0,30,13700.0,34800
100017730,FLIXOTIDE 125M 120D(3%+)(P)61950(SC)(SF),1,GLAXO SMITHKLINE COLOMBIA,1,0,0,0,0,0,,1.0,0.0,0,46793.0,62000
7703712085046,BINAFAR IBUP 200MG + METOC 500 MG  24 TABS,0,COMIS-GCNG,24,0,1,2,0,64,2025-03-25 14:24:31.940,1.33,0.0,32,14400.0,33500
200003813,LUBRIDERM HUMECT.DELICADA PIE.SEN.400 ML,1,JOHNSON  JOHNSON DE COLO,1,0,0,0,0,0,2023-03-15 00:00:00.000,1.0,0.0,0,21845.0,37300
7702896002306,CONJUGENT GENTA 0.3% X 5ML,0,COMIS-GCNG,1,0,0,7,0,0,2025-04-03 17:29:19.387,2.0,0.0,0,5900.0,22100
A00167,EUMOXINA 100 ML BIOQUIFAR,0,LABQUIFAR,1,0,0,2,0,0,2025-03-25 14:24:31.940,1.0,0.0,0,8900.0,8900
7702896001347,LAGRIKOV GOTAS 15ML,0,COMIS-GCNG,1,0,0,6,0,0,2025-03-25 14:24:31.940,2.0,0.0,0,7000.0,28000
A00198,NITOXIPAR500 MG 6 TBL BIOQUIFAR,0,COMIS-GCNG,1,0,0,10,0,0,2025-04-03 17:29:19.387,7.0,0.0,0,9100.0,25000
D01,SILIMFAR SILIMARINA X 20 CAP,0,COMIS-GCNG,20,2,10,1,3,32,2025-03-18 15:14:14.850,1.55,3.1,31,19000.0,48500
100027768,GOGAZ 200 MG 50 CAPSULAS,0,MEGA LIFESCIENCES COLOMBI,5,0,1,1,0,9,2024-12-12 11:31:50.090,0.4,0.0,2,23750.0,55500
100007845,SULFASALAZINA 500 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2022-08-29 00:00:00.000,1.0,0.0,0,12542.0,21000
A00379,MIODIN-B12 6 AMPOLLAS LABQUIFAR,0,COMIS-GCNG,6,0,1,2,0,14,2025-02-04 11:17:49.377,4.0,0.0,24,29500.0,107900
200011956,BIGEN MENS SPEEDY 102 NEGRO NATURAL,1,COBYCO S.A.S,1,0,0,0,0,0,2024-01-10 00:00:00.000,1.0,0.0,0,22420.0,33400
100008707,FITOSTIMOLINE GASAS 10X10 3 UND,1,EUROETIKA LTDA,3,0,1,0,0,0,2024-01-15 00:00:00.000,0.33,0.0,1,38150.0,42500
100020640,VITAMINA C 500 MG VICAL MANDA.MAST.144 T,0,LABORATORIOS ECAR S.A.,144,12,12,1,14,168,2025-01-28 12:35:36.683,0.83,10.0,120,32000.0,51300
A00164,AZTROBAC 15 ML BIOQUIFAR,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-18 15:14:14.850,1.0,0.0,0,7600.0,25200
G086,DIFLENAC GEL 1%  50 GR,0,LABQUIFAR,1,0,0,5,0,0,2025-03-25 14:24:31.940,2.0,0.0,0,6700.0,17300
A00265,SHAMPOO FUNGISTEROL 200 ML,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-18 15:14:14.850,1.0,0.0,0,20700.0,51800
A00293,SHAMPOO FUNGISTEROL 100 ML,0,COMIS-GCNG,1,0,0,1,0,0,2025-01-22 10:40:21.993,1.0,0.0,0,11700.0,29900
7702896002313,IVERBLAS  5 ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-25 14:24:31.940,6.0,0.0,0,8900.0,22700
A00217,ACTIVIRAL 800 G 10 TBL LABQUIFAR,0,COMIS-GCNG,10,0,1,1,0,10,2025-03-25 14:24:31.940,6.0,0.0,60,12200.0,31000
E046,NEWTARPAN JARABE 120 ML,0,COMIS-GCNG,1,0,0,1,0,0,2025-01-22 10:40:21.993,1.0,0.0,0,10300.0,30000
7709830214023,BRONCOFLEM 120ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-01-28 12:35:36.683,2.0,0.0,0,6300.0,20700
