Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100016216,NITAZOXANIDA 500 MG 6 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2023-09-12 00:00:00.000,1.0,0.0,0,20434.0,30800
100001930,EMULSION SCOTT CEREZA 180 ML,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2021-09-14 00:00:00.000,1.0,0.0,0,9490.0,15000
100002564,METRONIDAZOL 500 MG 100 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,10,0,1,0,0,0,2023-09-19 00:00:00.000,0.2,0.0,2,18356.0,23900
7707263003993,MEDIZOL 500 MG 2 OVULOS,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-05 16:16:06.273,1.0,0.0,0,13900.0,34800
A0061,DRENOLAX PLUSS JARABE 120 ML,1,COMIS-GCNG,1,0,0,0,0,0,2024-11-23 15:30:28.277,1.0,0.0,0,9500.0,24100
200022157,ASPIRADOR NASAL Y LIMPIA OIDOS MUNCHI,1,ETERNA S.A.,1,0,0,0,0,0,2023-10-02 00:00:00.000,1.0,0.0,0,6438.0,10000
A00202,FINAPAR 200 MG BIOQUIFAR 2 TBL,1,COMIS-GCNG,2,0,1,0,0,0,2025-02-04 11:17:49.377,4.0,0.0,8,1400.0,6200
7709830214030,FONKINK AZITROMICINA 3 TBLS 500MG ,0,COMIS-GCNG,1,0,0,14,0,0,2025-04-03 17:29:19.387,9.0,0.0,0,7400.0,18500
A00224,METROXAZIDE 600 MG/200 MG 18 TBLS BIOQUIFAR,0,COMIS-GCNG,18,0,1,4,0,84,2025-04-03 17:29:19.387,2.0,0.0,36,11400.0,31800
A00259,PRAZIDEX 20 MG 10 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,10,0,1,1,0,10,2024-12-04 10:07:06.987,2.0,0.0,20,2100.0,6200
7709416822659,TRIBACTER CREMA 20 GR ,0,COMIS-GCNG,1,0,0,7,0,0,2025-01-08 09:49:24.303,2.0,0.0,0,7600.0,19300
7709990839951,TRIBACTER CREMA X 40GR,0,COMIS-GCNG,1,0,0,2,0,0,2025-02-18 14:56:12.117,5.0,0.0,0,9800.0,25200
7709740450351,TRIDIRTEX CREMA X 40GR,1,COMIS-GCNG,1,0,0,0,0,0,2024-12-19 14:59:02.980,2.0,0.0,0,8900.0,24500
G077,XINPA 500 MG 6 TBL WHESTHER,1,COMIS-GCNG,1,0,0,0,0,0,2025-03-12 15:40:57.917,10.0,0.0,0,13200.0,33000
100001702,DICLOFENACO 1% GEL 50 GR GENFARDOL,1,GENFAR S.A.,1,0,0,0,0,0,2023-10-31 00:00:00.000,1.0,0.0,0,18009.5,33900
100001719,FLUCONAZOL 200 MG 4 CAPSULAS GF,0,GENFAR S.A.,1,0,0,3,0,0,2023-10-31 00:00:00.000,1.0,0.0,0,6599.67,15200
200042665,ENJUAGUE ORAL-B 100% SINGLE FCO X 500 ML,1,PROCTER  GAMBLE COLOMBIA,1,0,0,0,0,0,2023-10-30 00:00:00.000,1.0,0.0,0,10266.0,20900
100026843,COXETOR 120 MG 7 TBS REC.,1,ALTADIS FARMACEUTICA SAS,1,0,0,0,0,0,2025-02-25 16:21:51.400,1.0,0.0,0,21900.0,54800
100022068,NITAZOXANIDA 500 MG 6 TBS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2022-05-02 00:00:00.000,1.0,0.0,0,27514.0,42400
7702896001774,MEBLAINEX CAJA X 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,4,0,23,2024-10-10 16:37:58.517,0.6,0.0,3,10700.0,60500
E086,BETAZKOV 8MG/2ML CAJA 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,7,0,35,2025-02-04 11:17:49.377,4.4,0.0,22,7700.0,70500
A00221,AZTROBAC 500 MG 3 TBL BIOQUIFAR,1,COMIS-GCNG,3,0,1,0,0,0,2025-02-18 14:56:12.117,12.0,0.0,36,7500.0,22800
100010533,AMPLIEX 500 MG 100 CAPSULAS,1,TRIDEX S.A.,10,0,1,0,0,0,2024-12-19 14:59:02.980,2.2,0.0,22,60400.0,150800
E087,ASMIKET 1 MG 30 TBL,0,COMIS-GCNG,30,3,10,12,36,360,2024-10-25 12:32:19.327,2.0,6.0,60,4600.0,13600
B013,CEPRAX 500 MG 50 CAPSULAS ANGLOPHARMA,0,COMIS-GCNG,50,5,10,2,13,136,2025-03-25 14:24:31.940,3.2,16.0,160,24500.0,61300
A00284,CINDIMIZOL 150 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,8,0,44,2025-04-03 17:29:19.387,1.2,0.0,6,3700.0,9300
A00223,CINDIMIZOL 200 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,10,0,50,2025-03-25 14:24:31.940,5.2,0.0,26,7400.0,18800
E031,DERMIQUEN 60 GR CREMATOPICA,0,COMIS-GCNG,1,0,0,10,0,0,2025-02-04 11:17:49.377,2.0,0.0,0,11700.0,29700
E024,DEXABLAS 8MG 5 AMP  BLASKOV,0,COMIS-GCNG,5,0,1,9,0,45,2025-04-03 17:29:19.387,24.0,0.0,120,7800.0,60000
7707040610338,DKG CREMA 20 GR,0,COMIS-GCNG,1,0,0,10,0,0,2025-03-25 14:24:31.940,3.0,0.0,0,5800.0,14500
7702896000364,TOR CREMA 10 GR,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-25 14:24:31.940,2.0,0.0,0,8900.0,23400
7707019384116,VERELIS 20 MG 4 TAB ,0,COMIS-GCNG,4,0,1,5,0,23,2025-03-12 15:40:57.917,2.75,0.0,11,8800.0,22000
A00212,ZERIDIL 10 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,3,0,30,2025-04-03 17:29:19.387,9.0,0.0,90,2800.0,8000
100005316,BETAZOL CREMA 30 GR,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,,1.0,0.0,0,32523.0,43400
100025836,ACETAMINOFEN 160MG/5ML JARABE 90ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-13 15:20:42.330,1.0,0.0,0,10431.0,12700
100012732,ACETAMINOFEN 500 MG 100 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,10,0,1,0,0,1,2024-11-23 15:30:28.277,0.4,0.0,4,5500.0,18300
100022702,OPENXY 0.05% ADULTOS SPRAY 15 ML,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-05-10 00:00:00.000,1.0,0.0,0,31147.0,39900
100022701,OPENXY 0.025% PEDIATRICO SPRAY 15 ML,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-12-09 00:00:00.000,1.0,0.0,0,27835.0,34500
7701021116635,WINNY PANTS ETAPA 4 X30,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-01-08 09:49:24.303,1.0,0.0,0,32185.0,44600
7701021116666,PAÑAL WINNY PANTS 5 30 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-25 16:20:38.310,2.0,0.0,0,35304.0,46700
A00509,TOALLITAS HUMEDAS 24 UND WINNY,0,TECNOQUIMICAS S.A.,1,0,0,24,0,0,2025-03-25 16:20:38.310,7.0,0.0,0,2521.0,4100
E437,TOALLITAS HUMEDAS WINNY ALOE VERA 100 UND,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-03-25 16:20:38.310,10.0,0.0,0,8750.6,13400
A0097,TOALLITAS WINNY ALOE Y VIT E 70 UND,0,TECNOQUIMICAS S.A.,1,0,0,10,0,0,2025-03-25 16:20:38.310,6.0,0.0,0,6440.4,9900
E435,PAÑAL WINNY ULTRATRIM SEC ETAPA 5 POR 30 UND,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-25 16:20:38.310,2.0,0.0,0,35304.2,48800
A0065,PAÑAL WINNY ULTRATRIM SEC ETAPA3 POR 30 UND,0,TECNOQUIMICAS S.A.,1,0,0,6,0,0,2025-03-25 16:20:38.310,2.0,0.0,0,26694.67,37900
100017261,FLUMIXOL 600 MG 10 SBS NARANJA,1,NOVAMED S.A.,10,0,1,0,0,0,2022-07-06 00:00:00.000,1.0,0.0,10,10100.0,41500
100006954,FLUCONAZOL 200 MG 5 CAPSULAS AG,1,LABORATORIO FRANCO COLOMB,5,0,1,0,0,0,2023-12-20 00:00:00.000,1.0,0.0,5,11078.0,13300
100009840,VOLTAREN EMULGEL TUBO 60 GR,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2023-07-21 00:00:00.000,1.0,0.0,0,53393.0,68400
100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV),0,MEGA LIFESCIENCES COLOMBI,50,5,10,2,10,100,2025-04-03 17:29:19.387,0.5,2.5,25,27750.0,62200
7701021118868,WINNY PANTS 6 30 UNDS,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-12-19 14:59:02.980,3.0,0.0,0,38487.33,51800
7701021147585,WINNY ULT SEC 4 50 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-12-04 10:07:06.987,1.0,0.0,0,53613.5,75000
E440,TOALLITAS WINNY SENSITIVE LECHE 40 UND,0,TECNOQUIMICAS S.A.,1,0,0,4,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,4622.0,10700
7701021112422,PAÑAL CONTENT L 21 UDS,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-09-13 10:00:54.433,1.0,0.0,0,44517.5,63900
200026280,ALULA GOLD COMFORT X 400 GR,1,SANULAC NUTRICION COLOMBI,1,0,0,0,0,0,,1.0,0.0,0,55026.0,74100
7709233974418,RODIFLEX 15MG 10 TBL RUECAM,0,COMIS-GCNG,1,0,0,1,0,0,2025-03-18 15:14:14.850,14.0,0.0,0,4500.0,11300
1020700105,TRAMASINDOL FCO 10 ML,0,COMIS-GCNG,1,0,0,4,0,0,2025-02-11 11:56:24.470,7.0,0.0,0,3600.0,10300
G155,VIGRADINA 50 MG 4 TBL,0,COMIS-GCNG,4,0,1,9,0,36,2025-02-18 14:56:12.117,5.5,0.0,22,4200.0,16300
A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,8,0,0,2025-04-03 17:29:19.387,8.0,0.0,0,4000.0,11800
100005303,AMOXIDAL DUO 750 MG SUSPENSION 70 ML,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,,1.0,0.0,0,45260.0,47900
7707367050961,MIGRADOL 30 TAB,0,COMIS-GCNG,30,3,10,4,12,120,2024-11-23 15:30:28.277,0.13,0.4,4,33500.0,71600
7701021147974,PAÑAL WINNY GOLD ETA 4 30 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,36134.5,49400
200016335,FIXOMULL TRANSPARENTE 10 CM 2 MTS,1,BSN MEDICAL LTDA.,1,0,0,0,0,0,,1.0,0.0,0,28175.0,41900
B023,ESPASMYDOL 20 TBL LABQUIFAR,0,COMIS-GCNG,20,2,10,7,15,150,2025-04-03 17:29:19.387,8.05,16.1,161,16000.0,40400
A00186,TUDERMIFAR CREMA 40 GR LABQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2025-01-08 09:49:24.303,3.0,0.0,0,5100.0,18900
100008581,CANDESARTAN 16 MG 14 TABLETAS GF(P)15725,1,GENFAR S.A.,1,0,0,0,0,0,2024-01-03 00:00:00.000,1.0,0.0,0,10585.0,13500
7707019339123,DIFLENAC RETARD  100MG  20 CAPS,0,COMIS-GCNG,20,2,10,9,18,180,2025-04-03 17:29:19.387,6.05,12.1,121,7500.0,18800
7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML,1,COMIS-GCNG,1,0,0,0,0,0,2025-01-08 09:49:24.303,3.0,0.0,0,6800.0,17700
A00285,KOLANTIL 200 MG 15 TBL BIOQUIFAR,0,COMIS-GCNG,15,0,1,5,0,75,2025-04-03 17:29:19.387,4.0,0.0,60,8400.0,21000
7707348530284,KOLITROX F 40MG 10 TB,0,COMIS-GCNG,1,0,0,2,0,0,2024-08-16 09:22:58.280,1.0,0.0,0,16800.0,44200
100023652,IBUPROFENO SUSPENSION KIDS 120ML GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-01-06 00:00:00.000,1.0,0.0,0,7880.0,12300
A00263,HEMETIL GOTAS FCO X 30ML,1,COMIS-GCNG,1,0,0,0,0,0,2025-01-08 09:49:24.303,4.0,0.0,0,5300.0,15100
A00222,DIZMOPRAZ CAPSULAS 30 MG 28 UNDS BIOQUIFAR,0,COMIS-GCNG,28,2,14,1,3,42,2025-03-05 16:16:06.273,2.21,4.43,62,12100.0,34900
7707019381047,ATORFIT 20 MG 30 TBLS,0,COMIS-GCNG,30,3,10,2,7,70,2025-02-25 16:21:51.400,0.33,1.0,10,13700.0,34800
A00167,EUMOXINA 100 ML BIOQUIFAR,0,LABQUIFAR,1,0,0,2,0,0,2025-03-25 14:24:31.940,1.0,0.0,0,8900.0,8900
7702896001347,LAGRIKOV GOTAS 15ML,0,COMIS-GCNG,1,0,0,6,0,0,2025-03-25 14:24:31.940,5.0,0.0,0,7000.0,28000
A00198,NITOXIPAR500 MG 6 TBL BIOQUIFAR,0,COMIS-GCNG,1,0,0,10,0,0,2025-04-03 17:29:19.387,15.0,0.0,0,9100.0,25000
A00201,NITOXIPAR 30 ML BIOQUIFAR,0,COMIS-GCNG,1,0,0,4,0,0,2025-01-28 12:35:36.683,1.0,0.0,0,10300.0,33000
100024339,SAL DE FRUTAS LUA 8 SBS,1,TECNOQUIMICAS S.A.,8,0,1,0,0,0,2023-12-01 09:49:22.117,1.0,0.0,8,18081.0,21100
D01,SILIMFAR SILIMARINA X 20 CAP,0,COMIS-GCNG,20,2,10,1,3,32,2025-03-18 15:14:14.850,2.3,4.6,46,19000.0,48500
200026811,2 AUTOBRONCEADOR NUDE CRE.120 ML P.E,1,PREBEL S.A,1,0,0,0,0,0,2022-03-19 00:00:00.000,1.0,0.0,0,31449.0,51500
100013314,DEFLAZACORT 6 MG 10TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,,1.0,0.0,0,6000.0,13000
A00379,MIODIN-B12 6 AMPOLLAS LABQUIFAR,0,COMIS-GCNG,6,0,1,2,0,14,2025-02-04 11:17:49.377,5.83,0.0,35,29500.0,107900
200038975,LUBRICANTE CALIENTE CREMA DE WHISKY X 30ML,1,SAN FIORANO,1,0,0,0,0,0,2024-11-08 11:27:51.667,1.0,0.0,0,10504.0,27600
100025920,DEXAMETASONA 8MG/2ML 100 AMPOLLAS VT,0,VITALIS S.A C.I.,100,0,1,1,0,157,2024-01-10 00:00:00.000,0.03,0.0,3,130099.0,250200
200036057,2 REDOXITOS TOTAL GUMS 25 UND P.E,1,BAYER S.A.,1,0,0,0,0,0,,1.0,0.0,0,11471.0,21100
A00164,AZTROBAC 15 ML BIOQUIFAR,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-18 15:14:14.850,2.0,0.0,0,7600.0,25200
A00265,SHAMPOO FUNGISTEROL 200 ML,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-18 15:14:14.850,2.0,0.0,0,20700.0,51800
A00293,SHAMPOO FUNGISTEROL 100 ML,0,COMIS-GCNG,1,0,0,1,0,0,2025-01-22 10:40:21.993,4.0,0.0,0,11700.0,29900
A00185,FUNGISTEROL CREMA 30 GR,1,COMIS-GCNG,1,0,0,0,0,0,2025-02-18 14:56:12.117,1.0,0.0,0,5600.0,14100
7702896002313,IVERBLAS  5 ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-25 14:24:31.940,9.0,0.0,0,8900.0,22700
A00217,ACTIVIRAL 800 G 10 TBL LABQUIFAR,0,COMIS-GCNG,10,0,1,1,0,10,2025-03-25 14:24:31.940,4.0,0.0,40,12200.0,31000
7709830214023,BRONCOFLEM 120ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-01-28 12:35:36.683,1.0,0.0,0,6300.0,20700
7703712080270,OXIFAR 20 MG 10 CAPS,0,COMIS-GCNG,10,0,1,1,0,10,2025-02-25 16:21:51.400,1.0,0.0,10,6700.0,17600
E022,TRICLIMBAC SOLU 10 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,4,0,0,2025-02-18 14:56:12.117,5.0,0.0,0,7500.0,18100
G082,SERTRANQUIL 100 MG 10 TBL LABQUIFAR,0,COMIS-GCNG,10,0,1,2,0,20,2025-02-18 14:56:12.117,1.0,0.0,10,10000.0,26600
E337,SERTRANQUIL 50 MG 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,2025-02-18 14:56:12.117,2.0,0.0,20,5800.0,20400
A00267,ZIFLUVIS 200 MG 30 SOBRES 3 GR BIOQUIFAR,0,COMIS-GCNG,30,0,1,2,0,62,2025-02-04 11:17:49.377,0.1,0.0,3,16600.0,48300
A00268,ZIFLUVIS 600 MG 30 SOBRE 3 GR,0,COMIS-GCNG,30,0,1,2,0,77,2025-02-18 14:56:12.117,1.47,0.0,44,29100.0,80200
100019492,PROCICAR NF CREMA TUBO 60 GR,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2022-03-28 00:00:00.000,1.0,0.0,0,32465.0,54400
A00214,EUTARPAN 10 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,4,0,40,2025-04-03 17:29:19.387,2.0,0.0,20,1700.0,7200
A0071,PAÑAL WINNY ULTRATRIM SEC ETAPA 4 POR 30  UND,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-05 16:10:09.950,1.0,0.0,0,32185.0,45600
7707019332117,MICOTRAZOL 100MG X 4 TABS BIOQUIFAR,0,COMIS-GCNG,1,0,0,3,0,0,2025-02-11 11:56:24.470,2.0,0.0,0,7400.0,27400
7707270700144,NATROZIMM 500MG 3 TBLA,0,COMIS-GCNG,1,0,0,5,0,0,2025-04-03 17:29:19.387,2.0,0.0,0,5100.0,19200
A00182,DERMASKIN CREMA 20 GR,0,COMIS-GCNG,1,0,0,6,0,0,2025-03-25 14:24:31.940,10.0,0.0,0,7500.0,18800
E202,CLOMAZOL TOPICA 40G,0,COASPHARMA S.A.S,1,0,0,2,0,0,2025-03-25 14:24:31.940,3.0,0.0,0,7400.0,20300
7702896569472,DIUXOTON 20MG X 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,4,0,20,2025-04-03 17:29:19.387,1.4,0.0,7,11500.0,60500
100020434,GELICART POLVO P/ SUSP. 30 SBS(3%+)(PAE),1,OPELLA HEALTHCARE COLOMBI,1,0,0,0,0,0,,1.0,0.0,0,77276.0,138600
100011548,FREEGEN 1% GEL 15 ML,1,ESPECIALIDADES OFTALMOLOG,1,0,0,0,0,0,2024-02-29 10:39:33.290,1.0,0.0,0,56422.0,76400
7707332986707,AVALPRIC 250MG/5ML JBE 120ML,1,COMIS-GCNG,1,0,0,0,0,0,2023-02-03 12:30:23.657,1.0,0.0,0,8651.0,24300
