Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
200019374,GUANTE CIRUGIA ALFA 6 1/2 12 UND,0,ALFA TRADING SAS,12,0,1,2,0,30,2025-03-31 00:00:00.000,1.0,0.0,12,8104.0,24400
200020010,DTE.REXONA CLIN CREMA CLEAN MEN 48 GR H,0,UNILEVER ANDINA COLOMBIA,1,0,0,1,0,0,2025-03-27 00:00:00.000,3.0,0.0,0,17770.0,25900
200020352,ACEITE RICINO 30 ML 12 UND ATHOS,0,LAB. ATHOS S.A.S,12,0,1,0,0,6,2024-04-03 00:00:00.000,0.17,0.0,2,18983.0,28300
200020387,VASELINA BLANCA 60 GR 6 UND ATHOS,0,LAB. ATHOS S.A.S,6,0,1,0,0,3,2025-01-04 00:00:00.000,0.5,0.0,3,14220.5,21600
200020388,VASELINA BLANCA 30 GR 12 UND ATHOS,0,LAB. ATHOS S.A.S,12,0,1,0,0,11,2025-01-04 00:00:00.000,0.42,0.0,5,14220.0,21600
200020400,PIEDRA ALUMBRE 15 GR 30 SBS ATHOS,0,LAB. ATHOS S.A.S,30,0,1,1,0,37,2024-07-06 00:00:00.000,0.1,0.0,3,9431.0,15200
200020625,LUBRIDERM LOCION REPARACION INT.400 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,1,0,0,2025-02-26 00:00:00.000,1.0,0.0,0,23660.5,44500
200018461,KOLA GRANULADA JGB 135 GR,0,JGB S.A.,1,0,0,1,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,7957.5,12200
100018084,NITROFURANTOINA 100 MG 40 CAPSULAS MK,0,TECNOQUIMICAS S.A.,40,4,10,2,8,80,2025-03-11 00:00:00.000,1.0,4.0,40,28088.5,35700
100015702,BETAMETASONA 0.1% CREMA 20 GR MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,3.0,0.0,0,9521.0,12200
100015326,TRAMADOL 100 MG GOTAS 10 ML EX,0,LABORATORIOS RICHMOND,1,0,0,1,0,0,2024-05-02 00:00:00.000,1.0,0.0,0,10678.0,13200
100020305,AZITROMICINA 500 MG 3 TBS ICOM MQ,0,ICOM,1,0,0,4,0,0,2025-04-03 00:00:00.000,13.0,0.0,0,5227.0,13100
100020316,NAPROXENO 250 MG 10 CAP ICOM MQ,1,ICOM,1,0,0,0,0,0,2025-01-09 00:00:00.000,8.0,0.0,0,4287.0,10400
A00202,FINAPAR 200 MG BIOQUIFAR 2 TBL,0,COMIS-GCNG,2,0,1,1,0,2,2025-01-15 10:43:46.087,5.0,0.0,10,1400.0,6200
A00209,MEXICAN 15 MG 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,2025-01-15 10:43:46.087,1.0,0.0,10,6000.0,15300
100018422,OXIMETAZOLINA NASAL 0.05% SOL.15 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,13542.0,17400
A00156,POLIOFTAL 5 ML BLASKOV,0,BLASKOV LTDA,1,0,0,6,0,0,2025-01-28 12:08:06.070,1.0,0.0,0,6500.0,24100
A00164,AZTROBAC 15 ML BIOQUIFAR,0,COMIS-GCNG,1,0,0,3,0,0,2025-01-15 10:43:46.087,2.0,0.0,0,9100.0,25200
200020661,JERINGA ALFA 3P 10 CC 21 X 1 1/2,0,ALFA TRADING SAS,1,0,0,3,0,0,2025-04-05 00:00:00.000,23.0,0.0,0,322.0,700
A00185,FUNGISTEROL CREMA 30 GR BIOQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2025-01-28 12:08:06.070,2.0,0.0,0,4900.0,14100
A00186,TUDERMIFAR CREMA 40 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,3,0,0,2025-01-22 11:31:01.367,1.0,0.0,0,5400.0,18900
A00198,NITOXIPAR500 MG 6 TBL BIOQUIFAR,0,COMIS-GCNG,1,0,0,6,0,0,2025-01-28 12:08:06.070,3.0,0.0,0,9800.0,24500
A00201,NITOXIPAR 30 ML BIOQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2024-08-22 16:14:41.540,2.0,0.0,0,12600.0,33000
A00212,ZERIDIL 10 MG 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,2025-03-12 15:59:39.587,7.0,0.0,70,3200.0,8000
A00213,PERCLUSONE 500 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,3,0,30,2025-03-04 15:51:13.123,4.0,0.0,40,7700.0,19300
A00214,EUTARPAN 10 MG 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,2025-03-12 15:59:39.587,5.0,0.0,50,1800.0,4500
A00215,NEWTARPAN 5 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,3,0,30,2025-03-04 15:51:13.123,2.0,0.0,20,5200.0,13000
A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2025-02-12 11:33:51.127,5.0,0.0,0,4600.0,11800
A00182,DERMASKIN CREMA 20 GR,0,COMIS-GCNG,1,0,0,5,0,0,2025-01-28 12:08:06.070,3.0,0.0,0,7500.0,14500
200006975,SUPER BONDER 3 GR,0,HENKEL COLOMBIANA S.A.,1,0,0,2,0,0,2025-03-13 00:00:00.000,2.0,0.0,0,3695.0,5300
E001,CEPRAX 250MG/5ML 60 ML ANGLOPHARMA,0,COMIS-GCNG,1,0,0,2,0,0,2025-01-15 10:43:46.087,1.0,0.0,0,7300.0,21900
200031028,CEP.PRO 425 SUAVE DELUXE 14 UND P.E,0,PROCTER  GAMBLE COLOMBIA,14,0,1,0,0,6,2025-02-14 00:00:00.000,0.14,0.0,2,45247.0,67400
E004,OSTEOSAN GEL 40 GR BIOQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2024-11-22 15:08:15.613,1.0,0.0,0,4300.0,16700
E014,VAIO 8MG 30 TBL,0,COMIS-GCNG,30,3,10,0,1,10,2025-02-25 15:30:42.103,1.67,5.0,50,20600.0,51500
E019,ZERIDIL 5MG/5ML JARABE 60 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-12 15:59:39.587,1.0,0.0,0,6700.0,16800
E022,TRICLIMBAC SOLU 10 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,2,0,0,2025-01-22 11:31:01.367,5.0,0.0,0,6800.0,18100
A00217,ACTIVIRAL 800 G 10 TBL LABQUIFAR,0,COMIS-GCNG,10,0,1,7,0,70,2025-02-12 11:33:51.127,2.0,0.0,20,12200.0,31000
A00219,ACTIVIRAL 200 MG 20 TBL LABQUIFAR,1,COMIS-GCNG,20,2,10,0,0,0,2024-09-21 10:01:59.097,1.0,2.0,20,8400.0,21400
200027486,CORTA UNAS PEQUENO MAOS ICOM,0,ICOM,1,0,0,1,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,2022.0,6100
E029,DIGLUFOR 850 MG 30 TBL LABQUIFAR,0,COMIS-GCNG,30,3,10,5,17,170,2025-03-04 15:51:13.123,2.33,7.0,70,9600.0,24000
E031,DERMIQUEN 60 GR CREMATOPICA,0,COMIS-GCNG,1,0,0,2,0,0,2024-12-12 09:23:55.443,1.0,0.0,0,9900.0,29700
E039,EUTARPAN 10 MG 100 TBL,0,COMIS-GCNG,100,10,10,3,35,350,2025-04-03 16:59:47.450,1.2,12.0,120,16200.0,70500
E043,LAMDOTIL 16 TBL,1,COMIS-GCNG,16,0,1,0,0,0,2025-01-22 11:31:01.367,4.38,0.0,70,6600.0,20500
E046,NEWTARPAN JARABE 120 ML,0,COMIS-GCNG,1,0,0,2,0,0,2024-12-26 07:12:55.517,1.0,0.0,0,10400.0,30000
E059,LIRODERM LOCION 60 ML LABQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2023-11-01 15:26:46.477,1.0,0.0,0,8744.0,23400
100015683,CLORITIMICOTIN 1% CREMA.VAG 40 GR ICOM,0,ICOM,1,0,0,2,0,0,2025-03-15 00:00:00.000,4.0,0.0,0,9846.0,26400
E025,CORTISOLONA CREM 20 GR,0,COMIS-GCNG,1,0,0,5,0,0,2025-04-03 16:59:47.450,1.0,0.0,0,5300.0,13300
100020393,CALFAFEM D 600MG/250UI 30 CAP.BLAN ICOM,0,ICOM,2,0,1,1,0,2,2025-01-28 00:00:00.000,1.0,0.0,2,9293.5,33700
100018330,AMZOL FEM 500/100 MG 10 OVULOS ICOM,0,ICOM,10,0,1,2,0,23,2025-04-05 00:00:00.000,4.5,0.0,45,26564.0,66500
100015063,BACIPREX 500 MG 50 CAP ICOM,0,ICOM,50,5,10,1,8,80,2025-04-03 00:00:00.000,1.2,6.0,60,34982.0,107300
100014946,COLIDETOL 200 MG 2 TBS ICOM,0,ICOM,1,0,0,3,0,0,2025-04-02 00:00:00.000,11.0,0.0,0,3040.5,13900
100015687,COLIDETOL SUS. 400 MG 20 ML ICOM,0,ICOM,1,0,0,3,0,0,2024-11-06 00:00:00.000,1.0,0.0,0,4868.6,12300
E634,HELADO SANDWICH PLATILLO,0,MEALS DE COLOMBIA S.A,1,0,0,19,0,0,2025-03-28 15:45:19.350,35.0,0.0,0,1739.0,3000
100019502,BACIPREX 250 MG SUSP. 100ML ICOM,0,ICOM,1,0,0,1,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,13400.0,33500
E636,PALETA JET,0,MEALS DE COLOMBIA S.A,1,0,0,2,0,0,2025-03-21 14:54:58.077,17.0,0.0,0,2344.0,3900
E639,CHOCO CONO,0,MEALS DE COLOMBIA S.A,1,0,0,12,0,0,2025-04-05 09:36:29.333,60.0,0.0,0,1764.17,3300
E644,BOCATTO,0,MEALS DE COLOMBIA S.A,1,0,0,15,0,0,2025-04-05 09:36:29.333,15.0,0.0,0,2944.08,5200
E645,VASO ALOHA KOLA,0,MEALS DE COLOMBIA S.A,1,0,0,3,0,0,2025-03-28 15:45:19.350,27.0,0.0,0,2332.0,4100
E647,HELADO ARTESANAL,0,MEALS DE COLOMBIA S.A,1,0,0,32,0,0,2025-03-21 14:54:58.077,50.0,0.0,0,1718.0,3100
200024541,GEL LUBRICANTE INTIMO DEXEX 50 GR ICOM,0,ICOM,1,0,0,2,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,11524.0,34300
