Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100000482,BAYCUTEN N CREMA 20 GR,0,BAYER S.A.,1,0,0,2,0,0,2025-04-03 00:00:00.000,2.0,0.0,0,22102.0,31600
100000575,BRONCOCHEM F ADULTO JARABE 120 ML,0,LAB.SIEGFRIED S.A,1,0,0,2,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,28765.0,40100
100000841,VIREX LIPSTICK LABIAL 10 GR,0,EUROFARMA COLOMBIA S.A.S,1,0,0,2,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,31896.0,33900
100000886,LIOTON 1000 GEL TUBO 50 GR(3%+),1,A MENARINI LATIN AMERICA,1,0,0,0,0,0,2024-07-12 00:00:00.000,1.0,0.0,0,75880.0,88600
100000979,NIFLAMIN PL FORTE 15 MG 5 CAPSULAS,0,BOEHRINGER INGELHEIM,5,0,1,2,0,10,2025-02-26 00:00:00.000,1.4,0.0,7,39440.0,42300
100001057,KENACORT I.A.10 MG 5 ML AMPOLLA,0,DEPOSITO DE DROGAS MONACO,1,0,0,2,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,36251.5,39100
100001146,OTICAINA GOTAS 10 ML,0,LABORATORIOS BUSSIE S.A.,1,0,0,2,0,0,2025-03-19 00:00:00.000,1.0,0.0,0,15662.0,20500
100001185,ADOREM PLUS ACETAMINOFEN+CAFEINA 100TBS,0,LAB.SIEGFRIED S.A,100,10,10,0,9,90,2025-03-11 00:00:00.000,0.1,1.0,10,52653.0,89400
100001312,INFLACOR RETARD 3+3 MG 1 ML AMPOLLA,1,LABORATORIOS CHALVER DE C,1,0,0,0,0,0,2024-06-08 00:00:00.000,1.0,0.0,0,23865.33,43400
100001337,TRIGENTAX CREMA 20 GR,0,LABORATORIOS CHALVER DE C,1,0,0,1,0,0,2025-02-18 00:00:00.000,2.0,0.0,0,20914.0,29300
100001338,TRIGENTAX CREMA 40 GR,0,LABORATORIOS CHALVER DE C,1,0,0,2,0,0,2025-04-02 00:00:00.000,3.0,0.0,0,32021.0,46600
100001410,ACIDO FOLICO 5 MG 20 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-01-25 00:00:00.000,4.0,0.0,0,19951.0,20400
100001421,COMPLEJO B 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,1,0,25,2025-03-05 00:00:00.000,1.4,0.0,35,29926.0,37700
100001422,COMPLEJO B 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,3,0,0,2025-02-04 00:00:00.000,2.0,0.0,0,9430.0,10800
100001446,VITAMINA B12 1 ML 25 AMPOLLAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,20,2025-03-27 00:00:00.000,1.08,0.0,27,73619.0,88200
100001489,FLOBACT GOTAS 5 ML(3%+),0,ESPECIALIDADES OFTALMOLOG,1,0,0,1,0,0,2025-02-28 00:00:00.000,1.0,0.0,0,68411.0,78900
100001522,ETIDOXINA 100 MG 10 CAPSULAS (3%+)(PAE),0,EUROETIKA LTDA,10,0,1,1,0,10,2025-01-23 00:00:00.000,1.0,0.0,10,73300.0,79400
100001526,FITOSTIMOLINE OVULOS 6 UND (3%+)(PAE),0,EUROETIKA LTDA,1,0,0,1,0,0,2025-03-15 00:00:00.000,2.0,0.0,0,90683.0,96800
100001654,AMLODIPINO 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-20 00:00:00.000,3.0,0.0,0,9651.0,11100
100001655,AMLODIPINO 5 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2024-12-06 00:00:00.000,1.0,0.0,0,5657.0,8100
100001673,BETAMETASONA 0.1% CREMA 40 GR GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-01-25 00:00:00.000,2.0,0.0,0,14083.0,25400
100001674,BETAMETASONA 0.05% CREMA 40 GR GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-22 00:00:00.000,1.0,0.0,0,16658.0,21100
100001691,CETIRIZINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,4735.0,7600
100001761,LOSARTAN 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2024-12-29 00:00:00.000,1.0,0.0,0,9028.0,25400
100001778,OMEPRAZOL 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,3365.0,4300
100001815,TRAMADOL 100 MG GOTAS 10 ML GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-03-31 00:00:00.000,5.0,0.0,0,10194.0,16300
100001849,CHA.CHAMPIOJO 60 ML TRADICIONAL+PEINE,0,LAB. GERCO S.A.,1,0,0,2,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,19063.5,33400
100001851,CREMA FORZ 24 SBS,0,LAB. GERCO S.A.,24,0,1,0,0,21,2025-02-19 00:00:00.000,0.17,0.0,4,48650.0,97200
100001852,CREMA FORZ 60 GR,0,LAB. GERCO S.A.,1,0,0,2,0,0,2025-01-14 00:00:00.000,1.0,0.0,0,33819.0,34200
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,1,0,24,2025-03-29 00:00:00.000,2.6,0.0,52,148186.0,166400
100001913,DOLEX 500 MG 24 TABLETAS RAPIDA ACCION,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-18 00:00:00.000,4.0,0.0,0,25780.0,27500
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,2,0,59,2025-03-31 00:00:00.000,1.12,0.0,28,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,4,0,0,2025-03-31 00:00:00.000,4.0,0.0,0,15660.0,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-03-29 00:00:00.000,9.0,0.0,0,15856.0,17500
100001930,EMULSION SCOTT CEREZA 180 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,13809.0,15300
100001949,FLIXOTIDE INH.50MC 120DO(P)24780(SC)(SF),1,GLAXO SMITHKLINE COLOMBIA,1,0,0,0,0,0,2024-12-07 00:00:00.000,1.0,0.0,0,23150.0,25300
100002010,VENTILAN OSP AEROSOL 200 DOSIS,0,GLAXO SMITHKLINE COLOMBIA,1,0,0,2,0,0,2025-03-27 00:00:00.000,3.0,0.0,0,23361.0,25400
100002063,BELARA 21 GRAGEAS (P)25271(SC),0,GRUNENTHAL COLOMBIANA S.A,1,0,0,2,0,0,2025-02-14 00:00:00.000,2.0,0.0,0,23942.0,28200
100002073,LEVOPRONT JARABE 120 ML,0,LAB. BAGO DE COLOMBIA LTD,1,0,0,2,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,49835.0,65100
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,5,0,17,2025-04-01 15:35:23.440,10.67,0.0,32,36500.0,63500
100002163,STAMYL 20 TABLETAS,0,FARMA DE COLOMBIA S.A.,20,2,10,2,4,40,2025-03-21 00:00:00.000,1.0,2.0,20,53714.5,67400
100002196,FACETIX 21 GRAGEAS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,11,0,0,2025-01-09 00:00:00.000,2.0,0.0,0,9151.2,10300
100002239,EYE ZUL SOLUCION OFTALMICA FRASCO X 7 ML,0,PROCAPS S.A.,1,0,0,3,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,12484.0,13300
100002314,CITROMEL LIQUIDO 310 ML,0,JGB S.A.,1,0,0,1,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,23864.0,25400
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,8,0,0,2024-12-29 00:00:00.000,3.0,0.0,0,8936.0,10000
100002439,AMOXICILINA 500 MG 50 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,5,0,1,1,0,5,2025-03-19 00:00:00.000,0.2,0.0,1,15066.0,30600
100002473,CEFALEXINA 500 MG 20 CAPSULAS LS,1,LABORATORIOS LA SANTE S.A,20,2,10,0,0,0,2024-12-29 00:00:00.000,1.0,2.0,20,17149.0,21300
100002477,CETIRIZINA 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,5,0,0,2025-01-11 00:00:00.000,3.0,0.0,0,5668.0,7100
100002501,DICLOFENACO RETARD 100 MG 20 CAPSULAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,3,0,6,2024-12-29 00:00:00.000,1.0,0.0,2,9625.0,11800
100002538,IBUPROFENO 800 MG 50 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,50,5,10,0,0,0,2023-07-11 00:00:00.000,0.2,1.0,10,16417.0,22000
100002608,SILDENAFIL 50 MG 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,5,0,0,2025-01-30 00:00:00.000,1.0,0.0,0,5499.0,7300
100002632,VERAPAMILO 120 MG 50 TABLETAS LS(P)15420,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-14 00:00:00.000,1.0,0.0,0,11667.0,15300
100002767,STAN-K 500 MGS 100 TBS(A),0,LAB. FARMACEUTICO STELAR,100,10,10,0,7,70,2025-02-04 00:00:00.000,0.2,2.0,20,185201.0,189500
100002870,OFTALMOTRISOL GOTAS 15 ML,0,LAB. INCOBRA S.A.,1,0,0,3,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,23208.67,24100
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,10862.0,19700
100003932,LORATADINA 10 MG 20 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,6,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,5258.5,7600
100003938,LUMBAL 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,8,6,0,5,30,2024-07-18 00:00:00.000,0.13,1.0,6,12003.0,90500
100003943,NAPROXENO 500 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-03-19 00:00:00.000,1.0,0.0,0,9990.0,10800
100004142,CONCOR 5 MG 30 TBS (P)21039(SC),0,MERCK S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,20997.0,23200
100004144,DIP SUSPENSION 200 ML (3%+)(PAE),0,MERCK S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,87047.0,107100
100004180,NENE DENT SOLUCION 10 ML,1,PROCTER  GAMBLE COLOMBIA,1,0,0,0,0,0,2023-12-20 00:00:00.000,1.0,0.0,0,24001.4,26000
100004183,NEUROBION 3 AMPOLLAS,1,PROCTER  GAMBLE COLOMBIA,3,0,1,0,0,0,2024-09-11 00:00:00.000,1.0,0.0,3,45592.0,47200
100004215,UNGUENTO MEREY 12 UND,0,MEREY SAS,12,0,1,1,0,12,2025-03-27 00:00:00.000,0.33,0.0,4,116990.0,128600
100004234,DIMARD 200 MG 20 TBS (3%+)(A)(PAE)(PDB),1,LAB.SIEGFRIED S.A,1,0,0,0,0,0,2024-09-30 00:00:00.000,1.0,0.0,0,119413.0,127400
100004280,NEO FUNGINA POLVO 100 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-17 00:00:00.000,2.0,0.0,0,22712.0,32100
100004281,NEO FUNGINA POLVO 200 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2024-04-25 00:00:00.000,1.0,0.0,0,42995.0,46700
100004282,NEO FUNGINA POLVO 40 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,2025-01-11 00:00:00.000,2.0,0.0,0,10338.0,14700
100004323,NEUMOLEX JARABE 120 ML,0,NOVAMED S.A.,1,0,0,1,0,0,2024-12-11 00:00:00.000,2.0,0.0,0,34089.2,41400
100004452,PROCTO GLYVENOL SUPOSITORIOS 5 UND,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,58162.0,66400
100004545,CERAZETTE 28 COMPR.(P)12576(SC),0,ORGANON COLOMBIA S.A.S,1,0,0,1,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,12234.0,13700
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,30699.0,35900
100004633,VIAGRA 100 MG 1 TABLETAS,0,ASPEN COLOMBIANA SAS,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,33714.0,35800
100004636,VIBAZINA 40 TABLETAS,1,PFIZER S.A.S,4,0,1,0,0,0,2024-10-22 00:00:00.000,0.25,0.0,1,37558.0,41400
100004638,VISINE GOTAS 15 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,51817.0,55800
100004646,BISBACTER SUSPENSION 120 ML,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2024-12-14 00:00:00.000,1.0,0.0,0,36853.5,37300
100004698,CELEBREX 200 MG 10 CAP.(P)16120(SC)(SF),1,ASPEN COLOMBIANA SAS,1,0,0,0,0,0,2024-12-14 00:00:00.000,1.0,0.0,0,14137.0,15000
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,2,0,0,2025-03-31 00:00:00.000,3.0,0.0,0,26926.0,27800
100004805,B-VIT PLUS 6 AMPOLLAS,0,PROCAPS S.A.,6,0,1,0,0,3,2025-01-09 00:00:00.000,0.33,0.0,2,85752.0,91400
100004934,RETIBLAN 50 MG 50 CAPSULAS,0,PROCAPS S.A.,50,5,10,0,3,30,2024-08-22 00:00:00.000,1.2,6.0,60,34301.0,37400
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,0,1,0,0,52,2025-03-18 00:00:00.000,0.27,0.0,16,168999.0,189400
100005041,BACTRIM 80+400 MG 20 TABLETAS,0,LAB.SIEGFRIED S.A,2,0,1,1,0,2,2024-02-13 00:00:00.000,1.0,0.0,2,55750.0,63000
100005042,BACTRIM F 160+800 MG 10 TABLETAS,0,LAB.SIEGFRIED S.A,10,2,5,2,4,20,2025-03-14 00:00:00.000,2.0,4.0,20,64734.0,66300
100005142,ALSUCRAL 500 MG MASTICABLE 20 TABLETAS,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2024-05-16 00:00:00.000,1.0,0.0,0,22307.33,22600
100005143,ANESTECIN CREMA 5 GR,0,ROPSOHN THERAPEUTICS,1,0,0,5,0,0,2025-01-03 00:00:00.000,1.0,0.0,0,35467.7,38600
100005170,ROXICAINA 2% SIMPLE 50 ML,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-31 00:00:00.000,3.0,0.0,0,27067.0,31000
100005172,ROXICAINA POMADA 10 GR,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-03-14 00:00:00.000,2.0,0.0,0,26834.0,28800
100005173,ROXICAINA SPRAY 83 ML,0,ROPSOHN THERAPEUTICS,1,0,0,2,0,0,2025-01-09 00:00:00.000,1.0,0.0,0,69838.5,74100
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,0,OPELLA HEALTHCARE COLOMBI,48,0,1,0,0,18,2025-02-11 00:00:00.000,2.04,0.0,98,78037.0,89500
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,1,0,32,2025-04-01 15:35:23.440,0.79,0.0,19,52300.0,58600
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,2,0,56,2025-04-03 00:00:00.000,1.25,0.0,30,45249.0,60600
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,4,0,0,2025-03-06 00:00:00.000,4.0,0.0,0,40011.0,42600
100005386,PROCICAR CREMA 60 GR,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-01-21 00:00:00.000,1.0,0.0,0,37057.0,44700
100005415,DIANE 35 21 GRAGEAS (P)9907(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,8915.5,11400
100005424,ICADEN CREMA TOPICA 20 GR(PAE),0,LAB. BIOPAS S.A.,1,0,0,2,0,0,2025-02-28 00:00:00.000,1.0,0.0,0,88028.0,89500
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),1,BAYER S.A.,1,0,0,0,0,0,2025-03-11 00:00:00.000,4.0,0.0,0,8113.0,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,4,0,0,2025-03-29 00:00:00.000,11.0,0.0,0,6090.0,7100
100005447,PRIMOSISTON 30 TABLETAS,0,ADIUM S.A.S.,1,0,0,1,0,0,2025-03-22 00:00:00.000,1.0,0.0,0,26601.0,28200
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,21527.0,28800
100005474,AFRISAL SOLUCION SALINA 30 ML,1,BAYER S.A.,1,0,0,0,0,0,2024-10-05 00:00:00.000,1.0,0.0,0,35400.0,40100
100005525,DIPROFOS 1 ML AMPOLLA,0,ORGANON COLOMBIA S.A.S,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,37995.0,46200
100005536,DITOPAX F 25 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,5,0,1,1,0,7,2024-03-02 00:00:00.000,0.4,0.0,2,25885.67,30300
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,2,0,26,2025-03-22 00:00:00.000,6.1,0.0,61,83526.0,84400
100005702,NULYTELY CEREZA 4 SBS (3%+)(PAE),0,ADIUM S.A.S.,4,0,1,2,0,8,2025-02-04 00:00:00.000,2.0,0.0,8,84283.0,90400
100005712,TAXUS 20 MG 30 COMPRIMIDOS,1,ADIUM S.A.S.,1,0,0,0,0,0,2023-09-28 00:00:00.000,1.0,0.0,0,43361.5,50400
100005716,UROXACIN 200 MG 7 COMPRIMIDOS (3%+),0,ADIUM S.A.S.,7,0,1,1,0,7,2024-12-14 00:00:00.000,2.0,0.0,14,77016.6,81400
100005730,ALBENDAZOL 200 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-01-31 00:00:00.000,2.0,0.0,0,3133.0,3700
100005764,BENZIRIN ROSA 10 SBS (3%+),0,TECNOQUIMICAS S.A.,10,0,1,1,0,15,2024-08-22 00:00:00.000,0.5,0.0,5,114805.0,125800
100005767,BENZIRIN VERDE SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,2.0,0.0,0,58781.0,60100
100005812,CREMA # 4 20 GR,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-26 00:00:00.000,1.0,0.0,0,9042.0,11200
100005820,CREMA BLANKISIMA 60 GR,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-22 00:00:00.000,2.0,0.0,0,30468.0,32600
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,1,0,2,2025-02-14 00:00:00.000,1.0,0.0,2,3885.0,5600
100005832,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK,0,TECNOQUIMICAS S.A.,4,0,1,2,0,8,2025-03-21 00:00:00.000,1.0,0.0,4,16275.0,19900
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,4,0,0,2025-04-02 00:00:00.000,11.0,0.0,0,14288.0,16600
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,9,0,54,2025-03-27 00:00:00.000,16.0,0.0,96,8606.67,9700
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-04-05 00:00:00.000,3.0,0.0,0,7642.0,8800
100005902,LECHE DE MAGNESIA 360 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-01-03 00:00:00.000,1.0,0.0,0,23126.0,24200
100005912,MICOFIX LOCION 30 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-04 00:00:00.000,1.0,0.0,0,46779.0,50600
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,0,1,6,2024-11-16 00:00:00.000,0.44,7.0,42,155263.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,2,46,276,2025-04-05 00:00:00.000,1.38,22.0,132,169237.0,182500
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,0,0,23,2025-03-18 00:00:00.000,0.8,0.0,20,209292.0,220600
100005946,PREDNISOLONA 5 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,2,6,60,2025-03-27 00:00:00.000,3.0,9.0,90,15709.0,19400
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,1,0,51,2025-03-04 00:00:00.000,0.64,0.0,32,135328.0,140600
100006043,PYRALVEX FRASCO X 10 ML NTI,0,NEW TRADE INTERNATIONAL S,1,0,0,1,0,0,2025-03-21 00:00:00.000,2.0,0.0,0,16752.0,27300
100006050,CALADRYL CLEAR 100 ML,0,HUMAX PHARMACEUTICAL,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,23059.0,29300
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-01-21 00:00:00.000,3.0,0.0,0,20624.5,22300
100006143,MAREOL 72 TABLETAS,0,HALEON COLOMBIA S.A.S.,72,0,1,0,0,71,2025-03-14 00:00:00.000,0.67,0.0,48,45095.0,50000
100006223,FLUIMUCIL 200 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,23,2024-07-12 00:00:00.000,0.2,0.0,6,42032.0,50000
100006227,FLUIMUCIL 600 MG 10 SBS,0,ZAMBON COLOMBIA S.A.,10,0,1,3,0,30,2025-04-03 00:00:00.000,3.0,0.0,30,29406.0,30000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,4,0,0,2025-03-31 00:00:00.000,4.0,0.0,0,18290.0,20400
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,0,11,44,2024-12-28 00:00:00.000,0.28,7.0,28,44510.0,47400
100006365,CIALIS 20 MG 4 TABLETAS (3%+)(A)(PAE),0,ELI LILLY INTERAMERICA,4,0,1,1,0,4,2025-01-25 00:00:00.000,1.0,0.0,4,148910.0,185700
100006371,SULFADIAZINA DE PLATA 15 GR GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-02-06 00:00:00.000,1.0,0.0,0,6534.0,14400
100006372,SULFADIAZINA DE PLATA 30 GR GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-13 00:00:00.000,1.0,0.0,0,9686.5,17300
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,10,0,1,2,0,20,2025-03-05 00:00:00.000,3.0,0.0,30,14569.0,20100
100007765,COLCHIMEDIO 40 TABLETAS,1,LABORATORIOS BUSSIE S.A.,4,0,1,0,0,0,2024-12-14 00:00:00.000,1.0,0.0,4,46772.0,62500
100007770,ACIDO FOLICO 1 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,3,0,0,2025-04-01 00:00:00.000,6.0,0.0,0,13067.0,15200
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,250,25,10,1,35,350,2025-03-20 00:00:00.000,0.32,8.0,80,51860.0,63500
100007847,EUTIROX 100 MCG 50 TBS,0,MERCK S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,72123.0,72900
100007848,EUTIROX 50 MCG 50 TBS,0,MERCK S.A.,1,0,0,2,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,42610.0,54400
100007868,VOLTAREN 75 MG 5 AMPOLLAS,0,NOVARTIS DE COLOMBIA S.A.,5,0,1,0,0,3,2025-03-13 00:00:00.000,1.0,0.0,5,77749.0,82400
100007882,METRONIDAZOL 500 MG 10 OVULOS PC,0,PROCAPS S.A.,1,0,0,3,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,11083.5,11800
