Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100005344,FUCICORT CREMA TBO 15 GR (3%+) (PAE),0,LAB. BIOPAS S.A.,1,0,0,1,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,120920.0,126000
100005415,DIANE 35 21 GRAGEAS (P)9907(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,8915.5,11400
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),1,BAYER S.A.,1,0,0,0,0,0,2025-03-11 00:00:00.000,3.0,0.0,0,8113.0,11300
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,4,0,0,2025-03-29 00:00:00.000,9.0,0.0,0,6090.0,7100
100005439,NEOGYNON 21 TABLETAS(P)6104(SC)(SF),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,6090.0,7000
100005447,PRIMOSISTON 30 TABLETAS,0,ADIUM S.A.S.,1,0,0,1,0,0,2025-03-22 00:00:00.000,2.0,0.0,0,26601.0,28200
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,5.0,0.0,0,21527.0,28800
100005525,DIPROFOS 1 ML AMPOLLA,0,ORGANON COLOMBIA S.A.S,1,0,0,1,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,37995.0,46200
100005536,DITOPAX F 25 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,5,0,1,1,0,7,2024-03-02 00:00:00.000,0.6,0.0,3,25885.67,30300
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,2,0,26,2025-03-22 00:00:00.000,2.8,0.0,28,83526.0,84400
100005767,BENZIRIN VERDE SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-31 00:00:00.000,3.0,0.0,0,58781.0,60100
100005820,CREMA BLANKISIMA 60 GR,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-22 00:00:00.000,1.0,0.0,0,30468.0,32600
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,1,0,2,2025-02-14 00:00:00.000,1.0,0.0,2,3885.0,5600
100005832,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK,0,TECNOQUIMICAS S.A.,4,0,1,2,0,8,2025-03-21 00:00:00.000,1.0,0.0,4,16275.0,19900
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,4,0,0,2025-04-02 00:00:00.000,3.0,0.0,0,14288.0,16600
100005858,GENTAMICINA 160 MG AMPOLLA MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-03-15 12:37:00.323,1.0,0.0,0,8593.0,9000
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,9,0,54,2025-03-27 00:00:00.000,9.0,0.0,54,8606.67,9700
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-04-05 00:00:00.000,4.0,0.0,0,7642.0,8800
100005905,MELOXICAM 7.5 MG 10 TABLETAS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-03-15 12:37:00.323,1.0,0.0,0,9561.0,13700
100005921,NORAVER CEREZA 96 PASTILLAS(A),0,TECNOQUIMICAS S.A.,96,16,6,0,1,6,2024-11-16 00:00:00.000,0.56,9.0,54,155263.0,182500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,2,46,276,2025-04-05 00:00:00.000,1.56,25.0,150,169237.0,182500
100005928,NORAVER MENTA SPRAY 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,46185.0,49400
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,0,0,23,2025-03-18 00:00:00.000,0.68,0.0,17,209292.0,220600
100005946,PREDNISOLONA 5 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,2,6,60,2025-03-27 00:00:00.000,4.0,12.0,120,15709.0,19400
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,1,0,51,2025-03-04 00:00:00.000,0.48,0.0,24,135328.0,140600
100006043,PYRALVEX FRASCO X 10 ML NTI,0,NEW TRADE INTERNATIONAL S,1,0,0,1,0,0,2025-03-21 00:00:00.000,4.0,0.0,0,16752.0,27300
100006050,CALADRYL CLEAR 100 ML,0,HUMAX PHARMACEUTICAL,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,23059.0,29300
100006143,MAREOL 72 TABLETAS,0,HALEON COLOMBIA S.A.S.,72,0,1,0,0,71,2025-03-14 00:00:00.000,0.35,0.0,25,45095.0,50000
100006223,FLUIMUCIL 200 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,23,2024-07-12 00:00:00.000,0.1,0.0,3,42032.0,50000
100006227,FLUIMUCIL 600 MG 10 SBS,0,ZAMBON COLOMBIA S.A.,10,0,1,3,0,30,2025-04-03 00:00:00.000,7.0,0.0,70,29406.0,30000
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,4,0,0,2025-03-31 00:00:00.000,5.0,0.0,0,18290.0,20400
100006234,PANOTIL BETA GOTAS 8 ML,0,ZAMBON COLOMBIA S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,3.0,0.0,0,23574.0,24900
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,0,11,44,2024-12-28 00:00:00.000,0.72,18.0,72,44510.0,47400
100006372,SULFADIAZINA DE PLATA 30 GR GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-13 00:00:00.000,1.0,0.0,0,9686.5,17300
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,10,0,1,2,0,20,2025-03-05 00:00:00.000,1.0,0.0,10,14569.0,20100
100007770,ACIDO FOLICO 1 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,3,0,0,2025-04-01 00:00:00.000,6.0,0.0,0,13067.0,15200
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,250,25,10,1,35,350,2025-03-20 00:00:00.000,0.72,18.0,180,51860.0,63500
100007847,EUTIROX 100 MCG 50 TBS,0,MERCK S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,72123.0,72900
100007848,EUTIROX 50 MCG 50 TBS,0,MERCK S.A.,1,0,0,2,0,0,2025-04-02 00:00:00.000,3.0,0.0,0,42610.0,54400
100007868,VOLTAREN 75 MG 5 AMPOLLAS,0,NOVARTIS DE COLOMBIA S.A.,5,0,1,0,0,3,2025-03-13 00:00:00.000,1.4,0.0,7,77749.0,82400
100007882,METRONIDAZOL 500 MG 10 OVULOS PC,0,PROCAPS S.A.,1,0,0,3,0,0,2025-03-31 00:00:00.000,3.0,0.0,0,11083.5,11800
100007895,UROCUAD 100 MG 30 TABLETAS,1,EVE DISTRIBUCIONES S.A.,1,0,0,0,0,0,2025-03-21 00:00:00.000,2.0,0.0,0,13601.5,16800
100007896,UROCUAD 300 MG 30 TABLETAS,0,EVE DISTRIBUCIONES S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,3.0,0.0,0,26079.0,30100
100007913,MICROGYNON 21 TABLETAS (P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-01-09 00:00:00.000,4.0,0.0,0,6090.0,7000
100007919,DITOPAX 50 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,5,0,1,1,0,7,2025-04-05 00:00:00.000,1.6,0.0,8,31481.0,39200
100007929,AMPICILINA 500 MG 100 CAPSULAS MK,0,TECNOQUIMICAS S.A.,100,10,10,0,4,40,2024-08-10 00:00:00.000,0.2,2.0,20,58379.0,69000
100007931,CAPTOPRIL 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,8589.0,9900
100007939,LORATADINA 10 MG 10 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,3833.0,4400
100008583,BETAMETASONA+CLOTRIM.+NEOMICINA 20 GR GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-06-21 15:37:34.197,1.0,0.0,0,11900.0,20200
100008821,FLUIMUCIL 600 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,1,0,49,2025-04-01 00:00:00.000,2.67,0.0,80,87614.0,89500
100009138,CALCITRIOL 0.25 MCG 30 CAPSULAS PC,1,PROCAPS S.A.,3,0,1,0,0,0,2023-01-20 00:00:00.000,1.0,0.0,3,54251.5,80600
100009149,ACIDO ACETILSALICILICO 100 MG 30 TBS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,8797.0,15300
100009265,BLADURIL 200 MG 10 TABLETAS (3%+)(PAE),0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-31 00:00:00.000,2.0,0.0,0,102924.0,106400
100009266,CREMA # 4 MEDICADA 30 GR,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-14 00:00:00.000,1.0,0.0,0,17354.0,18600
100009551,GENTAMICINA 0.3% OFTALMICA 10 ML LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2024-05-18 00:00:00.000,1.0,0.0,0,7992.0,10800
100009602,METOPROLOL 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,1,3,30,2025-03-29 00:00:00.000,1.0,3.0,30,12844.5,14400
100009760,NOFERTYL AMP.1 ML C/JER.(P)9016(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,6,0,0,2025-04-05 00:00:00.000,12.0,0.0,0,6568.0,9300
