Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100011632,BETAZOL LOCION 0.005% 60 ML,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2025-01-08 00:00:00.000,1.0,0.0,0,58382.0,60100
100011663,NATELE EASY GEL 28 CAPSULAS,0,BAYER S.A.,1,0,0,1,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,71229.0,68900
100011666,BUSCAPINA FEM 6 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,1,0,0,2,0,0,2025-03-14 00:00:00.000,2.0,0.0,0,7701.0,12500
100011702,OVESTIN 0.5 MG 15 OVULOS (3%+),0,ASPEN COLOMBIANA SAS,1,0,0,1,0,0,2025-02-11 00:00:00.000,2.0,0.0,0,45038.0,53400
100011862,DEXAPRON 10 MG 30 TABLETAS (A)(3%+)(PAE),1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2022-08-25 00:00:00.000,1.0,0.0,0,214844.0,236600
100011929,BISACODILO 5 MG 10 TABLETAS HP,0,HUMAX PHARMACEUTICAL,1,0,0,5,0,0,2025-03-31 00:00:00.000,13.0,0.0,0,2649.0,3200
100012042,PANCREATINA SIMETICONA 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,67987.0,75500
100012103,MICARDIS PL80/12.5 28(3%(P)48406(SC)(SF),0,BOEHRINGER INGELHEIM,1,0,0,3,0,0,2025-02-20 00:00:00.000,2.0,0.0,0,43438.0,50900
100012220,PRUEBA DE EMBARAZO CASSETTE ICOM,0,ICOM,1,0,0,4,0,0,2025-04-05 00:00:00.000,10.0,0.0,0,2038.5,9800
100012222,PRUEBA DE EMBARAZO MIDSTREAM ICOM,0,ICOM,1,0,0,3,0,0,2025-03-15 00:00:00.000,5.0,0.0,0,5213.5,16400
100012454,YASMINIQ 28 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-22 00:00:00.000,2.0,0.0,0,21527.0,27500
100012513,MUXOL FLEM ADULTOS JARABE 120 ML,0,NOVAMED S.A.,1,0,0,1,0,0,2025-02-15 00:00:00.000,2.0,0.0,0,41599.0,51000
100012705,LEVOCETIRIZINA 5 MG 10 TABLETAS PC,0,PROCAPS S.A.,1,0,0,1,0,0,2025-02-25 00:00:00.000,2.0,0.0,0,16560.0,32400
100012872,QUERCETOL 500 MG 10 TABLETAS,1,LAB.SIEGFRIED S.A,1,0,0,0,0,0,2023-12-02 00:00:00.000,1.0,0.0,0,27817.5,33400
100012890,DEPO MEDROL 40 MG 5 ML AMP.(P)27174,1,PFIZER S.A.S,1,0,0,0,0,0,2024-12-17 00:00:00.000,1.0,0.0,0,27172.0,32000
100012983,GLUCERNA SR VAINILLA 400 GR(PDC),0,ABBOTT LABORATORIES S.A,1,0,0,1,0,0,2025-03-04 00:00:00.000,2.0,0.0,0,77593.0,78500
100013363,HALOPERIDOL GOTAS 20 ML,1,HUMAX PHARMACEUTICAL,1,0,0,0,0,0,2025-03-08 00:00:00.000,2.0,0.0,0,6861.0,9100
100013681,LAGRICEL OFTENO SOLUCION 10 ML,0,LAB.SOPHIA DE COLOMBIA LT,1,0,0,1,0,0,2025-03-15 00:00:00.000,1.0,0.0,0,68621.0,75400
100013772,OXIMETAZOLINA HCL 0.025% PED.SPR.15ML LS,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2024-10-01 00:00:00.000,2.0,0.0,0,12689.0,16400
100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,2024-12-19 12:10:33.627,1.0,0.0,0,5500.0,16000
100013780,SINOVUL 21 TABLETAS(P)6104(SC),0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-04-02 00:00:00.000,2.0,0.0,0,4510.0,6700
100014000,NEVANAC SUSP.OFT.5M(3%+)(P)52817(SC)(SF),0,AXON PHARMA SAS,1,0,0,2,0,0,2025-02-26 00:00:00.000,1.0,0.0,0,47128.5,55800
100014142,EUTIROX 25 MCG 50 TBS,0,MERCK S.A.,1,0,0,1,0,0,2025-02-25 00:00:00.000,1.0,0.0,0,47818.0,50600
100014167,LEVOMEPROMAZINA 25 MG 20 TABLETAS HP,0,HUMAX PHARMACEUTICAL,1,0,0,2,0,0,2025-02-28 00:00:00.000,1.0,0.0,0,22708.0,29300
100014213,LEVOTIROXINA 50 MCG 30 TABLETAS PC,0,PROCAPS S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,10382.0,14500
100014240,AVAMYS SPRAY NAS.120 DO.(P)29469(SC)(SF),0,GLAXO SMITHKLINE COLOMBIA,1,0,0,1,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,27541.0,31600
100014385,TERBINAFINA 250 MG 14 TABLETAS HP,0,HUMAX PHARMACEUTICAL,1,0,0,2,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,47869.5,51300
100014448,BETAMINA 0.1% CREMA 20 GR ICOM,0,ICOM,1,0,0,2,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,9527.67,31600
100014452,AGUA OXIGENADA 120 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-08 00:00:00.000,3.0,0.0,0,2149.0,5300
100015846,ACIDO RETINOICO CREMA 30 GR Q,0,QUIFARMA SA,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,23342.0,28200
100016064,NISTATINA+OXIDO DE ZINC 60 GR PC,1,PROCAPS S.A.,1,0,0,0,0,0,2025-01-08 00:00:00.000,1.0,0.0,0,10168.0,24300
100016097,ADVIL MAX 10 CAPSULAS,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-02-11 00:00:00.000,2.0,0.0,0,18809.0,21300
100016152,CALCAD OMEGA 369 NAT.EVOLUTI 400 GR ICOM,0,ICOM,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0.0,0,21409.0,33800
100016165,NOXPIRIN PLUS 12 CAPSULAS,0,LAB.SIEGFRIED S.A,1,0,0,4,0,0,2025-02-25 00:00:00.000,2.0,0.0,0,15201.0,15500
100016196,GALVUS MET 50/500 MG 28 COM.(P)35980(SC),0,LAB.SIEGFRIED S.A,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,31835.0,36600
100016244,CLORITIMICOTIN CREMA TOPICA 40 GR ICOM,1,ICOM,1,0,0,0,0,0,2025-04-02 00:00:00.000,5.0,0.0,0,8392.0,21200
100016258,SUERO FISIOLOGICO QUIBI BOLSA 250 ML,0,C I BIOFLUIDOS  FARMA S.,1,0,0,1,0,0,2025-02-20 00:00:00.000,1.0,0.0,0,3162.0,4700
100016259,SUERO FISIOLOGICO QUIBI BOLSA 100 ML,0,C I BIOFLUIDOS  FARMA S.,1,0,0,1,0,0,2025-02-11 00:00:00.000,2.0,0.0,0,2940.0,3900
100016340,DOLEX JARABE NINOS 120 ML 7+,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-20 00:00:00.000,1.0,0.0,0,23871.0,25600
100016403,CETIRIZINA 10 MG 10 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-04-02 00:00:00.000,1.0,0.0,0,7826.0,8100
100016652,ALMIPRO UNGUENTO 125 GR,0,LABORATORIO SAN JORGE S.A,1,0,0,2,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,30994.0,38800
100016685,SYSTANE ULTRA 10 MILILITROS,0,ALCON DE COLOMBIA S.A,1,0,0,1,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,39289.0,57000
100016745,EUTIROX 88 MCG 50 TBS (3%+),1,MERCK S.A.,1,0,0,0,0,0,2024-10-24 00:00:00.000,1.0,0.0,0,60325.0,64500
100016820,LIBERTRIM SII 200 MG/75 MG 24 T (3%+),1,AULEN PHARMA S.A.,1,0,0,0,0,0,,1.0,0.0,0,59644.5,85400
100016830,LYSTO 18.38 MG/ML SPRAY 20 ML,1,LABORATORIOS BUSSIE S.A.,1,0,0,0,0,0,2022-12-21 00:00:00.000,1.0,0.0,0,37520.0,49400
100016873,QLAIRA 28 TBS (P)32454(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-05 00:00:00.000,2.0,0.0,0,29207.5,33700
100016932,TRILEPTAL 600 MG 30 TBS (P)41580(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,4,0,0,2024-11-26 00:00:00.000,1.0,0.0,0,38760.0,43400
100016971,GIRALMET VITAMINA D 2000 UI 30 TBS,1,LAB.SIEGFRIED S.A,1,0,0,0,0,0,2025-01-08 00:00:00.000,1.0,0.0,0,25494.0,36100
100017074,HIDRASOL 45 MANZANA 500 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-02-25 00:00:00.000,1.0,0.0,0,5069.5,8800
100017192,GYNOCANESTEN CREMA VAGINAL 20 GR,0,BAYER S.A.,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,38518.0,42400
100017215,QUETIAPINA 25 MG 30 TBS GF (P)16793,0,GENFAR S.A.,1,0,0,4,0,0,2024-12-28 00:00:00.000,2.0,0.0,0,8724.67,14300
100017630,PEDIALYTE CON ZINC 45 FRESA 500 ML,1,ABBOTT LABORATORIES S.A,1,0,0,0,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,8870.0,9700
100017631,PEDIALYTE CON ZINC 60 MANZANA 500 ML,1,ABBOTT LABORATORIES S.A,1,0,0,0,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,8870.0,9700
100017632,PEDIALYTE CON ZINC 60 UVA 500 ML,0,ABBOTT LABORATORIES S.A,1,0,0,5,0,0,2025-04-01 00:00:00.000,9.0,0.0,0,8869.5,9700
100017649,GAVISCON SUSPENSION MENTA 300 ML,1,RB HEALTH COLOMBIA,1,0,0,0,0,0,2023-07-06 00:00:00.000,1.0,0.0,0,49793.0,58300
