Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
200021475,2 DTE.LADY SPEED TALC CRE 100 GR P.E M,0,COLGATE PALMOLIVE COMPANI,2,0,1,2,0,4,2025-03-13 00:00:00.000,1.0,0.0,2,16458.5,24900
200024917,2 DTE.MENNEN EXTREME GEL 85 GR P.E,0,COLGATE PALMOLIVE COMPANI,1,0,0,1,0,0,2025-02-15 00:00:00.000,2.0,0.0,0,25166.0,38000
200039854,2 DTE.NIVEA ROL INV BLACK WHITE 50ML H,0,BEIERSDORF S.A.,1,0,0,1,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,13814.5,25700
200034962,2 DTE.NIVEA SPR.BLA.WHI.M.150 ML.S.O,1,BEIERSDORF S.A.,1,0,0,0,0,0,2024-10-05 00:00:00.000,1.0,0.0,0,21262.0,39600
200023025,2 DTE.REXONA BARRA MEN V8 50 GR S.O H,1,UNILEVER ANDINA COLOMBIA,1,0,0,0,0,0,2025-03-21 00:00:00.000,2.0,0.0,0,24744.0,36900
200041920,2 DTE.REXONA CLINICAL CLEAN SCENT 48 GR,0,UNILEVER ANDINA COLOMBIA,1,0,0,2,0,0,2025-04-03 00:00:00.000,1.0,0.0,0,28098.0,39900
100025268,2 OSCILLOCOCCINUM 6 DOSIS P.E.,0,BOIRON S.A.S.,1,0,0,1,0,0,2025-02-20 00:00:00.000,1.0,0.0,0,44895.0,71700
200019776,2 PANUELOS KLEENEX CUBO 60 UND,0,COLOMBIANA KIMBERLY COLPA,2,0,1,1,0,2,2025-04-01 00:00:00.000,1.0,0.0,2,8768.0,13100
200045300,2 RUEDITAS DESMAQ.POMYS SENSITIVE 50UND,0,PRODUCTOS FAMILIA S.A.,1,0,0,1,0,0,2025-03-15 00:00:00.000,1.0,0.0,0,9843.0,14700
200038534,2 TOA.KOTEX NOCTURNA TELA 8 UND PR.PACK,0,COLOMBIANA KIMBERLY COLPA,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,8487.0,16400
200040097,2 TOALLA MATERNITY 10 UDS SUPER PRECI,0,OPTION S.A,1,0,0,2,0,0,2025-04-05 00:00:00.000,4.0,0.0,0,13545.0,17000
200040557,2 VICK VAPORUB 50 GRAMOS P.E.,0,PROCTER  GAMBLE COLOMBIA,1,0,0,2,0,0,2025-03-29 00:00:00.000,8.0,0.0,0,26794.0,33500
200029136,2.DTE NIVEA SPR TONO NATURAL 150 ML S.O.,1,BEIERSDORF S.A.,1,0,0,0,0,0,2025-01-15 00:00:00.000,1.0,0.0,0,19940.5,37100
200032512,2.PROTECTOR LACTINOSOTRAS 40 UND P.E,1,PRODUCTOS FAMILIA S.A.,1,0,0,0,0,0,2024-09-19 00:00:00.000,1.0,0.0,0,19743.0,29400
200045652,2DTE.AFM ORIG.CR 135GR+MIN.ROL.30ML P.E.,0,PREBEL S.A,1,0,0,1,0,0,2025-03-22 00:00:00.000,1.0,0.0,0,11585.0,16200
200038771,2SEDA DENT. ORAL-B PRO SALUD 25MTS,0,PROCTER  GAMBLE COLOMBIA,1,0,0,3,0,0,2025-02-22 00:00:00.000,6.0,0.0,0,16131.0,24000
200035703,3 CEP.COLGATE EXTRA CLEAN,1,COLGATE PALMOLIVE COMPANI,1,0,0,0,0,0,2024-01-26 00:00:00.000,1.0,0.0,0,12160.5,18100
200044275,3 CRE.COLGATE TRIPLE ACC.125 GR ECO.PACK,0,COLGATE PALMOLIVE COMPANI,1,0,0,7,0,0,2025-01-20 00:00:00.000,5.0,0.0,0,22509.63,34000
200010575,3 JAB.DOVE BLANCO 90 GR,0,UNILEVER ANDINA COLOMBIA,3,0,1,2,0,6,2025-03-13 00:00:00.000,2.0,0.0,6,12578.0,22000
200042430,3 JAB.PROTEX ANTIBAC.HERBAL 110 GR,0,COLGATE PALMOLIVE COMPANI,3,0,1,2,0,6,2025-04-01 00:00:00.000,2.0,0.0,6,5977.0,13400
200046053,3 JABON ANTIBACT NEKO EXTRA SUAVE 110GRS,1,JOHNSON  JOHNSON DE COLO,1,0,0,0,0,0,2025-02-04 00:00:00.000,1.0,0.0,0,10600.0,15800
200046050,3 JABON ANTIBACTERIAL NEKO AVENA 110GRS,0,JOHNSON  JOHNSON DE COLO,3,0,1,1,0,3,2025-01-28 00:00:00.000,1.0,0.0,3,10599.67,15800
200040282,3 JABON JJ ADULTO ORIGINAL 110 GR,0,JOHNSON  JOHNSON DE COLO,3,0,1,0,0,2,2024-12-24 00:00:00.000,0.67,0.0,2,7781.0,13300
200040187,3 JABON JJ BABY AVENA 110 GR,0,JOHNSON  JOHNSON DE COLO,3,0,1,2,0,6,2025-02-24 00:00:00.000,0.33,0.0,1,9726.0,13300
200031867,3 JABON NEKO AVENA 125 GR,1,JOHNSON  JOHNSON DE COLO,3,0,1,0,0,0,2024-08-05 00:00:00.000,1.0,0.0,3,10600.0,16100
200035265,3 JABONES ACID MANTLE 90GR ECONOPACK,0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,14452.5,21700
200044250,3 JABONES REXONA ANTIBAC.AVENA 110 G,0,UNILEVER ANDINA COLOMBIA,1,0,0,3,0,0,2025-02-01 00:00:00.000,1.0,0.0,0,5622.67,13400
100015862,5 - FLUOROURACIL 2.5% CREMA 15 GR,0,QUIFARMA SA,1,0,0,3,0,0,2025-02-06 00:00:00.000,2.0,0.0,0,59482.5,73600
100015860,5 - FLUOROURACIL 5% UNGUENTO 30 GR,0,QUIFARMA SA,1,0,0,2,0,0,2025-01-15 00:00:00.000,1.0,0.0,0,124366.5,137400
100016862,ABRILAR EA 575 FCO X 200 ML,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-03-20 00:00:00.000,4.0,0.0,0,47073.0,61900
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-04-02 00:00:00.000,5.0,0.0,0,40011.0,42600
200040295,ACCESORIOS BOLSA AGUA CALIENTE INVERFARM,0,INVERFARMA SAS,1,0,0,1,0,0,2025-01-03 00:00:00.000,1.0,0.0,0,8147.5,12200
500000229,ACED FULL 360 ML,0,COMIS-GCNG,1,0,0,8,0,0,2025-04-01 15:54:58.150,1.0,0.0,0,13400.0,33500
500000232,ACED FULL/SIMETICONA/MAGNESIO X 150ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-27 10:57:55.077,1.0,0.0,0,6800.0,17000
200038931,ACEITE ALMENDRAS  120 ML ATHOS,0,LAB. ATHOS S.A.S,1,0,0,1,0,0,2025-02-27 00:00:00.000,2.0,0.0,0,4387.0,6800
200002005,ACEITE ALMENDRAS 20 ML 12 UND PROMEGAN,0,PROMEGAN LTDA,12,0,1,0,0,10,2024-12-21 00:00:00.000,0.17,0.0,2,10654.0,18000
200017612,ACEITE ALMENDRAS 240 ML PROMEGAN,0,PROMEGAN LTDA,1,0,0,1,0,0,2025-02-22 00:00:00.000,2.0,0.0,0,5747.5,8800
200038932,ACEITE COCO 120 ML ATHOS,0,LAB. ATHOS S.A.S,1,0,0,2,0,0,2025-03-29 00:00:00.000,3.0,0.0,0,4387.0,6800
200043738,ACEITE COCO VIRGEN 230 ML LEON,0,LABORATORIOS LEON S.A.,1,0,0,2,0,0,2025-02-06 00:00:00.000,2.0,0.0,0,20044.5,29900
200041519,ACEITE CORPORAL NARANJA DROGAM 120 ML,0,PRODUCTOS DROGAM S.A.S,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,5295.0,7900
200020353,ACEITE DE ALMENDRAS 500 ML ATHOS,1,LAB. ATHOS S.A.S,1,0,0,0,0,0,2024-12-14 00:00:00.000,1.0,0.0,0,10861.0,16500
200039844,ACEITE DE ARGAN ISABELY 60 ML,1,SAMARA COSMETICS S.A.S,1,0,0,0,0,0,2023-12-05 00:00:00.000,1.0,0.0,0,14599.0,21800
200043622,ACEITE DE ARGAN JOHNVERY 120 ML,0,INPLASCO S.A.S.,1,0,0,1,0,0,2025-03-04 00:00:00.000,1.0,0.0,0,7062.0,10500
200005976,ACEITE DE RICINO 30 ML 12 UND,0,PRODUCTOS DISANFER S.A.S.,12,0,1,0,0,6,2025-02-04 00:00:00.000,0.25,0.0,3,20248.0,26900
200022260,ACEITE DE RICINO 60 ML DROFARMA,0,LAB.DROFARMA S.A.S,1,0,0,2,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,3366.0,6500
200017897,ACEITE JJ BABY BED TIME 100 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,10075.0,14100
200007235,ACEITE JJ BABY ORIGINAL 100 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,5,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,10075.0,15000
200007236,ACEITE JJ BABY ORIGINAL 300 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,2,0,0,2025-02-11 00:00:00.000,2.0,0.0,0,24190.0,36400
200008300,ACEITE JJ BABY ORIGINAL 50 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,2,0,0,2025-04-02 00:00:00.000,7.0,0.0,0,5087.0,7600
100023598,A-CERUMEN HIGYENE DEL OIDO 10 UND,0,AXON PHARMA SAS,10,0,1,1,0,10,2025-01-21 00:00:00.000,1.0,0.0,10,36744.0,41400
100018677,A-CERUMEN SPRAY 40 ML,0,AXON PHARMA SAS,1,0,0,3,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,73492.0,77400
100003827,ACETAMINOFEN 150 MG JARABE 90 ML AG,0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-01-21 00:00:00.000,1.0,0.0,0,4954.0,7300
100026287,ACETAMINOFEN 500 MG 100 TAB MK,0,TECNOQUIMICAS S.A.,10,0,1,1,0,13,2025-04-05 00:00:00.000,1.3,0.0,13,53338.0,60100
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,1,0,11,2024-08-10 00:00:00.000,0.2,0.0,2,10621.75,18300
100002421,ACETAMINOFEN 500 MG 100 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,10,0,1,0,0,3,2023-12-02 00:00:00.000,0.5,0.0,5,10796.5,15300
100019393,ACETAMINOFEN 500 MG 100 TBS ICOM,0,ICOM,100,10,10,1,14,140,2025-04-05 00:00:00.000,4.39,43.9,439,6869.67,17200
100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),0,NOVAMED S.A.,40,0,1,1,0,78,2025-02-18 11:24:58.383,0.38,0.0,15,21650.0,140500
100022512,ACETAMINOFEN FORTE 16 TABLETAS MK,1,TECNOQUIMICAS S.A.,16,0,1,0,0,0,2024-12-24 00:00:00.000,1.0,0.0,16,17564.5,23500
100022513,ACETAMINOFEN FORTE 8 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,8785.0,10100
100027382,ACICLER 0.025% NINOS 15 ML ICOM,0,ICOM,1,0,0,3,0,0,2024-12-28 00:00:00.000,2.0,0.0,0,6061.67,14200
100023416,ACID MANT.N LOCI.400 ML+ACID M.120ML.M.O,0,BAYER S.A.,1,0,0,1,0,0,2025-01-30 00:00:00.000,2.0,0.0,0,46981.0,55600
100026793,ACID MANTLE BABY CREMA 30 GR,0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,14816.0,22100
100027543,ACID MANTLE PRO B5 LIMPIAD.FACIAL 200 ML,0,BAYER S.A.,1,0,0,1,0,0,2025-02-27 00:00:00.000,1.0,0.0,0,22234.0,55400
100027991,ACID MANTLE TATTOO 30 GRAMOS,0,BAYER S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,19253.0,28500
100009149,ACIDO ACETILSALICILICO 100 MG 30 TBS GF,0,GENFAR S.A.,1,0,0,5,0,0,2024-12-29 00:00:00.000,1.0,0.0,0,10996.0,15300
100012197,ACIDO ALENDRONICO 70 MG 4 TBS AG,1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,2024-11-19 00:00:00.000,1.0,0.0,0,25500.0,42000
200009424,ACIDO BORICO 100 GR DISANFER,0,PRODUCTOS DISANFER S.A.S.,1,0,0,1,0,0,2025-02-04 00:00:00.000,1.0,0.0,0,2459.0,3700
200037707,ACIDO BORICO 12 GR 24 SBS DROGAM,0,PRODUCTOS DROGAM S.A.S,24,0,1,0,0,11,2024-04-01 00:00:00.000,0.04,0.0,1,9673.0,14400
200020368,ACIDO BORICO 200 GR ATHOS,0,LAB. ATHOS S.A.S,1,0,0,2,0,0,2025-02-22 00:00:00.000,1.0,0.0,0,4044.5,5600
200020367,ACIDO BORICO 400 GR ATHOS,1,LAB. ATHOS S.A.S,1,0,0,0,0,0,2024-10-01 00:00:00.000,1.0,0.0,0,6858.5,10600
200005982,ACIDO BORICO 500 GR DISANFER,0,PRODUCTOS DISANFER S.A.S.,1,0,0,1,0,0,2025-01-14 00:00:00.000,1.0,0.0,0,8290.0,12400
100007770,ACIDO FOLICO 1 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2025-02-24 00:00:00.000,3.0,0.0,0,13067.0,15200
100001410,ACIDO FOLICO 5 MG 20 TABLETAS EC,1,LABORATORIOS ECAR S.A.,1,0,0,0,0,0,2025-03-29 00:00:00.000,3.0,0.0,0,19951.0,23100
100015846,ACIDO RETINOICO CREMA 30 GR Q,0,QUIFARMA SA,1,0,0,2,0,0,2025-03-19 00:00:00.000,4.0,0.0,0,21008.0,28200
100015845,ACIDO RETINOICO LOCION 60 ML Q,0,QUIFARMA SA,1,0,0,2,0,0,2025-03-08 00:00:00.000,3.0,0.0,0,20925.0,26200
200009425,ACIDO SALICILICO 20 SBS DISANFER,0,PRODUCTOS DISANFER S.A.S.,20,0,1,0,0,8,2023-10-12 00:00:00.000,0.1,0.0,2,11761.0,19300
100024948,ACNEGAL LOCION 30 ML,0,BELLEZA EXPRESS S.A.,1,0,0,1,0,0,2025-01-31 00:00:00.000,1.0,0.0,0,21525.5,28400
100022765,ACNIBEN 300 MG 24 CAPSULAS ICOM MQ,0,ICOM,3,0,1,5,0,16,2025-01-25 00:00:00.000,2.0,0.0,6,29957.2,68600
100027251,ACNOTIN 20 MG 30 CAP.(SAV),1,MEGA LIFESCIENCES COLOMBI,1,0,0,0,0,0,2024-11-13 16:46:14.150,2.0,0.0,0,70700.0,160600
200042597,ACOND ELVIVE REPARACION TOTAL 5 370 ML,0,LOREAL COLOMBIA S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,16391.0,24400
200042303,ACOND.ELVIVE HIDRA HIALURONICO 370 ML,1,LOREAL COLOMBIA S.A.,1,0,0,0,0,0,2025-01-23 00:00:00.000,2.0,0.0,0,17780.0,26500
200033736,ACOND.SAVITAL ARGAN SABILA 22 ML 20 SBS,0,UNILEVER ANDINA COLOMBIA,20,0,1,0,0,1,2025-01-03 00:00:00.000,0.8,0.0,16,14157.0,21100
100022710,ACTIVA 21 21 GRAGEAS(P)6104,0,FAES FARMA COLOMBIA SAS,1,0,0,2,0,0,2025-04-05 00:00:00.000,5.0,0.0,0,5910.5,7400
A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-19 15:51:26.347,5.0,0.0,0,4600.0,11500
A00217,ACTIVIRAL 800 G 10 TBL LABQUIFAR,0,COMIS-GCNG,10,0,1,9,0,90,2025-03-27 10:57:55.077,16.0,0.0,160,12200.0,30500
100023091,ACTIVOX ICE 12 SOBRES NF,0,LAB. NATURAL FRESHLY INFA,12,0,1,0,0,7,2025-03-13 00:00:00.000,0.17,0.0,2,18816.0,26000
100001183,ADOREM ACETAMINOFEN 150 MG JARABE 120 ML,1,LAB.SIEGFRIED S.A,1,0,0,0,0,0,2024-12-26 15:06:49.287,1.0,0.0,0,8800.0,14800
100027709,ADOREM BABY ACETAMINOFEN 60 ML,0,LAB.SIEGFRIED S.A,1,0,0,16,0,0,2025-03-04 15:23:23.043,1.0,0.0,0,7800.0,13800
100016190,ADVIL CHILDREN SUSPENSION 100 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,31756.0,33700
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,5,0,0,2025-01-30 00:00:00.000,1.0,0.0,0,20624.0,22300
100018688,ADVIL FAST GEL 36 CAPSULAS,0,HALEON COLOMBIA S.A.S.,36,9,4,0,3,12,2024-04-11 00:00:00.000,0.22,2.0,8,32728.0,34000
100019193,ADVIL GRIPA 72 CAPSULAS(A),0,HALEON COLOMBIA S.A.S.,72,18,4,0,14,56,2025-01-11 00:00:00.000,0.39,7.0,28,134897.0,147500
100016097,ADVIL MAX 10 CAPSULAS,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,20012.0,21300
100024314,ADVIL MAX 72 CAPSULAS,0,HALEON COLOMBIA S.A.S.,72,18,4,1,30,120,2025-03-29 00:00:00.000,0.67,12.0,48,143983.0,151900
100016561,ADVIL ULTRA 10 CAPSULAS,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0.0,0,18757.0,21300
100016560,ADVIL ULTRA 20 CAPSULAS,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-04-02 00:00:00.000,1.0,0.0,0,38010.5,38000
100016559,ADVIL ULTRA 72 CAPSULAS,0,HALEON COLOMBIA S.A.S.,72,18,4,1,18,72,2025-02-28 00:00:00.000,0.94,17.0,68,135401.0,140300
100017922,AFELEX 250 MG SUSPENSION 60ML ICOM,0,ICOM,1,0,0,5,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,11117.67,34500
100009987,AFELEX 500 MG 10 CAPSULAS ICOM,0,ICOM,10,0,1,5,0,50,2024-09-24 00:00:00.000,2.0,0.0,20,15852.33,41700
100011750,AFLUX JARABE LISTO 150 ML,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2024-06-06 00:00:00.000,1.0,0.0,0,44559.0,47000
100026992,AFRIN SOLUCION NASAL AD.0.05% SPRAY 15ML,0,BAYER S.A.,1,0,0,2,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,25491.0,28500
100005474,AFRISAL SOLUCION SALINA 30 ML,0,BAYER S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,37682.0,40100
200040064,AGUA BRISA SIN GAS 1000 ML 6 UND ICOM,0,ICOM,6,0,1,4,0,29,2025-04-05 00:00:00.000,15.0,0.0,90,9294.0,15500
200040063,AGUA BRISA SIN GAS 280 ML 24 UND ICOM,0,ICOM,24,0,1,2,0,53,2025-04-03 00:00:00.000,5.88,0.0,141,15841.0,24400
200034150,AGUA BRISA SIN GAS 600 ML 24 UND ICOM,0,ICOM,24,0,1,2,0,60,2025-04-05 00:00:00.000,5.92,0.0,142,22178.0,41100
500000068,AGUA CRISTAL 600 ML,1,N/A ,1,0,0,0,0,0,2024-11-27 16:42:33.803,2.0,0.0,0,1154.17,1600
7702090060553,AGUA CRISTAL ALOE 330 ML,0,POSTOBON,1,0,0,18,0,0,2025-03-26 17:34:38.833,42.0,0.0,0,1400.56,2300
7702090042054,AGUA CRISTAL CON GAS 1.000ML,1,PEPSICO ,1,0,0,0,0,0,2024-12-23 08:44:23.047,4.0,0.0,0,1666.67,2100
500000034,AGUA CRISTAL CON GAS 600 ML,0,POSTOBON,1,0,0,2,0,0,2025-03-05 18:13:38.873,35.0,0.0,0,1254.17,2400
200024552,AGUA DE ROSAS 500 ML ATH,0,LAB. ATHOS S.A.S,1,0,0,3,0,0,2025-02-15 00:00:00.000,1.0,0.0,0,2568.0,6200
100019183,AGUA DESTILADA QUIBI BOLSA 500 ML,0,C I BIOFLUIDOS  FARMA S.,1,0,0,4,0,0,2025-04-01 00:00:00.000,3.0,0.0,0,3290.0,4400
100017612,AGUA ESTERIL 5 MILILITROS CP,0,CORPORACION DE FOMENTO AS,1,0,0,8,0,0,2025-04-02 00:00:00.000,1.0,0.0,0,783.0,1500
200005743,AGUA FLORIDA MURRAY 221 ML,1,PRIMKO S.A.S,1,0,0,0,0,0,2024-08-10 00:00:00.000,1.0,0.0,0,20001.0,29800
200040429,AGUA MICELAR  NIVEA FACIAL ROSAS 400ML,0,BEIERSDORF S.A.,1,0,0,2,0,0,2025-03-21 00:00:00.000,1.0,0.0,0,15897.0,31600
200039483,AGUA MICELAR GARNIER SKINACTIVE 100 ML,1,LOREAL COLOMBIA S.A.,1,0,0,0,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,7983.0,11900
200045061,AGUA MICELAR PILI 220 ML,1,LABORATORIO SAN JORGE S.A,1,0,0,0,0,0,2025-01-31 00:00:00.000,1.0,0.0,0,11222.0,16700
100014452,AGUA OXIGENADA 120 ML ICOM,0,ICOM,1,0,0,9,0,0,2025-04-02 00:00:00.000,31.0,0.0,0,2149.0,5400
200034916,AGUA ROSAS PILI 250 ML,0,LABORATORIO SAN JORGE S.A,1,0,0,1,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,8977.0,13900
200042949,AGUJA HIPODERMICA ALFA 21Gx1 1/2 100 UND,1,ALFA TRADING SAS,100,0,1,0,0,0,2023-10-27 00:00:00.000,0.25,0.0,25,5611.0,15300
200025874,AGUJA PARA PEN 32G 4 MM CAJA X100 5B,0,BECTON DICKINSON,100,0,1,1,0,100,2025-03-18 00:00:00.000,0.21,0.0,21,56106.0,78900
200023327,AGUJA PARA PEN B-D 31 G X 5 MM X 100 UNI,0,BECTON DICKINSON,100,0,1,0,0,74,2025-03-18 00:00:00.000,0.26,0.0,26,56106.0,83600
100011051,AINEDAP 500 MG 10 TBS ICOM,0,ICOM,10,0,1,2,0,20,2025-04-02 00:00:00.000,1.0,0.0,10,8119.0,21000
7707019303520,AIRCYS 10 MG X 30 TAB,1,COMIS-GCNG,3,0,1,0,0,0,2024-11-26 17:30:47.217,1.33,0.0,4,23104.0,50700
7707019335187,AIRCYS 5 MG X 30 TABL,1,COMIS-GCNG,3,0,1,0,0,0,2024-11-26 17:30:47.217,3.0,0.0,9,19407.0,48300
500000098,AJO ORGANICO D3 60 CAPSULAS,0,DICOLFARMA,1,0,0,4,0,0,2024-10-10 15:18:19.517,1.0,0.0,0,8262.0,20700
100020370,ALAZETA MULTIVITAMINICO 30 CAP.BLAN ICOM,1,ICOM,1,0,0,0,0,0,2024-12-14 00:00:00.000,3.0,0.0,0,8043.1,39400
100024865,ALBENDAZOL 200 MG 2 TBS ICOM MQ,0,ICOM,1,0,0,7,0,0,2024-07-16 00:00:00.000,1.0,0.0,0,1304.0,2700
100005731,ALBENDAZOL SUSPENSION 20 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-01-23 00:00:00.000,1.0,0.0,0,6770.0,8800
100023288,ALBISAN SUPENSION 200 ML(3%+),0,LAB. INCOBRA S.A.,1,0,0,1,0,0,2024-11-06 00:00:00.000,1.0,0.0,0,75325.0,81400
100021435,ALCACHOFA 500 MG 50 CAP.FRESHLY+25 CAP,1,LAB. NATURAL FRESHLY INFA,1,0,0,0,0,0,2024-07-16 00:00:00.000,1.0,0.0,0,20396.0,21200
200041520,ALCANFOR DROGAM 5 GR BARRA 40 UND,0,PRODUCTOS DROGAM S.A.S,40,0,1,0,0,16,2025-01-14 00:00:00.000,0.18,0.0,7,35966.0,53500
100024823,ALCOHOL ANTISEP. ALCOPY 350 ML UND,0,ICOM,1,0,0,2,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,3777.0,5600
100024824,ALCOHOL ANTISEP. ALCOPY 700 ML UND,0,ICOM,1,0,0,4,0,0,2025-04-03 00:00:00.000,7.0,0.0,0,6473.0,8700
100025756,ALCOHOL ANTISEPTICO ALCOMAX 130 ML (NTI),0,ICOM,1,0,0,2,0,0,2025-04-03 00:00:00.000,6.0,0.0,0,2177.0,3000
100025757,ALCOHOL ANTISEPTICO ALCOMAX 350 ML (NTI),0,ICOM,1,0,0,3,0,0,2025-02-11 00:00:00.000,3.0,0.0,0,3778.0,5700
100024464,ALCOHOL ANTISEPTICO ALCOPY 120 ML,0,ICOM,1,0,0,3,0,0,2025-04-01 00:00:00.000,4.0,0.0,0,2178.0,3000
100022766,ALCOHOL ANTISEPTICO ALCOPY 130 ML SPR,0,ICOM,1,0,0,2,0,0,2025-03-29 00:00:00.000,4.0,0.0,0,2931.0,4100
100023351,ALCOHOL ANTISEPTICO ALCOPY 350 ML SPR,1,ICOM,1,0,0,0,0,0,2024-08-22 00:00:00.000,1.0,0.0,0,5726.0,7600
100026353,ALCOHOL BACTRODERM CON GLICERINA 58 ML,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-02-24 00:00:00.000,2.0,0.0,0,3908.0,4500
