Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
200029136,2.DTE NIVEA SPR TONO NATURAL 150 ML S.O.,1,BEIERSDORF S.A.,1,0,0,0,0,0,2025-01-15 00:00:00.000,1.0,0.0,0,19940.5,37100
200030948,2.DTE.LADY BARRA INV.FLORAL 45GR M P.E,0,COLGATE PALMOLIVE COMPANI,1,0,0,1,0,0,2025-02-08 00:00:00.000,1.0,0.0,0,25241.0,37600
200032512,2.PROTECTOR LACTINOSOTRAS 40 UND P.E,1,PRODUCTOS FAMILIA S.A.,1,0,0,0,0,0,2024-09-19 00:00:00.000,1.0,0.0,0,19743.0,29400
200038771,2SEDA DENT. ORAL-B PRO SALUD 25MTS,0,PROCTER  GAMBLE COLOMBIA,1,0,0,2,0,0,2025-02-14 00:00:00.000,5.0,0.0,0,16131.0,24000
200035703,3 CEP.COLGATE EXTRA CLEAN,1,COLGATE PALMOLIVE COMPANI,1,0,0,0,0,0,2024-01-26 00:00:00.000,1.0,0.0,0,12160.5,18100
200044275,3 CRE.COLGATE TRIPLE ACC.125 GR ECO.PACK,0,COLGATE PALMOLIVE COMPANI,1,0,0,8,0,0,2025-01-20 00:00:00.000,2.0,0.0,0,22509.63,34000
200010575,3 JAB.DOVE BLANCO 90 GR,0,UNILEVER ANDINA COLOMBIA,3,0,1,2,0,6,2025-01-21 00:00:00.000,0.33,0.0,1,12365.0,22000
200042430,3 JAB.PROTEX ANTIBAC.HERBAL 110 GR,0,COLGATE PALMOLIVE COMPANI,3,0,1,3,0,9,2025-02-06 00:00:00.000,1.0,0.0,3,8539.0,13400
200046053,3 JABON ANTIBACT NEKO EXTRA SUAVE 110GRS,0,JOHNSON  JOHNSON DE COLO,1,0,0,2,0,0,2025-02-04 00:00:00.000,1.0,0.0,0,10600.0,15800
200046050,3 JABON ANTIBACTERIAL NEKO AVENA 110GRS,0,JOHNSON  JOHNSON DE COLO,3,0,1,3,0,9,2025-01-28 00:00:00.000,2.0,0.0,6,10599.67,15800
200040282,3 JABON JJ ADULTO ORIGINAL 110 GR,0,JOHNSON  JOHNSON DE COLO,3,0,1,0,0,2,2024-12-24 00:00:00.000,0.33,0.0,1,7781.0,13300
200040187,3 JABON JJ BABY AVENA 110 GR,1,JOHNSON  JOHNSON DE COLO,3,0,1,0,0,0,2024-12-21 00:00:00.000,1.0,0.0,3,8753.0,13300
200044250,3 JABONES REXONA ANTIBAC.AVENA 110 G,0,UNILEVER ANDINA COLOMBIA,1,0,0,3,0,0,2025-02-01 00:00:00.000,2.0,0.0,0,5622.67,13400
100015862,5 - FLUOROURACIL 2.5% CREMA 15 GR,0,QUIFARMA SA,1,0,0,3,0,0,2025-02-06 00:00:00.000,2.0,0.0,0,59482.5,73600
100016862,ABRILAR EA 575 FCO X 200 ML,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2025-01-25 00:00:00.000,1.0,0.0,0,52957.0,61900
100005302,ABRILAR EA 575 JARABE X 100 ML,0,MEGALABS COLOMBIA SAS,1,0,0,3,0,0,2025-02-08 00:00:00.000,3.0,0.0,0,32009.0,42600
500000229,ACED FULL 360 ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-01-27 17:35:04.033,2.0,0.0,0,13400.0,34000
500000232,ACED FULL/SIMETICONA/MAGNESIO X 150ML,0,COMIS-GCNG,1,0,0,5,0,0,2024-12-11 14:34:35.397,2.0,0.0,0,6800.0,17700
200002005,ACEITE ALMENDRAS 20 ML 12 UND PROMEGAN,0,PROMEGAN LTDA,12,0,1,0,0,9,2024-12-21 00:00:00.000,0.17,0.0,2,10654.0,18000
200017612,ACEITE ALMENDRAS 240 ML PROMEGAN,1,PROMEGAN LTDA,1,0,0,0,0,0,2025-02-04 00:00:00.000,2.0,0.0,0,5748.0,8800
200043745,ACEITE ARGAN SPRAY 60 ML LEON,0,LABORATORIOS LEON S.A.,1,0,0,1,0,0,2024-09-18 00:00:00.000,1.0,0.0,0,12437.0,17300
200038932,ACEITE COCO 120 ML ATHOS,0,LAB. ATHOS S.A.S,1,0,0,2,0,0,2025-02-04 00:00:00.000,3.0,0.0,0,4387.0,6800
200043738,ACEITE COCO VIRGEN 230 ML LEON,0,LABORATORIOS LEON S.A.,1,0,0,3,0,0,2025-02-06 00:00:00.000,2.0,0.0,0,20044.5,29900
200041519,ACEITE CORPORAL NARANJA DROGAM 120 ML,0,PRODUCTOS DROGAM S.A.S,1,0,0,1,0,0,2024-10-23 00:00:00.000,1.0,0.0,0,5050.0,7800
500000189,ACEITE DE MENTA X 10 ML,1,LABORATORIOS MEDICK S.A.S,1,0,0,0,0,0,2024-04-25 13:45:51.157,1.0,0.0,0,12950.0,29000
200020363,ACEITE DE NARANJA REDUCTOR 250 ML ATHOS,0,LAB. ATHOS S.A.S,1,0,0,2,0,0,2024-11-06 00:00:00.000,1.0,0.0,0,8153.33,12500
200005976,ACEITE DE RICINO 30 ML 12 UND,0,PRODUCTOS DISANFER S.A.S.,12,0,1,1,0,12,2025-02-04 00:00:00.000,0.25,0.0,3,20248.0,26900
200022260,ACEITE DE RICINO 60 ML DROFARMA,0,LAB.DROFARMA S.A.S,1,0,0,2,0,0,2025-02-19 00:00:00.000,3.0,0.0,0,3366.0,6500
200017897,ACEITE JJ BABY BED TIME 100 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,2,0,0,2025-02-14 00:00:00.000,3.0,0.0,0,10075.0,14100
200007235,ACEITE JJ BABY ORIGINAL 100 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,3,0,0,2025-02-18 00:00:00.000,3.0,0.0,0,10075.0,15000
200007236,ACEITE JJ BABY ORIGINAL 300 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,4,0,0,2025-02-11 00:00:00.000,3.0,0.0,0,24190.0,36400
200008300,ACEITE JJ BABY ORIGINAL 50 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,4,0,0,2025-02-11 00:00:00.000,4.0,0.0,0,5087.0,7600
200033148,ACEITE RICINO 60 ML DROGAM,1,PRODUCTOS DROGAM S.A.S,1,0,0,0,0,0,2024-09-03 00:00:00.000,1.0,0.0,0,3135.0,5000
100026287,ACETAMINOFEN 500 MG 100 TAB MK,0,TECNOQUIMICAS S.A.,10,0,1,1,0,17,2025-01-30 00:00:00.000,1.2,0.0,12,53338.0,60100
100012732,ACETAMINOFEN 500 MG 100 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,10,0,1,2,0,20,2025-02-05 08:32:11.950,0.1,0.0,1,5500.0,18300
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,2,0,26,2024-08-10 00:00:00.000,0.2,0.0,2,10621.75,18300
100002421,ACETAMINOFEN 500 MG 100 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,10,0,1,0,0,2,2023-12-02 00:00:00.000,0.5,0.0,5,10796.5,15300
100019393,ACETAMINOFEN 500 MG 100 TBS ICOM,0,ICOM,100,10,10,6,66,660,2025-02-20 00:00:00.000,4.63,46.3,463,6870.0,20400
100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),0,NOVAMED S.A.,40,0,1,2,0,112,2025-02-18 11:24:58.383,0.57,0.0,23,21650.0,140500
100022512,ACETAMINOFEN FORTE 16 TABLETAS MK,1,TECNOQUIMICAS S.A.,16,0,1,0,0,0,2024-12-24 00:00:00.000,1.0,0.0,16,17564.5,23500
100022514,ACETAMINOFEN FORTE 48 TABLETAS MK,0,TECNOQUIMICAS S.A.,24,0,1,1,0,24,2025-02-08 00:00:00.000,0.33,0.0,8,52696.0,65600
100022513,ACETAMINOFEN FORTE 8 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-02-18 00:00:00.000,5.0,0.0,0,8785.0,10100
100027382,ACICLER 0.025% NINOS 15 ML ICOM,0,ICOM,1,0,0,6,0,0,2024-12-28 00:00:00.000,1.0,0.0,0,6061.67,14200
100020536,ACICLOVIR 800 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,10,0,1,1,0,10,2025-01-03 00:00:00.000,1.0,0.0,10,15782.0,19300
100023416,ACID MANT.N LOCI.400 ML+ACID M.120ML.M.O,0,BAYER S.A.,1,0,0,2,0,0,2025-01-30 00:00:00.000,1.0,0.0,0,46981.0,55600
100026793,ACID MANTLE BABY CREMA 30 GR,0,BAYER S.A.,1,0,0,3,0,0,2025-02-08 00:00:00.000,1.0,0.0,0,13850.0,22100
100027991,ACID MANTLE TATTOO 30 GRAMOS,1,BAYER S.A.,1,0,0,0,0,0,2025-02-08 00:00:00.000,3.0,0.0,0,17663.0,28500
100009150,ACIDO ACETILSALICILICO 100 MG 100 TBS GF,0,GENFAR S.A.,10,0,1,2,0,28,2024-12-29 00:00:00.000,0.2,0.0,2,22698.0,32000
100009149,ACIDO ACETILSALICILICO 100 MG 30 TBS GF,0,GENFAR S.A.,1,0,0,5,0,0,2024-12-29 00:00:00.000,1.0,0.0,0,10996.0,15300
100012197,ACIDO ALENDRONICO 70 MG 4 TBS AG,1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,2024-11-19 00:00:00.000,1.0,0.0,0,25500.0,42000
200009424,ACIDO BORICO 100 GR DISANFER,0,PRODUCTOS DISANFER S.A.S.,1,0,0,2,0,0,2025-02-04 00:00:00.000,1.0,0.0,0,2459.0,3700
200037707,ACIDO BORICO 12 GR 24 SBS DROGAM,0,PRODUCTOS DROGAM S.A.S,24,0,1,0,0,12,2024-04-01 00:00:00.000,0.04,0.0,1,9673.0,14400
200020367,ACIDO BORICO 400 GR ATHOS,1,LAB. ATHOS S.A.S,1,0,0,0,0,0,2024-10-01 00:00:00.000,1.0,0.0,0,6858.5,10600
100007770,ACIDO FOLICO 1 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2025-02-18 00:00:00.000,4.0,0.0,0,13067.0,15200
100001410,ACIDO FOLICO 5 MG 20 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2025-02-06 00:00:00.000,4.0,0.0,0,19951.0,20400
100015846,ACIDO RETINOICO CREMA 30 GR Q,0,QUIFARMA SA,1,0,0,2,0,0,2025-02-04 00:00:00.000,4.0,0.0,0,22231.67,28200
100015845,ACIDO RETINOICO LOCION 60 ML Q,0,QUIFARMA SA,1,0,0,2,0,0,2025-02-04 00:00:00.000,4.0,0.0,0,20925.0,26200
100024948,ACNEGAL LOCION 30 ML,0,BELLEZA EXPRESS S.A.,1,0,0,1,0,0,2025-01-31 00:00:00.000,2.0,0.0,0,21525.5,28400
100022765,ACNIBEN 300 MG 24 CAPSULAS ICOM MQ,0,ICOM,24,0,1,5,0,139,2025-01-25 00:00:00.000,1.0,0.0,24,29957.2,68600
100027251,ACNOTIN 20 MG 30 CAP.(SAV),0,MEGA LIFESCIENCES COLOMBI,1,0,0,2,0,0,2024-11-13 16:46:14.150,2.0,0.0,0,70700.0,160600
200042597,ACOND ELVIVE REPARACION TOTAL 5 370 ML,0,LOREAL COLOMBIA S.A.,1,0,0,1,0,0,2024-11-16 00:00:00.000,1.0,0.0,0,16391.0,24400
200042303,ACOND.ELVIVE HIDRA HIALURONICO 370 ML,0,LOREAL COLOMBIA S.A.,1,0,0,2,0,0,2025-01-23 00:00:00.000,1.0,0.0,0,17780.0,26500
200033736,ACOND.SAVITAL ARGAN SABILA 22 ML 20 SBS,0,UNILEVER ANDINA COLOMBIA,20,0,1,0,0,1,2025-01-03 00:00:00.000,0.4,0.0,8,14157.0,21100
100006597,ACRYLARM GEL OFTALMICO 10 GR,0,MEGALABS COLOMBIA SAS,1,0,0,2,0,0,2024-12-24 00:00:00.000,1.0,0.0,0,63373.0,67400
100022710,ACTIVA 21 21 GRAGEAS(P)6104,0,FAES FARMA COLOMBIA SAS,1,0,0,2,0,0,2025-02-12 00:00:00.000,3.0,0.0,0,5911.0,7400
A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,10,0,0,2025-02-11 10:07:21.780,7.0,0.0,0,4500.0,11800
A00217,ACTIVIRAL 800 G 10 TBL LABQUIFAR,0,COMIS-GCNG,10,0,1,17,0,170,2025-02-04 10:41:49.740,15.0,0.0,150,12200.0,31000
200039389,ADAPTADOR ALFASAFE HEPARINA 30 UNIDADES,0,ALFA TRADING SAS,30,0,1,0,0,26,2025-02-11 00:00:00.000,0.13,0.0,4,10792.0,15500
100001183,ADOREM ACETAMINOFEN 150 MG JARABE 120 ML,0,LAB.SIEGFRIED S.A,1,0,0,4,0,0,2024-12-26 15:06:49.287,4.0,0.0,0,8800.0,14800
100027709,ADOREM BABY ACETAMINOFEN 60 ML,0,LAB.SIEGFRIED S.A,1,0,0,16,0,0,2023-10-25 15:36:13.663,1.0,0.0,0,5833.5,13800
100016190,ADVIL CHILDREN SUSPENSION 100 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2024-10-09 00:00:00.000,1.0,0.0,0,28103.5,33700
100018688,ADVIL FAST GEL 36 CAPSULAS,0,HALEON COLOMBIA S.A.S.,36,9,4,0,3,12,2024-04-11 00:00:00.000,0.22,2.0,8,32728.0,34000
100019304,ADVIL GRIPA 10 CAPSULAS,0,HALEON COLOMBIA S.A.S.,1,0,0,6,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,18942.33,20000
100019193,ADVIL GRIPA 72 CAPSULAS(A),0,HALEON COLOMBIA S.A.S.,72,18,4,1,26,104,2025-01-11 00:00:00.000,0.28,5.0,20,134897.0,147500
100016097,ADVIL MAX 10 CAPSULAS,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-01-21 00:00:00.000,1.0,0.0,0,18809.0,21300
100024314,ADVIL MAX 72 CAPSULAS,0,HALEON COLOMBIA S.A.S.,72,18,4,1,28,112,2025-02-04 00:00:00.000,0.61,11.0,44,135323.0,150500
100016561,ADVIL ULTRA 10 CAPSULAS,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-01-03 00:00:00.000,1.0,0.0,0,18756.75,21300
100016560,ADVIL ULTRA 20 CAPSULAS,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-01-11 00:00:00.000,1.0,0.0,0,35724.0,38000
100016559,ADVIL ULTRA 72 CAPSULAS,0,HALEON COLOMBIA S.A.S.,72,18,4,1,20,80,2025-01-25 00:00:00.000,1.0,18.0,72,135401.0,140300
100009328,AEROVIAL 200 MCG 30 CAP.C/INH.(P)34860,0,NOVAMED S.A.,1,0,0,1,0,0,2024-10-23 00:00:00.000,1.0,0.0,0,33219.0,34600
100009987,AFELEX 500 MG 10 CAPSULAS ICOM,0,ICOM,10,0,1,6,0,60,2024-09-24 00:00:00.000,2.0,0.0,20,15852.33,41700
200040064,AGUA BRISA SIN GAS 1000 ML 6 UND ICOM,0,ICOM,6,0,1,8,0,51,2025-02-19 00:00:00.000,14.0,0.0,84,8504.0,15500
200040063,AGUA BRISA SIN GAS 280 ML 24 UND ICOM,0,ICOM,24,0,1,1,0,38,2025-02-08 00:00:00.000,6.17,0.0,148,14496.0,24400
200034150,AGUA BRISA SIN GAS 600 ML 24 UND ICOM,0,ICOM,24,0,1,4,0,97,2025-02-19 00:00:00.000,6.21,0.0,149,20294.0,39600
7702090060553,AGUA CRISTAL ALOE 330 ML,0,POSTOBON,1,0,0,37,0,0,2025-02-19 16:30:53.667,71.0,0.0,0,1400.56,2300
7702090042054,AGUA CRISTAL CON GAS 1.000ML,0,PEPSICO ,1,0,0,11,0,0,2024-12-23 08:44:23.047,1.0,0.0,0,1666.67,2100
500000034,AGUA CRISTAL CON GAS 600 ML,0,POSTOBON,1,0,0,55,0,0,2025-02-05 16:58:17.770,34.0,0.0,0,1254.17,2400
200024552,AGUA DE ROSAS 500 ML ATH,0,LAB. ATHOS S.A.S,1,0,0,3,0,0,2025-02-15 00:00:00.000,2.0,0.0,0,2568.0,6200
100019183,AGUA DESTILADA QUIBI BOLSA 500 ML,0,C I BIOFLUIDOS  FARMA S.,1,0,0,3,0,0,2025-01-08 00:00:00.000,2.0,0.0,0,3290.17,4400
100017612,AGUA ESTERIL 5 MILILITROS CP,0,CORPORACION DE FOMENTO AS,1,0,0,6,0,0,2024-12-10 00:00:00.000,4.0,0.0,0,783.0,1500
200005744,AGUA FLORIDA MURRAY 118 ML,0,PRIMKO S.A.S,1,0,0,1,0,0,2025-02-06 00:00:00.000,1.0,0.0,0,10109.5,15700
200040429,AGUA MICELAR  NIVEA FACIAL ROSAS 400ML,0,BEIERSDORF S.A.,1,0,0,2,0,0,2025-02-14 00:00:00.000,2.0,0.0,0,21196.0,31600
200039483,AGUA MICELAR GARNIER SKINACTIVE 100 ML,1,LOREAL COLOMBIA S.A.,1,0,0,0,0,0,2025-01-08 00:00:00.000,2.0,0.0,0,7461.0,11400
200042772,AGUA MICELAR NIVEA ROSAS 100 ML,0,BEIERSDORF S.A.,1,0,0,2,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,10286.0,15400
100014452,AGUA OXIGENADA 120 ML ICOM,0,ICOM,1,0,0,12,0,0,2025-02-20 00:00:00.000,20.0,0.0,0,2149.0,5400
100002309,AGUA OXIGENADA JGB 120 ML,1,JGB S.A.,1,0,0,0,0,0,2024-08-05 00:00:00.000,1.0,0.0,0,4576.0,5100
200024403,AGUA OXIGENADA JGB 120 ML PG.6 LL.7,0,JGB S.A.,7,0,1,0,0,1,2024-02-23 00:00:00.000,0.14,0.0,1,26863.0,33600
200034916,AGUA ROSAS PILI 250 ML,0,LABORATORIO SAN JORGE S.A,1,0,0,2,0,0,2025-01-31 00:00:00.000,2.0,0.0,0,8977.0,13900
200042949,AGUJA HIPODERMICA ALFA 21Gx1 1/2 100 UND,0,ALFA TRADING SAS,100,0,1,0,0,6,2023-10-27 00:00:00.000,0.02,0.0,2,5611.0,15300
200025874,AGUJA PARA PEN 32G 4 MM CAJA X100 5B,0,BECTON DICKINSON,100,0,1,0,0,71,2024-07-06 00:00:00.000,0.21,0.0,21,54444.0,78900
200023327,AGUJA PARA PEN B-D 31 G X 5 MM X 100 UNI,0,BECTON DICKINSON,100,0,1,0,0,63,2024-12-24 00:00:00.000,0.15,0.0,15,54444.0,83600
100011051,AINEDAP 500 MG 10 TBS ICOM,0,ICOM,10,0,1,6,0,60,2024-12-28 00:00:00.000,3.0,0.0,30,8118.83,21000
7707019303520,AIRCYS 10 MG X 30 TAB,1,COMIS-GCNG,3,0,1,0,0,0,2024-11-26 17:30:47.217,1.67,0.0,5,23104.0,50700
7707019335187,AIRCYS 5 MG X 30 TABL,0,COMIS-GCNG,3,0,1,1,0,5,2024-11-26 17:30:47.217,4.33,0.0,13,19407.0,48300
500000098,AJO ORGANICO D3 60 CAPSULAS,0,DICOLFARMA,1,0,0,4,0,0,2024-10-10 15:18:19.517,1.0,0.0,0,8262.0,20700
100020370,ALAZETA MULTIVITAMINICO 30 CAP.BLAN ICOM,0,ICOM,1,0,0,3,0,0,2024-12-14 00:00:00.000,3.0,0.0,0,8043.1,39400
100024865,ALBENDAZOL 200 MG 2 TBS ICOM MQ,0,ICOM,1,0,0,12,0,0,2024-07-16 00:00:00.000,1.0,0.0,0,1304.0,2700
100005731,ALBENDAZOL SUSPENSION 20 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-01-23 00:00:00.000,1.0,0.0,0,6770.0,8800
100023288,ALBISAN SUPENSION 200 ML(3%+),0,LAB. INCOBRA S.A.,1,0,0,1,0,0,2024-11-06 00:00:00.000,1.0,0.0,0,75325.0,81400
200041520,ALCANFOR DROGAM 5 GR BARRA 40 UND,0,PRODUCTOS DROGAM S.A.S,40,0,1,0,0,32,2025-01-14 00:00:00.000,0.2,0.0,8,35966.0,53500
100024823,ALCOHOL ANTISEP. ALCOPY 350 ML UND,0,ICOM,1,0,0,3,0,0,2025-02-11 00:00:00.000,3.0,0.0,0,3777.0,5600
100024824,ALCOHOL ANTISEP. ALCOPY 700 ML UND,0,ICOM,1,0,0,4,0,0,2025-02-14 00:00:00.000,7.0,0.0,0,6473.0,8700
100025756,ALCOHOL ANTISEPTICO ALCOMAX 130 ML (NTI),0,ICOM,1,0,0,2,0,0,2025-02-06 00:00:00.000,4.0,0.0,0,2177.0,3000
100025757,ALCOHOL ANTISEPTICO ALCOMAX 350 ML (NTI),0,ICOM,1,0,0,4,0,0,2025-02-11 00:00:00.000,3.0,0.0,0,3778.0,5700
100024464,ALCOHOL ANTISEPTICO ALCOPY 120 ML,0,ICOM,1,0,0,2,0,0,2025-02-06 00:00:00.000,2.0,0.0,0,2178.0,3000
100022766,ALCOHOL ANTISEPTICO ALCOPY 130 ML SPR,0,ICOM,1,0,0,3,0,0,2025-01-21 00:00:00.000,1.0,0.0,0,2931.0,4100
100026707,ALCOHOL ASEPTIC GLICERINADO 1000 ML,0,LAB. ASEPTIC S.A.S,1,0,0,1,0,0,2024-11-08 00:00:00.000,1.0,0.0,0,9975.0,15200
100026353,ALCOHOL BACTRODERM CON GLICERINA 58 ML,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2025-02-11 00:00:00.000,4.0,0.0,0,3908.0,4500
100009972,ALERCLAR 10 MG 10 TBS ICOM,0,ICOM,10,0,1,7,0,70,2025-01-11 00:00:00.000,2.0,0.0,20,3034.63,19300
100023641,ALERFAST D SUSPENSION ORAL 90 ML(3%+),0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-06 00:00:00.000,1.0,0.0,0,78214.0,79600
100018290,ALEVIAN DUO 100/300MG 16CAP(A)(3%+)(PAE),1,ADIUM S.A.S.,1,0,0,0,0,0,2023-11-02 00:00:00.000,1.0,0.0,0,135891.0,153400
7707019457247,ALGINACID SUSP ALGINT+HIDROX 360ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-02-04 10:41:49.740,3.0,0.0,0,12400.0,31500
200020142,ALGODON POMOS 100 GR MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-02-12 00:00:00.000,2.0,0.0,0,8309.0,10700
200034963,ALGODON ZIG ZAG JGB 25 GR 7 UND,0,JGB S.A.,7,0,1,0,0,4,2025-01-08 00:00:00.000,0.14,0.0,1,13912.0,17200
200020449,ALGODON ZIG ZAG MK 25 GR,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-01-30 00:00:00.000,1.0,0.0,0,2098.0,3000
100024733,ALIPRID 12 MG SOLUCION 15 ML HP,0,HUMAX PHARMACEUTICAL,1,0,0,1,0,0,2024-12-28 00:00:00.000,1.0,0.0,0,27075.0,37400
100025213,ALKA SELTZER 14 TABLETAS,0,BAYER S.A.,14,0,1,1,0,14,2025-02-19 00:00:00.000,8.0,0.0,112,14474.0,17200
100000465,ALKA SELTZER 60 TABLETAS,0,BAYER S.A.,60,30,2,1,30,60,2025-01-03 00:00:00.000,0.57,17.0,34,56303.0,63500
100000317,ALLEGRA 120 MG 10 COMPRIMIDOS (3%+),1,OPELLA HEALTHCARE COLOMBI,1,0,0,0,0,0,2024-09-28 00:00:00.000,2.0,0.0,0,50449.0,69100
100028083,ALLEGRA 120 MG BLIST 2TBS PACK 5 CAJAS,0,OPELLA HEALTHCARE COLOMBI,5,0,1,1,0,9,2024-06-24 00:00:00.000,0.6,0.0,3,36690.25,68400
