Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
7701021118011,WINNY SENSGOLD ET 1 X 30,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2024-12-18 12:43:16.680,1.0,0.0,0,19790.0,26300
7703712014121,CURATOS MIEL 125 ML,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-12 10:10:19.957,3.0,0.0,0,13500.0,40900
614143299766,FUNGI-FIN LOCION GTS X 20ML,0,DICOLFARMA,1,0,0,2,0,0,2025-03-20 16:38:24.723,2.0,0.0,0,6000.25,24300
788115380377,GACTRITE ARMONIZA ALOE VERA X 360 ML,1,DICOLFARMA,1,0,0,0,0,0,2024-12-20 16:06:53.130,1.0,0.0,0,11695.0,29300
100001181,ADOREM GRIPA 100  TBS,1,LAB.SIEGFRIED S.A,25,0,1,0,0,0,2022-11-11 00:00:00.000,0.24,0.0,6,62152.0,70000
B023,ESPASMYDOL 20 TBL LABQUIFAR,0,COMIS-GCNG,20,2,10,3,7,73,2025-03-25 12:57:39.267,4.0,8.0,80,16000.0,40000
7702896002313,IVERBLAS IVERMECT. 5 ML,0,COMIS-GCNG,1,0,0,1,0,0,2025-03-25 12:57:39.267,1.0,0.0,0,8900.0,22300
E327,BACMICINE 375 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,0,0,7,2025-02-25 15:29:18.043,2.5,0.0,25,25400.0,87300
200017060,TINTE IRIS 17 AZUL OSCURO 9 GR 12 UND,0,NABONASAR MARTINEZ Y CIA.,12,0,1,1,0,12,2023-03-09 00:00:00.000,0.25,0.0,3,19375.0,29800
100018035,CLOROQUINA 250 MG 20 TABLETAS HP,1,HUMAX PHARMACEUTICAL,2,0,1,0,0,0,2022-03-15 00:00:00.000,1.0,0.0,2,6505.0,12200
200016987,PRESERVAT.CONFIAMOR TIRA 100 UND,1,ASOCIACION PROFAMILIA,100,0,1,0,0,0,2023-05-05 00:00:00.000,0.2,0.0,20,87308.0,198000
100005991,UNGUENTO MENTOL # 2 20 GR,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-05-05 00:00:00.000,1.0,0.0,0,11646.0,15500
100012732,ACETAMINOFEN 500 MG 100 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,10,0,1,0,0,6,2024-04-04 14:21:05.733,0.1,0.0,1,7450.0,18300
7709558307281,DESENSIBILIZANTE ANAL X 30ML SEN INTIMO,1,SAN FIORANO,1,0,0,0,0,0,2025-01-28 08:37:30.390,1.0,0.0,0,15462.0,37400
100000944,ISODINE 24 OVULOS,0,LABORATORIOS BUSSIE S.A.,24,0,1,0,0,3,2023-08-08 00:00:00.000,0.13,0.0,3,55661.0,68300
100010533,AMPLIEX 500 MG 100 CAPSULAS,0,TRIDEX S.A.,10,0,1,0,0,6,2024-03-23 11:50:31.700,0.5,0.0,5,50645.5,150800
7707263003993,MEDIZOL 500 MG 2 OVULOS,0,COMIS-GCNG,1,0,0,3,0,0,2024-12-11 13:57:04.360,1.0,0.0,0,13900.0,36200
A0061,DRENOLAX PLUSS JARABE 120 ML,0,COMIS-GCNG,1,0,0,1,0,0,2024-11-22 21:52:04.727,1.0,0.0,0,9500.0,24100
E014,VAIO 8MG 30 TBL,0,COMIS-GCNG,30,3,10,2,8,80,2024-12-18 12:43:16.680,0.33,1.0,10,18000.0,50400
A00223,CINDIMIZOL 200 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,3,0,19,2025-03-04 15:11:12.710,4.0,0.0,20,7400.0,18800
A00284,CINDIMIZOL 150 MG 5 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,5,0,1,3,0,15,2025-01-16 09:14:20.607,0.4,0.0,2,3700.0,14700
200030331,DTE.BALANCE CREM.CLIN.PROT.MEN 16SBS+2SB,0,HENKEL COLOMBIANA S.A.,18,0,1,0,0,3,2023-10-21 00:00:00.000,0.06,0.0,1,14216.0,21500
100001662,AMPICILINA 1 GR 100 TABLETAS GF,1,GENFAR S.A.,100,10,10,0,0,0,2023-10-31 00:00:00.000,0.1,1.0,10,82460.0,119800
658325030839,FIBRA ARMONIZA MORADA BERENJENA X 450 GR,0,DICOLFARMA,1,0,0,3,0,0,2025-03-20 16:38:24.723,2.0,0.0,0,13997.5,49500
200006882,PALETTE CREM TUBO 8-0 RUBIO CLARO,1,HENKEL COLOMBIANA S.A.,1,0,0,0,0,0,2023-11-09 00:00:00.000,1.0,0.0,0,7419.0,11100
A00217,ACTIVIRAL 800 G 10 TBL LABQUIFAR,0,COMIS-GCNG,10,0,1,4,0,40,2025-02-18 12:06:08.273,4.0,0.0,40,12200.0,31000
A00221,AZTROBAC 500 MG 3 TBL BIOQUIFAR,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-04 15:11:12.710,7.0,0.0,0,7500.0,22800
E059,LIRODERM LOCION 60 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,1,0,0,2024-06-27 13:29:27.770,2.0,0.0,0,9155.0,23400
7702896001774,MEBLAINEX 15MG/1.5ML 5 AMP.,0,COMIS-GCNG,5,0,1,5,0,27,2025-01-21 16:58:09.467,2.0,0.0,10,10000.0,60500
A00274,"MEXICAN 7,5 MG 30 TBL BIOQUIFAR",0,COMIS-GCNG,30,3,10,3,11,110,2025-02-25 15:29:18.043,1.0,3.0,30,7000.0,30500
A00198,NITOXIPAR500 MG 6 TBL BIOQUIFAR,0,COMIS-GCNG,1,0,0,2,0,0,2025-02-25 15:29:18.043,8.0,0.0,0,10000.0,25000
A00213,PERCLUSONE 500 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,3,0,30,2025-03-12 10:10:19.957,3.0,0.0,30,7700.0,19200
G054,SUPRIBAC F160-800 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,2024-12-11 13:57:04.360,1.0,0.0,10,5200.0,15100
A00186,TUDERMIFAR CREMA 40 GR LABQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2024-12-03 17:13:45.470,1.0,0.0,0,5100.0,18900
A00216,CLOXIDIN 500 MG 30 CAPSULAS BIOQUIFAR,1,COMIS-GCNG,30,3,10,0,0,0,2023-09-14 15:17:16.660,0.03,0.1,1,24744.0,63500
B698,LOZARTEN 100 MG 30 TBL BIOQUIFAR,0,COMIS-GCNG,3,0,1,3,0,11,2024-12-30 10:49:10.890,0.33,0.0,1,6600.0,23600
E118,LOZARTEN 50 MG 30 TBL,0,COMIS-GCNG,3,0,1,2,0,8,2025-04-02 11:38:27.010,4.33,0.0,13,7400.0,19900
D301,MUCOTROP NIÑOS BROMHE.CLORHI.120 ML,0,MULTIFARMA,1,0,0,2,0,0,2024-06-04 08:43:52.237,1.0,0.0,0,5500.0,13800
7707332986629,NEWTARPAN 5MG 30 TBLS,0,COMIS-GCNG,3,0,1,1,0,5,2025-03-12 10:10:19.957,2.33,0.0,7,17500.0,43800
E086,BETAZKOV 8MG/2ML CAJA 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,10,0,52,2025-03-25 12:57:39.267,5.8,0.0,29,7700.0,70500
B013,CEPRAX 500 MG 50 CAPSULAS ANGLOPHARMA,1,COMIS-GCNG,50,5,10,0,0,0,2025-02-25 15:29:18.043,2.98,14.9,149,24004.5,64400
7707019381085,MIO RELAX  TIZANIDINA 2 MG 20 TABS,0,COMIS-GCNG,20,2,10,2,4,40,2025-02-25 15:29:18.043,1.5,3.0,30,13300.0,49200
7709805542847,NOKTOS NIÑOS JBE 120ML,0,COMIS-GCNG,1,0,0,1,0,0,2024-12-03 17:13:45.470,2.0,0.0,0,6300.0,17900
A00291,PRAZIDEX 20 MG 30 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,30,2,15,1,2,30,2025-02-18 12:06:08.273,2.5,5.0,75,4400.0,15300
7709990839951,TRIBACTER CREMA X 40 GR,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-25 12:57:39.267,5.0,0.0,0,9800.0,24500
200025539,GOTERO DE VIDRIO ALFA BOLSA 20 UND,0,ALFA TRADING SAS,20,0,1,0,0,8,2023-11-17 00:00:00.000,0.1,0.0,2,12000.0,21000
100026843,COXETOR 120 MG 7 TBS REC.,0,ALTADIS FARMACEUTICA SAS,1,0,0,4,0,0,2025-04-02 11:38:27.010,2.0,0.0,0,21900.0,54800
100013005,ESPIRONOLACTONA 25 MG 20 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2023-01-25 00:00:00.000,1.0,0.0,0,10416.0,17100
200043309,GUANTE SUPERCARE LATEX T.L 100 UND ICOM,1,ICOM,1,0,0,0,0,0,2023-11-21 00:00:00.000,1.0,0.0,0,14151.0,38900
100002767,STAN-K 500 MGS 100 TBS(A),1,LAB. FARMACEUTICO STELAR,100,10,10,0,0,0,2023-11-24 00:00:00.000,0.2,2.0,20,166681.0,189500
100024730,VALACICLOVIR 1 GR 21 TABLETAS GF(3%+),1,GENFAR S.A.,1,0,0,0,0,0,2023-10-31 00:00:00.000,1.0,0.0,0,127723.5,213100
7707263003986,O.K.A.P 10 CAPSULAS,0,N/A ,10,0,1,3,0,30,2024-11-01 09:55:47.817,1.0,0.0,10,16400.0,42200
7709416822659,TRIBACTER CREMA 20 GR,0,COMIS-GCNG,1,0,0,9,0,0,2025-03-25 12:57:39.267,4.0,0.0,0,7600.0,19000
200035190,CRE.DEPILEX 3EN1 CHOC.HIDRATANTE 100 2X1,1,BELLEZA EXPRESS S.A.,1,0,0,0,0,0,2023-12-14 00:00:00.000,1.0,0.0,0,17393.0,25900
100012451,DULCOLAX P GOTAS 15 ML,1,OPELLA HEALTHCARE COLOMBI,1,0,0,0,0,0,,1.0,0.0,0,17750.0,36000
100026479,TAPABOCAS NEXCARE USO GENERAL 50 UND,0,3M COLOMBIA S.A.,50,0,1,1,0,90,2023-12-16 00:00:00.000,0.06,0.0,3,33057.33,57900
737186776053,ICE POWER SPRAY FUNGI-FIN X 60 ML,0,,1,0,0,1,0,0,2024-12-20 16:06:53.130,1.0,0.0,0,5725.5,22800
100018408,BETADUO 2 ML INYECTABLE 12 UNDS(A)(3%+),1,PROCAPS S.A.,12,0,1,0,0,0,,0.08,0.0,1,267227.0,433100
100026489,SYSTANE COMPLETE GOTAS LUBRICANTES 10 ML,1,ALCON DE COLOMBIA S.A,1,0,0,0,0,0,2022-11-18 00:00:00.000,1.0,0.0,0,46114.0,65600
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,0,0,39,2023-11-29 00:00:00.000,0.1,0.0,5,125303.0,138600
100026842,COXETOR 60 MG 14 TBS REC.,0,N/A ,1,0,0,1,0,0,2025-03-14 12:21:07.580,1.0,0.0,0,23550.0,64400
100004832,DOLOFEN 500 MG 60 CAPSULAS,1,PROCAPS S.A.,60,15,4,0,0,0,2023-10-11 14:20:34.897,0.07,1.0,4,22000.0,48500
7701021116666,PAÑAL WINNY PANTS 5 30 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,6,0,0,2025-01-09 09:52:33.347,2.0,0.0,0,35378.2,48600
A00509,TOALLITAS HUMEDAS 24 UND WINNY,0,TECNOQUIMICAS S.A.,1,0,0,10,0,0,2024-10-04 10:43:46.663,8.0,0.0,0,1848.0,4100
E437,TOALLITAS HUMEDAS WINNY ALOE VERA 100 UND,0,TECNOQUIMICAS S.A.,1,0,0,15,0,0,2025-02-05 12:26:38.287,1.0,0.0,0,8751.0,13400
E435,PAÑAL WINNY ULTRATRIM SEC ETAPA 5 POR 30 UND,0,TECNOQUIMICAS S.A.,1,0,0,6,0,0,2025-03-27 09:29:35.860,2.0,0.0,0,35304.0,48800
A0097,TOALLITAS WINNY ALOE Y VIT E 70 UND,0,TECNOQUIMICAS S.A.,1,0,0,13,0,0,2025-02-05 12:26:38.287,1.0,0.0,0,6440.0,9900
E440,TOALLITAS WINNY SENSITIVE LECHE 40 UND,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-02-05 12:26:38.287,1.0,0.0,0,4614.0,6900
7709233974418,RODIFLEX 15MG X 10TAB RUECAM,0,COMIS-GCNG,10,0,1,4,0,40,2025-03-25 12:57:39.267,5.0,0.0,50,4500.0,11300
G155,VIGRADINA 50 MG 4 TBL,0,COMIS-GCNG,4,0,1,8,0,35,2025-03-17 17:44:32.367,14.75,0.0,59,4200.0,16300
A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-25 12:57:39.267,5.0,0.0,0,4600.0,11500
G086,DIFLENAC GEL 1%  50 GR,0,LABQUIFAR,1,0,0,1,0,0,2025-02-18 12:06:08.273,1.0,0.0,0,6700.0,17300
7707367050961,MIGRADOL 30 TAB,0,COMIS-GCNG,3,0,1,3,0,9,2024-11-22 21:52:04.727,0.33,0.0,1,33500.0,71600
200002005,ACEITE ALMENDRAS 20 ML 12 UND PROMEGAN,0,PROMEGAN LTDA,12,0,1,0,0,11,2024-01-03 00:00:00.000,0.25,0.0,3,10335.0,18000
7707019462968,BENERVA 300 MG 20 TAB,1,COMIS-GCNG,1,0,0,0,0,0,2024-07-19 11:04:17.970,2.0,0.0,0,6300.0,16000
G075,TACNA 375 MG 10 TBL,0,COMIS-GCNG,10,0,1,2,0,20,2025-02-04 15:18:49.423,1.0,0.0,10,28000.0,80500
7707348530314,TROPXIM - F X 10 OVULOS,0,COMIS-GCNG,10,2,5,1,3,19,2025-01-28 08:37:30.390,0.8,1.6,8,18900.0,45400
7707019339123,DIFLENAC RETARD  100MG  20 CAPS,0,COMIS-GCNG,20,2,10,5,11,110,2025-04-02 11:38:27.010,3.5,7.0,70,7500.0,21800
7702896001231,DEXABLAS 8MG 5 AMP  BLASKOV,0,COMIS-GCNG,5,0,1,11,0,56,2025-04-02 11:38:27.010,6.8,0.0,34,7800.0,60500
7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML,0,COMIS-GCNG,1,0,0,3,0,0,2024-12-30 10:49:10.890,1.0,0.0,0,6800.0,17700
A00265,SHAMPOO FUNGISTEROL 200 ML BIOQUIFAR,0,COMIS-GCNG,1,0,0,2,0,0,2024-10-25 11:35:33.240,1.0,0.0,0,18000.0,50300
G088,LINDAZOL PLUSS X3 OVULOS,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-12 10:10:19.957,2.0,0.0,0,16300.0,46400
200033144,SULFATO DE MAGNESIO 20 GR 24 SBS DROGAM,1,PRODUCTOS DROGAM S.A.S,24,0,1,0,0,0,2024-01-06 00:00:00.000,0.04,0.0,1,8731.0,14500
7707019402087,REFLEXAL  METOCARBAMOL 750MG 20,0,COMIS-GCNG,20,2,10,7,15,150,2025-02-11 12:23:06.670,4.0,8.0,80,6100.0,17500
A00222,DIZMOPRAZ CAPSULAS 30 MG 28 UNDS BIOQUIFAR,0,COMIS-GCNG,28,2,14,3,6,84,2025-02-18 12:06:08.273,0.5,1.0,14,12100.0,34900
A00293,SHAMPOO FUNGISTEROL 100 ML BIOQUIFAR,0,COMIS-GCNG,1,0,0,1,0,0,2024-12-30 10:49:10.890,1.0,0.0,0,9000.0,29900
7707019381047,ATORFIT 20 MG 30 TBLS,0,COMIS-GCNG,30,3,10,7,23,230,2025-02-25 15:29:18.043,1.0,3.0,30,13700.0,34800
D51,BINAFAR IBUP 200MG + METOC 500 MG  24 TABS,0,COMIS-GCNG,24,0,1,5,0,124,2025-03-17 17:44:32.367,0.67,0.0,16,14400.0,36000
7709036609784,DESLOSHER  5 MG X 30 TBS,0,COMIS-GCNG,3,0,1,1,0,3,2024-12-30 10:49:10.890,0.33,0.0,1,11400.0,30700
A00167,EUMOXINA 100 ML BIOQUIFAR,0,LABQUIFAR,1,0,0,1,0,0,2024-12-23 13:04:06.970,1.0,0.0,0,8900.0,21000
100027768,GOGAZ 200 MG 50 CAPSULAS,0,N/A ,5,0,1,2,0,14,2025-03-12 10:10:19.957,1.4,0.0,7,23750.0,59400
200041537,2 ARDEN FOR MEN PROT CLINICAL 165 ML,1,PREBEL S.A,1,0,0,0,0,0,2021-10-28 00:00:00.000,1.0,0.0,0,16697.0,30500
781159050541,RELAX FORT ARMONIZA X 60 ML,0,DICOLFARMA,1,0,0,4,0,0,2025-01-29 14:49:12.647,1.0,0.0,0,7290.0,18600
A00379,MIODIN-B12 6 AMPOLLAS LABQUIFAR,0,COMIS-GCNG,6,0,1,0,0,3,2025-02-18 12:06:08.273,2.83,0.0,17,29500.0,107900
200039844,ACEITE DE ARGAN ISABELY 60 ML,1,SAMARA COSMETICS S.A.S,1,0,0,0,0,0,2024-01-10 00:00:00.000,1.0,0.0,0,14599.0,21000
100014270,LANTUS SOLOSTA 100UI 3ML(R)(P)38340(SAV),1,SANOFI AVENTIS DE COLOMBI,1,0,0,0,0,0,2024-01-10 00:00:00.000,1.0,0.0,0,35460.0,40700
E046,NEWTARPAN JARABE 120 ML,1,COMIS-GCNG,1,0,0,0,0,0,2024-10-10 10:56:21.637,1.0,0.0,0,16700.0,30000
E022,TRICLIMBAC SOLU 10 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,3,0,0,2024-12-23 13:04:06.970,2.0,0.0,0,6600.0,18100
E337,SERTRANQUIL 50 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,6,0,60,2025-04-02 11:38:27.010,5.0,0.0,50,5600.0,16000
A00267,ZIFLUVIS 200 MG 30 SOBRES 3 GR BIOQUIFAR,0,COMIS-GCNG,30,0,1,0,0,15,2024-07-13 11:05:19.597,0.1,0.0,3,19100.0,48300
A00268,ZIFLUVIS 600 MG 30 SOBRE 3 GR,0,COMIS-GCNG,30,0,1,0,0,10,2024-10-04 10:43:46.663,0.43,0.0,13,27300.0,80200
7709740450399,NOKTOS JBE 120 ML,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-12 10:10:19.957,2.0,0.0,0,6600.0,17600
658325030822,FIBRA ARMONIZA AMARILLA PITAHAYA X 450 GR,1,DICOLFARMA,1,0,0,0,0,0,2025-03-20 16:38:24.723,2.0,0.0,0,13997.33,49500
781159050640,BASE REPARADORA FUNGI-FIN X 12 ML,0,DICOLFARMA,1,0,0,2,0,0,2025-03-20 16:38:24.723,1.0,0.0,0,5076.0,20200
658325030877,SCOBIT PURGANTE ARMONIZA X 60 GR,1,DICOLFARMA,1,0,0,0,0,0,2024-12-20 16:06:53.130,1.0,0.0,0,5124.0,17300
7703712080263,FLOXFAR 400 MG 20 TBLS,0,COMIS-GCNG,20,2,10,4,9,90,2025-03-17 17:44:32.367,0.5,1.0,10,13700.0,34700
7703712080430,BECOLIT CREMA 40 GR,1,COMIS-GCNG,1,0,0,0,0,0,2024-11-22 21:52:04.727,3.0,0.0,0,13500.0,29200
7702896569472,DIUXOTON 20MG X 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,4,0,23,2024-12-11 13:57:04.360,0.2,0.0,1,11500.0,60500
E040,EUMOXINA 500 MG 100 TBL LABQUIFAR,1,LABQUIFAR,100,10,10,0,0,2,2025-01-21 16:58:09.467,1.02,10.2,102,35000.0,104400
200040162,CRE.COLGATE MENTA ANTICARIES 60 ML,0,COLGATE PALMOLIVE COMPANI,1,0,0,1,0,0,2024-01-20 00:00:00.000,1.0,0.0,0,2568.0,4100
7703712080058,BENCIFAR SOLUCION X 120 ML,1,COMIS-GCNG,1,0,0,0,0,0,2025-03-12 10:10:19.957,2.0,0.0,0,16500.0,37700
100004805,B-VIT PLUS 6 AMPOLLAS,0,PROCAPS S.A.,6,0,1,2,0,13,2023-11-29 14:32:32.933,0.17,0.0,1,40850.0,91400
123456,GOTAS ELETRICAS 5 ML ,0,NATUCOL,1,0,0,8,0,0,2025-01-29 14:55:47.503,1.0,0.0,0,2587.4,7200
ARDELL15369,ARDELL LAS ADHESIVE PESTAÑAS ,1,MULTIFARMA,1,0,0,0,0,0,2024-02-02 11:27:41.680,1.0,0.0,0,2000.0,3700
7709867188045,ENCENDEDORES GLOBAL 25 UNDS,0,MULTIFARMA,25,0,1,0,0,13,2024-02-02 11:43:41.220,0.04,0.0,1,10000.0,25100
100025389,CEFTRIAXONA 1 G 1 AMPOLLAS VT,1,VITALIS S.A C.I.,1,0,0,0,0,0,2021-11-29 00:00:00.000,1.0,0.0,0,5441.0,10500
100018421,OXIMETAZOLINA NASAL 0.025% SOL 15 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2022-11-26 10:31:49.703,1.0,0.0,0,10426.0,17200
 A00285,KOLONTIL 200MG 15 TBL,1,COMIS-GCNG,15,0,1,0,0,0,2024-09-26 09:41:19.010,0.27,0.0,4,8300.0,22300
100021002,FERRIMED PLUS 30 CAPSULAS(3%+)(PAE),1,NOVAMED S.A.,1,0,0,0,0,0,2024-02-22 00:00:00.000,1.0,0.0,0,96989.0,104400
100018121,METOCLOPRAMIDA 10 MG 300 TABLETAS LP,0,LAPROFF,30,0,1,0,0,25,2024-02-24 00:00:00.000,0.03,0.0,1,31337.0,40000
100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,8,0,0,2025-04-02 11:38:27.010,1.0,0.0,0,5500.0,16000
100000803,STOPEN DISPENSADOR 25 SBS 2 CAPSULAS,1,EUROFARMA COLOMBIA S.A.S,50,25,2,0,0,0,2024-03-08 00:00:00.000,0.32,8.0,16,86715.0,113900
100020210,METACET 500 MG/350 MG 30 TBS LA,0,LAB. AMERICA S.A.,30,3,10,1,3,30,2024-03-08 00:00:00.000,0.33,1.0,10,20454.0,38900
200039234,ENSURE ADVANCE CHOCOLATE 400 GR,1,ABBOTT LABORATORIES S.A,1,0,0,0,0,0,2021-12-13 00:00:00.000,1.0,0.0,0,50065.0,69100
200036587,MICROPORE PIEL CUREBAND BOL 1/2X10 24UND,0,TECNOQUIMICAS S.A.,24,0,1,0,0,16,2024-03-13 00:00:00.000,0.08,0.0,2,53160.0,84000
100014676,DIPIRONA 500 MG 100 TABLETAS EX,0,LABORATORIOS RICHMOND,10,0,1,0,0,5,2024-03-14 00:00:00.000,0.1,0.0,1,24835.0,30500
100011042,TIAMINA 300 MG 250 TABLETAS MK,0,TECNOQUIMICAS S.A.,250,25,10,0,21,210,2024-03-26 00:00:00.000,0.08,2.0,20,99062.0,124000
100004804,B-VIT HT 3 AMPS JERI PRELLENADA(3%+(PAE),0,PROCAPS S.A.,3,0,1,1,0,5,2024-03-30 00:00:00.000,0.33,0.0,1,97892.0,112300
100019346,APRONAX 275 MG 64 TABLETAS,0,BAYER S.A.,64,8,8,1,10,80,2024-04-01 00:00:00.000,0.13,1.0,8,76731.0,101900
100002421,ACETAMINOFEN 500 MG 100 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,10,0,1,0,0,4,2024-04-01 00:00:00.000,0.1,0.0,1,12702.0,15300
