Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100001658,AMOXICILINA 500 MG 50 CAPSULAS GF,1,GENFAR S.A.,50,5,10,0,0,0,2025-01-08 00:00:00.000,0.8,4.0,40,25315.0,33000
100001665,AMPICILINA 500 MG 100 CAPSULAS GF,0,GENFAR S.A.,100,10,10,0,7,70,2025-02-12 00:00:00.000,0.1,1.0,10,52338.0,72000
100001685,CEFALEXINA 500 MG 10 CAPSULAS GF,0,GENFAR S.A.,10,0,1,2,0,20,2025-01-31 00:00:00.000,1.0,0.0,10,6195.67,8900
100001691,CETIRIZINA 10 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-03-22 00:00:00.000,2.0,0.0,0,5919.0,7400
100001693,CIPROFLOXACINO 500 MG 10 TABLETAS GF,1,GENFAR S.A.,1,0,0,0,0,0,,1.0,0.0,0,6744.0,9200
100001700,DICLOFENACO 50 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-02-28 00:00:00.000,1.0,0.0,0,5087.0,7400
100001707,DILTIAZEM 60 MG 20 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-15 00:00:00.000,2.0,0.0,0,7549.0,12100
100001734,HIDROXICINA 25 MG 20 TABLETAS GF,0,GENFAR S.A.,20,2,10,2,4,40,2025-03-31 00:00:00.000,3.0,6.0,60,3491.0,7000
100001737,IBUPROFENO 400 MG 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,0,0,8,2024-12-28 00:00:00.000,0.3,0.0,3,18765.0,25300
100001739,IBUPROFENO 800 MG 50 TABLETAS GF,0,GENFAR S.A.,5,0,1,0,0,2,2025-03-05 00:00:00.000,0.6,0.0,3,12386.0,20500
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,2821.0,3900
100001760,LORATADINA JARABE 100 ML GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-06-04 00:00:00.000,1.0,0.0,0,7453.0,12200
100001778,OMEPRAZOL 20 MG 10 CAPSULAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2025-03-11 00:00:00.000,1.0,0.0,0,2692.0,3900
100001799,SILDENAFIL 100 MG 1 TABLETA GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-11-28 00:00:00.000,1.0,0.0,0,10655.0,13300
100001801,SILDENAFIL 50 MG 4 TABLETAS GF,1,GENFAR S.A.,4,0,1,0,0,0,2024-05-02 00:00:00.000,1.0,0.0,4,9105.0,12600
100001808,TIAMINA 300 MG 250 TABLETAS GF,0,GENFAR S.A.,250,25,10,0,10,100,2024-09-11 00:00:00.000,0.08,2.0,20,80704.0,135900
100001821,TRIMETOPRIM SULFA F 160-800 100 TBS GF,0,GENFAR S.A.,10,0,1,0,0,4,2024-08-05 00:00:00.000,0.1,0.0,1,30292.0,59900
100001855,OTOGLICAR GLICERINA CARBONATADA 30 ML,0,LAB. GERCO S.A.,1,0,0,2,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,6063.0,6500
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,2,0,52,2025-03-29 00:00:00.000,1.1,0.0,22,148186.0,166400
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,3,0,75,2025-03-29 00:00:00.000,0.36,0.0,9,117892.0,129300
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-03-31 00:00:00.000,9.0,0.0,0,15660.0,16800
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,5,0,0,2025-03-29 00:00:00.000,5.0,0.0,0,15856.0,17500
100001965,LECHE DE MAGNESIA PHILLIPS 120 ML,0,ASPEN COLOMBIANA SAS,1,0,0,1,0,0,2025-02-11 00:00:00.000,1.0,0.0,0,12890.0,14600
100001967,LECHE DE MAGNESIA PHILLIPS 360 ML,0,ASPEN COLOMBIANA SAS,1,0,0,1,0,0,2024-10-01 00:00:00.000,1.0,0.0,0,29852.0,37400
100002037,BRONCODEX JARABE 120 ML,0,GRUINFACOL S.A.,1,0,0,3,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,9232.0,24500
100002073,LEVOPRONT JARABE 120 ML,0,LAB. BAGO DE COLOMBIA LTD,1,0,0,2,0,0,2025-03-13 00:00:00.000,1.0,0.0,0,49835.0,63300
100002091,REPARIL GEL N 30 GR,1,GRUNENTHAL COLOMBIANA S.A,1,0,0,0,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,53750.0,59300
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,2,0,6,2025-04-02 09:48:50.850,1.33,0.0,4,36500.0,63500
100002196,FACETIX 21 GRAGEAS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-04-02 00:00:00.000,1.0,0.0,0,7321.0,10300
100002309,AGUA OXIGENADA JGB 120 ML,0,JGB S.A.,1,0,0,1,0,0,2024-10-18 00:00:00.000,1.0,0.0,0,4576.0,4900
100002433,AMLODIPINO 10 MG 10 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,9472.5,11900
100002454,AZITROMICINA 500 MG 3 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,4,0,0,2025-03-18 00:00:00.000,2.0,0.0,0,3595.0,14600
100002767,STAN-K 500 MGS 100 TBS(A),0,LAB. FARMACEUTICO STELAR,100,10,10,0,4,42,2024-04-03 00:00:00.000,0.05,0.5,5,185201.0,189000
100002837,ESPASMO SILIGAS GOTAS 30 ML,0,LAB. INCOBRA S.A.,1,0,0,1,0,0,2024-05-14 00:00:00.000,1.0,0.0,0,37068.0,40000
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2024-11-28 00:00:00.000,1.0,0.0,0,15517.0,17900
100003885,DICLOXACILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,50,5,10,0,3,30,,0.4,2.0,20,31294.0,35900
100003932,LORATADINA 10 MG 20 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2024-08-31 00:00:00.000,2.0,0.0,0,6230.0,7600
100004123,CEBION GOTAS 30 ML,1,PROCTER  GAMBLE COLOMBIA,1,0,0,0,0,0,2025-01-25 00:00:00.000,1.0,0.0,0,22739.0,26900
100004130,CEBION MASTICABLE NARANJA 100 TABLETAS,1,PROCTER  GAMBLE COLOMBIA,100,10,10,0,0,0,2024-06-27 00:00:00.000,0.1,1.0,10,53568.0,61200
100004142,CONCOR 5 MG 30 TBS (P)21039(SC),0,MERCK S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0.0,0,20997.0,23200
100004153,EUTIROX 125 MCG 50 TBS (3%+)(PAE),0,MERCK S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0.0,0,92996.0,97400
100004493,TEGRETOL RET.200 MG 20 TB(P)7960(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,3,0,0,2025-03-31 00:00:00.000,5.0,0.0,0,7400.0,8600
100004617,TERRAMICINA UNGUENTO OFTALMICO 10 GR,0,PFIZER S.A.S,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,30699.5,35900
100004662,EROXIM 50 MG 2 TABLETAS,0,LABORATORIO FRANCO COLOMB,2,0,1,2,0,4,2024-07-06 00:00:00.000,1.0,0.0,2,19524.0,22500
100004698,CELEBREX 200 MG 10 CAP.(P)16120(SC)(SF),1,ASPEN COLOMBIANA SAS,1,0,0,0,0,0,2024-11-26 00:00:00.000,3.0,0.0,0,14137.0,15000
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,2,0,0,2025-01-14 00:00:00.000,1.0,0.0,0,25643.0,26900
100004768,VALERIANA GOTAS 60 ML,0,FUNDACION LABORATORIO DE,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,14338.0,15200
100004805,B-VIT PLUS 6 AMPOLLAS,1,PROCAPS S.A.,6,0,1,0,0,0,2024-07-15 00:00:00.000,1.83,0.0,11,81669.0,87600
100005036,APRONAX 550 MG 60 TABLETAS(A),0,BAYER S.A.,60,0,1,0,0,48,2024-06-28 10:58:36.950,0.07,0.0,4,101400.0,193900
100005169,ROXICAINA 2% SIMPLE 20 ML,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2024-10-01 00:00:00.000,1.0,0.0,0,24230.0,27900
100005171,ROXICAINA JALEA 2% TUBO 30 ML,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,24501.0,28200
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,0,OPELLA HEALTHCARE COLOMBI,48,0,1,0,0,26,2024-08-01 00:00:00.000,0.13,0.0,6,74510.0,81800
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,18,2025-01-28 00:00:00.000,0.25,0.0,6,52210.0,55200
100005265,PAX DIA NARANJA 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,0,0,21,2025-01-23 00:00:00.000,0.13,0.0,3,48887.0,56500
100005303,AMOXIDAL DUO 750 MG SUSPENSION 70 ML,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2024-11-30 00:00:00.000,1.0,0.0,0,46618.0,48500
100005316,BETAZOL CREMA 30 GR,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2024-12-28 00:00:00.000,1.0,0.0,0,37416.0,44400
100005415,DIANE 35 21 GRAGEAS (P)9907(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,3,0,0,2025-04-05 00:00:00.000,2.0,0.0,0,8915.33,9900
100005434,MESIGYNA INSTAY. 1ML AMP.(P)9016(SC)(SF),0,BAYER S.A.,1,0,0,3,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,8113.0,11000
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,6090.0,6800
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,21527.0,28400
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,0,0,1,2025-03-18 00:00:00.000,1.8,0.0,18,81094.0,83700
100005731,ALBENDAZOL SUSPENSION 20 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2024-07-11 09:14:12.267,1.0,0.0,0,5535.0,8800
100005733,ALENDRONATO 70 MG 4 TABLETAS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-07-15 00:00:00.000,1.0,0.0,0,43617.67,53900
100005812,CREMA # 4 20 GR,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-04-01 00:00:00.000,1.0,0.0,0,9042.0,11200
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-04-01 00:00:00.000,2.0,0.0,0,14288.0,16400
100005877,IBUPROFENO 800 MG 50 TABLETAS MK,1,TECNOQUIMICAS S.A.,50,0,1,0,0,0,2024-11-06 00:00:00.000,0.02,0.0,1,17799.0,20000
100005894,LOPERAMIDA 2 MG 6 TABLETAS MK,0,TECNOQUIMICAS S.A.,6,0,1,3,0,18,2025-03-27 00:00:00.000,2.0,0.0,12,8607.0,9700
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-27 00:00:00.000,2.0,0.0,0,7642.0,8800
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,0,13,78,2025-02-08 00:00:00.000,0.31,5.0,30,169237.0,182500
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,0,0,5,2024-06-04 00:00:00.000,0.28,0.0,7,193719.0,207000
100005946,PREDNISOLONA 5 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,1,3,30,2025-01-17 00:00:00.000,1.0,3.0,30,15709.0,18500
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,0,0,1,2024-11-28 00:00:00.000,0.2,0.0,10,135328.0,138100
100005976,SILDENAFIL 50 MG 2 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,1,0,2,2025-02-14 00:00:00.000,1.0,0.0,2,6705.0,7900
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,3,0,0,2025-03-29 00:00:00.000,1.0,0.0,0,21944.0,23400
100006143,MAREOL 72 TABLETAS,0,HALEON COLOMBIA S.A.S.,72,0,1,0,0,24,2025-01-08 00:00:00.000,0.13,0.0,9,45095.0,48000
100006223,FLUIMUCIL 200 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,5,2024-05-10 00:00:00.000,0.13,0.0,4,46702.0,49500
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,2,0,0,2025-04-02 00:00:00.000,5.0,0.0,0,18290.0,20400
100006362,PASEDOL 50 MG 100 TABLETAS,0,LABORATORIOS ECAR S.A.,100,25,4,0,18,72,2025-01-04 00:00:00.000,0.16,4.0,16,44510.0,46900
100007490,LASIX 40 MG 20 TABLETAS,0,SANOFI AVENTIS DE COLOMBI,1,0,0,1,0,0,,1.0,0.0,0,47610.0,49900
100007750,BUSCAPINA 20 TABLETAS,1,OPELLA HEALTHCARE COLOMBI,20,2,10,0,0,0,2025-01-30 00:00:00.000,1.0,2.0,20,31025.0,34400
100007751,DULCOLAX 10 CAPSULAS,0,OPELLA HEALTHCARE COLOMBI,10,0,1,1,0,10,2025-04-05 00:00:00.000,3.0,0.0,30,16188.0,20100
100007774,TAPAZOL 5 MG 100 TABLETAS,0,FARMA DE COLOMBIA S.A.,100,5,20,1,5,100,2025-03-13 00:00:00.000,1.0,5.0,100,75421.0,103200
100007820,AMOXICILINA 500 MG 50 CAPSULAS AG,0,LABORATORIO FRANCO COLOMB,5,0,1,1,0,5,2024-10-30 00:00:00.000,0.2,0.0,1,15333.0,34200
100007837,LEVODOPA+CARBIDOPA 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-13 00:00:00.000,1.0,0.0,0,46310.0,75900
100007868,VOLTAREN 75 MG 5 AMPOLLAS,0,NOVARTIS DE COLOMBIA S.A.,5,0,1,0,0,4,2025-02-20 00:00:00.000,0.2,0.0,1,77749.0,82400
100007939,LORATADINA 10 MG 10 TABLETAS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-02-08 00:00:00.000,2.0,0.0,0,3833.0,4200
100008101,PREFOX-T GOTAS 5 ML,1,ESPECIALIDADES OFTALMOLOG,1,0,0,0,0,0,2024-12-12 00:00:00.000,1.0,0.0,0,66187.0,75400
100008310,LOSARTAN 50 MG 30 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,4,0,0,2024-07-11 15:14:31.540,1.0,0.0,0,3600.0,20000
100008601,OPHTHASONA GOTAS 5 ML,0,ESPECIALIDADES OFTALMOLOG,1,0,0,1,0,0,2024-07-27 00:00:00.000,2.0,0.0,0,42316.0,44900
100008821,FLUIMUCIL 600 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,12,2025-03-13 00:00:00.000,0.83,0.0,25,87614.0,97300
100008874,SYSTANE GOTAS 15 ML,1,ALCON DE COLOMBIA S.A,1,0,0,0,0,0,,1.0,0.0,0,66852.0,68000
100008982,TRIANOREXIL 25 MG 20 TABLETAS,1,QUIMICA PATRIC LTDA,20,2,10,0,0,0,,1.0,2.0,20,13767.0,17300
100009266,CREMA # 4 MEDICADA 30 GR,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-04-02 00:00:00.000,1.0,0.0,0,17354.0,19000
100009267,EPTAVIS NINOS 1 GR 6 SBS (R)(3%+)(SAV),1,TECNOQUIMICAS S.A.,6,0,1,0,0,0,,1.0,0.0,6,95837.0,109700
100009328,AEROVIAL 200 MCG 30 CAP.C/INH.(P)34860,0,NOVAMED S.A.,1,0,0,1,0,0,2024-12-14 00:00:00.000,1.0,0.0,0,33219.5,34100
100009602,METOPROLOL 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,30,3,10,1,3,30,2025-04-02 00:00:00.000,1.0,3.0,30,12844.0,14700
100009674,SILDENAFIL MASTICABLE 2 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,2,0,1,2,0,4,2024-11-19 00:00:00.000,1.0,0.0,2,6117.0,7200
100009760,NOFERTYL AMP.1 ML C/JER.(P)9016(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-03-29 00:00:00.000,5.0,0.0,0,8210.0,9300
100009866,CEFUROXIMA 500 MG 10 TBS GF(P)43850,0,GENFAR S.A.,1,0,0,1,0,0,2025-03-11 00:00:00.000,2.0,0.0,0,35026.0,58100
100009913,LANSOPRAZOL 30 MG 7 CAPSULAS MK,0,TECNOQUIMICAS S.A.,7,0,1,1,0,7,2025-03-21 00:00:00.000,3.0,0.0,21,7688.0,8500
100009972,ALERCLAR 10 MG 10 TBS ICOM,1,ICOM,10,0,1,0,0,0,2025-03-27 00:00:00.000,2.0,0.0,20,3318.0,19300
100009987,AFELEX 500 MG 10 CAPSULAS ICOM,1,ICOM,10,0,1,0,0,0,2025-02-19 00:00:00.000,3.0,0.0,30,17322.0,43400
100009990,ZIDOXTIFEN 500 MG 3 TBS ICOM,1,ICOM,1,0,0,0,0,0,2025-03-11 00:00:00.000,4.0,0.0,0,12174.5,45000
100010140,THERALITE 300 MG 50 COMPRIMIDOS,0,NEXT PHARMA SOURCING S.A.,50,5,10,1,5,50,2025-03-27 00:00:00.000,1.0,5.0,50,49083.0,53000
100010372,CONGESTEX 10 CAPSULAS,0,NOVAMED S.A.,1,0,0,2,0,0,2025-03-18 00:00:00.000,1.0,0.0,0,13854.0,18000
100010377,AMITRIPTILINA 25 MG 30 TABLETAS LS,1,LABORATORIOS LA SANTE S.A,3,0,1,0,0,0,2024-06-24 00:00:00.000,1.0,0.0,3,11561.0,15100
100010575,LYRICA 75 MG 14 CAP.(P)23342(SF),1,ASPEN COLOMBIANA SAS,1,0,0,0,0,0,2024-11-28 00:00:00.000,1.0,0.0,0,23013.0,24600
100010581,YAX 21 TABLETAS(P)26910(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-03-31 00:00:00.000,1.0,0.0,0,19478.0,26300
100011051,AINEDAP 500 MG 10 TBS ICOM,1,ICOM,10,0,1,0,0,0,2025-03-27 00:00:00.000,2.0,0.0,20,8119.0,22000
100011053,CINEPRIDE 500 MG 10 TBS ICOM,0,ICOM,10,0,1,2,0,20,2025-04-01 00:00:00.000,1.0,0.0,10,6978.0,46600
100011240,NEBIDO 1000 MG 4ML 1A.(A)(3%+)(PAE),0,GRUNENTHAL COLOMBIANA S.A,1,0,0,1,0,0,2024-06-28 00:00:00.000,1.0,0.0,0,296145.0,327500
100011253,DIFENHIDRAMINA JARABE 120 ML LC,0,LABORATORIOS LICOL S.A.S.,1,0,0,1,0,0,2025-03-14 00:00:00.000,1.0,0.0,0,3265.0,4900
100011359,PAROXETINA 20 MG 20 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2024-06-14 00:00:00.000,1.0,0.0,0,45100.0,70700
100011419,BIFLACE 50 MG 2 TBS ICOM,0,ICOM,2,0,1,5,0,10,2025-04-01 00:00:00.000,4.0,0.0,8,4318.0,22800
100011423,PULBRONC NF NINOS 90 ML,1,NOVAMED S.A.,1,0,0,0,0,0,2025-01-04 00:00:00.000,1.0,0.0,0,40994.0,43700
100011424,CATALAC 500 MG 100 TBS ICOM,0,ICOM,100,10,10,1,14,140,2025-03-29 00:00:00.000,3.4,34.0,340,12700.0,47100
100011467,NIDAZ 1 GR 2 TBS ICOM,0,ICOM,2,0,1,2,0,4,2025-04-01 00:00:00.000,1.0,0.0,2,8831.0,40200
100011580,ENTEROGERMINA 5 ML 10 AMP BEBIBLES,0,OPELLA HEALTHCARE COLOMBI,10,0,1,2,0,23,2025-03-27 00:00:00.000,1.7,0.0,17,71132.0,81500
100011666,BUSCAPINA FEM 6 TABLETAS,0,OPELLA HEALTHCARE COLOMBI,1,0,0,2,0,0,2025-03-31 00:00:00.000,4.0,0.0,0,11430.0,12500
100012102,MICARDIS 80 MG 28 TBS(P)29210(SC)(SF),1,BOEHRINGER INGELHEIM,1,0,0,0,0,0,2024-12-09 00:00:00.000,1.0,0.0,0,26994.0,29400
100012155,DEXAMETASONA 8 MG 2 ML 10 AMPOLLAS GF,0,GENFAR S.A.,10,0,1,0,0,6,2024-08-12 00:00:00.000,0.2,0.0,2,25984.0,48400
100012206,GASTRUM 10 MG 48 TABLETAS,0,LABORATORIO FRANCO COLOMB,48,4,12,0,2,24,,0.25,1.0,12,61583.0,64400
100012220,PRUEBA DE EMBARAZO CASSETTE ICOM,0,ICOM,1,0,0,4,0,0,2024-12-03 10:10:18.160,3.0,0.0,0,1800.0,8500
100012222,PRUEBA DE EMBARAZO MIDSTREAM ICOM,1,ICOM,1,0,0,0,0,0,2025-03-08 00:00:00.000,3.0,0.0,0,5213.0,16100
100012454,YASMINIQ 28 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0.0,0,21527.0,28700
100012484,ZALDIAR 37.5/325 MG 20 TBS (3%+)(A)(PAE),0,GRUNENTHAL COLOMBIANA S.A,20,2,10,0,1,10,2024-05-25 00:00:00.000,0.5,1.0,10,97590.0,121500
100012564,PROGENDO 200 MG 20 CAP(A)(3%+)(PAE),1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,,1.0,0.0,0,168321.0,177800
100012890,DEPO MEDROL 40 MG 5 ML AMP.(P)27174,1,PFIZER S.A.S,1,0,0,0,0,0,2024-11-26 00:00:00.000,2.0,0.0,0,27172.0,31500
100013085,CLORURO DE SODIO 100 ML CORPAUL,1,CORPORACION DE FOMENTO AS,1,0,0,0,0,0,2024-11-28 00:00:00.000,1.0,0.0,0,3165.0,4100
100013680,MANZANILLA SOPHIA 15 ML,0,LAB.SOPHIA DE COLOMBIA LT,1,0,0,3,0,0,2024-11-22 13:01:37.810,1.0,0.0,0,10100.0,22400
100013717,LASS PEDIATRICO 50 SUPOSITORIOS,0,LABORATORIOS BUSSIE S.A.,50,10,5,0,5,25,2024-04-20 00:00:00.000,0.2,2.0,10,64906.0,83000
100013718,LASS ADULTOS 50 SUPOSITORIOS,0,LABORATORIOS BUSSIE S.A.,10,0,1,1,0,10,2025-03-27 00:00:00.000,0.5,0.0,5,70196.0,80900
100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,4,0,0,2024-05-09 08:39:33.407,1.0,0.0,0,5500.0,16600
100013780,SINOVUL 21 TABLETAS(P)6104(SC),0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2025-02-14 00:00:00.000,1.0,0.0,0,4791.5,6500
